x0,x1,x2,x3,x4,x5,y
-4.135773551427503192e-14,6.283536890805407893e-07,-3.717486111040029776e-24,2.072523161768913269e-02,1.923935720697045326e-03,-1.724252360872924328e-03,-7.764206303754346696e-26
3.244889200274079372e-15,1.919557064411492320e-07,1.086301205357433765e-24,1.517851371318101883e-03,-2.626685239374637604e-02,-3.409219905734062195e-02,4.678074590452862828e-26
-5.203187022678659041e-15,2.474787379469489679e-07,9.822470795784124876e-24,1.360761467367410660e-02,1.069530658423900604e-02,3.155440092086791992e-03,1.728067112582603027e-25
-5.105514806497818414e-15,2.630649476031976519e-07,6.835339227891324801e-25,5.258189979940652847e-03,-7.293724268674850464e-02,1.767571899108588696e-03,4.999907036772494100e-26
1.637918621533954872e-14,1.348094201603089459e-06,3.518632716457472241e-25,-2.114292979240417480e-02,1.465008826926350594e-03,-1.245867926627397537e-02,8.650316656331203099e-27
1.178003532800687633e-14,5.839860477863112465e-06,-1.952839468978521855e-25,-2.517878450453281403e-02,1.674999482929706573e-03,3.484515473246574402e-03,-4.974640453683286851e-27
1.139700935859908667e-15,1.309602311039270717e-07,-2.383185032970510254e-25,-5.044374149292707443e-03,2.356394566595554352e-02,5.247562751173973083e-02,-1.376151979495313344e-26
8.062338774025845645e-14,5.358058388083009049e-07,-8.064690694864500099e-24,9.089113213121891022e-03,2.798881381750106812e-03,-8.800218254327774048e-02,-7.138426490210158221e-25
5.973928898219890704e-14,9.770399628905579448e-06,3.061263736081006556e-25,-1.161738648079335690e-03,1.362872309982776642e-03,-4.304804652929306030e-02,1.318954171262945704e-26
-9.484313460734073581e-15,1.205185185426671524e-06,-1.881480097568360653e-25,-4.857324436306953430e-02,8.125736378133296967e-03,-1.093497220426797867e-02,-9.491616782077990562e-27
-3.415057272344521055e-14,1.028529155178148358e-07,1.647138809088304376e-24,8.679884672164916992e-02,-1.055034110322594643e-03,3.510303050279617310e-02,1.542286301839012201e-25
-8.193183680333185337e-15,2.360050217475873069e-07,-3.236842233389277325e-24,8.013869822025299072e-02,2.768413722515106201e-02,2.710559172555804253e-03,-2.745782729384052397e-25
-4.515928375605632317e-14,4.916817488265223801e-06,9.972420632092155684e-25,3.555851522833108902e-03,4.113578237593173981e-03,4.418514668941497803e-03,6.987022696972143579e-27
4.602082468363119516e-14,6.728357675456209108e-06,2.849513698293249886e-24,4.704499617218971252e-02,-1.325868628919124603e-02,3.394545754417777061e-03,1.396130097624189239e-25
2.050239013664297699e-14,7.508695034630363807e-06,-2.982511308178533761e-24,5.930408090353012085e-02,3.921769931912422180e-02,-6.646787375211715698e-02,-2.902855535931969754e-25
-2.975671467043972118e-14,3.676766482385573909e-06,-3.146687067620867685e-24,-1.181127503514289856e-03,3.730213502421975136e-03,-5.051025003194808960e-02,-1.594161178668763734e-25
3.749544145764845127e-14,5.206670721236150712e-07,-6.225647369692503776e-25,6.982541084289550781e-02,1.003257697448134422e-03,-1.749467803165316582e-03,-4.348896493250943088e-26
-2.132259924452362815e-14,1.106716013055120129e-06,-6.416497967606820451e-24,6.014399230480194092e-02,-3.668729960918426514e-02,4.364315792918205261e-02,-5.317563450675111641e-25
1.425448368824917822e-14,1.521765966572274920e-07,-8.481196631046710796e-24,-1.457133213989436626e-03,-1.055333297699689865e-02,1.004139776341617107e-03,-9.075450284115130315e-26
-5.690447384267905209e-15,1.336505533799936529e-06,2.672136154386816024e-24,-3.106539603322744370e-03,9.423016011714935303e-02,7.716692239046096802e-02,3.255590498877986197e-25
3.278163195541070052e-14,3.475033281574724242e-06,4.964422372274326106e-24,5.884882435202598572e-02,-1.248032785952091217e-03,-3.162259235978126526e-02,3.317159366897255997e-25
6.458825444963234297e-14,3.257692469560424797e-06,-9.900809811268455284e-25,2.613021619617938995e-02,3.864431753754615784e-03,-2.160883508622646332e-03,-2.623978784572918510e-26
3.925361080560525739e-14,5.780256287835072726e-06,1.296850941974090089e-24,3.945256583392620087e-03,2.982641570270061493e-03,3.532397095113992691e-03,7.881933779022871895e-27
1.366477490344776124e-15,1.235831348367355531e-07,6.494712343068125940e-24,-4.901975765824317932e-02,2.081962302327156067e-02,1.202644780278205872e-03,3.459822889454212930e-25
-7.510489354999733136e-14,1.001797954813810065e-06,4.531402816332671359e-24,1.373478490859270096e-02,1.960584660992026329e-03,7.735559716820716858e-03,7.198045762457884155e-26
-1.762610659336615645e-15,9.740540917846374214e-06,-2.644230939421721376e-25,-9.025408886373043060e-03,-1.844428712502121925e-03,1.102457172237336636e-03,-2.453232614976950422e-27
-1.334631169110382567e-15,1.437271748727653176e-06,-2.141111724327930230e-25,9.128795936703681946e-03,-6.077070720493793488e-03,-5.447152256965637207e-02,-1.189697771198527409e-26
1.888722959633585066e-15,8.082306521828286350e-06,1.975020635259622977e-25,-1.063809846527874470e-03,-9.929905831813812256e-02,-1.012644264847040176e-02,1.971460314942110067e-26
-1.957856094722586551e-15,1.687934854999184608e-06,-3.381229663543175050e-25,-1.803360646590590477e-03,2.335684373974800110e-03,-8.332490921020507812e-02,-2.819172862957333720e-26
-1.303573117912527543e-14,2.135603153874399140e-06,4.674508199604165210e-25,1.088075619190931320e-02,5.148556083440780640e-03,7.070650812238454819e-03,6.525797912402377318e-27
-3.462982820016642996e-15,5.872303745491080917e-07,-2.660888723511594567e-25,-6.446922663599252701e-03,8.073369972407817841e-03,-4.059437289834022522e-02,-1.114605993778462410e-26
-2.482369812365024103e-15,3.411124225749517791e-06,-1.289953438041677020e-24,-3.324665594846010208e-03,-1.099762134253978729e-02,9.394391439855098724e-03,-1.914421665560346588e-26
2.027291705277052547e-14,7.595451279485132545e-06,-2.386052542360988632e-25,-5.924605298787355423e-03,-7.141773402690887451e-02,8.582578040659427643e-03,-1.722137436210307165e-26
2.596644086070285830e-15,4.773702357852016576e-07,-6.704106792889086093e-25,9.741304442286491394e-03,1.532083027996122837e-03,7.752527482807636261e-03,-8.409365101732871531e-27
-3.269219205244422444e-14,5.007893832953413948e-07,2.730088637497519825e-24,1.263260142877697945e-03,-2.813265286386013031e-02,1.690851710736751556e-02,8.967582799789890010e-26
3.908555608073821519e-14,1.278735567211697344e-06,-6.933017957328053535e-25,2.295789681375026703e-02,-1.106949290260672569e-03,-3.951408434659242630e-03,-1.616901080337890925e-26
3.934467023556688370e-14,3.415812216189806350e-06,4.674383855403979748e-24,3.510016249492764473e-03,3.008126467466354370e-02,-1.086073741316795349e-02,1.503930528772485759e-25
2.365734900187412004e-14,2.504427527583175106e-07,-4.186485810084041178e-25,2.786018326878547668e-02,1.093157101422548294e-02,-4.322683904320001602e-03,-1.265935939158689467e-26
-5.222612029258041910e-15,9.400781664226087742e-07,-9.615913681424018397e-25,-1.185765024274587631e-03,-2.678827848285436630e-03,9.127011150121688843e-02,-8.780975287469530851e-26
9.041497341403734178e-14,5.623130618914728984e-07,1.517017731190102345e-25,-1.844939030706882477e-02,-1.268440205603837967e-02,1.195606961846351624e-02,3.850421989477992196e-27
2.855665490791229992e-15,1.706880254914722173e-07,-2.772169633625629478e-25,7.132136262953281403e-03,-8.602031506597995758e-03,1.473540789447724819e-03,-3.124490267410850006e-27
-7.262123370645363896e-15,2.629920800245599821e-06,-4.068882672852725619e-25,3.931713849306106567e-02,-5.589125677943229675e-03,6.000828929245471954e-03,-1.634195006792114997e-26
2.834793751937936777e-15,7.418977361339784693e-07,-8.132288185832888601e-24,5.636557471007108688e-03,9.393271058797836304e-02,-9.552732110023498535e-02,-1.090472701824242475e-24
-1.625023391944955403e-15,4.742206328955944628e-06,2.880454203502602106e-24,2.088091708719730377e-02,3.501694649457931519e-02,-7.810263894498348236e-03,1.195718012500528137e-25
-2.121428405936053724e-14,1.919791117188651697e-07,1.903162186067393045e-25,1.916659763082861900e-03,3.486909670755267143e-03,3.638717904686927795e-02,6.966350535321068745e-27
-9.621547197749373559e-15,1.060547106135345530e-06,2.876402811108613295e-24,-8.619938977062702179e-03,-4.554041661322116852e-03,2.306333975866436958e-03,2.881601650993052644e-26
2.376406625938221572e-15,5.408023184827470686e-07,-3.260963036072993898e-24,-2.298624254763126373e-03,-5.315373651683330536e-03,3.158604027703404427e-03,-2.151090260111152046e-26
9.532720546636709591e-15,1.075408064821203880e-07,1.454717096073626903e-24,-9.068445861339569092e-02,4.441157914698123932e-03,5.896964576095342636e-03,1.323566234219368705e-25
2.207120103407634801e-15,4.973742306901840493e-07,-2.591936363938488977e-25,-1.032694592140614986e-03,2.387949638068675995e-02,-1.348933321423828602e-03,-6.205056620952038078e-27
-2.906755850015825537e-14,1.219777345795591827e-07,-1.772326893227126539e-25,-3.280729427933692932e-02,3.566377330571413040e-03,-1.086817239411175251e-03,-5.851950076786271340e-27
-1.119174553515034712e-14,7.448867108905687928e-06,8.519689098916970067e-24,-5.934232380241155624e-03,-4.413698334246873856e-03,1.817867718636989594e-02,1.672031364256359980e-25
-3.336076193397562173e-14,3.544357923601637594e-06,1.494387037452541687e-24,1.500731450505554676e-03,1.444372814148664474e-02,-3.156504407525062561e-02,5.192270152213055625e-26
1.355976251150425166e-14,3.481086878309724852e-06,2.002538075785994921e-25,2.596553601324558258e-02,4.340840037912130356e-03,5.506682395935058594e-02,1.222271409533937607e-26
8.579949935477813178e-15,5.362903152672515716e-07,1.104600880162008050e-25,-4.334624856710433960e-03,8.755701780319213867e-02,1.380424131639301777e-03,9.684601125481413634e-27
2.125634771552118579e-14,4.301270109863253310e-06,9.261338453897541063e-25,6.502696778625249863e-03,-1.341563533060252666e-03,7.162441499531269073e-03,9.045129213442675429e-27
2.285914072776545208e-15,2.362081659157411195e-06,-6.423609548667387873e-25,-3.788718581199645996e-02,-4.636907484382390976e-03,-5.284023657441139221e-02,-4.187203426988759417e-26
-1.176298116664685825e-14,5.021806259719596710e-07,4.875173410470789104e-24,3.691587364301085472e-03,-3.991436213254928589e-02,-2.310463460162281990e-03,1.957442595620002900e-25
8.027619232331070775e-15,5.587949658547586296e-07,-1.102360145412631054e-25,-2.285034162923693657e-03,-6.221726164221763611e-02,-1.056709233671426773e-02,-6.961360836021150294e-27
1.120788490092733056e-15,7.771157015667995438e-07,-1.629240590528777721e-25,-9.214602410793304443e-03,1.213112939149141312e-02,-6.151691544800996780e-03,-2.676701540505106856e-27
5.087430991887118004e-14,2.696455396744568134e-07,-3.892473603618870278e-24,-1.826773956418037415e-02,5.938401073217391968e-02,1.919786212965846062e-03,-2.419558669753152464e-25
-3.767497093785194748e-15,1.106731559730178560e-07,6.267349022332815275e-25,1.081476733088493347e-02,1.596112153492867947e-03,-1.323032286018133163e-02,1.075627945043184674e-26
-5.593388843457350323e-15,2.260263443076837575e-07,4.847397223567504668e-24,-1.058889087289571762e-03,-2.055181190371513367e-03,4.482796881347894669e-03,2.444957587340698449e-26
-2.411306289189230068e-14,4.395445785121410154e-07,2.373860549159378166e-24,4.481672123074531555e-02,2.146880887448787689e-02,-3.292135149240493774e-02,1.415040572636534181e-25
-2.670265436988551039e-15,1.199934331452823244e-06,-2.045108708017213942e-25,4.873224534094333649e-03,1.546546234749257565e-03,7.087799254804849625e-03,-1.787301314397248178e-27
1.210055174821495633e-14,1.105321189243113622e-06,-1.543125526582650917e-24,3.010413376614451408e-03,-1.080853282473981380e-03,-2.660141792148351669e-03,-6.419696505836140107e-27
6.187121246516462045e-15,5.191648597246967256e-06,-4.311038565371320968e-25,-4.989552497863769531e-02,-9.400355815887451172e-02,-2.551154792308807373e-02,-4.717992493001001535e-26
-3.124737407299467418e-14,5.258099918137304485e-06,2.528393124984870713e-25,1.361834700219333172e-03,4.401563107967376709e-02,-1.981387380510568619e-03,1.114547137359361936e-26
7.029354481575145891e-15,7.213767503344570287e-07,-9.310750137202643275e-24,-5.857592914253473282e-03,-5.119696259498596191e-02,-6.102418154478073120e-02,-7.436597176937201684e-25
8.095508584240324046e-14,6.961714916542405263e-06,-1.353126577971230188e-25,1.136974897235631943e-02,-2.547808177769184113e-02,1.844975538551807404e-02,-4.525995843510258014e-27
-9.911636500426184576e-15,9.972511179512366652e-06,-1.089716973077040746e-24,-3.777959570288658142e-02,1.277559553273022175e-03,9.092027321457862854e-03,-4.236736188116861409e-26
5.349155363446045364e-14,1.041598594042625336e-07,2.148691691550972627e-25,-1.558094285428524017e-03,-5.995386838912963867e-02,-2.173178130760788918e-03,1.289504468334529378e-26
1.823041483804644855e-15,9.949916375262546353e-07,-1.683067035282336172e-25,-1.065407181158661842e-03,-3.561767190694808960e-02,-1.764746569097042084e-02,-6.692570349262690109e-27
-2.798410679886401825e-14,1.150698153651319444e-06,-1.094924736950470408e-24,-3.539996454492211342e-03,-2.492414787411689758e-03,-5.999865010380744934e-03,-8.101118473389738923e-27
3.613480245952998063e-15,9.988914371206192300e-07,1.007264738225274829e-24,-2.161878906190395355e-02,4.982701689004898071e-02,-1.832726597785949707e-02,5.774001451923900091e-26
1.076531865631643117e-14,1.395357685396447778e-06,1.302570701226911476e-25,3.628944605588912964e-02,-4.161401093006134033e-02,-1.724439114332199097e-02,7.534691691537764290e-27
-9.771601117234546274e-14,2.470946469657064881e-07,3.396763665969754333e-24,-9.677073918282985687e-03,-7.098996639251708984e-02,8.714422583580017090e-02,3.832075750309594493e-25
-6.394957127861186641e-14,1.218639454236836173e-06,-2.732327227531310751e-25,-9.400342591106891632e-03,4.854202643036842346e-02,-3.401283873245120049e-03,-1.354160632869531028e-26
-5.739528708396555642e-15,1.150397565652383491e-06,-2.796427599499241355e-25,-3.172377869486808777e-02,2.703937236219644547e-03,-5.714334547519683838e-03,-9.045753985116634648e-27
-2.006276097877668189e-15,7.412463219225173816e-06,1.304173691238223860e-25,1.062102732248604298e-03,-6.014669686555862427e-02,2.973301568999886513e-03,7.854973841289361612e-27
1.200715704841774992e-14,3.435367489146301523e-06,1.886254554937694387e-25,1.124001457355916500e-03,-1.320479903370141983e-02,-6.369262188673019409e-02,1.227135846350273112e-26
-1.940340723922788502e-15,4.052804342791205272e-06,1.235205110712754664e-24,-3.621222823858261108e-02,1.483216066844761372e-03,1.576605252921581268e-02,4.881942132860424843e-26
-1.069844794622954592e-14,3.434634834320604568e-07,5.615477954823184580e-24,-1.095644198358058929e-02,-4.368877410888671875e-02,4.040818195790052414e-03,2.539463555194483206e-25
-2.915773701585473721e-14,6.434422630263725296e-06,3.141059974872506479e-25,-4.431376978754997253e-02,3.877818211913108826e-02,9.711448103189468384e-03,1.874602216550964957e-26
-7.283639023945159829e-14,3.891103688147268258e-07,-7.897202114050690536e-24,2.415505237877368927e-02,3.833647817373275757e-02,6.992380321025848389e-02,-6.580076164913449459e-25
1.203655840904989394e-14,7.108470526873134077e-06,-6.053664155263584345e-24,-1.558664999902248383e-02,6.155599653720855713e-02,-5.750688724219799042e-03,-3.859729515861149944e-25
1.252337958405598875e-14,4.237014650243509095e-07,-6.921741190687919172e-25,-2.235389547422528267e-03,-1.984784845262765884e-03,4.310105927288532257e-03,-3.630672612451430830e-27
-2.470991830542793900e-15,1.023408700007166772e-07,4.252657237751016395e-24,1.052037067711353302e-02,-1.758418045938014984e-03,4.210426472127437592e-03,4.876629955850618194e-26
-3.122617114425900453e-14,8.974132470029871911e-06,-3.984882298474463466e-25,4.370675422251224518e-03,-6.926566362380981445e-03,-1.313612796366214752e-03,-3.305428111605125356e-27
-3.975573532486939565e-14,2.193291493313154206e-06,1.371327940985491306e-25,1.134239509701728821e-02,1.031159888952970505e-03,-4.874297883361577988e-03,1.698853366887253249e-27
7.409315674021532683e-15,5.735635568271391094e-06,-2.851864306575582196e-25,6.712541729211807251e-02,2.165758050978183746e-02,-5.693621002137660980e-03,-2.018041935097828611e-26
5.865641749847353911e-15,3.993488917330978438e-07,4.735547002398933067e-24,-3.557417076081037521e-03,-9.230520576238632202e-03,-1.275123329833149910e-03,4.723305594457181491e-26
9.763727098956870298e-14,4.037372946186223999e-06,-1.356588617313309039e-24,1.697424799203872681e-02,4.394900985062122345e-03,1.616923138499259949e-02,-3.235639651917122825e-26
-1.689531938900185222e-15,2.512489345463109203e-07,1.247565895496179138e-25,1.255683950148522854e-03,-1.431497652083635330e-02,1.021904288791120052e-03,1.797272624091318653e-27
1.643169886993752632e-14,3.469075977591273841e-07,2.647755224819602823e-24,6.604049354791641235e-02,6.136166397482156754e-03,3.703633788973093033e-03,1.758858325865642171e-25
-4.635128950580477691e-14,1.773285163153559552e-07,-5.053037188517678568e-25,-7.243649568408727646e-03,3.367180377244949341e-02,1.558720879256725311e-02,-1.910303411041664474e-26
2.233110716471069929e-14,2.947193991076346720e-07,-8.168624696849178847e-24,-1.276679802685976028e-03,-2.813987433910369873e-02,5.655437242239713669e-03,-2.346922083233631868e-25
1.493436654182410395e-14,1.631401005397492554e-07,-6.904885303903222355e-24,3.972094971686601639e-03,3.762729093432426453e-02,9.126711636781692505e-02,-6.821969514662025940e-25
5.006188334970990139e-14,2.841549985532765277e-06,8.412098134990913014e-25,6.930232048034667969e-03,2.984727034345269203e-03,5.964822135865688324e-03,8.091188378596478335e-27
6.386874908885075558e-15,3.073653715546242893e-06,8.862899601812380895e-25,3.951128572225570679e-03,-5.725986510515213013e-02,-1.459897309541702271e-02,5.248927005242643778e-26
2.422732424834511678e-14,7.030914730421500280e-07,-1.424468224662927205e-24,2.396039431914687157e-03,-9.046646952629089355e-02,1.123529276810586452e-03,-1.289217258253782798e-25
4.153249535195253916e-14,8.073059802882198710e-07,5.467151988688551225e-24,1.665014075115323067e-03,1.164707075804471970e-02,-2.437355741858482361e-02,1.479667139480150488e-25
1.043660380421187681e-14,5.252587470749858767e-06,3.329830790314014533e-24,1.567024737596511841e-02,5.316762719303369522e-03,-1.010261569172143936e-02,6.455815164901585002e-26
9.123166902925278210e-14,1.379176808313786751e-07,4.637547601004231992e-25,-1.054674270562827587e-03,3.458710387349128723e-02,-2.301904931664466858e-02,1.927377627407832851e-26
-4.753324944479879466e-14,1.631551413083798252e-06,2.585758103936411165e-25,3.388997167348861694e-02,4.933373536914587021e-03,3.079957328736782074e-03,8.891227381214713657e-27
1.224398407233826327e-14,2.191862051859061467e-07,2.417347492635817968e-24,1.203941088169813156e-02,-1.655566319823265076e-02,2.626620233058929443e-02,8.049987806705377729e-26
1.449082620932386212e-14,2.447432905228197342e-07,1.253083065407778454e-24,-4.169432446360588074e-03,-1.116224448196589947e-03,1.948499865829944611e-02,2.500820186861221306e-26
6.577093606069742138e-14,7.898069043221767060e-07,1.146943235768778741e-25,-8.151876181364059448e-02,1.547936722636222839e-02,2.011356409639120102e-03,9.519604396029825873e-27
-3.246438762347786389e-14,4.591284778143744916e-06,1.748767439033184581e-25,-2.226348593831062317e-02,1.369510684162378311e-02,2.938030054792761803e-03,4.599792856747310362e-27
3.873495220321071519e-14,7.967132660269271582e-06,-3.674879733549042929e-24,7.846686989068984985e-02,-3.512624651193618774e-03,-5.503483116626739502e-03,-2.893527502246764171e-25
-2.881312674346200864e-14,2.181192030548118055e-06,1.647915886383753649e-25,5.492882803082466125e-02,1.476375199854373932e-02,-1.585660874843597412e-02,9.730488332336383915e-27
3.047238720713498286e-15,3.437826080698869191e-06,-4.588600753987531262e-25,7.794517278671264648e-02,-7.433404773473739624e-02,5.338419973850250244e-02,-5.516039005535971599e-26
2.946008712044305422e-14,1.016456039337754191e-07,4.178380757320961044e-25,2.129954053089022636e-03,9.819102473556995392e-03,-4.881798848509788513e-02,2.082555966002934482e-26
-1.024175827425612834e-14,3.028312676178757101e-07,1.644169240818213030e-24,2.482844516634941101e-02,-2.148429118096828461e-02,5.646908655762672424e-03,5.477611002392810858e-26
1.129848523903154503e-14,1.129535647237389639e-07,-2.101260690067460648e-25,-3.758870437741279602e-02,6.228569429367780685e-03,1.266720239073038101e-02,-8.436930551840897160e-27
4.911698082759805017e-14,2.271841736956048408e-07,8.471156798305962979e-24,-5.232340469956398010e-02,2.637533238157629967e-03,-7.118892669677734375e-02,7.487543293310571916e-25
-1.487825759709032140e-15,4.720117885881336406e-06,1.029689169488023480e-25,9.843953885138034821e-03,4.030981659889221191e-02,1.451449701562523842e-03,4.275245927726861945e-27
1.732180005442791881e-14,2.270275672344723716e-06,5.203873211445112030e-24,-4.982480779290199280e-02,3.312188666313886642e-03,-1.391235040500760078e-03,2.599550843826134794e-25
3.399286365899593237e-15,7.701084541622549295e-06,-1.667373485737675939e-24,-6.591118406504392624e-03,2.014059573411941528e-03,3.263529762625694275e-02,-5.561539023434922271e-26
-2.862690782055757159e-15,1.108685410144971684e-06,2.409483436879282854e-25,3.073316812515258789e-02,-4.719068296253681183e-03,-1.767566986382007599e-02,8.617825447797412675e-27
3.774831806185353911e-14,2.021740783675340936e-06,4.289341636426509107e-24,3.369202092289924622e-02,-2.957407198846340179e-02,-4.260504618287086487e-03,1.931599635624478994e-25
-2.411568657644642087e-15,5.166996288608061150e-06,7.954823670011654122e-24,-8.861125260591506958e-02,-1.299664727412164211e-03,-5.621209740638732910e-02,8.348185610526038164e-25
5.212838624299442891e-14,4.274691036698641255e-06,5.655102733915275461e-25,8.252932131290435791e-02,-8.257728815078735352e-02,-1.349782757461071014e-02,6.646198732508107550e-26
-3.167904577983798875e-14,1.422419586560863536e-06,-3.526929561028134233e-25,5.024574697017669678e-02,-4.587544500827789307e-02,1.421446679159998894e-03,-2.400181565026441827e-26
9.979299016912163145e-14,7.816422112227883190e-06,-1.150607864452079663e-25,-1.329618971794843674e-02,2.468404918909072876e-02,1.975108124315738678e-02,-3.946092174279439259e-27
-1.742082159409373554e-14,1.175906731987197418e-06,5.234052663096152278e-25,-3.062984207645058632e-03,-1.431516255252063274e-03,9.421090036630630493e-02,4.934222348609991891e-26
-1.271819017390266298e-15,1.855234359027235769e-06,1.188688645537426718e-25,9.800375998020172119e-02,1.779165235348045826e-03,3.322314843535423279e-02,1.230260089906058086e-26
-3.182743578780157512e-14,1.389493178294287645e-07,3.953330820494017573e-25,-9.629074484109878540e-03,7.169658783823251724e-03,4.689651355147361755e-02,1.913757604915521870e-26
4.406528818863466451e-15,2.606619773359852843e-07,2.960845687150897859e-25,-5.591600202023983002e-03,3.494997322559356689e-02,7.663069665431976318e-02,2.499246779133854710e-26
-1.649622922799114794e-14,1.169009237855789252e-06,4.913791898870657432e-25,-4.088760819286108017e-03,1.535785291343927383e-02,3.243760904297232628e-03,7.970400215460332941e-27
4.848370850304463409e-15,1.252381167660132633e-07,1.514280014070436111e-25,1.741516753099858761e-03,-5.721790250390768051e-03,1.529346127063035965e-02,2.486656743975802023e-27
2.360092559615866933e-15,7.702257676100998651e-07,-8.115160437858729992e-24,-2.949354937300086021e-03,-1.137605286203324795e-03,-5.744354799389839172e-02,-4.668689364352028722e-25
-8.466040097698107614e-14,5.571617975874687545e-07,-1.492362130116452502e-25,4.759454168379306793e-03,-1.975918654352426529e-03,-7.833440601825714111e-02,-1.171559979279870626e-26
4.156160956841556398e-14,3.432832727412460372e-06,2.197219209692741813e-25,1.636468060314655304e-02,1.118150772526860237e-03,1.048303954303264618e-02,4.277231176313536308e-27
5.808435262172166602e-15,3.997665771748870611e-06,1.018509161568295131e-25,-4.588423669338226318e-02,-1.559223886579275131e-02,8.142201229929924011e-03,5.004992339234851933e-27
1.152982941868448130e-14,6.771533662686124444e-07,1.025569466670023187e-24,-1.825985312461853027e-02,-2.372995577752590179e-02,-5.759361200034618378e-03,3.127067739455423443e-26
9.012240823405570644e-14,3.786583704368240433e-07,-4.619078395060745053e-25,4.825802519917488098e-03,1.913816854357719421e-02,-2.286610892042517662e-03,-9.177755682760980284e-27
1.109376669304260044e-14,6.172936082293745130e-07,-1.659196350809381236e-25,-3.536589443683624268e-03,-1.182821672409772873e-02,2.817435190081596375e-02,-5.103770589780551118e-27
-8.863401549166760596e-14,3.463094913058739621e-07,3.520459175972091765e-25,2.551095932722091675e-02,9.880246594548225403e-03,-4.707576241344213486e-03,9.772616894311888067e-27
-3.534897865414311779e-14,1.502401687503152061e-07,-2.355604730090753511e-24,-8.138109929859638214e-03,4.241780191659927368e-02,-5.497445911169052124e-02,-1.646850677642672402e-25
-1.351383892620296526e-14,1.978197303742490476e-07,-1.800427499177683117e-24,-1.098241936415433884e-02,-1.419138070195913315e-02,6.534805521368980408e-03,-3.438356874887501231e-26
6.984434206799882208e-15,1.413901145497220568e-06,7.398495688253092577e-25,8.683943748474121094e-02,6.273757666349411011e-02,-1.603285665623843670e-03,7.926984053761209259e-26
2.547875952373882674e-15,2.452806313613109523e-07,-4.993101509091249143e-25,-2.425668202340602875e-02,-4.830927588045597076e-03,3.009208012372255325e-03,-1.244053831279352795e-26
9.599260405654397310e-14,1.544146357446152251e-06,-7.550722571564043836e-24,-2.540530636906623840e-03,1.379881892353296280e-02,-1.078041386790573597e-03,-1.062544856411929299e-25
-1.536927730265771896e-15,1.009464540402404964e-06,-3.577371792498294543e-24,-2.564766444265842438e-03,-4.009548109024763107e-03,1.611935719847679138e-02,-6.012626329075016327e-26
-2.234160698512486359e-14,9.607075298845302314e-06,6.780233447964724174e-24,2.766092773526906967e-03,-3.378564491868019104e-02,-7.542518433183431625e-03,2.354616435287931312e-25
-2.152519427891380621e-14,5.833531304233474657e-06,5.255874133456375907e-24,7.184980064630508423e-02,-2.283560112118721008e-03,4.032830148935317993e-02,4.332185954088033242e-25
2.808984234518624619e-15,1.276658622373361140e-06,-1.606808344612686724e-25,1.001117634586989880e-03,-1.929087378084659576e-02,2.486156299710273743e-02,-5.058862910895296185e-27
-7.652517806716260806e-14,1.991827957681380212e-06,-1.989397995035825239e-25,4.390752688050270081e-02,-2.471324056386947632e-03,5.517218261957168579e-03,-8.817361804871641123e-27
2.095944233871781942e-14,3.324493036416242830e-07,1.085461462923825997e-24,2.638562582433223724e-02,4.012225661426782608e-03,-4.005088657140731812e-02,5.224186355102649796e-26
3.797391004076167143e-15,6.866201147204264998e-06,3.538270915654883567e-25,-5.603397730737924576e-03,1.180006004869937897e-02,-1.500823069363832474e-02,7.040060496524634790e-27
1.282915847801479117e-14,2.345403800063650124e-07,-1.329970774041728506e-24,2.656501531600952148e-02,-6.368287373334169388e-03,-1.110437675379216671e-03,-3.636170834293865286e-26
3.616781133348448071e-15,8.497680937580298632e-06,1.724544971900307650e-25,-9.294491261243820190e-02,7.265968620777130127e-02,-4.066706821322441101e-02,2.152021947981048815e-26
-1.304829183070010945e-14,5.437203185465477873e-07,-2.244717510872230460e-25,-8.338218182325363159e-02,-1.205826527439057827e-03,4.057119786739349365e-02,-2.081673119716427373e-26
-2.172696896189456849e-15,8.868616419022146147e-07,-1.421409761629578766e-25,4.439539834856987000e-02,2.092346781864762306e-03,2.641931734979152679e-02,-7.349265467608094487e-27
-1.622138185968370443e-15,5.565323135670041665e-06,-6.975759427249059481e-25,1.885059755295515060e-03,7.589982450008392334e-02,-1.930899359285831451e-02,-5.464817897181421980e-26
2.684932024228496063e-15,1.104574707255778776e-07,6.741676293500236780e-24,-7.137050386518239975e-03,-3.983139991760253906e-03,6.506303697824478149e-02,4.420813983751548156e-25
-3.643193060599847488e-14,4.491817264806741150e-07,9.656909402161770244e-24,-2.092428505420684814e-03,-6.388942245393991470e-03,7.727029174566268921e-02,7.490111035557066309e-25
1.467543365204614786e-14,4.082129180460469797e-06,-9.502323430313755550e-24,-1.007573027163743973e-02,-2.069322578608989716e-02,2.161451149731874466e-03,-2.196664541868758289e-25
1.477459749324710331e-14,2.606509212910168571e-07,6.174728271805137364e-24,1.141357934102416039e-03,8.826598525047302246e-03,-7.101708091795444489e-03,7.030675979166020218e-26
-2.513303455598751152e-15,5.114487976243253797e-06,-4.698105297254428184e-24,-5.085592623800039291e-03,-3.819862846285104752e-03,3.633296117186546326e-02,-1.732918730409228691e-25
-3.780778316288258001e-14,3.497938791952037718e-07,7.478707459526417668e-24,-2.558315731585025787e-02,2.600631304085254669e-02,-1.674188859760761261e-02,3.001857579537206736e-25
