x0,x1,x2,x3,x4,y
9.483171825451008000e+16,1.005180918830957855e+23,2.296445556640625000e+03,2.929575805664062500e+02,5.575988907366991043e-04,7.291390625000000000e+05
-5.801202018785689600e+16,8.508298990816984929e+24,1.873334375000000000e+04,1.048722553253173828e+01,3.185548994224518538e-04,3.867251000000000000e+06
-2.821607970884812800e+17,5.481185406017485991e+24,-5.525662597656250000e+03,4.445471572875976562e+01,1.548872678540647030e-04,2.172000400000000000e+07
-7.261891190377676800e+16,1.797657908125117752e+23,-4.389699707031250000e+03,2.075875663757324219e+01,7.632698980160057545e-04,6.750152343750000000e+04
1.176556576492748800e+16,3.291780407124867867e+23,4.802538671875000000e+04,1.403682098388671875e+02,1.604719582246616483e-04,3.975426750000000000e+06
1.009285639176192000e+16,1.998131141937888011e+23,3.943835693359375000e+03,9.373004760742187500e+02,5.715207225875928998e-05,4.524328400000000000e+07
-1.394521764423270400e+16,1.321570718185548476e+24,4.594033593750000000e+04,3.106608581542968750e+01,1.904518285300582647e-05,2.976289000000000000e+07
-1.490361812149862400e+16,1.839024731710411422e+23,-2.336301757812500000e+04,5.365867919921875000e+02,1.381947367917746305e-05,9.858692800000000000e+07
1.809838015250432000e+16,1.556903578525220303e+23,-6.760506250000000000e+04,1.453930053710937500e+02,1.063662566593848169e-04,2.938222500000000000e+06
2.690699772884418560e+17,1.418426356750877008e+23,5.742598046875000000e+04,2.111157989501953125e+02,2.784684766083955765e-04,1.484686625000000000e+06
9.278569032397619200e+17,5.909416265452705808e+23,-6.322993750000000000e+04,7.726271057128906250e+01,7.923492375994101167e-05,7.955750500000000000e+06
-1.509623108384849920e+17,1.242887716606209218e+24,1.332817578125000000e+04,3.683257446289062500e+02,1.803367049433290958e-04,3.504799200000000000e+07
-5.662773504848691200e+16,4.299818949991384849e+23,1.861671752929687500e+03,2.262542152404785156e+01,3.251644739066250622e-05,4.130732250000000000e+06
-2.671239447864934400e+17,8.897653697404832055e+23,6.989948242187500000e+03,1.530128631591796875e+02,1.859198382589966059e-04,1.011022900000000000e+07
3.788470822214041600e+16,7.390327725161542215e+23,-9.783471093750000000e+04,5.561967468261718750e+01,1.876990245364140719e-05,3.023524200000000000e+07
1.668598015721472000e+16,1.719724954042119286e+24,2.269332031250000000e+04,3.597109375000000000e+02,4.799893577001057565e-05,1.779361920000000000e+08
2.517523212586188800e+16,2.702617486259626518e+24,9.148992187500000000e+03,7.743585205078125000e+02,5.402492242865264416e-04,5.348300800000000000e+07
-1.357810789158748160e+17,1.637336066430206413e+23,-1.116162475585937500e+03,4.683547668457031250e+02,1.819192548282444477e-04,5.819925000000000000e+06
3.484374338654699520e+17,5.850170871922691649e+23,3.622899609375000000e+04,6.497268676757812500e+02,6.742891273461282253e-04,7.782811000000000000e+06
2.118105212701900800e+16,1.357583806649012176e+24,7.666061523437500000e+03,7.787417602539062500e+01,7.313911919482052326e-05,1.995692800000000000e+07
4.290531453776691200e+16,1.724485583107423071e+23,1.601785156250000000e+04,8.368961334228515625e+01,1.620113471290096641e-04,1.229897625000000000e+06
-1.594113726506598400e+16,1.146188875365507217e+24,-2.329176562500000000e+04,5.879573974609375000e+02,3.355817461851984262e-04,2.772598600000000000e+07
1.752987981284638720e+17,2.364777654369419547e+23,-1.076075927734375000e+03,8.781097412109375000e+02,3.560200566425919533e-04,8.052819000000000000e+06
-1.066601333496217600e+16,2.913066769707774729e+23,3.953811279296875000e+03,2.663641662597656250e+02,1.278486888622865081e-05,8.379406400000000000e+07
-1.038517251017277440e+17,1.805615444407508248e+24,-1.295942382812500000e+04,2.666407012939453125e+01,3.849988279398530722e-04,1.726535875000000000e+06
1.712661051578777600e+16,6.842184166163143648e+23,-1.350327734375000000e+04,3.209913253784179688e+01,3.508831723593175411e-04,8.641891875000000000e+05
4.449560005254840320e+17,2.031451149881778192e+24,-3.708526611328125000e+03,2.392609100341796875e+02,5.885149003006517887e-04,1.140260200000000000e+07
-6.282999080545157120e+17,9.873727851844094394e+23,4.481270507812500000e+03,6.748830413818359375e+01,3.513951378408819437e-05,2.618166000000000000e+07
-3.326155302612500480e+17,4.637611620186293996e+23,-2.485193164062500000e+04,4.654534149169921875e+01,1.265501396119361743e-05,2.355001800000000000e+07
-7.768039342315929600e+16,7.923360086114246916e+23,-1.436876708984375000e+03,1.307574920654296875e+02,1.183777658297913149e-05,1.208339920000000000e+08
-1.149923548714762240e+17,1.418177613936258080e+24,-5.289462500000000000e+04,4.061003875732421875e+01,7.456089952029287815e-04,1.066439500000000000e+06
-1.374626359216701440e+17,1.301852571908235214e+23,4.173582031250000000e+03,8.298774414062500000e+02,5.171951852389611304e-05,2.884062000000000000e+07
-8.959567723830968320e+17,9.111536921525654741e+24,7.111606250000000000e+04,2.521536636352539062e+01,5.666114157065749168e-04,5.598283000000000000e+06
8.230963974179389440e+17,1.742073400660200522e+23,9.952855468750000000e+04,1.404541492462158203e+01,2.097225478792097420e-05,1.610790875000000000e+06
-2.998365460166082560e+17,2.347121922534261349e+23,4.583870703125000000e+04,6.549423217773437500e+01,3.578939358703792095e-04,5.930176875000000000e+05
9.443958774038528000e+16,9.281040594054457990e+24,-3.196343750000000000e+04,2.103378677368164062e+01,2.987404695886652917e-05,9.022011200000000000e+07
-2.537758220856852480e+17,1.230511050211059187e+23,-6.904463867187500000e+03,6.172503051757812500e+02,2.449341627652756870e-05,4.281350000000000000e+07
-3.619880556843499520e+17,4.358244328101247388e+23,2.728620117187500000e+03,1.734262084960937500e+01,1.173717682831920683e-04,8.890903750000000000e+05
1.798079124938424320e+17,8.744504936994817310e+24,-5.622613281250000000e+04,3.535416030883789062e+01,1.762275678629521281e-05,2.422061600000000000e+08
3.811714068528496640e+17,1.614190446649283581e+23,-1.460811718750000000e+04,4.517590637207031250e+02,8.952767529990524054e-05,1.124572900000000000e+07
5.434493587884605440e+17,3.339872077731345199e+24,1.593774536132812500e+03,1.048267745971679688e+02,4.384055500850081444e-05,1.102578000000000000e+08
-6.019840764962406400e+16,7.113391656299335296e+23,-3.965872656250000000e+04,6.188483276367187500e+02,4.725119651993736625e-05,1.286267840000000000e+08
1.394593232679075840e+17,1.958592131282960422e+24,-1.746081665039062500e+03,6.407820129394531250e+01,3.714401973411440849e-04,4.664968500000000000e+06
1.991871828905164800e+16,1.144640934130384449e+24,4.207773437500000000e+03,1.567276573181152344e+01,8.920404798118397593e-05,2.776602000000000000e+06
3.121904525078691840e+17,1.732805713203012420e+23,3.296092968750000000e+04,2.485267257690429688e+01,3.631761355791240931e-04,1.637151875000000000e+05
6.156668544588185600e+16,4.183622692898306269e+24,3.082862792968750000e+03,3.862734222412109375e+01,3.095066131209023297e-05,7.208762400000000000e+07
5.177977868721848320e+17,2.835788566953001895e+24,1.856024169921875000e+03,8.827420806884765625e+01,6.684401305392384529e-04,5.170451500000000000e+06
-3.438782058216816640e+17,1.839589591190074739e+24,2.375826416015625000e+03,4.091021423339843750e+02,9.550691465847194195e-04,1.087930500000000000e+07
9.879960661105049600e+16,9.125118913310675702e+24,-2.911725341796875000e+03,1.459241199493408203e+01,3.567850217223167419e-05,5.152788000000000000e+07
1.581081228067471360e+17,1.407597685634045273e+24,-5.830369140625000000e+04,3.046863403320312500e+02,1.734121906338259578e-05,3.414563200000000000e+08
1.548509119512576000e+16,1.408653905847453221e+24,4.408346875000000000e+04,1.469365539550781250e+02,3.854336682707071304e-05,7.414259200000000000e+07
-4.821809287565148160e+17,4.841701064355857669e+23,-4.859795703125000000e+04,1.885171699523925781e+01,3.629601269494742155e-05,3.471948250000000000e+06
3.943665170487705600e+16,7.387644300359569779e+24,-2.498285156250000000e+04,7.527847290039062500e+02,2.119040800607763231e-05,3.623437312000000000e+09
1.714471573567569920e+17,7.189230544641997538e+24,-1.115434472656250000e+04,5.480521850585937500e+02,4.222961433697491884e-05,1.288162048000000000e+09
9.414413694009344000e+16,2.078539922894435643e+24,-4.479734765625000000e+04,1.006518077850341797e+01,3.493639451335184276e-05,8.267708500000000000e+06
-6.576809890524692480e+17,1.150865341160974702e+24,-7.443503906250000000e+03,9.984967803955078125e+01,4.556656131171621382e-05,3.481835200000000000e+07
1.147159243338547200e+16,9.319439941802081712e+23,-6.597725000000000000e+04,1.331814765930175781e+01,3.772997297346591949e-05,4.541825500000000000e+06
-1.139062907863040000e+16,5.634766223761352153e+23,-4.659653808593750000e+03,1.383977127075195312e+01,1.907393379951827228e-05,5.644790500000000000e+06
1.733983309345587200e+16,4.540382435053472846e+24,1.216053710937500000e+03,5.715826034545898438e+01,4.256270767655223608e-04,8.418321000000000000e+06
1.707404977976115200e+16,6.483039029414945505e+23,6.354087402343750000e+03,1.216882858276367188e+02,1.234894443769007921e-05,8.820248800000000000e+07
1.864433706781900800e+16,1.644262494570711179e+24,-2.745360351562500000e+03,1.301485290527343750e+02,8.365305984625592828e-05,3.531928400000000000e+07
-8.164794677225062400e+17,4.511352159797848591e+24,8.460041992187500000e+03,2.139125671386718750e+02,3.901333911926485598e-05,3.415176960000000000e+08
6.451463503373926400e+17,1.067624480585954389e+24,-2.436841992187500000e+04,4.191241760253906250e+02,2.908436727011576295e-05,2.124148640000000000e+08
-1.465091684869079040e+17,8.093511268183074985e+24,-1.453993774414062500e+03,2.274504394531250000e+02,1.512882681709015742e-05,1.679970944000000000e+09
-2.198033007892234240e+17,1.092610018973041673e+23,1.397095996093750000e+04,2.729933357238769531e+01,4.863773574470542371e-05,8.466953750000000000e+05
1.889884823984537600e+16,1.107793274612773468e+23,5.810471679687500000e+03,2.637465667724609375e+01,6.954972195671871305e-05,5.800072500000000000e+05
-4.939983766526361600e+16,1.178746513964476121e+24,-3.833471679687500000e+03,8.360762329101562500e+02,7.130869198590517044e-04,1.908126400000000000e+07
-6.097253685002240000e+16,8.371736591517808511e+24,2.929082031250000000e+04,1.675409088134765625e+02,5.278493335936218500e-05,3.668679040000000000e+08
3.738532292570644480e+17,2.967392250860864264e+24,1.704481250000000000e+04,1.046108531951904297e+01,3.491770185064524412e-04,1.227409125000000000e+06
7.339841410826240000e+16,1.065171279796933132e+24,-3.377478027343750000e+03,2.493351173400878906e+01,6.690553709631785750e-05,5.480549500000000000e+06
-7.327146346492723200e+16,9.360608318773394928e+24,1.102773144531250000e+04,4.238225708007812500e+02,2.701827033888548613e-04,2.027280960000000000e+08
3.702775487240601600e+17,1.153161384337399238e+24,-9.014398437500000000e+03,1.740636291503906250e+02,2.386860978731419891e-05,1.161059040000000000e+08
-4.366658031111372800e+16,1.703586791166196870e+24,5.557288281250000000e+04,3.577497253417968750e+02,6.030805889167822897e-05,1.395248320000000000e+08
-4.474225830637076480e+17,5.243967266816202837e+23,-2.379115820312500000e+04,4.483110046386718750e+02,2.509583282517269254e-05,1.293364800000000000e+08
-3.780462855690649600e+17,1.023350331239613931e+23,1.323119140625000000e+03,1.084184551239013672e+01,4.253087390679866076e-04,3.601691406250000000e+04
4.627621103009792000e+17,4.378148220841591919e+24,-1.926691015625000000e+04,5.198898315429687500e+02,1.585848658578470349e-04,1.981633280000000000e+08
7.085714724272209920e+17,2.151560854907056638e+23,-3.032630664062500000e+04,2.221302947998046875e+02,1.244363738805986941e-05,5.302703200000000000e+07
-1.940482115711795200e+16,8.583021418797623516e+23,-4.178211328125000000e+04,3.890535736083984375e+01,1.679580054769758135e-05,2.744935800000000000e+07
1.054501916702146560e+17,2.196804160878808717e+24,4.912639453125000000e+04,2.595888519287109375e+01,1.914267522806767374e-05,4.112993600000000000e+07
5.832716770816819200e+17,1.686358108662104452e+24,-1.034560791015625000e+03,4.465132522583007812e+01,1.156017460743896663e-04,8.992969000000000000e+06
-5.639323842405990400e+16,1.747570134077398760e+23,1.466283886718750000e+04,9.736039428710937500e+02,5.102590876049362123e-05,4.603726000000000000e+07
-8.100548151229808640e+17,2.656459048843592755e+23,-7.051321093750000000e+04,8.517518920898437500e+02,3.704193513840436935e-04,8.433461000000000000e+06
5.232187571542425600e+17,1.897001479239793822e+24,2.157883203125000000e+04,4.318695983886718750e+02,1.128696894738823175e-04,1.002135040000000000e+08
-5.592859168210944000e+16,1.048712100339571747e+24,-4.201355957031250000e+03,9.203263092041015625e+01,3.948388985008932650e-05,3.374904400000000000e+07
-2.167498367398051840e+17,1.136712653231173352e+24,6.690262695312500000e+03,6.757861938476562500e+02,1.844971702666953206e-04,5.748487200000000000e+07
1.350970967840522240e+17,1.109611828142305675e+23,2.278158203125000000e+04,2.094264411926269531e+01,1.129146858147578314e-05,2.841420000000000000e+06
7.567213543502643200e+17,8.511012823923641371e+23,-6.844908203125000000e+03,1.718585777282714844e+01,6.633415468968451023e-04,3.044377812500000000e+05
-2.298128938712432640e+17,1.105992825553743291e+23,-3.672059814453125000e+03,1.797728118896484375e+02,1.172177053376799449e-05,2.341889400000000000e+07
-2.056525689598771200e+17,1.911801244364055765e+24,-3.253388671875000000e+03,6.182177734375000000e+02,2.828754077199846506e-05,5.768625280000000000e+08
3.278284756772454400e+16,6.861681509957926188e+24,-5.312232421875000000e+04,1.348247718811035156e+01,8.420881204074248672e-05,1.516791800000000000e+07
-3.939056756478443520e+17,1.868613921694190865e+23,1.471986694335937500e+03,2.369537048339843750e+02,3.479368388070724905e-05,1.756976600000000000e+07
1.274359746396160000e+16,4.431848278107229258e+23,-3.284562011718750000e+03,1.797593536376953125e+02,3.577942261472344398e-04,3.074159250000000000e+06
2.313508185807257600e+16,2.890846909866254176e+24,-1.583511596679687500e+03,1.852425689697265625e+02,1.187543894047848880e-04,6.225862400000000000e+07
-6.493550746900889600e+16,2.849248421116128568e+23,-1.331353417968750000e+04,5.509602355957031250e+01,7.426041993312537670e-04,2.918612500000000000e+05
6.799686395033026560e+17,2.566170667341286937e+24,2.792989746093750000e+03,9.787998962402343750e+01,6.147168460302054882e-05,5.641408800000000000e+07
1.794119938185625600e+16,8.228932563423066776e+23,-2.657067968750000000e+04,1.783743095397949219e+01,6.772195920348167419e-04,2.992468437500000000e+05
6.003895698876006400e+16,2.884079080490226890e+23,-6.557526367187500000e+03,1.269967937469482422e+01,2.029027564276475459e-05,2.492271000000000000e+06
-1.241230859755847680e+17,3.192119134078078573e+24,-1.108876831054687500e+03,3.108386535644531250e+02,7.537734200013801455e-05,1.817425440000000000e+08
-9.242521371882291200e+16,7.980765488980502585e+23,1.124872265625000000e+04,1.528289184570312500e+02,8.222737960750237107e-05,2.047938600000000000e+07
-4.764515454628659200e+16,2.448024892041512217e+23,1.823867773437500000e+04,3.959723281860351562e+01,3.391848440514877439e-05,3.945731500000000000e+06
7.785388261412700160e+17,5.462235988167767854e+24,-7.331647949218750000e+03,4.844532470703125000e+02,7.322733290493488312e-04,4.989217200000000000e+07
2.726083388506112000e+16,2.430289716708927204e+23,1.174287988281250000e+04,3.328993606567382812e+01,7.629133178852498531e-04,1.464128125000000000e+05
6.465882567580057600e+16,7.756216011559809654e+24,5.192880859375000000e+04,1.277433872222900391e+01,7.442277274094521999e-04,1.838085750000000000e+06
-7.615749250927820800e+16,6.943866942953072972e+24,6.605049804687500000e+03,1.496532745361328125e+02,1.278679519600700587e-05,1.122042240000000000e+09
-1.120710619981414400e+16,3.946928484463272889e+24,4.103061523437500000e+03,1.611972618103027344e+01,1.014868121274048463e-05,8.655468800000000000e+07
2.314244858597867520e+17,5.562713673755006872e+24,-1.036685180664062500e+03,2.266757011413574219e+01,2.171656233258545399e-04,8.016483500000000000e+06
-5.554943025123164160e+17,2.329179437503629217e+24,-2.809536621093750000e+03,1.383809204101562500e+02,3.909339648089371622e-05,1.138306000000000000e+08
-1.449484675658547200e+16,1.129983951128708661e+23,-1.621261132812500000e+04,8.269755554199218750e+01,3.386806347407400608e-04,3.809411562500000000e+05
2.106474011767603200e+16,1.142204955106338258e+24,1.250128540039062500e+03,6.643582916259765625e+01,1.191805131384171546e-04,8.790719000000000000e+06
-1.264096170423091200e+16,1.542774705630248488e+24,2.571293945312500000e+04,2.027991027832031250e+02,6.878522253828123212e-05,6.279957200000000000e+07
-2.323467527771914240e+17,3.557935362882308084e+24,-6.095768554687500000e+03,5.429717407226562500e+02,2.247188385808840394e-04,1.186913520000000000e+08
-3.783541917745152000e+16,3.021626831359074953e+24,-1.261094604492187500e+03,1.254806137084960938e+01,7.573925540782511234e-04,6.911618125000000000e+05
2.483031919369912320e+17,4.363311057826024291e+23,-1.709609570312500000e+04,1.093450241088867188e+02,2.322440996067598462e-04,2.836310750000000000e+06
1.116535589647155200e+16,1.802218217078996098e+24,-8.378793750000000000e+04,5.730648803710937500e+01,3.921244060620665550e-04,3.636390750000000000e+06
4.803839144398684160e+17,6.574588202640132947e+23,-1.812792773437500000e+04,2.882152709960937500e+02,8.226184581872075796e-05,3.180317000000000000e+07
4.153018197370470400e+16,1.310199453385611144e+23,1.163091918945312500e+03,7.559916381835937500e+02,1.376661675749346614e-04,9.933687000000000000e+06
3.380646755287695360e+17,7.608151346754734952e+23,-1.003318359375000000e+04,1.621294212341308594e+01,8.270582766272127628e-04,2.059150781250000000e+05
5.439230335516672000e+16,6.493975066346893752e+24,-2.097817626953125000e+03,6.623447418212890625e+01,5.572314839810132980e-04,1.065718200000000000e+07
-1.557705610860953600e+16,2.740062070886247694e+23,1.315543945312500000e+04,3.584461975097656250e+01,2.284761576447635889e-04,5.935083125000000000e+05
-1.146870943658803200e+17,2.377084190711172164e+24,2.661350585937500000e+04,6.240111541748046875e+01,2.068372123176231980e-04,9.901284000000000000e+06
-1.031403410785566720e+17,3.021889409231749162e+24,-1.099879003906250000e+04,4.250104980468750000e+02,7.969517027959227562e-04,2.224997400000000000e+07
-9.218823460329881600e+16,3.541786679597656130e+24,8.187892187500000000e+04,5.128758621215820312e+01,5.823294632136821747e-04,4.306745500000000000e+06
-1.865634794386227200e+16,7.087469657420131100e+24,1.365942382812500000e+03,2.753442687988281250e+02,9.318289812654256821e-04,2.891441200000000000e+07
2.806145444374118400e+16,7.653169040399554279e+24,2.275290039062500000e+03,9.551188964843750000e+02,5.712980419048108160e-05,1.766522880000000000e+09
2.206669156332339200e+16,1.131675971523110265e+24,5.603833007812500000e+03,3.738598251342773438e+01,4.377773730084300041e-04,1.334322625000000000e+06
-1.217302136660951040e+17,1.511138251313460455e+24,3.631955078125000000e+04,3.829145202636718750e+02,3.035795525647699833e-04,2.631581400000000000e+07
3.540327454600069120e+17,9.473325419053540232e+24,-6.102251464843750000e+03,1.202972717285156250e+02,6.094354466767981648e-05,2.581747840000000000e+08
1.164998712125030400e+17,9.131487795817312000e+23,4.552331640625000000e+04,2.962298583984375000e+02,9.797250386327505112e-04,3.811969500000000000e+06
3.674203646800691200e+16,7.402703184591992111e+24,-1.643439453125000000e+03,2.171755027770996094e+01,3.893594112014397979e-05,5.700773200000000000e+07
-4.025745431488102400e+16,2.187167322367364310e+24,-3.381000000000000000e+03,2.875695037841796875e+01,4.527856654021888971e-04,1.917853625000000000e+06
3.481378856663777280e+17,7.913751205949289225e+23,1.998133984375000000e+04,1.252950000762939453e+01,1.917110348585993052e-04,7.140889375000000000e+05
2.391144229398118400e+16,4.189465122622901466e+24,-2.354606201171875000e+03,3.579493103027343750e+02,1.579347153892740607e-04,1.310948960000000000e+08
-6.344956560770334720e+17,1.497039570550390532e+23,-3.289879687500000000e+04,1.111913394927978516e+01,2.832628706528339535e-05,8.113306250000000000e+05
-5.048902419166003200e+16,3.808338384467869179e+24,1.667013476562500000e+04,1.196549606323242188e+01,1.041210362018318847e-05,6.042421600000000000e+07
-1.461638015767019520e+17,1.600159211794233159e+24,1.304496679687500000e+04,2.166691398620605469e+01,5.113021688885055482e-05,9.361942000000000000e+06
8.482519865108725760e+17,6.871644913485550484e+23,4.717946289062500000e+03,5.088618469238281250e+01,3.016977098013740033e-05,1.600191200000000000e+07
-7.051968650831462400e+17,2.269548031442353878e+24,8.249795898437500000e+03,3.155549926757812500e+02,4.759220246342010796e-05,2.077600000000000000e+08
1.481372123476787200e+16,3.575243020509466071e+24,8.225708007812500000e+03,1.910702362060546875e+02,3.501076571410521865e-05,2.693892480000000000e+08
-1.269469324834242560e+17,9.560803338215584747e+23,-2.041994531250000000e+04,3.710252075195312500e+02,1.170192717836471274e-05,4.185272000000000000e+08
2.070565250494627840e+17,1.084210841696792717e+24,-3.044091015625000000e+04,9.910189819335937500e+02,3.522062252159230411e-05,4.211937600000000000e+08
2.621025911465574400e+16,7.542816582125357617e+24,5.352568359375000000e+03,6.330521240234375000e+02,4.101290542166680098e-04,1.607443680000000000e+08
1.975440357772492800e+16,4.130248696245690554e+23,1.501396582031250000e+04,5.591614379882812500e+02,3.098681918345391750e-05,1.029010320000000000e+08
8.728302976394854400e+16,3.848556898234574429e+24,3.045863037109375000e+03,7.335781097412109375e+01,2.009071795328054577e-05,1.940135520000000000e+08
3.571890653862297600e+17,1.582509965142538374e+23,2.083301757812500000e+04,2.647002563476562500e+02,9.425916505279019475e-05,6.135649000000000000e+06
1.847948677407047680e+17,1.435916896551703255e+24,1.927702148437500000e+03,5.917106246948242188e+01,2.865776186808943748e-04,4.093357750000000000e+06
2.482562608293478400e+16,9.409644520322521419e+23,-2.807165039062500000e+04,1.002026462554931641e+01,7.393629493890330195e-05,1.760670375000000000e+06
2.143107291073740800e+16,2.370480832793536448e+24,3.486877685546875000e+03,6.262157821655273438e+01,2.742258766375016421e-05,7.473694400000000000e+07
-7.595443504545792000e+16,7.958759099761319393e+23,-8.313780468750000000e+04,2.275589179992675781e+01,8.220008749049156904e-05,3.041937000000000000e+06
1.331669728409681920e+17,1.648435349841447586e+24,-2.230165283203125000e+03,9.373302001953125000e+02,1.904459713841788471e-05,1.120149504000000000e+09
-7.533969637638144000e+16,3.547250374607987978e+24,-3.082230078125000000e+04,2.720679321289062500e+02,1.010123196465428919e-05,1.319101184000000000e+09
-1.940224503573381120e+17,7.399796669478878249e+24,-1.933959960937500000e+03,3.787135314941406250e+01,1.959137262019794434e-05,1.974917760000000000e+08
1.754502043155824640e+17,2.084495194811294235e+24,1.780178100585937500e+03,4.302223968505859375e+01,1.019692426780238748e-04,1.214249700000000000e+07
-3.444690215229194240e+17,4.612759676578553030e+24,-1.928286328125000000e+04,6.552689361572265625e+01,4.522854942479170859e-05,9.226798400000000000e+07
-1.474735948032901120e+17,2.026183163296853357e+24,7.508842187500000000e+04,7.139597320556640625e+01,2.502417009964119643e-05,7.981344000000000000e+07
-1.718613468229140480e+17,9.810000403907327079e+24,-5.092740625000000000e+04,2.130829429626464844e+01,3.361494455020874739e-04,8.585559000000000000e+06
2.467475719622492160e+17,4.030353812479030298e+23,2.114097460937500000e+04,4.792137145996093750e+01,6.446440966101363301e-05,4.136525000000000000e+06
-3.268705476463820800e+16,6.670491095697091996e+23,-3.271946875000000000e+04,1.636245155334472656e+01,3.185602254234254360e-04,4.730400312500000000e+05
-1.411226008928911360e+17,2.405813013022138748e+23,-2.542916992187500000e+04,4.695599365234375000e+02,6.905608461238443851e-05,2.258573600000000000e+07
1.088522739200819200e+16,2.556580378035591032e+24,7.530726562500000000e+03,2.037862205505371094e+01,3.183061198797076941e-05,2.259813400000000000e+07
4.185335678789222400e+16,6.461205578421453340e+23,2.044640869140625000e+03,6.644445800781250000e+01,4.822413611691445112e-04,1.229111000000000000e+06
6.398053351665172480e+17,2.453677990437772759e+23,4.924139648437500000e+03,2.203264236450195312e+01,7.783727778587490320e-05,9.589143750000000000e+05
-1.175290849630617600e+16,7.437741622038498797e+23,-3.070202148437500000e+03,3.329042053222656250e+01,2.008040064538363367e-05,1.702437800000000000e+07
-4.207177734973030400e+16,1.810975592655207593e+23,8.072692187500000000e+04,7.256432495117187500e+02,1.024064840748906136e-04,1.771705800000000000e+07
-1.122580326619545600e+16,7.637785608763585119e+24,-8.201812500000000000e+03,3.810958557128906250e+02,6.374908844009041786e-05,6.303924480000000000e+08
-1.686794632513454080e+17,3.253988000491825613e+23,1.609304321289062500e+03,1.390304660797119141e+01,1.823134698497597128e-05,3.426024500000000000e+06
-5.984279724241715200e+16,6.167248064695607084e+23,-2.930109765625000000e+04,1.289026641845703125e+01,1.634880463825538754e-04,6.713524375000000000e+05
7.612428210415861760e+17,3.472920660514856099e+24,-5.579054687500000000e+04,1.394695186614990234e+01,6.074517150409519672e-04,1.100894375000000000e+06
-1.124605403699609600e+16,2.531597721952265265e+24,-5.775042968750000000e+04,1.205414009094238281e+01,9.604437218513339758e-05,4.386744000000000000e+06
-7.985768758016737280e+17,1.030150766676943380e+23,3.178497265625000000e+04,1.294391021728515625e+02,8.939515100792050362e-04,2.059375625000000000e+05
-2.638855909849169920e+17,4.813594279225423498e+23,3.088117919921875000e+03,7.114069824218750000e+02,4.903487570118159056e-05,9.641971200000000000e+07
-2.220435213710786560e+17,7.180596891954749165e+23,-3.160517773437500000e+04,6.552950439453125000e+02,3.544404899002984166e-05,1.832894240000000000e+08
2.538541451092951040e+17,1.919240758602907597e+24,-3.891021484375000000e+03,4.539731216430664062e+01,3.721114626387134194e-05,3.232732800000000000e+07
8.438728378558709760e+17,1.267250965611184956e+24,1.071890039062500000e+04,1.296241664886474609e+01,1.216090458910912275e-05,1.864944800000000000e+07
2.833728540392816640e+17,2.464931188869878946e+24,-4.174410546875000000e+04,4.697236328125000000e+02,9.343215060653164983e-05,1.710937440000000000e+08
1.804436020133888000e+17,8.979273766517157256e+24,7.779915039062500000e+03,3.726937484741210938e+01,1.371233665850013494e-04,3.369497200000000000e+07
-8.249921788025241600e+16,7.955104770937279916e+24,-2.214651171875000000e+04,3.640203475952148438e+01,5.170821896172128618e-05,7.732060800000000000e+07
9.632464029666508800e+16,1.476369885729407923e+24,-2.342183203125000000e+04,4.729305267333984375e+01,8.262158953584730625e-04,1.166762000000000000e+06
-4.258126355025100800e+16,2.418467011082342254e+24,-1.599106445312500000e+03,1.851388244628906250e+02,2.493752399459481239e-04,2.478949200000000000e+07
3.217076189994680320e+17,4.108105037309865110e+23,-1.425595092773437500e+03,7.679903564453125000e+02,4.822267510462552309e-04,9.032944000000000000e+06
2.465500850710118400e+16,1.750105156264450083e+24,1.221013671875000000e+03,1.003137817382812500e+02,2.148105995729565620e-04,1.128372000000000000e+07
-3.592233981208166400e+16,2.884958543425459800e+23,-3.876046484375000000e+04,1.897129249572753906e+01,4.286959665478207171e-05,1.762667500000000000e+06
-1.660400855888691200e+16,2.619275889168141181e+23,-5.959721679687500000e+03,8.748674316406250000e+02,1.357209985144436359e-04,2.331093600000000000e+07
1.308283975080345600e+17,1.120224740808189343e+23,2.657161865234375000e+03,2.773301696777343750e+01,1.272871213586768135e-05,3.369776250000000000e+06
2.841909637047910400e+16,8.816929160071210223e+24,-7.892645312500000000e+04,1.679116821289062500e+02,4.692368020187132061e-05,4.356016000000000000e+08
-2.495290314378444800e+16,1.768510070904820618e+23,1.896479980468750000e+03,3.473928527832031250e+02,2.209766898886300623e-05,3.838532400000000000e+07
1.609498965080801280e+17,3.998380488910114952e+24,8.479974218750000000e+04,6.892692260742187500e+02,7.465626549674198031e-05,5.096711040000000000e+08
-9.355292610186444800e+16,2.887175143104457520e+24,5.511931250000000000e+04,1.448850154876708984e+01,1.444151712348684669e-04,3.999144250000000000e+06
4.531662943682560000e+16,1.075260856171717840e+24,2.765572265625000000e+03,3.168138122558593750e+02,6.382846186170354486e-05,7.368631200000000000e+07
1.145486568325120000e+16,8.440003379648589134e+24,1.126215820312500000e+03,1.941968917846679688e+01,3.115298022748902440e-05,7.263879200000000000e+07
-1.221746654718197760e+17,2.336653683502807331e+24,2.629144140625000000e+04,6.361956787109375000e+01,9.305966086685657501e-04,2.205499000000000000e+06
-3.782596165946572800e+16,6.830283422162215621e+24,4.145492187500000000e+04,1.824521484375000000e+02,9.620306082069873810e-05,1.788471680000000000e+08
