x0,x1,x2,x3,x4,y
-1.303916262293689826e-30,1.796368262474423716e-11,-3.952475861673105191e-27,-6.466156000000000000e+06,2.100396107040936045e-10,-8.801576562500000000e+04
-8.714245439255927223e-30,-9.268658063277257497e-10,1.195510805549671403e-27,-2.650025312500000000e+05,1.960522993948998760e-10,1.993953750000000000e+05
-5.854747097321341078e-31,3.485062585739662211e-11,1.291098849438990351e-27,1.017789062500000000e+06,1.807846233825571858e-10,3.122676562500000000e+04
-2.012050045952207004e-30,-7.130371987296157954e-11,3.413070454719866794e-28,1.420768593750000000e+05,2.224877573842043432e-11,-7.246854687500000000e+04
5.382333315042255898e-31,1.419046963269110506e-10,-4.715319764461378705e-28,-1.945977250000000000e+06,4.744263870648524062e-10,-9.263728125000000000e+04
-6.588034579296493893e-30,5.935314462135465874e-10,1.353058230569363774e-28,-7.473008000000000000e+06,1.038148213228229366e-11,-6.799859200000000000e+07
-1.787514073984690512e-30,2.707195856377353493e-10,-1.324991292377944013e-28,5.072325937500000000e+05,1.646913161401641901e-10,1.327016250000000000e+05
5.258274462442913648e-31,-1.220248294769854525e-11,3.266967675801701133e-27,-4.452420500000000000e+06,8.058955724976613055e-10,1.072965527343750000e+04
2.424296667101967759e-30,1.044149072759736896e-10,-5.994806989672663973e-28,1.186112375000000000e+06,2.235591017862859076e-10,8.816903906250000000e+04
1.079935217699309520e-30,-9.154919183851362163e-11,9.570908858632368572e-28,-1.136433046875000000e+05,2.745930149927744424e-10,6.030163085937500000e+03
2.914133814728037016e-30,-3.465589759610310239e-10,9.451273942346922255e-27,9.725765625000000000e+05,1.104051849942777608e-10,-4.858829062500000000e+05
7.628056497570695068e-31,-1.677726430004966574e-10,2.914330673356376003e-28,-7.421458750000000000e+05,2.554801682708163213e-11,7.756635000000000000e+05
-5.993993148854211151e-30,-1.351579542729908212e-10,3.073145552872469614e-27,-5.649290000000000000e+06,7.851224115285049265e-10,1.547812187500000000e+05
-3.680743176125271314e-31,-9.136359030437191109e-11,7.199180828529908216e-27,-1.598501093750000000e+05,6.633144034040583392e-11,3.504183203125000000e+04
3.206913863548925935e-31,-2.047548068595528292e-11,-1.083451727293466718e-27,-1.532126718750000000e+05,8.458282407808326298e-10,5.902918090820312500e+02
-6.295764553964539747e-30,3.848132368311496521e-10,3.709650666128376501e-28,7.694299000000000000e+06,8.887990898820419261e-10,5.301949375000000000e+05
-2.152614531948959355e-30,-9.139043966044368972e-10,-4.254227483871786285e-27,-1.778069531250000000e+05,3.650748037209439190e-10,7.084150000000000000e+04
-3.554340152691519258e-31,1.660043456863657951e-11,-1.016180342486981640e-28,3.716863000000000000e+06,8.566633513673593825e-11,1.146320234375000000e+05
1.047089366469537031e-30,7.454946382434712859e-11,-1.719277420613242398e-28,-1.938260625000000000e+06,4.869552677755351056e-11,-4.722671562500000000e+05
-6.091659049972506876e-31,-3.872499196311274261e-11,-1.434528798706211101e-28,4.894367500000000000e+06,3.324597541709550796e-10,-9.073377343750000000e+04
4.426886804716497323e-31,-4.763771044302700375e-10,9.419760913631886108e-28,-7.440800000000000000e+06,3.569095019528845114e-10,1.580638375000000000e+06
7.207733383874852605e-30,-1.822772072168632462e-10,-1.756734302470895041e-27,-7.819423750000000000e+05,8.567287157479341886e-11,2.647792500000000000e+05
-5.346299241014409168e-31,-5.705185213145114176e-10,1.880403367914352082e-28,-1.244327625000000000e+06,9.465338512981702479e-10,1.193681484375000000e+05
-2.777692445696454888e-31,1.325361261711455185e-11,6.068743440237689957e-28,5.109996000000000000e+06,6.936237695320812691e-10,1.553999902343750000e+04
8.004206226274501150e-30,-1.621399264850609256e-10,-3.501362594497360795e-27,3.062839500000000000e+06,1.357664154710835902e-11,-5.821595000000000000e+06
-1.541984525227872492e-30,1.264520849142414249e-10,4.317312474758156828e-27,6.191833750000000000e+05,7.222770992409976998e-11,1.725287968750000000e+05
5.894320819938383880e-31,1.495381769800463445e-11,-1.421832514807951431e-27,3.791185937500000000e+05,2.553167677277201619e-10,3.534011474609375000e+03
5.171756479550076169e-30,-5.102029354553394569e-10,-4.835570496846542840e-28,-4.390255000000000000e+05,5.100784794542789768e-10,6.989013281250000000e+04
2.146295638556227132e-30,2.649780395103107367e-10,2.220703633507910333e-28,-2.117447500000000000e+06,1.168368613663206546e-11,-7.642981000000000000e+06
-2.122650804788306983e-31,-1.051792611339585903e-10,5.809794936977534645e-27,3.011824687500000000e+05,3.900623435360017766e-10,-1.292545703125000000e+04
6.760233781183479513e-30,-1.326860010752994867e-10,-2.135282140460774116e-28,2.543964250000000000e+06,4.508207973596967122e-10,-1.191659765625000000e+05
-3.715157607016781063e-30,2.240038848855263609e-10,1.192581947586744515e-27,-1.797721718750000000e+05,1.702163757166808011e-11,-3.765276250000000000e+05
-6.953210833136503756e-31,4.240849685310799089e-11,1.721368980532846936e-28,1.615403906250000000e+05,2.566187540242736986e-10,4.248794433593750000e+03
7.681467011211041049e-30,-3.817692689755958213e-11,2.132432967849296249e-28,-2.639303750000000000e+05,2.340914961873608036e-10,6.850541015625000000e+03
2.335863944970962873e-30,6.484773273918165160e-10,6.896232048277796017e-27,-1.740399250000000000e+06,7.566546000870033595e-11,-2.373920250000000000e+06
-4.668429358753970341e-30,3.828279360185149471e-11,-7.813062524211584341e-27,9.040783750000000000e+05,5.709835035339061449e-11,9.647310937500000000e+04
-1.773149156859449896e-30,-1.056089868334275650e-10,2.864735666172471416e-27,1.298834609375000000e+05,1.313479880415968637e-10,-1.662078125000000000e+04
-2.075268132139429626e-30,-6.277205144566977424e-11,8.600686019443327347e-28,-7.238237000000000000e+06,3.303300688539678731e-10,2.189128125000000000e+05
-1.047586577070047842e-31,3.205946341733323379e-10,6.525331837355835607e-28,-2.419200750000000000e+06,1.757757828180217530e-10,-7.022460000000000000e+05
7.103925759872380593e-30,-1.332916502866376973e-11,4.468189826601452885e-27,-3.565141750000000000e+06,2.771028684289689181e-10,2.729347656250000000e+04
-2.757294797523246226e-31,-2.941852594862126580e-10,3.289946331154174122e-27,-4.175842187500000000e+05,2.182012383278308931e-11,8.960410000000000000e+05
4.254173864778428329e-30,-2.863038452149968549e-11,2.478079855709716516e-28,-3.800195625000000000e+05,3.277673688018012399e-10,5.283084472656250000e+03
3.885137099411221942e-30,8.097938986040276177e-11,3.863256001441399858e-27,-7.108062500000000000e+06,1.688419369594296171e-11,-5.425822000000000000e+06
1.163591671184053288e-30,1.456836595803423506e-10,-4.152514116090840953e-27,-1.041570062500000000e+06,1.919947360817797488e-11,-1.257853750000000000e+06
2.154340721893254868e-31,3.941073856150723032e-11,4.181533354417387287e-28,3.056538250000000000e+06,1.054742491263249704e-11,1.817682750000000000e+06
7.890157883566761500e-31,-5.019411553064401232e-10,-2.620930172286049622e-28,-1.454859843750000000e+05,2.415305455638616650e-10,4.811960546875000000e+04
-2.372707699507655995e-30,-4.037723280725380448e-11,-1.662676385848267447e-28,-8.549825000000000000e+06,1.920936049115695710e-10,2.860230312500000000e+05
2.872806865796629788e-31,-1.077544858896217761e-10,1.391549192362406534e-27,2.480265937500000000e+05,2.259877146526534375e-10,-1.882213671875000000e+04
-3.223535400689327114e-30,-4.407658613092557687e-11,2.715714140423586899e-27,3.250028000000000000e+06,4.936472897121291226e-10,-4.618473437500000000e+04
-8.773639313181506714e-30,5.962032950668216813e-11,6.385754397978745559e-28,-5.197168437500000000e+05,2.707315274741439737e-11,-1.821555625000000000e+05
1.080433180616204857e-31,-1.643737090883945484e-10,-1.932383976372120529e-28,4.044015937500000000e+05,2.577860980235158195e-10,-4.103985937500000000e+04
-2.861023475325117014e-31,3.560466504959336476e-11,2.118138908395048624e-27,-6.741341500000000000e+06,6.704177213379125533e-10,-5.698071093750000000e+04
-1.343701950052072903e-30,1.093331328250179979e-10,-3.801769580557119331e-28,-6.353562000000000000e+06,7.497208964757362537e-10,-1.474652031250000000e+05
4.774806801486436006e-31,7.648166544527157384e-10,-1.322429444440044417e-28,-3.302397750000000000e+06,4.749562965145059934e-10,-8.463562500000000000e+05
-8.983298980961400861e-31,7.098034937591535254e-10,-4.848980265566825067e-28,-6.695796500000000000e+06,1.752689937628559846e-10,-4.315741500000000000e+06
1.448503007840311847e-30,-7.052778916438739998e-10,2.679618746591870202e-27,1.783636000000000000e+06,8.403534812462254422e-11,-2.382454750000000000e+06
6.746217374623370689e-30,5.617338261210136352e-10,-5.560881973175095121e-28,-1.103973500000000000e+06,9.561643837807665136e-11,-1.032230750000000000e+06
5.226987974999167973e-31,-3.151497396380875671e-10,-5.380520559813174871e-28,-1.538130375000000000e+06,6.698421817219468721e-10,1.151748750000000000e+05
2.077899029555892004e-31,-3.978427864925748736e-10,1.558260288353990593e-27,-1.933356500000000000e+06,1.028804038488706496e-11,1.189901200000000000e+07
-6.683683332108778572e-30,-2.195298803853162894e-11,-8.268705193430538638e-27,5.163448750000000000e+05,1.438173052870084234e-10,-1.254418652343750000e+04
-3.259845950988487246e-30,1.351624541456875050e-11,1.109857863871468450e-27,-6.945166875000000000e+05,2.304773871752985315e-10,-6.482321289062500000e+03
-3.216279732338537593e-31,4.277237938832278985e-11,4.451196576330146548e-27,4.282399500000000000e+06,2.584036630504105148e-11,1.128163500000000000e+06
3.158956938399784875e-30,-9.609235629426393643e-10,-4.999424764655120092e-28,-4.177267187500000000e+05,5.421912918635030110e-10,1.178280546875000000e+05
1.279681236322108823e-30,-1.349838713027295967e-10,-1.786247445531679482e-27,4.815544687500000000e+05,5.772212569032930674e-11,-1.792276875000000000e+05
1.936734524222705925e-30,1.127855309146497120e-10,2.311738779008697856e-27,-1.238068125000000000e+06,3.993769204235775305e-10,-5.564615234375000000e+04
2.412880830204070098e-30,2.190595968509789770e-11,-1.573337551294247593e-28,5.752986500000000000e+06,1.316361169373392315e-11,1.523704375000000000e+06
1.916997127716467126e-30,1.391653875471021706e-10,-5.265499690191994274e-28,-5.719064500000000000e+06,2.314285429960705187e-10,-5.473428125000000000e+05
1.824668864326611211e-31,5.378454903670615295e-10,-6.847300620256230051e-28,6.940535625000000000e+05,7.656722478266431153e-11,7.759392500000000000e+05
-1.421255542495878568e-31,-6.479565772821160863e-10,6.897543991755912602e-27,2.070639375000000000e+05,6.278391140313033247e-10,-3.401121484375000000e+04
-1.523227796638750694e-31,7.022198794670586608e-11,-9.237209140144214255e-27,-6.804237000000000000e+06,1.829914830775436485e-10,-4.155677500000000000e+05
-7.174578988887876282e-31,2.949048297229417415e-11,2.251064956116202913e-28,-1.555331875000000000e+06,2.900252607518361003e-11,-2.517035000000000000e+05
4.101536393521894625e-30,-1.706246116617293751e-10,-1.852488217076674340e-28,-9.631334000000000000e+06,1.900161417101031702e-10,1.376441500000000000e+06
-1.464363247819346479e-30,2.714298230621636776e-11,-3.139302979799121114e-27,-3.724565000000000000e+05,5.720019249921826088e-11,-2.812909375000000000e+04
7.001876299260546459e-30,-2.421636779992297761e-10,-8.615632198776744491e-28,1.339551750000000000e+06,2.023560485842068601e-11,-2.551364000000000000e+06
8.319143732351327761e-31,-1.057698165163323267e-10,-1.062985977184181585e-28,8.003490625000000000e+05,4.343213635960019303e-11,-3.102059687500000000e+05
-2.743574427460448486e-31,3.505782816826119586e-11,-1.996372998774386440e-28,5.444706000000000000e+06,1.891699817624381552e-11,1.605932750000000000e+06
3.729769048817276130e-31,-3.950076377101652270e-11,1.461145174611767005e-27,-5.007863500000000000e+06,2.004917759590441051e-11,1.570296000000000000e+06
1.655759965167125239e-31,-6.748693270886008122e-11,1.827625472607855928e-27,1.995520156250000000e+05,1.645436426001012364e-10,-1.302611230468750000e+04
1.177176060060347905e-30,-2.258846998337560308e-10,-1.090032052134454586e-28,3.235179000000000000e+06,1.036936855824954762e-10,-1.121638625000000000e+06
-4.128204974918321961e-31,-1.378719013955809203e-11,-2.002688460099772454e-27,6.977248000000000000e+06,4.531796118922848393e-11,-3.378389062500000000e+05
-7.013956243446884680e-30,2.275568622422952103e-11,-9.021872453806232924e-28,2.102719687500000000e+05,7.165443238754676258e-10,1.062792236328125000e+03
-2.483666278824146278e-30,3.152237082471032181e-10,2.710403821936176584e-28,-1.659037812500000000e+05,1.226709445828477740e-11,-6.785058125000000000e+05
-5.593086286607962839e-31,-9.216260532518560922e-10,6.288212498160845761e-27,-1.338354375000000000e+06,1.265953314399936858e-11,1.550701900000000000e+07
-1.210791248832846565e-30,1.436264718268631668e-10,-2.175816850962552002e-27,-2.753382750000000000e+06,2.453305787686321793e-11,-2.565485250000000000e+06
-4.118921860931008192e-31,-3.856765254384164621e-11,-2.456627885024159290e-28,-2.090388906250000000e+05,1.059866014396781964e-10,1.210652441406250000e+04
3.553125584908475637e-30,-2.684985289658214924e-10,1.070246010850792319e-28,-5.502098750000000000e+05,2.272713094109146681e-11,1.034536562500000000e+06
-4.405090036147165941e-30,-5.710501169153836543e-11,2.767895478929809106e-27,-3.176628250000000000e+06,3.995928934963366430e-11,7.225085625000000000e+05
1.697091851174805921e-30,-7.766715048873606975e-11,6.459034395322227154e-27,-1.819745000000000000e+06,3.744322907284214352e-10,6.007513281250000000e+04
5.122105196843659863e-31,1.913584221635566962e-11,1.147600866696484123e-28,-2.232079843750000000e+05,1.399874920843258153e-11,-4.856106250000000000e+04
4.275336430635604070e-31,-7.086511238929560363e-11,6.416052164898873360e-28,-1.559624250000000000e+06,3.809291493350741575e-10,4.617728125000000000e+04
-4.437337419693047787e-31,-7.323545242465812066e-11,4.899516185825060039e-28,5.700441250000000000e+05,8.553502350849839786e-10,-7.767942382812500000e+03
2.567301996588541541e-31,-6.997818990939208561e-11,-3.202547822870875797e-27,1.089492421875000000e+05,7.349375552578862880e-10,-1.651036376953125000e+03
6.589607390737894113e-31,-1.099187321024208686e-11,2.466642720734972916e-28,-1.121816953125000000e+05,7.502830301486795861e-11,2.615704833984375000e+03
-1.743493808886792243e-31,4.976390827193810651e-11,6.021103348243835633e-27,-7.818316500000000000e+06,7.739128227157721085e-10,-8.001213281250000000e+04
-4.855662945308876887e-31,8.867274275958791918e-11,3.997931804665278561e-28,2.180311500000000000e+06,3.869612130724675580e-10,7.951725781250000000e+04
-1.323198883545482499e-30,-5.875484127004781953e-11,1.643683755479319806e-27,-4.861128500000000000e+06,4.717814472421366645e-10,9.635183593750000000e+04
-4.906097765529777297e-30,3.952549745833700001e-11,-6.727464444291595268e-28,1.176284609375000000e+05,9.998758765394910597e-11,7.400545898437500000e+03
-1.795495680626773844e-31,3.721757971253403241e-11,3.207228506711217316e-28,5.212089500000000000e+06,3.327809208752974257e-11,9.277302500000000000e+05
-5.421628962715668180e-30,9.814823259679528178e-11,7.807386423479486279e-27,-4.044200937500000000e+05,1.471304848787990949e-11,-4.293710000000000000e+05
7.954200696590521039e-31,9.877203499542019927e-10,-1.316994229395740589e-28,1.469314750000000000e+06,1.328646914711129057e-10,1.738438750000000000e+06
1.711834995362367116e-30,-9.362212116670320938e-10,-4.082674407407018277e-28,1.878640750000000000e+06,4.999035907449211891e-11,-5.599588000000000000e+06
-5.933057778656737345e-30,8.658232464320292365e-11,1.225961106121394673e-27,-1.397542000000000000e+06,7.967083104354344414e-10,-2.417212890625000000e+04
-3.812726976538987262e-31,-1.843617966623689597e-11,1.585816397701785944e-27,3.435360000000000000e+05,3.155326278037051679e-10,-3.194618896484375000e+03
1.008328427666426791e-30,9.218367735819299469e-11,1.009923838692018181e-28,3.021417500000000000e+05,1.190097933395639629e-11,3.724793750000000000e+05
3.627050825959372180e-30,-1.150270677319209511e-11,-2.015275278954818015e-28,2.023219750000000000e+06,2.081731870218206382e-10,-1.779256054687500000e+04
-6.573249305391399226e-30,-8.329676531859675492e-11,-2.102848757973563919e-27,-5.099243000000000000e+06,4.463064293136476124e-11,1.514679750000000000e+06
1.015961147585186068e-30,-1.367194413237626804e-10,2.741730998411579362e-28,1.623193500000000000e+06,1.770391125366366225e-11,-1.995039500000000000e+06
5.627060894533168921e-31,1.127696287045454326e-11,1.533337406722658690e-27,3.560429375000000000e+05,9.275060719460270775e-10,6.889661865234375000e+02
-2.398767374830357385e-30,-1.146984937583361841e-11,3.913052942379973448e-28,-5.552079500000000000e+06,3.613472576713405715e-10,2.804844335937500000e+04
1.682401134035291399e-31,-6.657565471135384882e-11,6.806378460797890063e-28,2.814844062500000000e+05,2.890528788546120609e-11,-1.031840625000000000e+05
-5.276945732592730665e-30,-4.020774824198269926e-10,1.630998810493607716e-27,-3.084004375000000000e+05,3.237106763198660531e-11,6.096602500000000000e+05
-5.974656454862280653e-31,-1.918344649798342516e-10,1.043436343801192851e-28,-1.216237031250000000e+05,2.301898081868980483e-11,1.613165312500000000e+05
-7.858423109597386237e-30,-1.985995742859181235e-11,-3.532310747959708166e-27,-6.719681500000000000e+06,2.749837857418668818e-10,7.723960937500000000e+04
-9.048998770822079497e-31,-6.696476706480325447e-10,1.003669212678750498e-27,5.768812500000000000e+05,1.902546349630274136e-11,-3.231600750000000000e+06
1.109636856639502554e-30,3.503727516451782265e-11,-2.705732045521827856e-27,-1.897176875000000000e+05,1.348752637353456407e-10,-7.843790527343750000e+03
3.605610984494724479e-31,-1.372637559171607791e-10,9.089552713539911411e-27,-1.209487343750000000e+05,6.357569332093859771e-11,4.156102343750000000e+04
5.379060268571826321e-31,3.726704222994925431e-10,-4.942574683074211568e-28,2.799295250000000000e+06,2.324305331535825303e-11,7.143328500000000000e+06
1.376410409502121284e-30,5.566664490475048410e-11,-7.798071085524474097e-28,-7.852751875000000000e+05,5.867041852347654185e-10,-1.185817578125000000e+04
1.636340610412444918e-30,6.897270254935250478e-11,1.246979935162459211e-28,-4.521263437500000000e+05,2.777200691639336583e-10,-1.787104492187500000e+04
-8.863462880228404531e-30,1.060485466802818522e-11,-5.332213999762065344e-27,1.204682031250000000e+05,3.912054707955192612e-11,5.197474609375000000e+03
4.642086624391590944e-30,-2.777191671077261503e-11,-2.388721472966761131e-27,-1.923255500000000000e+06,5.200171543373599548e-11,1.634727187500000000e+05
3.183585707959117311e-31,1.173410257848672700e-10,-6.604325009582844717e-27,3.301414687500000000e+05,2.055120483512862251e-11,3.000079375000000000e+05
-1.916530574008625760e-31,8.314107041718088453e-11,-3.910606529868115561e-28,-4.506185000000000000e+05,6.892465764796185113e-11,-8.651077343750000000e+04
1.155587353991112069e-31,-2.382424986457909455e-11,-3.162526806033514598e-27,3.882907000000000000e+06,7.131639723212401805e-11,-2.064462343750000000e+05
7.288996436821774130e-31,1.476888403240117498e-11,-3.148581051009709403e-28,-7.953539000000000000e+06,6.415002418158621822e-10,-2.914280664062500000e+04
-3.843195790112300954e-31,-1.199974286603122664e-10,5.780690765140440833e-28,4.316423000000000000e+06,6.451111866923042726e-10,-1.277854687500000000e+05
-4.044067697224317844e-30,6.221222148550253905e-11,-5.619449502783910964e-27,3.038050625000000000e+05,5.175000983292932233e-10,5.812733398437500000e+03
-1.256114690477953439e-31,-1.599965299137195984e-10,4.803964542011690010e-28,-2.358072500000000000e+06,3.488500877057987282e-10,1.721270000000000000e+05
-3.315711508090412591e-31,1.662327359097659496e-10,2.367684347591224915e-28,-4.840826250000000000e+05,1.789846326705202273e-10,-7.155507031250000000e+04
3.541257041626189296e-30,-4.363130412521343260e-10,1.803470651838345655e-27,2.085811500000000000e+06,4.463822089739721832e-10,-3.244789375000000000e+05
-2.094270327458890134e-30,-1.925679060654772456e-10,-6.996393501709554114e-27,8.682158125000000000e+05,5.439761835424050673e-11,-4.891610000000000000e+05
-2.582698762654933961e-30,-3.081877808508437511e-11,5.663757447084483712e-28,1.466576875000000000e+05,1.108692929130405957e-10,-6.488272949218750000e+03
5.000719606477183626e-30,1.734657209540024780e-11,-8.474441504181738475e-27,-4.210798500000000000e+06,1.022267687167399686e-10,-1.137191562500000000e+05
-3.767823092337575879e-31,4.136255574160863091e-11,-3.130436961300134474e-27,-1.219087750000000000e+06,2.896357806370097876e-11,-2.770832500000000000e+05
2.710859949479323896e-31,-1.296902446545900034e-10,2.536077310054993737e-28,6.653578750000000000e+05,1.437823384659031589e-11,-9.551623750000000000e+05
1.144092194734420919e-31,-1.908549152052074760e-10,-9.183851636220954763e-27,1.228242125000000000e+06,1.476329336558279692e-10,-2.527110312500000000e+05
-9.075962166201693062e-30,-9.236137549217815490e-11,6.968407909984160409e-28,-1.508783500000000000e+06,1.339123673060882425e-10,1.656215312500000000e+05
1.156064839796416082e-30,1.695049309247131930e-11,-2.645906113287349394e-28,5.342711250000000000e+05,1.067093982620725967e-11,1.350708125000000000e+05
9.973802118252410418e-30,-6.270752250792099858e-10,5.117622648312561873e-27,4.474325625000000000e+05,1.769638324766731330e-10,-2.523381093750000000e+05
-3.210443590965801067e-30,-5.541440639689199088e-10,1.057140539061723276e-28,-3.650563500000000000e+06,4.426096156251446700e-10,7.274143750000000000e+05
-1.121537749526323525e-30,2.588341520282089192e-11,9.699865275848649110e-27,-2.874227187500000000e+05,5.624767873690927900e-10,-2.105029541015625000e+03
-1.854195448648079791e-30,-6.895252424587994255e-11,1.291081612365988086e-27,1.629939843750000000e+05,1.319168906055434576e-11,-1.355943125000000000e+05
-5.826459060867672893e-30,3.482495194995216536e-11,-1.716615063206370092e-27,-2.230708750000000000e+05,7.313428335153915327e-11,-1.690567578125000000e+04
-3.899359264502498700e-30,-3.984731641870631336e-11,-1.161291363780285094e-27,9.395571000000000000e+06,6.676354469270506797e-10,-8.924892968750000000e+04
7.636953955371391061e-30,-4.829304664499822763e-11,-9.835901411540497127e-27,1.286685781250000000e+05,5.264698399454204036e-11,-1.878467773437500000e+04
2.863756499690778832e-31,9.415759838482529176e-11,-4.829412239552867434e-27,3.363726562500000000e+05,3.425504602194706649e-10,1.471538476562500000e+04
-2.436035247728827188e-31,1.028879238751390091e-11,-1.732090391792007629e-28,-3.973491250000000000e+06,1.658821968675283642e-10,-3.922446484375000000e+04
-7.069055143133203730e-30,3.680345958545494511e-11,1.647177344250189643e-28,-2.166097500000000000e+05,5.533256075551662434e-10,-2.293010253906250000e+03
1.381663364617527856e-31,-5.332471686436690561e-10,1.536069530941766422e-27,-2.364463500000000000e+06,4.238684125912328682e-10,4.734240000000000000e+05
9.088355074003994209e-30,1.682949057890681388e-10,-9.719536724300620337e-27,1.209987734375000000e+05,1.534203840358738802e-11,2.112462656250000000e+05
-3.843513690804537333e-30,-3.040104626372830410e-11,-2.208894119978419461e-27,6.396975000000000000e+05,1.069188557134559403e-10,-2.894869726562500000e+04
-7.765849826165044925e-31,5.917541456845754055e-10,1.323082864321926397e-27,-8.433360000000000000e+05,3.653601865494238154e-10,-2.173906406250000000e+05
8.313293532066155401e-31,-7.846300831282349009e-10,4.761731787226194508e-28,2.773357250000000000e+06,1.154576573236809622e-10,-2.999633500000000000e+06
1.440114586113295938e-31,3.989785238300846970e-11,8.365929603697106201e-28,3.707756562500000000e+05,2.136657344109504919e-11,1.101909687500000000e+05
3.227240935041311227e-30,2.160594619882161282e-11,2.556438722909541691e-28,2.303257250000000000e+06,2.979480273612722385e-10,2.658246875000000000e+04
4.802520256301422256e-31,5.691489987635911518e-11,-8.765411770551739823e-28,2.915907500000000000e+06,1.731434440266355068e-10,1.525505625000000000e+05
6.506323992140327307e-30,2.152152622780789670e-10,1.067388171554564709e-28,-1.854568906250000000e+05,1.092341286867970496e-10,-5.815376953125000000e+04
-8.677072358221907729e-31,-7.067684631989479271e-11,-5.016198170023274626e-27,7.329601000000000000e+06,7.741476348854803291e-10,-1.065010390625000000e+05
5.211581946037291073e-31,-6.200120417076959711e-10,8.228789910147124297e-27,1.676181750000000000e+06,8.882485719174937344e-11,-1.862116375000000000e+06
3.149201322703214579e-31,-1.567130626656254577e-11,-3.982575161512463888e-28,3.382923250000000000e+06,2.070756205396762084e-10,-4.074632812500000000e+04
1.981568819158548629e-30,-1.963700729801232114e-11,-2.587332324406214293e-28,1.661290156250000000e+05,4.942988726663877230e-11,-1.050391699218750000e+04
2.031656962585504529e-31,-2.851227587363780458e-11,1.300158592416258043e-28,1.249827031250000000e+05,6.561250431857956755e-10,-8.644011230468750000e+02
-4.308135074012247536e-31,2.345879046572463267e-10,-3.257571352492527468e-28,2.346848250000000000e+06,5.372812750259470249e-10,1.630831250000000000e+05
1.094756696830409513e-30,-2.452305303268786929e-10,-4.750262392924882422e-28,-3.730721500000000000e+06,4.332818132057880689e-11,3.360601750000000000e+06
3.961194499135413983e-31,7.794970224850317209e-11,1.220610680142892493e-27,1.419460000000000000e+05,9.863035943524778304e-10,1.785447631835937500e+03
-3.026840589243070205e-31,1.146746846786284024e-11,-1.390895892851146079e-28,4.263476000000000000e+06,2.802883793118216005e-11,2.776172500000000000e+05
2.291142873650991372e-31,1.644385495824796095e-11,1.887221833992963432e-27,-8.005662500000000000e+06,6.767996579837287641e-11,-3.095714375000000000e+05
-6.755336953836598061e-30,4.200677861110335698e-10,-4.008192677926487657e-28,-2.660382500000000000e+06,4.913256260175025147e-11,-3.620046750000000000e+06
5.010997470803937248e-31,8.484942748410162494e-10,-2.087748022762109700e-28,9.483300000000000000e+06,6.033792909754254197e-10,2.122453250000000000e+06
-1.433456868228882699e-30,5.557558926949646150e-11,-3.464290802332088380e-28,-1.430862187500000000e+05,1.157770580795247639e-11,-1.093149296875000000e+05
-3.534543746368869180e-30,1.853702261134237972e-11,2.369663722091568897e-28,2.192112031250000000e+05,1.191781742737596517e-11,5.426578906250000000e+04
-3.192393216932088382e-31,1.916333237927947408e-11,9.494746996016603136e-28,-5.003422500000000000e+05,1.375355124927368777e-11,-1.109541406250000000e+05
-1.100063254488213582e-30,7.463458184808757778e-10,-1.718765363989278441e-28,3.878798437500000000e+05,1.381979253256560014e-10,3.333925937500000000e+05
-8.672771929688859472e-31,-2.945876528825941421e-11,1.332134927653540844e-27,-5.820720500000000000e+06,2.438785631775353124e-11,1.119019875000000000e+06
-9.256669126002190070e-31,1.954164330353336254e-10,3.427883985628364267e-28,6.739601250000000000e+05,1.911648062069559728e-10,1.096497109375000000e+05
-1.081296346118013663e-30,1.261071282121495329e-11,-3.272253583127066341e-27,7.288040000000000000e+05,2.499702944636084112e-10,5.851701171875000000e+03
1.129134381768512558e-31,-2.912727004034110223e-11,-8.537825399395477917e-27,-2.631015000000000000e+05,3.060351971839736507e-10,3.985399902343750000e+03
3.229712294364480004e-30,3.731602249423815465e-10,-4.075529688795827729e-27,1.386147812500000000e+05,6.656099976742879676e-11,1.236816250000000000e+05
9.803719746592385573e-31,-1.477493544177477247e-10,2.262471998435565463e-28,-2.972549750000000000e+06,1.681100050832107229e-11,4.157969750000000000e+06
-5.296402797206185366e-31,3.135237208740093706e-11,9.761592293531232213e-28,-7.012488750000000000e+05,1.389774961779721707e-10,-2.517782812500000000e+04
-1.491822513735910918e-30,6.261127172280112063e-10,-1.667664472181857474e-27,-1.938996375000000000e+06,1.595345522353852630e-10,-1.211141500000000000e+06
-1.677969097154725079e-30,-1.205248834762473464e-11,-1.008751007541197116e-28,4.622911562500000000e+05,8.010848928652336554e-11,-1.106965039062500000e+04
8.181287961497062224e-30,-7.676619895313763209e-10,-9.491746974942231139e-27,-2.138408250000000000e+06,1.128908338338119322e-11,2.314313000000000000e+07
-5.414746772430021917e-30,6.076837644197752297e-11,7.312080478910340711e-28,1.033322500000000000e+05,1.603549654172198302e-10,6.232341796875000000e+03
1.068524458937007411e-30,-3.840881779293425780e-10,7.443286286005168321e-27,9.415607000000000000e+06,4.600060610204792511e-11,-1.251226200000000000e+07
-2.376886017687540832e-31,1.839535052061691545e-10,-2.176742067707835630e-27,9.871551875000000000e+05,3.471690990242137786e-11,8.324776250000000000e+05
-3.375088407877566208e-30,-2.801835846666378416e-11,1.496619335665797294e-28,-1.822202031250000000e+05,1.242021346881116983e-10,6.542297363281250000e+03
