algorithm,algorithm_slug,dataset_id,condition,pair_520_521,pair_520_522,pair_521_522,pair_520_521_underlying,pair_520_522_underlying,pair_521_522_underlying,pair_520_521_audit_source,pair_520_522_audit_source,pair_521_522_audit_source,pair_520_521_evaluation_key,pair_520_522_evaluation_key,pair_521_522_evaluation_key,numerical_consistency,validity,structural_consistency,m_stab,structure_plan_artifact_sha256,structure_index_artifact_sha256,assembly_complete,unresolved_structure
jaxsr,jaxsr,feynman-ii.34.11,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,2a61d38a32b25a074a36f2286e082a30693fbbef24f0ba655d8ca4fe091e8eee,2e43896ded95845ba2be9cc5179a3a9eb141c582ae99917b07638d0b3b22daf6,739a8eabe08db75a233ff17cfbb2af87cf0aa1541326999874bc56c7d85f02cd,0.9999994891890882,1.0,1.0,0.9999998297296671,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman-ii.34.2a,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,4a75bff10b7cad3190626d70269c994b5fbef38fc836fae15740d31049fb0b2e,0a11370e1208ad14059d0410d47e83f7a5d6de39da21ca738fe3366afdde3acb,3f8015d358740bae47d1f6e6dd51ce54f1d7c4cc9b68eaf41b4f0132f4b2e728,0.9999630827237475,1.0,1.0,0.9999876940898144,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman-ii.4.23,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,ecc271f2b3c7fcca37885273fbc413d1ffcc53a86ca8d1eb83e448de06b16317,8d514bcfca16e62bf83d291f097abcbd48cf823f042c8236a2ae0a041b249a2b,2e7ac2cc571f4a4b87a3ad7eacc88184a26ef7a91daa75268b90de2a32b6346e,0.9999463540212067,1.0,1.0,0.9999821176872937,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman-iii.10.19,noise005,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,63d29308a66a0e8bb983d3a72529e7876cbee942e44949f83a36c95169584755,8216a47a344ab0fd93d38b4d4df6ef6631ebe20dfd8d51f8bab70d2e9b3e4a39,76bdb70a3a881c57c7849c33be777ef376325b131971fc80b44880b9e66dd9c9,1.0,1.0,1.0,1.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman-iii.7.38,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,800e158eb1642c60deb4e194e44865c029afdcf3b51385ac925b7e549f070a25,f19438ee98daa34458c9cee6a36d4e04f17da57cc42229e9ae828eb3f946358a,626c992df7516c3329f0a558d462aa220aed3dc017ee44dbb3a88d74b66a3841,0.9999999543957612,1.0,1.0,0.9999999847985869,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman_II_15_4,noise005,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,,,,f2f559f34ecaf733ce84c04e730632523b8c7df97467c988c66cb1afbf6b1d92,752f2351b90825623a9d952ef0dfc4415af36a1d84b3588607c5b21074773d7b,b53acbe40042e1f81546ab7cdbbc4a62d8242d34de91fb7b135ddbeaf772b582,0.9999186175852068,1.0,0.3333333333333333,0.6933424647020904,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman_I_12_11,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,09d40379734e07ec2c8e136c38fa2b10fce9f96768254aff681ba36c6bcba696,8c4c04f1554b80f0ae6d1e7e2fd5c078f29cd5c53f9dfbd2e4bd1439e021afe4,de840f67fec25b095df9ecef15554c32e2ee0c775e7b41f69f40992c2ce90ef2,0.999999128146917,1.0,1.0,0.9999997093822213,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman_I_27_6,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,22e64a0ac308fe5bb2ec65773e1c7d80e5dfa741f4c5bfd75c0e1fb37898e698,c7560690a90885836a67ba54a494871be77a972a467c3dbb898d54d502217f7d,82273f92eb04d341d8a679551a25054bc67c18682468156620e5cfcc7f231fbb,0.9999839756631959,1.0,1.0,0.9999946585258673,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,feynman_test_15,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,30fabc91aaa42615ba634b0efdf4d3e2e86579307336974a62fcd06150f34744,7cab5a98646592ed326443386b0fb4cb3afeeac01226623c79813e5bf420f2f0,22d845e46f84b7e51e5840616e55560e293bde10c30593388f28624a7314b1f3,0.9999708379537442,1.0,1.0,0.9999902792234215,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,first_principles_hubble,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,9c57cfeb656d006146bf57beb0a59e70054b5dbcace55ba68cf17c4f59531992,ac3cae880f099006e2c6aa0bc9399ad0b2859fe10d9c42a26146f249e7a911fa,5a3f0c95e03dda1b896b05dfb1753625fe8b565fd6afd18bcb610ea65f572421,0.998640886399394,1.0,1.0,0.9995467567347103,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,first_principles_leavitt,noise005,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,,,,beb58956acc27c0cce507895578958758e6ec252427fc1fadfa990ced2c2bfed,855af5baa6355210089fc3aee37418b7eb0a76cba309a09f60b63111a7fe8fa2,8dd7e9ab74a42469f6a0e3a756ebf2747153d740c1af1271499ea3efe27f6430,0.9831862025194398,1.0,0.3333333333333333,0.6894532770434527,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,strogatz_barmag1,noise005,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,,,,7481368f7651a450281dff36b69293a941a181da29b315dc7a885f7c3f68a52d,21d4d770f4add111763fe826b10f470a0ee9b05a49ca2b3e0ea17d2ab346a9c9,fdfef57bee9ebbc2536717e1ca12dea3b2d2e9af2f3acd6a4d3ea4ef04d3bcc6,0.9952795913629569,1.0,0.3333333333333333,0.6922685703570145,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,strogatz_barmag2,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,b01d5258ef77e285ff6300049fd87aa5d5310802246c8f3bf59f942f1e4447b3,5ace796f74fb557fdf86b511c7efd318777e8e7546ce455f79dfc90f940aeac4,013f48f51aca98c750b0cd6f819647b8a01cc7c8aa5f00caf8be4b10e1e98fe8,0.9993817194947118,1.0,1.0,0.9997938640091102,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,strogatz_predprey2,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,1c789b4f7b701fd8b7263adc47b90913f80f3e328d5993d7eeba1a6a563aa37f,3625b4301d327d2009abd0242dfecf34fde6425be62876aed10be8b72b07db99,c21798b904b8049c066286f3d2369872ce3035d4623c5fdbe911aad037a0e920,0.9990096232917546,1.0,1.0,0.9996697653876903,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,strogatz_shearflow1,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,0d1e667842b6d3c784fb79ade0b530b02382bffa08e768721ca59772ebf98e5e,7614f7d6262b6012643fc7559d9fb420da54612d171035b23b98e01cf85cf94e,87574bd8cedd3ae7f399459d8e59e961df588524933e022b5d686fb7000af979,0.999824386728106,1.0,1.0,0.9999414588156986,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
jaxsr,jaxsr,strogatz_vdp1,noise005,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,47b62dbb24b026810ed5ea6bcee0d2d894ca02168c1d1e60d63debe3376e0fde,83c098c5484f0462cdc6239b2310f221cdbd55bf57f13a2b1b9cf7e1b75a76b8,1c499a7ace2ae53a142720d889e78a41480b9c97695b70e87102307047e3a380,0.9758508248284938,1.0,1.0,0.9918845932762992,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,BPG3,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,7b3e8f81f5ab5246c22be70bcc85e87e828fa2cfae9ef226bce0e0f2fd723533,fbcc279616ba0dc77bb95f76603cec627cc9a2cf2bb80735a32f9cbd2a592058,f3be00561c8a11262696266adbbf59bfd7cc276406eff04f8685947b6f31f4ab,0.9929598910440111,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,BPG5,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,579d3eef36fa33b13744093af5a44046903eacd1e8a6f082deb30516661a96b1,403b54a93923ccee653fe1a0caaa006b4b9fa52b6bf2e1c71bca527e0a0e72df,037d90054ad6a460a6c8c628cedce7007a8c2fb3d03275f21435693c982b9661,0.9477972037148646,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,BPG9,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,1bc18eb4281855f107414011f2ff30cd724719e4b77bc41cd9951a41eae8f4d0,452b5af46fbe524ea50a7c477285a33c7e57c1aa07e08488a59f399b2332e9c5,156e26d9c6fe2e774e0984c248e9fbeb47e715dd234de08f6819b92dd3fe539f,0.9456073755860509,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,CRK0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3e5837f942031a402a7a614e4892736a5d36e5a934d7a8f035b9809cc8eb861a,c330bb416a918d8b9c3a0227dced5dcc850593ea275e8ccf7a035a18a34becdc,a90e664694124888cbf2bcef58d3d36098aae9e3cbbd0a935c66832f483ca862,0.9483384465160792,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,CRK10,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4b252385cc49917a2111f74dc0e7876405b5293e3b8f44375e34de5255eb0f0f,47d6534c41a9dfff772a9c42a5e1e290744a06aa228d91bcf5a44632d7a7084f,118d8b86c6f9b2d8b60e06137db3c7b9b8815e20df58350a2184c0a27edc21bb,0.9581153816409227,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,CRK11,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,18b53652833217a4973e7d51e21766efbb3e5b2b3f18cf00d40d57c5a21571f3,6c4024c810cfe16a7582916774de24ca18d6f236f28439eaa009dd683de07676,a46706e4984ce75609d528b7791832eb118328fcc4cd5df8279818691c3fa5db,0.9850309248216805,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,CRK33,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,c422b12da98aba0b5f5b685b0e2bcf0d5c8629f6a9b211ea58f48d19fcea7fc5,137c9c64dab021f59d733c859c58b0defaa379a3894dc4e02c4403b0e57e4925,b383d0392a8b11dca1d710ed5f9717717dbb6f772253b2aca93c4bd75bed2b87,0.9685920503886428,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,CRK34,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,450bbcfa6eea5451375dfa829d431949ee5eeae7dfa8a6e5f7cceeea3d147a19,b7a3a23ba4867c29487dce9646be178d5f5bffc8ec6f54da992f07edc548c5fd,e13d209169a5d1256c64d71f162c46705e4a0d84d9d5705931a78d409343b7c0,0.976207897741494,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,I.11.19_4_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,873a110c042ab600b7bed20066ba02934d8377f756ba2c85d0c443e665bc63cb,685c03e781a55f4a058c9faa9b6a2b8547407c5a745b07013d02ba37402cbc11,73e8d8b6396a6327d0ef5b0937e0b86d9d4c586b671510d3a5cea0d45b9ef05b,0.9949310269055383,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,II.11.27_1_0,noise005,different_structure,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,,,,ddbabe3f4a40f0a8acbc1dbf00bda88b8fcee666635277544b56a4216c5a7cd2,844f451f7a144a322194a85dd3c24cf9efa8fa158af329183c940bdc4c93bbaf,d01325a996fe06de2bb92d7f2220b5652559d82905b6e8b52c885f4a1c6806a7,0.7985066758758612,0.6666666666666666,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,II.34.2_1_0,noise005,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,504401969aa1927d98608d861718bc610e1ac2fe67deaeb7e0003b1a0fd56cf3,e2a4ad831ea695f938b7e28299aa053306e9ce3e2eab7c89d542141debc31c5b,1d77647e023a9b12758fe7b77f1c4531a226b253a5fb5ddc538bf6679e006896,0.7368497097406193,0.3333333333333333,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,II.6.15b_3_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,17ddbb0ee4035d99bf851acfabea9052faba944e294f697a7b7b64cbcae0061e,9f4e850b9aacb2d83237f717d587109e98a3061dc5a868c43ae0bcc78ce5cce3,cb69ab8a697956529d5a39e89f06db7f32b7f81d7981fb87a46ab223cd7e486d,0.9139539659609528,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,III.21.20_3_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,2ae620dc6c4bd49b17d2ad7785dcc2c718898500ed9a836469bff70e05ee7a11,d6d86cf4c46ba54ad646ef9690e8f6fd27484d5c48545c27a3df0bebdf4c70db,954c9133b64053b9ddb51621b5cdfcc3655fbe7fea6a54791f66191a74fd23f5,0.6989693502966023,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Keijzer-11,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,7076775ac54ceb7fcb52409761373b96ab89f9a0ee5be8d4dfd734ec78ab94d7,5b41e73825e2ea850f81dc5b6348939e45f208e062fab29bb8fc07583f2bcdf9,bd281a3fda73cff42cf9befa7c197d5d6a641cc3a2b236dd2d356252d58bf446,0.882555604523207,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Keijzer-2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ebd641778bab6a6730195216e783b54fd159c86b7a8a51cd8a9d8afd172cf2d6,d0e405c63b13f26a0625e67d1bbd4eb3296af1cd588610dac6ab53e15d615ee2,8cee17ca96f15849e72f4c0b618f39ee8284cd2e4f78f1801b50d05c586b8378,0.8969141439020727,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Korns-2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,171d4ace2476dfc18625b6da70869a3a177e30c24cf6dfff3336642306558afa,f48f644eca6d801fd3d0c737e6c55473d39d981f6f57c47a652f619df693787c,b8f5b2cf51477bc058d6093493428be2cb5f31230b00f93b1fd7321d78877da7,0.9865144933456035,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Korns-4,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,7bcd444bbbfb03e45b04fd8829252586d19b735fe404fc6e0710ef664e5ec0fd,85ad6284ef9e93f271a7d37beffe9f2c14780dc719064af948d20b1e1f87f52d,457887313a2e928cf61365ca8e55118e400f132c79d1eda437efa1b17c33842e,0.8847154996086036,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,MatSci21,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4cbb068a3eb83eeab863bdebb5fe5902380c628061caecad9b575b88d114b37f,797d4187ccc56d09ecdc6c4cbbebeee0fe21c6dc075e6c9c58bc2e4ab6c35291,7f21a20e0e6d6a0ae382b51ca9f5ac9e262da25071d410166e34b402351938d5,0.9832159080000289,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Nguyen-12,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6b444f455de57725d7793ff28de0c781ae64e48f238e46c20c429c8b22ec9b3b,1dcd4a0fd2c6c032ebf3cf775da230e944f6c62c44151a671249a6e751fdf965,4af27f41116c619333b490d02e3909e145fdcadf5c46704532ab056e25ab15f7,0.9395862261013872,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Nguyen-6,noise005,different_structure,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,,,,e3dcf7b8c48107513c1093900b782afcc73612a03f5b07e30e29ecb2b114d28f,523da42e71ae9dd6fa720efa69f896e62bec8eb5fd32ebd87ae7c863de6884eb,a327773c0a2acaf315151670e6602589fcdba98a5c462a703e7561cf37d41677,0.8845338496611131,0.6666666666666666,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Nguyen-9,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,bdae49ff4401c4409bba0da61fad753a82090786580bf8f79166f0d8d6a0d9ec,b061a59d423b978b56a098348e00d1facb017669a7320306deff334cf2bbe197,1663cf6ee819aa84ae47308e3ae569ebff23119d1e1d49a6717998cd1cf40f61,0.9352266760247712,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,PO19,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,659e450b884710596de4bd1796d3adbb1d084afa309d82c46e38418ad9d2634e,a09c1f4d702aee969730c2f41be042c07a387798a8b2736b41d8ffc597952f14,a016088f58b08c0de33c224bd1fe47b4a59169bc369e958e848eaf45ffbdb306,0.9955606989933776,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,PO41,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,727e34187a01952751debea2cfd38aba4d4e22b1003ab9f1e48781961d9c5c36,363e6c27bb3aa6b0adee9719db0a4b156e035f854d1976e80eca1d13b83f97f4,f807e70baff23fb683d29fc36267830da49526ce907d4a7ba2da0950a6e27704,0.9020170609013146,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,Vladislavleva-4,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,1334e5a7a2b0a5e45fe66455db250fcd2ae760b33d14306af42bf68bb1c9118f,8c630ea8d24d9595602e7357c56407ea61f99c67aa598180245d98cb338b3179,0d62fd1392eda0f1ca087ada6d393444a42c48a175cd0ed1373ef25aa35de066,0.9802362868944484,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,feynman-bonus.20,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,07092ce32c0b3224f4d98841802409494ce0e16bbbe160d7eaec1ba727b5a099,e5f09b98b0360b093f7833f4e07eebd9f914f2640d3bc659ce611beb82f36701,89427f9b00652337810cb8a73159e358b30527e1b517ccbe4928336a041f24e8,0.9047392714619001,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,feynman-i.11.19,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,af84866b0ea132a8b36bbc918c4cf331689e3c49e697189e8d2d9ba06f82e147,a9ab42dba9e1f8db6abee671f7c174d7755ab6c0d13bfa5893169ab33d42cbd6,ff80ed569f18d5c642b00975022b17fd9a9c24a8b96fd93f8dc8c1e566c76cea,0.7377859392751132,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,feynman-i.13.12,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4acbe4775b90accf4f1337002bada88287615051a002b5b3a126f11879e471ce,823d8e13ff81c18524e231adae79e06b74a8e86f4393ad5972f92835b8602615,98602ac0ebcd0417d7bb7b4c21d0ddcea2e7504b2a5fa61f796dda6959bff7a9,0.9063402191153073,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
llmsr,llmsr,feynman-i.15.3t,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,2c33569e1e6e113e06deb2a2e3a9a9b24a38c90eedac550266127d113da53429,3c36dfb2abeb5ae841ec178e5475dc29c0949ead00766bdff9cd9d84f5e86a6c,3c123677d598e70203099fddc32609fc16a38ee9444a0061e8bfacb5c618845b,0.9640110429156182,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
