condition,algorithm,minute,expected_run_count,available_run_count,coverage_rate,mean_id_quality,mean_ood_quality,mean_quality,mean_relative_progress,cumulative_eff_score,diagnostic_available_mean_id_quality,diagnostic_available_mean_ood_quality,diagnostic_available_mean_quality,diagnostic_available_mean_relative_progress,diagnostic_available_cumulative_eff_score,native_eff_schema_version,formal_ready
noise005,llmsr,176,150,150,1.0,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.76778596462854,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.76778596462854,algorithm_native_internal_best_so_far.v1,true
noise005,llmsr,177,150,150,1.0,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.78258631093198,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.78258631093198,algorithm_native_internal_best_so_far.v1,true
noise005,llmsr,178,150,150,1.0,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.79722036120953,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.79722036120953,algorithm_native_internal_best_so_far.v1,true
noise005,llmsr,179,150,150,1.0,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.81169090254545,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.81169090254545,algorithm_native_internal_best_so_far.v1,true
noise005,llmsr,180,150,150,1.0,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.82600066008874,0.3361233156413726,0.24367563709763473,0.28989947636950375,0.8138744726033648,78.82600066008874,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,1,150,150,1.0,0.2599762839462995,0.19967168937341312,0.22982398665985637,0.8674631870288098,86.74631870288097,0.2599762839462995,0.19967168937341312,0.22982398665985637,0.8674631870288098,86.74631870288097,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,2,150,150,1.0,0.26213962224928444,0.19627468619433056,0.22920715422180749,0.8679048039578003,86.76839954933051,0.26213962224928444,0.19627468619433056,0.22920715422180749,0.8679048039578003,86.76839954933051,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,3,150,150,1.0,0.26279367932861625,0.19680945138393735,0.2298015653562768,0.869864260416944,86.84107504678514,0.26279367932861625,0.19680945138393735,0.2298015653562768,0.869864260416944,86.84107504678514,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,4,150,150,1.0,0.2627462629182194,0.1965757350374758,0.22966099897784759,0.869438541914682,86.8667698329559,0.2627462629182194,0.1965757350374758,0.22966099897784759,0.869438541914682,86.8667698329559,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,5,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.88222358627402,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.88222358627402,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,6,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.89252608848612,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.89252608848612,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,7,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.89988501863762,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.89988501863762,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,8,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.90540421625124,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.90540421625124,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,9,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.90969692550627,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.90969692550627,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,10,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9131310929103,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9131310929103,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,11,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.91594086624087,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.91594086624087,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,12,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.91828234401635,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.91828234401635,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,13,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92026359444176,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92026359444176,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,14,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9219618090921,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9219618090921,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,15,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92343359512239,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92343359512239,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,16,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92472140789891,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92472140789891,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,17,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92585771328994,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92585771328994,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,18,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92686776252643,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92686776252643,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,19,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92777149079065,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92777149079065,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,20,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92858484622846,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92858484622846,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,21,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92932073924362,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92932073924362,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,22,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92998973289376,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.92998973289376,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,23,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93060055318303,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93060055318303,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,24,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93116047178152,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93116047178152,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,25,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93167559689213,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93167559689213,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,26,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93215109699423,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93215109699423,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,27,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93259137486655,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93259137486655,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,28,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93300020431941,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93300020431941,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,29,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93338083863759,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93338083863759,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,30,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93373609733456,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93373609733456,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,31,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9340684361156,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9340684361156,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,32,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93438000372282,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93438000372282,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,33,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93467268844476,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93467268844476,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,34,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93494815641834,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93494815641834,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,35,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93520788336487,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93520788336487,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,36,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93545318103659,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93545318103659,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,37,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9356852193747,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9356852193747,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,38,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9359050451687,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9359050451687,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,39,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93611359784506,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93611359784506,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,40,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93631172288761,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93631172288761,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,41,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93650018329393,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93650018329393,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,42,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93667966939519,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93667966939519,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,43,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93685080730569,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93685080730569,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,44,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93701416622027,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93701416622027,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,45,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93717026473863,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93717026473863,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,46,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93731957636489,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93731957636489,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,47,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93746253430493,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93746253430493,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,48,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93759953566412,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93759953566412,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,49,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93773094513114,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93773094513114,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,50,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93785709821945,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93785709821945,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,51,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93797830412782,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93797830412782,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,52,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9380948482705,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9380948482705,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,53,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.938206994521,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.938206994521,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,54,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93831498720665,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93831498720665,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,55,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93841905288556,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93841905288556,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,56,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93851940193308,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93851940193308,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,57,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9386162299614,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9386162299614,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,58,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93870971909217,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93870971909217,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,59,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93880003909987,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93880003909987,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,60,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93888734844066,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93888734844066,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,61,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93897179518011,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93897179518011,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,62,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93905351783118,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93905351783118,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,63,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93913264611238,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93913264611238,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,64,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93920930163479,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93920930163479,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,65,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93928359852575,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93928359852575,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,66,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93935564399575,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93935564399575,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,67,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93942553885472,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93942553885472,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,68,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93949337798256,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93949337798256,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,69,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93955925075885,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93955925075885,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,70,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93962324145582,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93962324145582,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,71,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93968542959794,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93968542959794,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,72,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93974589029168,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93974589029168,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,73,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93980469452805,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93980469452805,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,74,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93986190946073,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93986190946073,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,75,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93991759866188,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93991759866188,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,76,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93997182235772,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.93997182235772,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,77,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94002463764588,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94002463764588,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,78,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94007609869587,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94007609869587,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,79,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94012625693449,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94012625693449,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,80,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94017516121713,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94017516121713,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,81,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94022285798663,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94022285798663,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,82,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94026939142027,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94026939142027,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,83,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94031480356637,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94031480356637,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,84,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9403591344709,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9403591344709,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,85,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9404024222953,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.9404024222953,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,86,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94044470342612,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94044470342612,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,87,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94048601257693,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94048601257693,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,88,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94052638288339,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94052638288339,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,89,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94056584599197,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94056584599197,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,90,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94060443214256,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94060443214256,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,91,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94064217024591,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94064217024591,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,92,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94067908795569,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94067908795569,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,93,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94071521173622,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94071521173622,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,94,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94075056692569,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94075056692569,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,95,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94078517779538,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94078517779538,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,96,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94081906760528,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94081906760528,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,97,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94085225865622,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94085225865622,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,98,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94088477233878,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94088477233878,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,99,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94091662917926,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94091662917926,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,100,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94094784888291,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94094784888291,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,101,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94097845037463,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94097845037463,algorithm_native_internal_best_so_far.v1,true
noise005,pyoperon,102,150,150,1.0,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94100845183709,0.26274656272720703,0.19657647122131916,0.22966151697426307,0.8694403859954658,86.94100845183709,algorithm_native_internal_best_so_far.v1,true
