algorithm,algorithm_slug,dataset_id,condition,pair_520_521,pair_520_522,pair_521_522,pair_520_521_underlying,pair_520_522_underlying,pair_521_522_underlying,pair_520_521_audit_source,pair_520_522_audit_source,pair_521_522_audit_source,pair_520_521_evaluation_key,pair_520_522_evaluation_key,pair_521_522_evaluation_key,numerical_consistency,validity,structural_consistency,m_stab,structure_plan_artifact_sha256,structure_index_artifact_sha256,assembly_complete,unresolved_structure
pyoperon,pyoperon,first_principles_hubble,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,df1eae882c9ad7a66ae7de2937ff97cc492ab441cf0b6497758c09bb32b5fa00,50187d1b21b2430cd0ef17c49db3e9e41befc073476c5d4d7e4712324829591d,a707d8306d5dd9a84c6b8e6c565b9cab960a77aface54618aaf7ffd929e09f1e,0.9593573489402767,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pyoperon,pyoperon,first_principles_leavitt,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a6348d4acb16212177b091d3a18ef17d54f63bfbbe336b3089a422d696a18d50,f29fd0e510de43ba1d75879017601aec2b385df6dfb02ba14d866f7b405273df,69b38b71e8e7f45e288b840289deada47dfc81bff7010e564331167b9265a93c,0.9479152884260824,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pyoperon,pyoperon,strogatz_barmag1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,7d200671cc4a707ff7a78d6e7dca39e1e02a500bd37cc13ce6fb6e9cd75de7ad,64c617bc40a1900b895d340c9ef2a6e27b83e1d733e38b2106aacbb3c6a94cdd,6ddb478828c56128deba6c725cd08e3f40d4485173ef6baab0076efa28af6465,0.9887381918767699,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pyoperon,pyoperon,strogatz_barmag2,clean,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,different_structure,,,,a15556ee4e4003c1eb569e79670e7687cb64d1e6a3cae384b5e3adf89fb03e65,cdc4a1aa9f9e129967daad0c3eab135db85844accbc672d17065dd866be0a80c,581e4ed5bf8b309d268cfe8bcd79a984cca9e3d03e434df0682e8068c0309699,0.848291403547548,0.6666666666666666,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pyoperon,pyoperon,strogatz_predprey2,clean,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,7d93352fffad8e1bdfcaf68a338d5aee1cc032f401ef923315581ec9d0feeaf2,eb2420b88d5c8315a0095190f95600d2b68c5326b1b7ad3a750b1d5893907fc4,02981d3a0e4a0fd87e95f9c51d5a072038f56104a99c63393bcaeb52e2688933,0.8330141077296994,0.3333333333333333,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pyoperon,pyoperon,strogatz_shearflow1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4c2f338c36fe178a0d8cd427ddc70f6b6cf66eb703f7aea52a7676e4e4d32644,86d7ff67a570f9a4a45ed86387e5b574984b0f9ac51d628ee81b47b201352f26,01445d9ebaa83564ab8885886a27c8734669547627b754849509a88b62285e86,0.9193247222920459,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pyoperon,pyoperon,strogatz_vdp1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b23ee9545b44683be089be950c8377dd97c8d2c25ac947cbabbe81b87d343426,27bcf6d0d15c6dad16f50ebdb0d9f91e7cd5d5ff9a2653a3d267f0b14c4a7230,8495d6a78d8067a341b114e9a7edc9460780c304131038c487b1b618559cfe51,0.9706788673242983,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,BPG3,clean,same_canonical_structure,same_canonical_structure,different_structure,same_canonical_structure,same_canonical_structure,different_structure,,,,3c33fbf4b14b1f9cf677e9482759b81a1bbb0153d2fbfa55ef6e40180437dad8,6b2f9a7043367f8f1861813cee3ed2784224b50a92299d35149842ddd831c348,568ad4106d7fd63e09ebbb803d9e9806cf3187c408cb819cb8f898479c91cd62,1.0,1.0,0.6666666666666666,0.8735804647362989,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,BPG5,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,610eacb854aa910aebd9e800b636afacfb681e331c2db92cad0e65e9cdef5dd2,2c03ca070c55cdafd84b350a3390a0c989840fbf51a004640a9a42210ccdcab2,ffde8e95fccfc98e06e162f19f43ed8a5a051bc0ced542e3fe252a931b75ecb6,0.5139485673118358,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,BPG9,clean,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,,,,c3cf0180845524f1d44661939f0d8e911bff031a6cf4121b0517bfe3be83fe00,e79996abbdb08d91420813a58277ab1b0ae53e3a4266cd9f081f49d22ad45a64,545fe6dc7f40365059d44a23ffea702933f0f22c5d9771803012378113257c06,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,CRK0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,9f2fb1b48aaecd3d28438b578edbd96456584cda28211557ebd03fb79ecb7fd5,877cad742b6a666e0064de258bebe0e598501a96b398a228be582ccb5a598443,2f4ce57d4538741c6bba8fa16032023bf5e639b06e26e1bf1a12d12bce5c01e8,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,CRK10,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,36d3d352ab6db208075b4a318f50d3fa9f0628cbae68654471c30a289acf0099,42c475f7a7d8d87701e9e41aa0924a863f089822c20570ccaa3d4b4499474dc9,1dd762826f52238fdbd42a731610f9dc7a575533b1afb831c1a0a65e9aac86d0,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,CRK11,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3d676208e4e894397b97908016a84101cc73afc5294c94c8b8afa1b7d7a6c796,cd93aad881f4eea71fe2ba15b8cd5299294b41c44d981e870c037c0782bdccde,a6a42eca4f5c6ff2918cbd73359221ec5e3278d12d0378baf82c48c028bd6167,0.5868109447683831,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,CRK33,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,45f7f03db1d1af301e2d43b46006e83232c0ff8560a4ed1aebfc77fdc6c37ea2,1a139b28b26a5fcce867964ad92f312b6a2ffa9a784e2da9005341a49ef9baea,d66519554e8e339886ec8acb8ebd0764c9a771871dba851c2586afc321554356,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,CRK34,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4e40de4d6a61f07c19515b8151f49fee27712267a84b1dff7c950774cd28fa75,15a4eb5efc3a7ceb56af231e0cb86df4a370f74be9aa54950cb93c186bdf0e09,803c31de14e0eb9d50390a30e83c3a190c8afd575d89bc721e0f6ec9d8df25b3,0.5605012399882172,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,I.11.19_4_0,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,466a53d7a1e8c6882378b5da9079e446b6ecb030e6d832efb09084f971e96ba2,68d291028bb5b4d1ba4e6661d1177ea84c388794078e6fed7cac79b518b96ab6,c9162b5f4143e58217cf1cb9a8baacf0f1562dec544be5c7713fa7c3c6ba948f,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,II.11.27_1_0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,644a53b3d91a4adffa660a58d36861224a4d733ac77fd43fdf0092c0d67842b8,749a93431134cf1a41183b698aeb037094666a87dfce1e3120b7b7dcd02ab9f2,6b04f802113c1c1913f8ab8c1203fe3425c3f101b0769f2aecb44729314faa4f,0.5926993816613835,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,II.34.2_1_0,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,2309f99cb9f30e44ad387914d92372d13fc274323ad42884dfafbc3d4f9e0654,0a06d8d289d8f65d4f88280f6599ff15a571137dfdeb0a61f1e3ac3cb18172f4,c5e0d9d165628ecab46c066d120a078ac1a9c8404cc95912665838a18d348161,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,II.6.15b_3_0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6c885234670ae130aa4529d45f6c14cf81216e7f83ab1f21cfd47f0ce2f99c29,5231bc9e602725d844fec9c7d31d5ad597cd554f2f0abeb28966346c723fd2ce,737fdbb15de04a90e73c15e2d24a351293f67f533165febf89a44276f4d1df60,0.9728108129604699,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,III.21.20_3_0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f962de2c1c4c74b624f2e40a70c73233ae216dd17ac51fb39176c079e6aab156,d34359c2a53b5fe953f3ef5939ade14cdb6316d85343a07f697c3c4d34685704,4bfc52d85435d7b052e385b29234ca233ef1d3ea94f286dd01f705e9ede5c812,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Keijzer-11,clean,different_structure,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,,,,67d044f5779a61ff21782752d0d6d87126dd4654c2bb94018e572f38f032de26,c23d7cd44fb5cdf3c3dcd706787b3bc5884c9bdf35b28597cc044a45ec2b565f,e47b78b030ffea2ee75af8e3b59c809a77c911702471d07f96b0614677e02769,0.355459136631887,0.6666666666666666,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Keijzer-2,clean,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,d89a273e63da957c19fe33454028eadd174bd5ae979c5bd658a8ebf1c0d2a4a4,812af09bf680ce1b8fbb57192fd2a86f04b465f72d3dafef900a2e6b64ce7a52,e173d2f65f94b956d67c415eb967f9f3c6c0d9cace732ddcf35f642cb0dcc71b,0.9511330438787167,1.0,1.0,0.9834382368816813,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Korns-2,clean,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,,,,59dd2069660e2c5a8a5526204cc910f70bc0a005f9583af5c8faa4c9ca452cfe,2b98b0cab62afca5ddb3381b391051e654ad9b3836f60c51908b737218fc3bb9,325e4f625dae47156f343d0de47bf4883a6148a21beb6b950e533418a271999c,0.9999999976104476,1.0,0.3333333333333333,0.6933612737983603,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Korns-4,clean,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,,,,c1e8dbaa594c217fc0f59021713ce3c7c8160aba9f7973654d9a86f17e2385c6,942d6c85e39c172f5fbe7eb183b383f793bda88c7ef2e8976e380535f3d6bc37,f10fabcad81d6fc5a6f897907c924b6988ec72e75395ec6f5bc818039762512d,0.5486309002013978,1.0,0.3333333333333333,0.567613875324576,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,MatSci21,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,e9954014b12edc89e18da1ee41991073803993bce21265c72ef1fdb3ef4b0d16,d32b075d7be39ebc4f75a0598b5d106a99a5f40f2c89531bfcd96656428ecc55,6aff2daa88bd732075991555708e9a0b4d784729d6b46ed4e14d95293fd16fe7,0.8767022602848559,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Nguyen-12,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,05fce3fb8dbf080fde8bd139a14cbd6d78d030da9045419955188fe7481a814f,7312ed89d0531eed1fa2c80c9be839ffad770ace6776b717f08a2fc7b076bf07,c096f1d41bcd7afb228aaeaf9dd16cd601254d4b0cc757ea329df371596e1553,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Nguyen-6,clean,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,f35c1b7dafa027bd005ac066f8eeae636b3906066a17bf42defb3c98121795c8,4055a4ded80eeeb7d3e8f2e985bd7144f53c2698545283daabff727ed496a355,8dcfbea0349c84cc9d2effc718b456886a49733a75cd80c1cd59732d91e1dbe6,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Nguyen-9,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6017bd9902050e90c30a408bb655b28dace126be35a64e8db6262a09b8f50742,136db3e40015dcfe11328b65c07f06d12c36bcf2f7525d8c4e4df63743900a06,ec28eb4882c5ef42f229807849c5d26a35654dadfd43e0c753a0c0297af396f4,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,PO19,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,58153c78b6bd9c65991d5f138d73ef31f6b71cf2a35d2d88949cb5469e76caf7,24cbe97e035848c400a5685cca1600859042022332bfdd030947ce4c0b20a0f3,306ce038bdb33d44cf6af4c55dacf04d97c2a1b451935f15f557d22cd40e71d3,0.9649564058171254,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,PO41,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,9bde0aaf3c9112309d37af2c2f16b69c269b8e240bd131b6d260762d4d6a8e30,f64a57a44986f7f5e3660e1875c028f8b7bf7bf3e01afcd3d10c69836f89f5ad,068829527451126402986a77d231afb86560854aa0b0bfd43d2e496ba57b57c0,0.9886712879480197,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,Vladislavleva-4,clean,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,,,,02ddbcda3f7dc7a5ce45ac4390ea719a59192ce6b9d8b5daf51379da41478ae5,c44c3e5a3f127d8f4808521528beb1af83055342e126545b291153cf5244981b,37847b1af534741df9848b4d6c739cf1a67980273838ed524d05a74aab76136b,0.9985948529666733,1.0,0.3333333333333333,0.6930363639415567,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-bonus.20,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,ab37f8069a2e748bbe62756ac480ebbbb74dfb8485670995f72a41fa90b4f23d,6f1528e75081cf4a70d1f19cef462d7d3970f86a94d7cb92852a18265a5c3aee,56bea17b69160a7011f533c41884fb254dd98aa9fd8f8de1e93ee3998ea7afcb,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.11.19,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,fa7ce9ebf7a02d751dee1c9a4117dd38b20b39f55f1feb4e685e3ecb14e88de3,3234602f2ed7b412acc508495992a48311a4d4fcabf92103d6b06589e9e399cf,d59f05939d3b92ebf37cca61e36639a0c6c05b37de6196cfdbb3d469921ec774,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.13.12,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3728a3e4ed4d7c9b27484b875c2fe1344628d910fd07b9b16a3af50b8fae29f8,44d3f4fb9658a04323cea9eb56a667c2d34e31fe866128bba7f2eec3874a3c81,18e4427448c7b7b9fde7235d7e1b6b54d41cce142b2bfdafc66279ba66fbcfa8,0.9988799935020698,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.15.3t,clean,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,,,,2db7cee32b03167c15b6d2e6295bbcebbf83e428291633fc896157416239ed69,1d83bf3e6e37b1466ffbbe6621999fdefc45ba47ee3f30ae8c6095b6ce383ecd,0fbdf4b11a49a96832debbaec2bd8ab6f72253cedfb89c5feacd04d4261b13d7,0.6180337276695413,1.0,0.3333333333333333,0.5906048021590372,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.18.16,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,f4bf22314fe835f5b156f7cd294a05980a772f0615de7713232fc49e23e7fe48,f086b3a797798df886f504fd789ea6b4101fb14a47389c1659ca7598c5b1bb94,e5850e746f76f63b93dc02d1deb8cdab4e4407d1d7942c8c3d4dcabbdab84f83,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.29.16,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,1363a7a5c8af47ce9df3eae56a6d639b1430f606977ade286697906316f75deb,819db1e98f8db1bc92254f36f667bffd36a9ee992556c7c6dc9414d68e5b5af0,d93e6f0b17fe996055b40594369350baf7bda960deb95c50a8d8ef2482d13297,0.9900787423181887,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.32.5,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,34e48130464c8e8c2941f8ab2d3de8753ba8465f2442aaa06a886b4a458aee80,fb4a42ca0a201e7a1ec2cf78b9fa62020aafa4acbe8d9885e461f0b6cf59ba87,ea03786ffc7e9706f284f439590b43c49c0495a8256e17415e5b4892dad15b64,0.7743458379550244,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.39.22,clean,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,44ae347c3d6ae01bb371dfa0673ccf399715094204942bcb0250bee0b7e7d2b3,1422afacc436563322d168ba7a03798054edead9c5014f90a207449a6df5bd8c,577757e0616f317ccd7b4fd08556134da6e1a2eda3aaba9ffa7271776bf8067a,1.0,0.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-i.43.31,clean,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,e929713208ceaf9aa90051044da304993e1b7bc2d2d75daa9655e239f7d36f01,ff3e55d2d68b986c8d50529b165ee1e1d6e4736cd8be88b7af4ee223ac0e76c8,56aca01eaffbd8cd56423a008ee171e09248d4b431a6456b859255b169eb2f46,0.9999994158711966,1.0,1.0,0.9999998052903609,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-ii.27.18,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,712be2e25d77fc424e28a73e2c71880d72acb64326565085a5610a1045514285,9d6a13278725e85b5c65a777d149baa7e03a7fcf7ba6ccaf8d0ebc90b255308e,c8e2a28fcea9f30b7d7a209a52185e3d1f52f41d09387b90fbb161f578a1abed,0.8998110140340878,1.0,0.3333333333333333,0.6693860899751323,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-ii.34.11,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,5f381c47bb80e6cff25aef035d6ab800684e03d20478566f7524a63db5983d97,19ae63080235414b7bb589e1ad87a340be5995ed2fbe6553b1127732a67ed5db,7f691af95dedc8ac76467f11c373fa56eb3a785f64a773583830c87b9654e11b,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-ii.34.2a,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b198450555266cdf88bfd8da1b1b3ed8a70f9bcb8966fab2c20db255e28c06ac,5aad64833fbfacd1997a623942910b648a7fe2699759398f07bc3bff65b80ac4,5de14a3814addaae0ba20dd4c1e9750708b9036687a1194d9de0059616496494,0.4242770808548396,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-ii.4.23,clean,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,5e75ec4c2b6fed7cf77f88efc643fcbbb07b40a3c06f3348a65e16e0d7b87eb2,e01c209ccd49a9d45af1005a1b52cc328a859016bdafe0a6cc788cf3b00329e4,b1564ef069aef92bc496b1fad943e369ee7ded63e67f7b65083d0df67639b07e,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-iii.10.19,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,68beef3ba5544042b8f275950720d4d2ba68a3f30d66da6e81dbe9daf1ed3b8b,6a0c877b992f359a03dc394cd1712d9f8997fefc72d037a822f39b0c49325c6b,3992e7c6dc75358c1a9d21480d8c0edcd71054eba2f2c6cb0f71e8e960ac9021,0.9047619047619048,1.0,0.3333333333333333,0.6706115316529085,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
pysr,pysr,feynman-iii.7.38,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,7e45864c2df426359e6e6a183d86b68cc02b78f33c84c9d21cb3b6a1133a8ed8,bb3b89065e7a112c5688970d31eaecf13e0cb16429ab5ef98b20ffefa27e1a51,92c94e226d169185ceb0df46ff2a4bc3b4a4de8e78e7200941fc637fa0066397,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
