condition,algorithm,minute,expected_run_count,available_run_count,coverage_rate,mean_id_quality,mean_ood_quality,mean_quality,mean_relative_progress,cumulative_eff_score,diagnostic_available_mean_id_quality,diagnostic_available_mean_ood_quality,diagnostic_available_mean_quality,diagnostic_available_mean_relative_progress,diagnostic_available_cumulative_eff_score,native_eff_schema_version,formal_ready
clean,pysr,22,150,150,1.0,0.5070299901684154,0.4814324403705973,0.4942312152695065,0.744495058131544,66.18085916593778,0.5070299901684154,0.4814324403705973,0.4942312152695065,0.744495058131544,66.18085916593778,algorithm_native_internal_best_so_far.v1,true
clean,pysr,23,150,150,1.0,0.5126281623927618,0.4870877866117067,0.4998579745022343,0.7507322110730887,66.56748359817131,0.5126281623927618,0.4870877866117067,0.4998579745022343,0.7507322110730887,66.56748359817131,algorithm_native_internal_best_so_far.v1,true
clean,pysr,24,150,150,1.0,0.5128438709579358,0.48795644656530823,0.5004001587616222,0.7522606085426783,66.92825765050866,0.5128438709579358,0.48795644656530823,0.5004001587616222,0.7522606085426783,66.92825765050866,algorithm_native_internal_best_so_far.v1,true
clean,pysr,25,150,150,1.0,0.5129539374121554,0.48788092286409834,0.5004174301381271,0.7519025847786766,67.25873768360302,0.5129539374121554,0.48788092286409834,0.5004174301381271,0.7519025847786766,67.25873768360302,algorithm_native_internal_best_so_far.v1,true
clean,pysr,26,150,150,1.0,0.5147690422947209,0.48961848671674935,0.5021937645057352,0.7586569492473879,67.58977450056977,0.5147690422947209,0.48961848671674935,0.5021937645057352,0.7586569492473879,67.58977450056977,algorithm_native_internal_best_so_far.v1,true
clean,pysr,27,150,150,1.0,0.5131336916021327,0.48773653387369154,0.5004351127379122,0.7518862168082115,67.87121328502354,0.5131336916021327,0.48773653387369154,0.5004351127379122,0.7518862168082115,67.87121328502354,algorithm_native_internal_best_so_far.v1,true
clean,pysr,28,150,150,1.0,0.5139970297942937,0.48858042640327387,0.5012887280987838,0.7535870946559541,68.13862386290111,0.5139970297942937,0.48858042640327387,0.5012887280987838,0.7535870946559541,68.13862386290111,algorithm_native_internal_best_so_far.v1,true
clean,pysr,29,150,150,1.0,0.5142779477953217,0.4887158499077422,0.501496898851532,0.7537682870905109,68.38821713345801,0.5142779477953217,0.4887158499077422,0.501496898851532,0.7537682870905109,68.38821713345801,algorithm_native_internal_best_so_far.v1,true
clean,pysr,30,150,150,1.0,0.5108024931626559,0.48485120983178026,0.49782685149721817,0.7423049478970112,68.58295972199946,0.5108024931626559,0.48485120983178026,0.49782685149721817,0.7423049478970112,68.58295972199946,algorithm_native_internal_best_so_far.v1,true
clean,pysr,31,150,150,1.0,0.5109629257255248,0.4856592662267019,0.49831109597611345,0.7437385204832171,68.7697627002679,0.5109629257255248,0.4856592662267019,0.49831109597611345,0.7437385204832171,68.7697627002679,algorithm_native_internal_best_so_far.v1,true
clean,pysr,32,150,150,1.0,0.5122262180029532,0.4858929817193646,0.49905959986115894,0.7465829504336796,68.95377933598978,0.5122262180029532,0.4858929817193646,0.49905959986115894,0.7465829504336796,68.95377933598978,algorithm_native_internal_best_so_far.v1,true
clean,pysr,33,150,150,1.0,0.5126924976460853,0.4863731919363523,0.4995328447912188,0.7481353240417247,69.13134761078321,0.5126924976460853,0.4863731919363523,0.4995328447912188,0.7481353240417247,69.13134761078321,algorithm_native_internal_best_so_far.v1,true
clean,pysr,34,150,150,1.0,0.513144891269175,0.48880451841835554,0.5009747048437654,0.7532571380820079,69.31353485188372,0.513144891269175,0.48880451841835554,0.5009747048437654,0.7532571380820079,69.31353485188372,algorithm_native_internal_best_so_far.v1,true
clean,pysr,35,150,150,1.0,0.5105150873862002,0.48810381730345265,0.49930945234482665,0.7507890698166045,69.47825976987734,0.5105150873862002,0.48810381730345265,0.49930945234482665,0.7507890698166045,69.47825976987734,algorithm_native_internal_best_so_far.v1,true
clean,pysr,36,150,150,1.0,0.5153468172467648,0.49204943499240034,0.5036981261195828,0.7572344852333973,69.6517372352513,0.5153468172467648,0.49204943499240034,0.5036981261195828,0.7572344852333973,69.6517372352513,algorithm_native_internal_best_so_far.v1,true
clean,pysr,37,150,150,1.0,0.5193207311851328,0.4965335613615926,0.5079271462733628,0.7614964477294421,69.82735635789165,0.5193207311851328,0.4965335613615926,0.5079271462733628,0.7614964477294421,69.82735635789165,algorithm_native_internal_best_so_far.v1,true
clean,pysr,38,150,150,1.0,0.5155532274792861,0.49438720439542794,0.504970215937357,0.7559415230071739,69.97911414586075,0.5155532274792861,0.49438720439542794,0.504970215937357,0.7559415230071739,69.97911414586075,algorithm_native_internal_best_so_far.v1,true
clean,pysr,39,150,150,1.0,0.5106903379726065,0.49015608475652384,0.5004232113645652,0.7495806971352582,70.10677967323679,0.5106903379726065,0.49015608475652384,0.5004232113645652,0.7495806971352582,70.10677967323679,algorithm_native_internal_best_so_far.v1,true
clean,pysr,40,150,150,1.0,0.5107862603080054,0.4903147805110549,0.5005505204095302,0.7498596362115163,70.22875927193465,0.5107862603080054,0.4903147805110549,0.5005505204095302,0.7498596362115163,70.22875927193465,algorithm_native_internal_best_so_far.v1,true
clean,pysr,41,150,150,1.0,0.5110689972268486,0.49047062767965277,0.5007698124532507,0.7506213523570531,70.3466464905632,0.5110689972268486,0.49047062767965277,0.5007698124532507,0.7506213523570531,70.3466464905632,algorithm_native_internal_best_so_far.v1,true
clean,pysr,42,150,150,1.0,0.5110545626218269,0.49048497052161877,0.5007697665717229,0.7506225114328028,70.45892279181837,0.5110545626218269,0.49048497052161877,0.5007697665717229,0.7506225114328028,70.45892279181837,algorithm_native_internal_best_so_far.v1,true
clean,pysr,43,150,150,1.0,0.5058590204344656,0.48717285476283734,0.49651593759865165,0.7439401538058532,70.55043657295249,0.5058590204344656,0.48717285476283734,0.49651593759865165,0.7439401538058532,70.55043657295249,algorithm_native_internal_best_so_far.v1,true
clean,pysr,44,150,150,1.0,0.5058576062241054,0.48723843059860344,0.49654801841135443,0.7439783709780504,70.63787749397187,0.5058576062241054,0.48723843059860344,0.49654801841135443,0.7439783709780504,70.63787749397187,algorithm_native_internal_best_so_far.v1,true
clean,pysr,45,150,150,1.0,0.5058655314917512,0.48723616305016215,0.4965508472709568,0.7439877087466014,70.7214529024316,0.5058655314917512,0.48723616305016215,0.4965508472709568,0.7439877087466014,70.7214529024316,algorithm_native_internal_best_so_far.v1,true
clean,pysr,46,150,150,1.0,0.5059424314517154,0.48745671692087855,0.49669957418629707,0.744574420862971,70.8026700586026,0.5059424314517154,0.48745671692087855,0.49669957418629707,0.744574420862971,70.8026700586026,algorithm_native_internal_best_so_far.v1,true
clean,pysr,47,150,150,1.0,0.5059302335838018,0.4874601998721915,0.49669521672799677,0.7445599032431361,70.88040027702198,0.5059302335838018,0.4874601998721915,0.49669521672799677,0.7445599032431361,70.88040027702198,algorithm_native_internal_best_so_far.v1,true
clean,pysr,48,150,150,1.0,0.5059129014633751,0.4876029550008183,0.4967579282320969,0.7447426855963251,70.9552725329097,0.5059129014633751,0.4876029550008183,0.4967579282320969,0.7447426855963251,70.9552725329097,algorithm_native_internal_best_so_far.v1,true
clean,pysr,49,150,150,1.0,0.506002522153377,0.4883527187656733,0.49717762045952535,0.7452478123186524,71.02811964921491,0.506002522153377,0.4883527187656733,0.49717762045952535,0.7452478123186524,71.02811964921491,algorithm_native_internal_best_so_far.v1,true
clean,pysr,50,150,150,1.0,0.5060297260871097,0.4883465150020454,0.4971881205445777,0.7452820053353065,71.09812126690123,0.5060297260871097,0.4883465150020454,0.4971881205445777,0.7452820053353065,71.09812126690123,algorithm_native_internal_best_so_far.v1,true
clean,pysr,51,150,150,1.0,0.5061265872372941,0.48813957702124205,0.49713308212926827,0.7452424709824516,71.16530020477073,0.5061265872372941,0.48813957702124205,0.49713308212926827,0.7452424709824516,71.16530020477073,algorithm_native_internal_best_so_far.v1,true
clean,pysr,52,150,150,1.0,0.5061370243794824,0.48812762812709204,0.49713232625328735,0.7452399995986858,71.22989058467645,0.5061370243794824,0.48812762812709204,0.49713232625328735,0.7452399995986858,71.22989058467645,algorithm_native_internal_best_so_far.v1,true
clean,pysr,53,150,150,1.0,0.5061143344537545,0.4878720061321361,0.4969931702929455,0.7448836648090168,71.29137126196373,0.5061143344537545,0.4878720061321361,0.4969931702929455,0.7448836648090168,71.29137126196373,algorithm_native_internal_best_so_far.v1,true
clean,pysr,54,150,150,1.0,0.5106411953752308,0.49280534458353326,0.5017232699793823,0.7495713602956459,71.35925579469708,0.5106411953752308,0.49280534458353326,0.5017232699793823,0.7495713602956459,71.35925579469708,algorithm_native_internal_best_so_far.v1,true
clean,pysr,55,150,150,1.0,0.5106400865163946,0.4928054868363384,0.5017227866763667,0.7495697726454678,71.4246689123307,0.5106400865163946,0.4928054868363384,0.5017227866763667,0.7495697726454678,71.4246689123307,algorithm_native_internal_best_so_far.v1,true
clean,pysr,56,150,150,1.0,0.5106923353602533,0.49283049581079147,0.5017614155855227,0.7496938289079875,71.48796737623192,0.5106923353602533,0.49283049581079147,0.5017614155855227,0.7496938289079875,71.48796737623192,algorithm_native_internal_best_so_far.v1,true
clean,pysr,57,150,150,1.0,0.5106686549716394,0.49285404889021794,0.501761351930929,0.7496748593651386,71.54901156150002,0.5106686549716394,0.49285404889021794,0.501761351930929,0.7496748593651386,71.54901156150002,algorithm_native_internal_best_so_far.v1,true
clean,pysr,58,150,150,1.0,0.5108072306947872,0.4932012114034317,0.5020042210491098,0.750306017831402,71.60903897911449,0.5108072306947872,0.4932012114034317,0.5020042210491098,0.750306017831402,71.60903897911449,algorithm_native_internal_best_so_far.v1,true
clean,pysr,59,150,150,1.0,0.5107936985683028,0.4931860979788165,0.50198989827356,0.7502404974623315,71.66692051754022,0.5107936985683028,0.4931860979788165,0.50198989827356,0.7502404974623315,71.66692051754022,algorithm_native_internal_best_so_far.v1,true
clean,pysr,60,150,150,1.0,0.5110719867134329,0.4929190828728914,0.5019955347931623,0.750303588568512,71.72297782319541,0.5110719867134329,0.4929190828728914,0.5019955347931623,0.750303588568512,71.72297782319541,algorithm_native_internal_best_so_far.v1,true
clean,pysr,61,150,150,1.0,0.511207214085658,0.49328228869092994,0.5022447513882943,0.7506203361666773,71.77771644276054,0.511207214085658,0.49328228869092994,0.5022447513882943,0.7506203361666773,71.77771644276054,algorithm_native_internal_best_so_far.v1,true
clean,pysr,62,150,150,1.0,0.5115063046679991,0.49286632317864465,0.5021863139233221,0.7504979352415889,71.83049187955729,0.5115063046679991,0.49286632317864465,0.5021863139233221,0.7504979352415889,71.83049187955729,algorithm_native_internal_best_so_far.v1,true
clean,pysr,63,150,150,1.0,0.511305992001392,0.493134277454969,0.5022201347281807,0.7508409154704758,71.8821363187238,0.511305992001392,0.493134277454969,0.5022201347281807,0.7508409154704758,71.8821363187238,algorithm_native_internal_best_so_far.v1,true
clean,pysr,64,150,150,1.0,0.5163127392447352,0.49785654535659785,0.5070846423006669,0.7560537209360968,71.94031187770639,0.5163127392447352,0.49785654535659785,0.5070846423006669,0.7560537209360968,71.94031187770639,algorithm_native_internal_best_so_far.v1,true
clean,pysr,65,150,150,1.0,0.5163483413713058,0.4979877028318064,0.5071680221015564,0.7562708718941134,71.99703149788647,0.5163483413713058,0.4979877028318064,0.5071680221015564,0.7562708718941134,71.99703149788647,algorithm_native_internal_best_so_far.v1,true
clean,pysr,66,150,150,1.0,0.5163455754580635,0.49763024141595075,0.5069879084370075,0.7558465329809723,72.05138940395027,0.5163455754580635,0.49763024141595075,0.5069879084370075,0.7558465329809723,72.05138940395027,algorithm_native_internal_best_so_far.v1,true
clean,pysr,67,150,150,1.0,0.5163577846011617,0.49749576082082875,0.5069267727109954,0.7556244275352433,72.10379318528719,0.5163577846011617,0.49749576082082875,0.5069267727109954,0.7556244275352433,72.10379318528719,algorithm_native_internal_best_so_far.v1,true
clean,pysr,68,150,150,1.0,0.5172299777393083,0.4986647366816919,0.5079473572105003,0.750067332481119,72.14648348032874,0.5172299777393083,0.4986647366816919,0.5079473572105003,0.750067332481119,72.14648348032874,algorithm_native_internal_best_so_far.v1,true
clean,pysr,69,150,150,1.0,0.517230079775542,0.4985827067461672,0.507906393260855,0.7498631790513008,72.18764050097803,0.517230079775542,0.4985827067461672,0.507906393260855,0.7498631790513008,72.18764050097803,algorithm_native_internal_best_so_far.v1,true
clean,pysr,70,150,150,1.0,0.5221815431989001,0.5020358384544563,0.5121086908266785,0.7565371053235583,72.23715578714057,0.5221815431989001,0.5020358384544563,0.5121086908266785,0.7565371053235583,72.23715578714057,algorithm_native_internal_best_so_far.v1,true
clean,pysr,71,150,150,1.0,0.5172355802619997,0.4985825335509015,0.5079090569064508,0.7498720046736588,72.27588881080572,0.5172355802619997,0.4985825335509015,0.5079090569064508,0.7498720046736588,72.27588881080572,algorithm_native_internal_best_so_far.v1,true
clean,pysr,72,150,150,1.0,0.5173127777269141,0.49949631418758517,0.5084045459572499,0.750455854038006,72.31435681904176,0.5173127777269141,0.49949631418758517,0.5084045459572499,0.750455854038006,72.31435681904176,algorithm_native_internal_best_so_far.v1,true
clean,pysr,73,150,150,1.0,0.5175623009424506,0.49991593224882896,0.5087391165956401,0.7508766248102889,72.35234730756214,0.5175623009424506,0.49991593224882896,0.5087391165956401,0.7508766248102889,72.35234730756214,algorithm_native_internal_best_so_far.v1,true
clean,pysr,74,150,150,1.0,0.5193762525304699,0.5000325454277251,0.5097043989790978,0.7517397138463504,72.3904773626577,0.5193762525304699,0.5000325454277251,0.5097043989790978,0.7517397138463504,72.3904773626577,algorithm_native_internal_best_so_far.v1,true
clean,pysr,75,150,150,1.0,0.5193884632142262,0.5001620065181225,0.5097752348661746,0.751814199711432,72.42768993077085,0.5193884632142262,0.5001620065181225,0.5097752348661746,0.751814199711432,72.42768993077085,algorithm_native_internal_best_so_far.v1,true
clean,pysr,76,150,150,1.0,0.5193620941383711,0.5002626577932398,0.5098123759658058,0.7519136931024375,72.46405413313235,0.5193620941383711,0.5002626577932398,0.5098123759658058,0.7519136931024375,72.46405413313235,algorithm_native_internal_best_so_far.v1,true
clean,pysr,77,150,150,1.0,0.519667054881182,0.5005783430794661,0.5101226989803244,0.7522132390153862,72.49986283142333,0.519667054881182,0.5005783430794661,0.5101226989803244,0.7522132390153862,72.49986283142333,algorithm_native_internal_best_so_far.v1,true
clean,pysr,78,150,150,1.0,0.5195438086559726,0.5007384973689398,0.5101411530124565,0.7522365142298454,72.53478319798181,0.5195438086559726,0.5007384973689398,0.5101411530124565,0.7522365142298454,72.53478319798181,algorithm_native_internal_best_so_far.v1,true
clean,pysr,79,150,150,1.0,0.5197658349879479,0.5008096811890355,0.510287758088492,0.7524488472273473,72.56908828057361,0.5197658349879479,0.5008096811890355,0.510287758088492,0.7524488472273473,72.56908828057361,algorithm_native_internal_best_so_far.v1,true
clean,pysr,80,150,150,1.0,0.5241710077929934,0.5045128187544426,0.5143419132737183,0.7589031048596698,72.61060355814104,0.5241710077929934,0.5045128187544426,0.5143419132737183,0.7589031048596698,72.61060355814104,algorithm_native_internal_best_so_far.v1,true
clean,pysr,81,150,150,1.0,0.5241185896193127,0.5044755722599202,0.5142970809396168,0.7587660217353465,72.65092452870145,0.5241185896193127,0.5044755722599202,0.5142970809396168,0.7587660217353465,72.65092452870145,algorithm_native_internal_best_so_far.v1,true
clean,pysr,82,150,150,1.0,0.5241300871129047,0.5045974570845233,0.5143637720987143,0.7591242605224994,72.69069893752521,0.5241300871129047,0.5045974570845233,0.5143637720987143,0.7591242605224994,72.69069893752521,algorithm_native_internal_best_so_far.v1,true
clean,pysr,83,150,150,1.0,0.5241923757382904,0.5044047592316282,0.5142985674849595,0.7589650038085782,72.7293230513003,0.5241923757382904,0.5044047592316282,0.5142985674849595,0.7589650038085782,72.7293230513003,algorithm_native_internal_best_so_far.v1,true
clean,pysr,84,150,150,1.0,0.5241871470127016,0.5044480251695672,0.5143175860911346,0.7590079610228743,72.76707868285966,0.5241871470127016,0.5044480251695672,0.5143175860911346,0.7590079610228743,72.76707868285966,algorithm_native_internal_best_so_far.v1,true
clean,pysr,85,150,150,1.0,0.5242870738794386,0.5044388195494909,0.514362946714465,0.7590858037135775,72.80403752625377,0.5242870738794386,0.5044388195494909,0.514362946714465,0.7590858037135775,72.80403752625377,algorithm_native_internal_best_so_far.v1,true
clean,pysr,86,150,150,1.0,0.5304075140874216,0.5105859212844808,0.5204967176859515,0.7660016198733138,72.84817850835931,0.5304075140874216,0.5105859212844808,0.5204967176859515,0.7660016198733138,72.84817850835931,algorithm_native_internal_best_so_far.v1,true
clean,pysr,87,150,150,1.0,0.5304126766018078,0.5109027538789614,0.520657715240385,0.7664057368493793,72.89176925751539,0.5304126766018078,0.5109027538789614,0.520657715240385,0.7664057368493793,72.89176925751539,algorithm_native_internal_best_so_far.v1,true
clean,pysr,88,150,150,1.0,0.5304130694484502,0.5108593970971003,0.5206362332727754,0.766308753042314,72.93425909895534,0.5304130694484502,0.5108593970971003,0.5206362332727754,0.766308753042314,72.93425909895534,algorithm_native_internal_best_so_far.v1,true
clean,pysr,89,150,150,1.0,0.5304508718336877,0.5108831581776463,0.5206670150056674,0.7664119605963958,72.97591007604169,0.5304508718336877,0.5108831581776463,0.5206670150056674,0.7664119605963958,72.97591007604169,algorithm_native_internal_best_so_far.v1,true
clean,pysr,90,150,150,1.0,0.5305700103978962,0.5114021625082598,0.5209860864530783,0.7671850873176467,73.0174945055497,0.5305700103978962,0.5114021625082598,0.5209860864530783,0.7671850873176467,73.0174945055497,algorithm_native_internal_best_so_far.v1,true
clean,pysr,91,150,150,1.0,0.5305561687648689,0.5115576736502186,0.5210569212075441,0.7673560019936256,73.05835280987732,0.5305561687648689,0.5115576736502186,0.5210569212075441,0.7673560019936256,73.05835280987732,algorithm_native_internal_best_so_far.v1,true
clean,pysr,92,150,150,1.0,0.5305631151857765,0.5115403698216026,0.5210517425036898,0.767339390337699,73.09830483405005,0.5305631151857765,0.5115403698216026,0.5210517425036898,0.767339390337699,73.09830483405005,algorithm_native_internal_best_so_far.v1,true
clean,pysr,93,150,150,1.0,0.5305586865434506,0.5115372918348522,0.5210479891891517,0.7673270182936681,73.13738437163411,0.5305586865434506,0.5115372918348522,0.5210479891891517,0.7673270182936681,73.13738437163411,algorithm_native_internal_best_so_far.v1,true
clean,pysr,94,150,150,1.0,0.5305594996507911,0.5115339621763532,0.5210467309135723,0.7673229788264819,73.17562813238959,0.5305594996507911,0.5115339621763532,0.5210467309135723,0.7673229788264819,73.17562813238959,algorithm_native_internal_best_so_far.v1,true
clean,pysr,95,150,150,1.0,0.5305727944889059,0.5115321027655095,0.521052448627208,0.7673424016732773,73.21308720644157,0.5305727944889059,0.5115321027655095,0.521052448627208,0.7673424016732773,73.21308720644157,algorithm_native_internal_best_so_far.v1,true
clean,pysr,96,150,150,1.0,0.5305706077323127,0.5115330746681892,0.5210518412002513,0.7673409858089526,73.2497644082588,0.5305706077323127,0.5115330746681892,0.5210518412002513,0.7673409858089526,73.2497644082588,algorithm_native_internal_best_so_far.v1,true
clean,pysr,97,150,150,1.0,0.530565810890775,0.5115320298072562,0.521048920349016,0.7673312578711663,73.28567535030888,0.530565810890775,0.5115320298072562,0.521048920349016,0.7673312578711663,73.28567535030888,algorithm_native_internal_best_so_far.v1,true
clean,pysr,98,150,150,1.0,0.5305379104927385,0.5114508947292034,0.5209944026109712,0.7671845119087233,73.32070367521258,0.5305379104927385,0.5114508947292034,0.5209944026109712,0.7671845119087233,73.32070367521258,algorithm_native_internal_best_so_far.v1,true
clean,pysr,99,150,150,1.0,0.5305335731694273,0.5114726174602023,0.5210030953148151,0.7672319406473503,73.35507226500573,0.5305335731694273,0.5114726174602023,0.5210030953148151,0.7672319406473503,73.35507226500573,algorithm_native_internal_best_so_far.v1,true
clean,pysr,100,150,150,1.0,0.5305335962278459,0.5114725829618816,0.521003089594864,0.7672319219456127,73.38875346430129,0.5305335962278459,0.5114725829618816,0.521003089594864,0.7672319219456127,73.38875346430129,algorithm_native_internal_best_so_far.v1,true
clean,pysr,101,150,150,1.0,0.5305336097908566,0.5114725628407337,0.5210030863157955,0.7672319112244931,73.42176769854038,0.5305336097908566,0.5114725628407337,0.5210030863157955,0.7672319112244931,73.42176769854038,algorithm_native_internal_best_so_far.v1,true
clean,pysr,102,150,150,1.0,0.5305380394617075,0.5109523230314021,0.5207451812465551,0.7665850677277481,73.45350043456229,0.5305380394617075,0.5109523230314021,0.5207451812465551,0.7665850677277481,73.45350043456229,algorithm_native_internal_best_so_far.v1,true
clean,pysr,103,150,150,1.0,0.5275933786054627,0.5087604140939475,0.5181768963497053,0.7637642527284784,73.48187834561361,0.5275933786054627,0.5087604140939475,0.5181768963497053,0.7637642527284784,73.48187834561361,algorithm_native_internal_best_so_far.v1,true
clean,pysr,104,150,150,1.0,0.5275985801531906,0.5087550026027491,0.51817679137797,0.7637639038073964,73.5097101921052,0.5275985801531906,0.5087550026027491,0.51817679137797,0.7637639038073964,73.5097101921052,algorithm_native_internal_best_so_far.v1,true
clean,pysr,105,150,150,1.0,0.5275974316345106,0.5087549686613705,0.5181762001479407,0.7637619670203478,73.53701006362833,0.5275974316345106,0.5087549686613705,0.5181762001479407,0.7637619670203478,73.53701006362833,algorithm_native_internal_best_so_far.v1,true
clean,pysr,106,150,150,1.0,0.5275946832202064,0.5087447824140909,0.518169732817149,0.7637315408056646,73.56376613925983,0.5275946832202064,0.5087447824140909,0.518169732817149,0.7637315408056646,73.56376613925983,algorithm_native_internal_best_so_far.v1,true
clean,pysr,107,150,150,1.0,0.5275946360838204,0.5087447582531713,0.5181696971684961,0.7637314334901139,73.5900220010332,0.5275946360838204,0.5087447582531713,0.5181696971684961,0.7637314334901139,73.5900220010332,algorithm_native_internal_best_so_far.v1,true
clean,pysr,108,150,150,1.0,0.5275948440541075,0.5087432935486458,0.5181690688013768,0.7637283894087947,73.61578882455031,0.5275948440541075,0.5087432935486458,0.5181690688013768,0.7637283894087947,73.61578882455031,algorithm_native_internal_best_so_far.v1,true
clean,pysr,109,150,150,1.0,0.5275947488703426,0.5087430455286098,0.5181688971994765,0.7637278283456554,73.64108234757796,0.5275947488703426,0.5087430455286098,0.5181688971994765,0.7637278283456554,73.64108234757796,algorithm_native_internal_best_so_far.v1,true
clean,pysr,110,150,150,1.0,0.5307001308568933,0.5110205897808567,0.5208603603188754,0.7667623786839686,73.6686746704945,0.5307001308568933,0.5110205897808567,0.5208603603188754,0.7667623786839686,73.6686746704945,algorithm_native_internal_best_so_far.v1,true
clean,pysr,111,150,150,1.0,0.530747537889204,0.5115218082410712,0.5211346730651379,0.7674541534343423,73.69639305493538,0.530747537889204,0.5115218082410712,0.5211346730651379,0.7674541534343423,73.69639305493538,algorithm_native_internal_best_so_far.v1,true
clean,pysr,112,150,150,1.0,0.5307545111247589,0.5115195128998519,0.5211370120123058,0.7674616746486626,73.72362318359548,0.5307545111247589,0.5115195128998519,0.5211370120123058,0.7674616746486626,73.72362318359548,algorithm_native_internal_best_so_far.v1,true
clean,pysr,113,150,150,1.0,0.5308123527636003,0.5111619015604045,0.5209871271620027,0.7670857556662821,73.75003869140993,0.5308123527636003,0.5111619015604045,0.5209871271620027,0.7670857556662821,73.75003869140993,algorithm_native_internal_best_so_far.v1,true
clean,pysr,114,150,150,1.0,0.5311021639621655,0.5116133233787415,0.5213577436704538,0.7674908062451605,73.77634607678806,0.5311021639621655,0.5116133233787415,0.5213577436704538,0.7674908062451605,73.77634607678806,algorithm_native_internal_best_so_far.v1,true
clean,pysr,115,150,150,1.0,0.5320889366029259,0.5126437426037959,0.5223663396033613,0.7685931110728271,73.80315446835759,0.5320889366029259,0.5126437426037959,0.5223663396033613,0.7685931110728271,73.80315446835759,algorithm_native_internal_best_so_far.v1,true
clean,pysr,116,150,150,1.0,0.5320425506581223,0.5126700838767027,0.5223563172674128,0.7685580555074958,73.82947042596442,0.5320425506581223,0.5126700838767027,0.5223563172674128,0.7685580555074958,73.82947042596442,algorithm_native_internal_best_so_far.v1,true
clean,pysr,117,150,150,1.0,0.533626031063529,0.513916380671347,0.5237712058674384,0.7697784679463149,73.8563796256966,0.533626031063529,0.513916380671347,0.5237712058674384,0.7697784679463149,73.8563796256966,algorithm_native_internal_best_so_far.v1,true
clean,pysr,118,150,150,1.0,0.5336412205840166,0.5143488419891346,0.523995031286576,0.7703516171965393,73.88331845700134,0.5336412205840166,0.5143488419891346,0.523995031286576,0.7703516171965393,73.88331845700134,algorithm_native_internal_best_so_far.v1,true
clean,pysr,119,150,150,1.0,0.533889904315364,0.5144214592992159,0.5241556818072903,0.7706078674413611,73.91001987117893,0.533889904315364,0.5144214592992159,0.5241556818072903,0.7706078674413611,73.91001987117893,algorithm_native_internal_best_so_far.v1,true
clean,pysr,120,150,150,1.0,0.5343283309972158,0.5148492772293393,0.524588804113278,0.7710812312467098,73.9366707316247,0.5343283309972158,0.5148492772293393,0.524588804113278,0.7710812312467098,73.9366707316247,algorithm_native_internal_best_so_far.v1,true
clean,pysr,121,150,150,1.0,0.5343367310170876,0.5146229474889885,0.5244798392530384,0.7708292328965576,73.96267281888116,0.5343367310170876,0.5146229474889885,0.5244798392530384,0.7708292328965576,73.96267281888116,algorithm_native_internal_best_so_far.v1,true
clean,pysr,122,150,150,1.0,0.5343388889292946,0.514228430222519,0.5242836595759072,0.7703359471894942,73.98784430986532,0.5343388889292946,0.514228430222519,0.5242836595759072,0.7703359471894942,73.98784430986532,algorithm_native_internal_best_so_far.v1,true
clean,pysr,123,150,150,1.0,0.5343457751284452,0.5141282929066656,0.5242370340175558,0.7703269255359882,74.01259917363552,0.5343457751284452,0.5141282929066656,0.5242370340175558,0.7703269255359882,74.01259917363552,algorithm_native_internal_best_so_far.v1,true
clean,pysr,124,150,150,1.0,0.534550562555423,0.5145545576805232,0.5245525601179734,0.7708806496047494,74.03740131707775,0.534550562555423,0.5145545576805232,0.5245525601179734,0.7708806496047494,74.03740131707775,algorithm_native_internal_best_so_far.v1,true
clean,pysr,125,150,150,1.0,0.534550562555423,0.5145545576805232,0.5245525601179734,0.7708806496047494,74.06180662622494,0.534550562555423,0.5145545576805232,0.5245525601179734,0.7708806496047494,74.06180662622494,algorithm_native_internal_best_so_far.v1,true
clean,pysr,126,150,150,1.0,0.534550562555423,0.5145545576805232,0.5245525601179734,0.7708806496047494,74.08582454951264,0.534550562555423,0.5145545576805232,0.5245525601179734,0.7708806496047494,74.08582454951264,algorithm_native_internal_best_so_far.v1,true
clean,pysr,127,150,150,1.0,0.5345481686625266,0.5146147870759221,0.5245814778692247,0.7710135936132091,74.10956891810955,0.5345481686625266,0.5146147870759221,0.5245814778692247,0.7710135936132091,74.10956891810955,algorithm_native_internal_best_so_far.v1,true
clean,pysr,128,150,150,1.0,0.5343221808016164,0.5145783476804529,0.5244502642410349,0.7705916576956582,74.13261264351155,0.5343221808016164,0.5145783476804529,0.5244502642410349,0.7705916576956582,74.13261264351155,algorithm_native_internal_best_so_far.v1,true
clean,pysr,129,150,150,1.0,0.534361807050226,0.5147230854226666,0.5245424462364464,0.7708570157056832,74.15550480573681,0.534361807050226,0.5147230854226666,0.5245424462364464,0.7708570157056832,74.15550480573681,algorithm_native_internal_best_so_far.v1,true
clean,pysr,130,150,150,1.0,0.534365714097662,0.5146902689081221,0.5245279915028922,0.7707910183412857,74.1779940136475,0.534365714097662,0.5146902689081221,0.5245279915028922,0.7707910183412857,74.1779940136475,algorithm_native_internal_best_so_far.v1,true
clean,pysr,131,150,150,1.0,0.5343688009188762,0.5147256609357981,0.5245472309273373,0.7708797333407037,74.20020759624614,0.5343688009188762,0.5147256609357981,0.5245472309273373,0.7708797333407037,74.20020759624614,algorithm_native_internal_best_so_far.v1,true
