Int,I2,delta,I1
13.391043663024902,1.1799342632293701,4.1040997505187988,10.540327072143555
13.187141418457031,3.3408863544464111,1.4071749448776245,19.132675170898438
12.433433532714844,3.2114806175231934,2.5171685218811035,7.6187758445739746
5.9246835708618164,4.902590274810791,1.0055267810821533,21.937131881713867
2.2700755596160889,3.914736270904541,4.8255228996276855,7.4000601768493652
7.9538111686706543,2.0057737827301025,2.7513275146484375,4.4399394989013672
0.23747232556343079,1.6854305267333984,4.3467893600463867,0.99633735418319702
2.6724681854248047,4.8223762512207031,2.8802213668823242,1.8009727001190186
0.037126034498214722,2.2118484973907471,2.3756721019744873,0.59512960910797119
2.4587109088897705,2.9402351379394531,2.4610021114349365,1.8115484714508057
6.4612703323364258,2.0240540504455566,4.7017116546630859,8.3972883224487305
5.3534655570983887,1.5860303640365601,3.9774088859558105,3.6934869289398193
5.0265941619873047,3.3805062770843506,2.8872826099395752,2.6325926780700684
11.306925773620605,1.162371039390564,2.5479938983917236,7.5560441017150879
9.1853065490722656,2.7555129528045654,3.988438606262207,6.3845477104187012
12.741850852966309,1.8392902612686157,3.9446773529052734,8.9466800689697266
6.0610971450805664,3.6549241542816162,3.472991943359375,3.2240841388702393
3.7061047554016113,1.3317126035690308,4.1319093704223633,2.8870992660522461
1.671705961227417,2.6940648555755615,4.6776547431945801,4.1339826583862305
9.1449174880981445,2.8108463287353516,1.5282555818557739,12.459109306335449
11.45368766784668,2.8736627101898193,2.2832021713256836,8.0425205230712891
2.5022904872894287,3.1734669208526611,4.781491756439209,6.2928791046142578
11.957191467285156,3.2924537658691406,2.0855305194854736,9.6886301040649414
7.1621313095092773,4.5807046890258789,1.8890014886856079,7.9635987281799316
1.9627765417098999,4.0333786010742188,1.3965297937393188,7.9611735343933105
8.7481718063354492,2.3083577156066895,2.6983411312103271,4.9495525360107422
7.0774679183959961,3.8708136081695557,2.5156548023223877,4.3201808929443359
0.38612282276153564,1.6295855045318604,1.0281933546066284,4.9483323097229004
5.433985710144043,2.8138692378997803,1.1307587623596191,13.498418807983398
10.678902626037598,3.7505552768707275,2.4496219158172607,6.7061929702758789
7.5586519241333008,3.698772668838501,1.0198895931243896,20.337543487548828
3.8395788669586182,4.6439309120178223,1.1086872816085815,16.223049163818359
12.635876655578613,3.0004894733428955,4.8709449768066406,17.954132080078125
3.2374413013458252,3.8140344619750977,4.2469315528869629,3.6858029365539551
3.4409146308898926,1.5524454116821289,4.6243886947631836,4.5273609161376953
4.8271985054016113,4.2163395881652832,3.0196940898895264,2.5430855751037598
12.171930313110352,4.0311908721923828,2.4020254611968994,7.8771519660949707
6.9084072113037109,2.3759424686431885,2.3660933971405029,4.5755414962768555
9.28302001953125,4.9473605155944824,3.7051639556884766,5.450676441192627
13.283727645874023,1.000923752784729,2.5219106674194336,9.3136072158813477
10.658610343933105,2.3431367874145508,1.4508717060089111,14.391201019287109
2.3507530689239502,1.4549062252044678,3.1562235355377197,1.1825661659240723
10.727413177490234,3.499720573425293,1.8439458608627319,10.895503997802734
10.183029174804688,3.6973080635070801,3.0326423645019531,5.1797938346862793
3.167217493057251,3.0283663272857666,2.1812491416931152,2.8358194828033447
4.4287467002868652,4.5800642967224121,2.6854863166809082,2.6975395679473877
9.663238525390625,3.3386709690093994,4.1850290298461914,7.8493709564208984
3.2457950115203857,1.9655563831329346,1.5164808034896851,5.5706334114074707
2.8348720073699951,1.9947198629379272,3.6653399467468262,1.6692837476730347
9.572697639465332,2.5020008087158203,4.9911913871765137,15.502627372741699
11.982259750366211,3.5737528800964355,2.0134766101837158,10.346464157104492
1.0232366323471069,4.1265459060668945,2.585005521774292,1.2669699192047119
6.0688056945800781,4.9827113151550293,3.974064826965332,4.604130744934082
8.2626743316650391,4.5116863250732422,3.0796787738800049,4.1435379981994629
9.2027263641357422,1.2894243001937866,3.8709805011749268,6.2567238807678223
13.554877281188965,2.1721301078796387,2.8287191390991211,7.8628735542297363
9.2899971008300781,4.9352374076843262,2.9118273258209229,4.7732267379760742
8.4392385482788086,1.2272078990936279,1.1069600582122803,13.278386116027832
13.466972351074219,2.8967721462249756,3.0551285743713379,7.2392535209655762
0.82804036140441895,3.4655368328094482,4.2456231117248535,1.9524725675582886
1.015349268913269,4.1582221984863281,2.1327919960021973,2.0567953586578369
7.6301918029785156,2.1960859298706055,3.6460230350494385,4.3898715972900391
4.8819580078125,2.1512064933776855,1.9328429698944092,4.7651562690734863
1.3181807994842529,2.295720100402832,4.8363327980041504,4.3997030258178711
4.1716198921203613,3.6967077255249023,1.0457165241241455,15.443500518798828
9.1765756607055664,4.4450201988220215,3.3110558986663818,4.6546521186828613
11.982524871826172,3.3990144729614258,3.0369093418121338,6.2291202545166016
1.2858982086181641,4.9822854995727539,4.2308812141418457,2.8053698539733887
7.350801944732666,2.1786868572235107,2.7975292205810547,3.98311448097229
4.0310463905334473,2.5974709987640381,2.3732306957244873,2.7706079483032227
9.0809621810913086,1.6436961889266968,4.4479951858520508,8.7433223724365234
7.4774060249328613,1.2726888656616211,1.3285071849822998,10.504611968994141
12.609610557556152,2.4291768074035645,4.2438874244689941,10.481753349304199
0.51536458730697632,3.9937674999237061,1.4471776485443115,5.6841111183166504
6.397061824798584,4.0861773490905762,4.8266687393188477,12.085940361022949
2.6250002384185791,2.4412932395935059,4.3585472106933594,3.1457970142364502
7.3050475120544434,4.9439587593078613,2.7625000476837158,3.9933440685272217
11.614734649658203,4.8562965393066406,1.8477970361709595,12.252114295959473
12.400185585021973,4.9592499732971191,3.5261173248291016,6.6848268508911133
5.420224666595459,1.3949084281921387,3.5767989158630371,3.0651347637176514
11.046107292175293,2.3500442504882812,4.6694679260253906,12.923229217529297
3.8187234401702881,3.7184107303619385,2.0629332065582275,3.9262769222259521
0.088488280773162842,2.4191110134124756,2.4159121513366699,0.64246141910552979
11.637312889099121,1.5155303478240967,3.5678303241729736,7.1558256149291992
1.6271899938583374,1.8755207061767578,1.7087277173995972,2.8652446269989014
0.24229651689529419,1.8650938272476196,1.7287559509277344,1.5691766738891602
4.8157486915588379,1.9958271980285645,3.861180305480957,3.0814063549041748
5.1637682914733887,1.1087522506713867,1.4953365325927734,6.6829462051391602
1.0532127618789673,2.2489581108093262,1.5359460115432739,3.4976162910461426
11.078784942626953,3.5464625358581543,3.4668211936950684,5.9324498176574707
5.5203638076782227,1.0263638496398926,2.4568254947662354,3.5780529975891113
6.6675939559936523,1.7219499349594116,2.5808477401733398,3.9643161296844482
3.6026551723480225,2.3261876106262207,2.2332720756530762,2.7931909561157227
6.9612088203430176,1.8055901527404785,3.0062649250030518,3.6673252582550049
10.433262825012207,3.0739538669586182,4.4397468566894531,10.454237937927246
12.33034610748291,3.5301144123077393,4.0309357643127441,8.8275899887084961
13.205715179443359,3.9964418411254883,3.1356446743011475,6.7865633964538574
5.807830810546875,2.8770692348480225,4.2662978172302246,5.3116841316223145
13.471049308776855,4.5979628562927246,3.1795153617858887,6.8515477180480957
4.0152678489685059,4.8813557624816895,1.5711625814437866,8.8917980194091797
0.097616352140903473,4.5754756927490234,2.5849761962890625,1.0145235061645508
10.445310592651367,4.2796812057495117,4.9815921783447266,19.596282958984375
2.4301390647888184,4.5576362609863281,3.7023816108703613,1.9450546503067017
0.71630734205245972,2.9136111736297607,1.7124695777893066,2.8203859329223633
12.57285213470459,1.1420596837997437,1.1600075960159302,17.260932922363281
10.774440765380859,4.3832626342773438,2.1434981822967529,8.5304050445556641
1.3993592262268066,3.4470016956329346,3.8406355381011963,1.4379775524139404
10.571733474731445,4.3256034851074219,4.8361697196960449,17.015811920166016
11.484414100646973,2.7674155235290527,4.6086454391479492,13.009108543395996
12.318360328674316,1.2861495018005371,1.7019308805465698,12.553678512573242
7.3990821838378906,1.2087724208831787,2.2713782787322998,5.333989143371582
9.5718717575073242,1.4263769388198853,1.8792780637741089,8.8418102264404297
10.372152328491211,3.2919766902923584,1.833901047706604,10.592529296875
9.3708992004394531,2.6223447322845459,4.3994736671447754,9.001948356628418
8.8021841049194336,4.6356806755065918,4.1628599166870117,7.34332275390625
7.4516639709472656,3.2657914161682129,3.9829986095428467,5.2163295745849609
6.5216488838195801,4.3684930801391602,4.3260431289672852,6.7867364883422852
13.553913116455078,4.7666044235229492,2.4241282939910889,8.6462593078613281
4.5948634147644043,2.7190165519714355,4.5494828224182129,6.0033488273620605
1.2035168409347534,2.4588472843170166,3.204049825668335,0.82293528318405151
10.410211563110352,1.2403321266174316,3.0000309944152832,6.1721692085266113
2.9115643501281738,3.5520880222320557,3.1598231792449951,1.6388959884643555
7.2494297027587891,2.6987199783325195,3.1436464786529541,3.6613578796386719
1.3059917688369751,4.6149353981018066,3.1123747825622559,1.2055368423461914
8.4273996353149414,4.0638575553894043,1.572980523109436,12.460170745849609
12.84490966796875,4.623680591583252,1.3228363990783691,22.472007751464844
9.8343276977539062,4.2096328735351562,2.050295352935791,8.5186796188354492
2.9212284088134766,2.4438793659210205,1.1405396461486816,9.3535423278808594
13.213992118835449,4.2651619911193848,3.0508077144622803,6.7735147476196289
4.1802997589111328,2.2243709564208984,4.2000861167907715,3.6219696998596191
5.9423880577087402,2.5367321968078613,4.0110788345336914,4.2446732521057129
6.7790560722351074,1.6078405380249023,2.2336559295654297,4.923943042755127
13.480366706848145,1.5739141702651978,1.990632176399231,11.574742317199707
0.93990886211395264,3.4490883350372314,4.1940951347351074,1.8716276884078979
9.4809465408325195,4.3656926155090332,1.4117496013641357,16.538124084472656
4.9263920783996582,2.9703829288482666,3.7117712497711182,2.9299576282501221
1.0682470798492432,4.3627758026123047,2.8084278106689453,1.1667752265930176
12.722804069519043,2.0170764923095703,4.3784666061401367,11.572827339172363
8.0270967483520508,3.6958189010620117,1.7392596006393433,9.7136993408203125
10.253508567810059,3.9208230972290039,4.5554561614990234,12.02778148651123
3.2728986740112305,1.9951790571212769,1.4298593997955322,6.2610340118408203
10.362651824951172,3.6908586025238037,4.7232623100280762,14.211001396179199
11.273222923278809,4.4545469284057617,1.4052019119262695,18.739904403686523
5.8636813163757324,3.5596201419830322,4.3203153610229492,5.9162731170654297
7.7835617065429688,2.6338918209075928,1.7207071781158447,8.9659061431884766
13.223984718322754,1.4040309190750122,2.1665263175964355,10.350028038024902
11.521551132202148,2.1766369342803955,2.3151624202728271,8.0324163436889648
6.0544171333312988,4.5483317375183105,3.7106411457061768,3.6953921318054199
9.0435199737548828,2.7267420291900635,2.1030473709106445,7.2557783126831055
10.671332359313965,2.485140323638916,1.7364020347595215,11.401483535766602
0.33368346095085144,4.6205410957336426,3.7314612865447998,1.1398987770080566
8.0067949295043945,3.5387544631958008,1.4408661127090454,13.324957847595215
13.396156311035156,1.2946587800979614,3.6308414936065674,8.7492656707763672
12.888078689575195,1.6743688583374023,2.5589182376861572,8.3268365859985352
11.32716178894043,1.2637642621994019,1.6765559911727905,11.776446342468262
1.447643518447876,3.2499763965606689,1.8477619886398315,2.9922206401824951
13.525568008422852,2.6294975280761719,4.9776816368103027,19.953407287597656
8.2948198318481445,4.5802440643310547,4.131594181060791,6.766080379486084
3.0351405143737793,1.0764347314834595,2.7529091835021973,1.6471227407455444
9.1754083633422852,3.1116092205047607,1.5272178649902344,12.837699890136719
11.654787063598633,3.7162091732025146,1.3471670150756836,19.108638763427734
1.5308133363723755,4.0315046310424805,2.963932991027832,1.2116281986236572
12.469860076904297,3.3554041385650635,3.1819703578948975,6.4957008361816406
12.52109432220459,1.7402471303939819,2.3266453742980957,8.8712806701660156
0.18588493764400482,2.3934381008148193,2.8386375904083252,0.49711084365844727
12.250577926635742,3.1533145904541016,1.6314253807067871,14.582144737243652
12.883143424987793,3.8315694332122803,1.5570341348648071,16.936433792114258
0.51547223329544067,1.9550226926803589,2.2837207317352295,0.81714349985122681
4.0045289993286133,2.4864130020141602,3.8940873146057129,2.7047901153564453
5.0784378051757812,2.111274242401123,1.1305829286575317,11.364356994628906
4.7489914894104004,4.3248066902160645,1.8731729984283447,6.0318679809570312
10.328129768371582,1.8252578973770142,3.0808956623077393,5.7090945243835449
4.8743376731872559,1.5292432308197021,3.1266994476318359,2.4963309764862061
13.01593017578125,4.8501291275024414,2.3243262767791748,8.883601188659668
13.538508415222168,2.9562721252441406,2.4432179927825928,8.7182950973510742
4.3126921653747559,3.5069079399108887,1.2517681121826172,11.86613941192627
6.9243969917297363,2.9442417621612549,1.5441573858261108,10.159998893737793
7.5896973609924316,2.7763926982879639,1.6897766590118408,9.1683406829833984
7.8848614692687988,4.6756982803344727,4.6842985153198242,12.137384414672852
5.0934224128723145,3.0435853004455566,3.2720909118652344,2.5801043510437012
2.2608773708343506,3.2938454151153564,4.9929661750793457,8.482050895690918
0.74495315551757812,3.8167483806610107,2.6199905872344971,1.0652343034744263
1.4494742155075073,3.6474847793579102,4.2634363174438477,2.4840707778930664
12.263802528381348,2.1425013542175293,3.5664000511169434,7.2329421043395996
3.8169131278991699,1.5082859992980957,2.5898420810699463,2.2132735252380371
1.047809362411499,4.6904797554016113,2.2249200344085693,2.0057158470153809
8.4851589202880859,4.5514545440673828,3.1336424350738525,4.2453818321228027
1.0271881818771362,2.0197176933288574,1.9137293100357056,1.7739588022232056
0.95571035146713257,1.7658218145370483,3.256749153137207,0.62851047515869141
8.4585065841674805,4.8607950210571289,2.4721963405609131,5.3335409164428711
8.0480051040649414,1.1233088970184326,1.3343062400817871,10.80370044708252
0.56696969270706177,3.3288643360137939,2.3728537559509277,1.1200160980224609
6.2670159339904785,3.2237260341644287,2.2649266719818115,4.5764460563659668
5.9308700561523438,4.9589409828186035,3.0964105129241943,3.08066725730896
7.4398269653320312,4.7920570373535156,4.9800567626953125,17.007236480712891
10.040290832519531,3.7523622512817383,1.9471944570541382,9.4215803146362305
3.8499031066894531,4.2538704872131348,4.7208929061889648,8.2042484283447266
5.890221118927002,2.1191279888153076,3.8525638580322266,3.7419004440307617
10.787117958068848,4.7638058662414551,3.2961616516113281,5.4664778709411621
12.553092002868652,3.680649995803833,4.8898930549621582,19.202659606933594
12.128195762634277,4.9364013671875,4.3649840354919434,11.855524063110352
6.5003657341003418,2.0183854103088379,2.3667159080505371,4.3059353828430176
7.0885286331176758,2.4002997875213623,2.1335968971252441,5.5825724601745605
7.200620174407959,1.930720329284668,3.2366666793823242,3.7640750408172607
11.820646286010742,4.7441086769104004,3.8470256328582764,7.4888710975646973
11.429179191589355,2.1526374816894531,3.116389274597168,6.248873233795166
4.2407774925231934,3.9000008106231689,2.754993200302124,2.4337894916534424
2.218109130859375,4.7604694366455078,2.0046420097351074,3.5314571857452393
5.1582527160644531,3.4741477966308594,4.019688606262207,3.9193499088287354
3.9261713027954102,2.2476420402526855,3.9964239597320557,2.8509085178375244
12.937053680419922,4.8633050918579102,2.4280123710632324,8.2327499389648438
3.6202096939086914,2.9547090530395508,2.5326833724975586,2.2990739345550537
2.4678361415863037,1.5338977575302124,2.3412716388702393,1.73157799243927
12.239150047302246,3.6925210952758789,4.1641983985900879,9.6953258514404297
1.1791636943817139,4.316962718963623,4.8466644287109375,6.9641919136047363
3.5433526039123535,1.9904652833938599,4.4620475769042969,4.1156888008117676
5.9763460159301758,4.8169536590576172,4.1687588691711426,5.4788503646850586
8.0985040664672852,3.012528657913208,4.7864913940429688,12.001351356506348
4.4603495597839355,4.929682731628418,2.6060976982116699,2.893667459487915
6.7534399032592773,3.1998364925384521,1.9406509399414062,6.6246838569641113
2.7075982093811035,3.0933904647827148,1.9926658868789673,3.2174203395843506
7.8150906562805176,1.5176349878311157,1.2547680139541626,11.983536720275879
5.5506200790405273,2.7576224803924561,1.9486664533615112,5.4481520652770996
11.555970191955566,3.8387830257415771,3.1759593486785889,5.8901567459106445
5.6583266258239746,3.2802004814147949,3.99593186378479,4.1137490272521973
6.040341854095459,2.7232959270477295,3.6703646183013916,3.4616086483001709
8.0586128234863281,1.2717788219451904,1.417793869972229,10.441130638122559
1.6783101558685303,1.0447145700454712,4.2703580856323242,1.6125632524490356
2.1357440948486328,3.5812206268310547,2.2166764736175537,2.27836012840271
10.75304126739502,2.0447509288787842,3.5378234386444092,6.2185921669006348
3.7222812175750732,3.5348141193389893,3.7201530933380127,2.3900115489959717
9.3172731399536133,4.1766018867492676,3.6496195793151855,5.2845134735107422
1.3281042575836182,2.4630446434020996,3.1618404388427734,0.86778426170349121
11.183045387268066,1.98488450050354,1.2056584358215332,17.360078811645508
13.446484565734863,1.383375883102417,2.8668208122253418,8.3050689697265625
5.0863747596740723,1.8205307722091675,3.4252622127532959,2.6720516681671143
6.8799033164978027,4.7362418174743652,4.9412665367126465,15.50464916229248
6.0253310203552246,2.7322731018066406,2.3252015113830566,4.1469988822937012
12.167167663574219,4.7433037757873535,4.9647655487060547,22.013706207275391
0.13785812258720398,4.3075613975524902,1.0931552648544312,10.681723594665527
8.8923196792602539,4.4320316314697266,2.7963416576385498,4.7182426452636719
8.877476692199707,3.5293576717376709,3.5762760639190674,4.8791751861572266
5.2046480178833008,2.6322968006134033,3.1933646202087402,2.6058666706085205
2.9865119457244873,4.4581789970397949,3.7984097003936768,2.3347206115722656
3.2633383274078369,2.5217163562774658,3.4256176948547363,1.7509077787399292
10.892159461975098,4.0833773612976074,2.3794865608215332,7.1552720069885254
0.90197700262069702,2.9716875553131104,3.2537469863891602,0.80319470167160034
7.6729302406311035,4.5941667556762695,3.6051638126373291,4.3082952499389648
4.1769490242004395,4.5634636878967285,4.3608646392822266,5.3406505584716797
3.6111240386962891,1.4295929670333862,3.4525096416473389,1.9014036655426025
6.8827266693115234,2.5146915912628174,1.1552563905715942,14.226478576660156
12.217144966125488,1.1713124513626099,3.6502070426940918,8.0308551788330078
8.4111843109130859,2.7241652011871338,4.2437601089477539,7.1489362716674805
10.730905532836914,1.6888034343719482,2.0477182865142822,8.8669652938842773
8.1743650436401367,1.291556715965271,1.5943083763122559,9.3029375076293945
9.494379997253418,3.0621387958526611,1.1822317838668823,18.215559005737305
5.8851518630981445,4.8202896118164062,2.3581275939941406,4.2740135192871094
12.599688529968262,4.8438339233398438,1.561619758605957,17.613040924072266
6.8310503959655762,3.3320653438568115,1.8331084251403809,7.5600996017456055
7.5090103149414062,4.2559819221496582,3.737964391708374,4.5129108428955078
7.1443004608154297,2.1642861366271973,1.1252957582473755,14.063205718994141
4.3041238784790039,1.2476946115493774,4.0485448837280273,3.1203384399414062
3.1484634876251221,2.8492801189422607,4.8814630508422852,7.5596480369567871
1.0071606636047363,4.5760760307312012,4.8747258186340332,7.4736227989196777
9.772705078125,4.4598665237426758,1.076801061630249,24.054658889770508
3.9379913806915283,1.2404407262802124,1.1955221891403198,7.3992838859558105
5.2973308563232422,1.0323902368545532,1.921226978302002,4.8011026382446289
12.517337799072266,2.7453875541687012,1.8567796945571899,12.021456718444824
7.7086162567138672,1.1189184188842773,1.4571434259414673,9.5697402954101562
1.3233577013015747,3.5191595554351807,3.2798805236816406,1.0445594787597656
10.880566596984863,1.4676570892333984,3.8948137760162354,7.5058250427246094
3.4870944023132324,2.906522274017334,4.6900887489318848,6.2042365074157715
7.5216779708862305,4.0694527626037598,2.5014853477478027,4.6290826797485352
6.9404592514038086,4.1492042541503906,1.0672460794448853,19.847503662109375
3.2415199279785156,2.1467328071594238,2.4332103729248047,2.1359372138977051
1.5776553153991699,4.6943402290344238,3.1904520988464355,1.3128523826599121
2.8767006397247314,2.3373618125915527,4.4381933212280273,3.6354455947875977
1.3268911838531494,1.1082568168640137,3.8579373359680176,0.91563534736633301
3.7523355484008789,1.4227445125579834,2.7233989238739014,2.052156925201416
13.569863319396973,4.4517250061035156,2.9379110336303711,7.049323558807373
5.4727439880371094,4.0541276931762695,3.3332767486572266,2.8514151573181152
11.754977226257324,3.6128885746002197,3.3747425079345703,6.176063060760498
7.4736809730529785,4.0782418251037598,1.2787504196166992,16.237789154052734
9.0708532333374023,4.551335334777832,3.9369831085205078,6.1907515525817871
2.1296603679656982,3.5683853626251221,1.7763171195983887,4.1309823989868164
3.7411510944366455,4.530426025390625,2.2198145389556885,3.4751753807067871
6.9467434883117676,4.0086154937744141,4.4005026817321777,7.5738043785095215
11.989713668823242,2.9839675426483154,4.3976626396179199,11.367847442626953
0.58616137504577637,2.9850938320159912,1.8220926523208618,2.275198221206665
6.898810863494873,2.4719796180725098,1.819435715675354,7.2825517654418945
0.69668197631835938,3.3998003005981445,1.5313156843185425,4.4018664360046387
6.2172918319702148,4.3704056739807129,4.6412057876586914,9.6632909774780273
8.5577831268310547,1.9793089628219604,1.4152231216430664,12.050555229187012
10.133864402770996,3.2854690551757812,2.6100084781646729,5.8567848205566406
1.8872934579849243,2.4534511566162109,3.6652123928070068,1.2760796546936035
2.268791675567627,3.335639476776123,3.6483407020568848,1.5844136476516724
6.3974380493164062,4.7375297546386719,1.4275997877120972,13.409885406494141
13.579916000366211,1.66118323802948,4.9933719635009766,18.298837661743164
4.8463459014892578,1.8263998031616211,4.9940357208251953,8.9158954620361328
5.8187618255615234,1.6938502788543701,3.5445840358734131,3.217564582824707
5.885683536529541,2.5500192642211914,1.2121682167053223,12.379860877990723
1.1005631685256958,2.8869624137878418,4.700589656829834,3.9082598686218262
10.534485816955566,1.9294308423995972,2.0285658836364746,8.8180389404296875
3.4458870887756348,4.1474971771240234,2.2793211936950684,3.0015494823455811
9.5753412246704102,2.3163988590240479,1.9544399976730347,8.5585594177246094
6.465796947479248,4.6680946350097656,2.4606857299804688,4.2291402816772461
8.3253135681152344,3.5355446338653564,3.6793110370635986,4.7910676002502441
0.73694169521331787,3.481823205947876,3.0575551986694336,0.83026790618896484
12.10973072052002,2.9060947895050049,2.5426614284515381,7.3706722259521484
3.320122241973877,4.7625932693481445,4.6372737884521484,7.2035980224609375
9.1186351776123047,4.1688714027404785,2.4781019687652588,5.6441879272460938
10.858898162841797,4.7695755958557129,1.5149285793304443,16.622867584228516
7.3493552207946777,2.04095458984375,4.7319478988647461,9.5631179809570312
4.5917787551879883,4.4399881362915039,1.1400618553161621,16.089984893798828
13.306027412414551,1.8473695516586304,2.9900684356689453,7.6977658271789551
3.7905855178833008,4.5771956443786621,2.4499924182891846,2.8267416954040527
12.908234596252441,4.536468505859375,2.6476638317108154,7.3064908981323242
2.1279757022857666,3.5211150646209717,4.7070403099060059,5.6015825271606445
5.2976598739624023,1.353367805480957,3.4104452133178711,2.8585541248321533
1.8867980241775513,1.3324791193008423,1.2652966976165771,4.7293381690979004
0.03319554403424263,2.6136908531188965,3.8171572685241699,0.63548022508621216
3.543250560760498,4.8144645690917969,3.1202456951141357,2.0602545738220215
1.1891189813613892,2.1841859817504883,4.0912055969238281,1.3641129732131958
13.420873641967773,3.8504462242126465,4.0475921630859375,9.7223787307739258
10.364180564880371,2.0847132205963135,4.0032410621643066,7.3506369590759277
0.053116068243980408,3.9966223239898682,3.1274478435516357,0.70143038034439087
3.0451846122741699,2.3711690902709961,1.8988159894943237,3.5475656986236572
9.1190271377563477,4.9770255088806152,3.7067129611968994,5.3667149543762207
5.424583911895752,4.7776651382446289,1.0718256235122681,19.421098709106445
11.319028854370117,2.2166697978973389,3.918339729309082,7.6585803031921387
6.8707976341247559,4.9894137382507324,1.461573600769043,13.6600341796875
8.894932746887207,1.9738062620162964,3.1317245960235596,4.747035026550293
8.124760627746582,3.8034043312072754,4.1700911521911621,6.7126092910766602
8.6843099594116211,1.5258227586746216,3.5054914951324463,5.0314798355102539
3.1329607963562012,4.5568795204162598,3.3844635486602783,1.9310892820358276
5.0809130668640137,2.4751346111297607,4.1630115509033203,4.1921191215515137
0.69147223234176636,3.1762278079986572,3.9409093856811523,1.1745027303695679
7.9968714714050293,2.6817564964294434,3.5426342487335205,4.3730177879333496
6.2504277229309082,2.4575486183166504,2.6845512390136719,3.4682822227478027
10.351431846618652,1.3062663078308105,2.2144603729248047,7.8212490081787109
2.8103251457214355,3.139897346496582,1.4162648916244507,7.4378662109375
5.9450697898864746,3.184783935546875,1.3917665481567383,11.262887954711914
2.4615612030029297,3.8004150390625,2.4252607822418213,2.0507931709289551
8.3552350997924805,1.366838812828064,1.1276414394378662,13.391025543212891
11.539244651794434,3.2128217220306396,4.3802919387817383,10.894377708435059
10.415739059448242,1.4160776138305664,1.258760929107666,14.626103401184082
12.847501754760742,3.2062630653381348,4.5137786865234375,13.461284637451172
13.221987724304199,2.0420956611633301,2.2672092914581299,9.5873985290527344
10.505396842956543,4.799168586730957,1.318827748298645,20.215915679931641
3.9044010639190674,4.9756345748901367,4.8399133682250977,10.739378929138184
2.9855287075042725,4.0749197006225586,2.7332298755645752,1.9226628541946411
6.0911340713500977,4.3387341499328613,2.8252286911010742,3.2702012062072754
13.523422241210938,1.4601765871047974,3.089874267578125,8.1102466583251953
5.6166157722473145,2.1965131759643555,2.4773695468902588,3.4672188758850098
2.7108254432678223,1.4243683815002441,4.8237805366516113,4.7111053466796875
12.849472999572754,3.4154601097106934,1.9318464994430542,11.782932281494141
5.2527103424072266,3.6374690532684326,3.0286281108856201,2.682544469833374
9.4016437530517578,1.9561233520507812,2.2977440357208252,6.5866866111755371
10.724679946899414,4.0965967178344727,4.0093441009521484,7.6041445732116699
11.472934722900391,1.2954609394073486,3.3006553649902344,6.8750419616699219
11.175342559814453,3.1893956661224365,1.5574718713760376,14.546246528625488
11.378944396972656,3.8824560642242432,2.2102229595184326,8.4325838088989258
9.0854148864746094,3.2281067371368408,3.4655556678771973,4.8283367156982422
5.4963984489440918,1.1797707080841064,3.724130392074585,3.3539435863494873
9.0804281234741211,2.2509706020355225,1.051145076751709,17.57874870300293
11.385576248168945,1.1809992790222168,3.782599925994873,7.724851131439209
4.7728252410888672,1.4965901374816895,1.1707810163497925,9.1519174575805664
4.0363850593566895,2.8681726455688477,1.7056974172592163,5.8068180084228516
4.6784791946411133,4.6907281875610352,2.693291187286377,2.817211389541626
7.5023269653320312,2.9819929599761963,3.068997859954834,3.7838530540466309
0.71615821123123169,2.6677086353302002,4.9121642112731934,4.804844856262207
10.599766731262207,4.3848891258239746,1.8193409442901611,11.49217414855957
1.891646146774292,1.7054975032806396,4.115166187286377,1.6885380744934082
1.8098417520523071,1.8285565376281738,1.7011711597442627,3.0267069339752197
2.6916537284851074,2.6445982456207275,2.6067380905151367,1.6941289901733398
7.8511862754821777,2.3767623901367188,2.4145331382751465,5.0507230758666992
3.8875632286071777,3.1226341724395752,3.6911818981170654,2.3703000545501709
5.0101847648620605,3.8485167026519775,4.2965664863586426,5.2331266403198242
12.676788330078125,1.3252063989639282,3.5240840911865234,7.9713587760925293
11.527979850769043,4.0883688926696777,4.0426340103149414,8.3583993911743164
11.595841407775879,1.8684136867523193,4.4752130508422852,11.304596900939941
7.8609046936035156,1.6884139776229858,2.487234354019165,4.9580097198486328
11.790045738220215,3.4961497783660889,4.9736919403076172,19.558734893798828
10.594257354736328,2.0866758823394775,4.6409173011779785,11.967229843139648
12.970465660095215,4.5775327682495117,2.6208326816558838,7.430199146270752
0.87837845087051392,1.6577013731002808,2.8435893058776855,0.61138099431991577
0.39351773262023926,4.3601856231689453,4.4584751129150391,2.9514701366424561
2.3838081359863281,1.7994184494018555,3.7517678737640381,1.4949185848236084
12.641903877258301,4.8330302238464355,2.4262216091156006,8.055201530456543
8.2407703399658203,1.3796361684799194,3.8342306613922119,5.4139652252197266
5.7995133399963379,3.2308344841003418,3.6424314975738525,3.3010447025299072
6.9775924682617188,1.9826211929321289,2.3512003421783447,4.6758561134338379
11.288583755493164,4.9354181289672852,2.5994417667388916,6.5117583274841309
12.642246246337891,4.1956348419189453,3.2465906143188477,6.4727492332458496
9.9294748306274414,4.6202607154846191,3.2492942810058594,4.9962525367736816
10.339618682861328,2.9345757961273193,1.6143826246261597,12.741323471069336
4.3611111640930176,1.1810656785964966,4.7258763313293457,5.6116185188293457
