algorithm,algorithm_slug,dataset_id,condition,pair_520_521,pair_520_522,pair_521_522,pair_520_521_underlying,pair_520_522_underlying,pair_521_522_underlying,pair_520_521_audit_source,pair_520_522_audit_source,pair_521_522_audit_source,pair_520_521_evaluation_key,pair_520_522_evaluation_key,pair_521_522_evaluation_key,numerical_consistency,validity,structural_consistency,m_stab,structure_plan_artifact_sha256,structure_index_artifact_sha256,assembly_complete,unresolved_structure
jaxsr,jaxsr,feynman-i.43.31,noise001,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,,,,8dead5a34866b28fe3a175c2876954dda65748feb8a84dcead903ab05f0295e8,99e9ba31b20fd9b535009557f65078d94c749bb948ecba5b5ada8083e9d64309,1b59e55aa98523e029042c5e473356613fe281929309cc089eefd9123f5d1d1b,0.6440034942683726,1.0,0.3333333333333333,0.5987639660251874,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman-ii.27.18,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,60517e7f6423da2368c278c8e93a44730d175de3802cb65c81bfd31cbad70faa,1d4bcde47f4fd8aaf5aa6035af79e32e2ac9663f07e1a444bd9e9d0a4e305f52,187e76fb074f4aafdd39c3c41329cadee840e9c5653f0a7aa633f0262edd3206,0.9723498877772917,1.0,1.0,0.9906970188443035,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman-ii.34.11,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,987b41239d1cb54294422801651b0cd74eedb99fbccac9bb164e6a41703d4fa4,5ae610fd743777845abce48ad84a081e7130679a8ceb423695e9391f3c74b1e7,cdb0e12484982b6df93814b64f21a9cc276ac693d4710b390c0813e60f5a7cd2,0.9999998496648995,1.0,1.0,0.9999999498882973,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman-ii.34.2a,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,f44553a2b8c51a25b8a6a80a5753f44e725d2ca461436779f22e4d196cdf30ea,d6e27b0f74f546bf5900d95f0c3ffdd8872ed9c47dd32a675c75405933788432,4da45564888caac8587b7199ebe918b5c27a5c049ed3f5e416e47dae3bb5cc38,0.9999900026056413,1.0,1.0,0.9999966675241084,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman-ii.4.23,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,d41ac8f09c15a264f415c2c0eab18fc2e94e6b72e22d7108d5586507d7bf6ee4,b150c1ff6d43e1e66eb384ea284c2db0b93482d52b61ebcaf0784b2035a4829b,15ee20bf1a50dff42e4551d980bb60bc0e49d190c9a305d45e4bc1f19c7d0a56,0.9999820907221578,1.0,1.0,0.9999940302050809,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman-iii.10.19,noise001,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,b8851efc8a8c5dcf5599666982966ead5874ecf1b8bb96dae23b15636f1fe105,3402080ceef32c47389c1b54eea9ac86c540c15ff411b291d4e90b8ac745b03e,5f0bd025669c31176654a4db47ee3e78ff64b17800b0d47219588949bd3679d4,1.0,1.0,1.0,1.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman-iii.7.38,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,00641d34bba0fb520fc833ca10d0735f8f4ded4b34a486b016da202324f6ca94,0a155c9e3c2c01c2328917fae32f7c058fc14902670139b1884885a6bed1b600,ce9e60dee10038c024143d110eae2a34458eb28c99d5d518f0c25effbe1459e4,0.9999999873620088,1.0,1.0,0.9999999957873362,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman_II_15_4,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,91cf1ef02577f4e5590773041e29e7ea9f847fb6403df7ecd4482eaf80a72093,4884016494c376f432f91b8f091218236e4466e62d2fa3fc7851baa25573e6b9,702d92c745c06ee97cfbfdcdbe382cc7aaf5d39e39fc83d2915763f6b9b4fc43,0.9999985266892966,1.0,1.0,0.999999508896191,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman_I_12_11,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,ef052b714fd4055d08526e4be0b61ae75cf2fda692137a3940ec1f9cdc95f4a3,7526fad91e0f25961fe5daedf11cb8f396a6be217acec36027e041e300650f69,bca40cb5a1b235aff50cfd293bfd4c4e9ed30d6ce2d29eed3fb1d87e01d677a3,0.9999996342269754,1.0,1.0,0.9999998780756436,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman_I_27_6,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,70cb76a891b71600e87705fb01610dd5ec117d9aaf7d7c5b0d62b9801edae572,1ecbfb1d6ad6bd35716747431dc8574236c9067c71a243cdeef6fc196b1f14eb,28a06ccb150bffd8da6bdaadb6d1594609dbfe5d10d5b2b3413f5b7623ea437d,0.9999977684711122,1.0,1.0,0.9999992561564841,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,feynman_test_15,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,5393dd0c77d5f70581504839d0bf279044f7fe29e472d272bb5ed8f70b741939,2abd02e1755cc999767316e20d2dbdca800c7057a538d7214f5dd5d714029caf,48b85db906fcbf79db738920183967d0697b237f854969c5459ecc6b66a2959a,0.9999987843458211,1.0,1.0,0.9999995947817761,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,first_principles_hubble,noise001,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,,,,43c7f2f592ae77c87a15d63b4deee0e22a10e85993fbbf860844a643a1f54f92,66fad205cb257d95406fa38b5d1149f4742c6342bd73642d59572b1b2750c50f,575e4386bbf6391467dd8e64e859b3f50c3957e098243606fae008ef189fcc51,0.983080273083291,1.0,0.3333333333333333,0.6894285153656362,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,first_principles_leavitt,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,b114f8ae6c14ecefd0cc5e0f25ae7eea4a82cd1dd5bd635fa3c847ecdea095b5,de7d340dd4ba4b0274231812631a60f4b84c40e942a981f63d9875e9ac6ee5ee,9649a6a27fe7bfaaffe2993a1df8e5ed683caad380328fadb191d6986ed0f595,0.9971024194650527,1.0,1.0,0.9990332054311643,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,strogatz_barmag1,noise001,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,,,,5127132d7140a7d983b39fc8fdceee058d94f325d1f32bc7f071c3dd193d1cd4,d59848d2d67ee00aa1103003d19917980cd249af203e4d57dcd97bd73b0a832d,5718e2df5c597c9187924aff0475fcd22a43dc9a3ff970f3aab0e9bf2fc597f6,0.9961311656978676,1.0,0.3333333333333333,0.6924659521109141,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,strogatz_barmag2,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,45123b83f07c36ed05790c1d314534d37c59077a172b142da36813bd60d75c46,abfa928aa1c600a3d49d82df8dd0f882bb103f9d1e83abce8d3165a8ffea86d3,352fdcedf4a5eb3f8a19974e3f3845b1c70d5c645453532061d1d6298c45e509,0.9997870382023576,1.0,1.0,0.999929007694331,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,strogatz_predprey2,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,2e63cf0692776dd3c8c8d07ab6c6f4e309526126c6fb71afb8ea69243e169fc0,1acc1f3cbf154ed48a1d743a9ffbf9b7edba3330d349080d87b597f763a03a73,51da3a4d54edee3de722f965c97ab3c37981af081b1f7ccd669158771b461b08,0.9999089161095767,1.0,1.0,0.9999696377813372,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,strogatz_shearflow1,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,6e25a2d1459723b7ed9adf3b649f235d3f46adce5030d2e5d97bb79ee5a52b70,9508a65ef1e1f2e5a49d7290b82213c6382d997dc46fbde8ea46ed6af61560b3,5bb962df75f4f1ee52a9f1ccd572544af169bc4fea679545abd438283e958246,0.9999774974776958,1.0,1.0,0.9999924991029686,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
jaxsr,jaxsr,strogatz_vdp1,noise001,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,same_canonical_structure,,,,ace9c17086a676436069e879cc5cfee9e7eb7b188bc9ab4a10fff096da789cc9,620d8491fa33ebfa31de38b0ffe96730e4188e445e2e651b4ae4113538cb5a05,63ab7c0d57b57c10ea136fe53ed45ecc2ef7e623cd30ffa6fd42e5e15c2af95b,0.9486574312823155,1.0,1.0,0.9825842633200818,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,BPG3,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ee1c1ed8093c83c34edaa2fa108497aa7bdbcf726476618a5fa67ea265a3228d,d7e30be6d8bec5788bed45d0676c91169922f05e66266ed9c82c0e611e159efd,971e48522f09c19895dc77299b1a79e3874bc52cc15b172fb18fd91c24dace5c,0.9947991845678037,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,BPG5,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,0a6d15d99c234f1b6d90a7f08e4a91426293f51e3ccde1f082fc7f1185e3aa10,f6669402e6f16712c0bc8d49c8384ad999e26b283481fff524b43cb0d8e796eb,87bfa116ed3c4933bc187ec4857d950115bd4562da02e2831d5625e7f3bfadd6,0.9698540805985063,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,BPG9,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,889201c32574ccd535af38735061bd91b779f393b04ca3302ab37a9044348579,c1f7409efde2ec6cee76b9897616f28a57f7f3af6b38a19f527339e3fce38641,2fa32593227b30814b4ef9658dbfe2f27ead1cc6505b974b3353dab6973c4951,0.9186830659053722,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,CRK0,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,54ed54f4eacbb828a7f72216f12c38fc9b565decf208bb846b09b545356e4f73,804b7674982d523a05735c8d4e9827c602aaeb05bf236a420a96de19dc7be769,31d6b8f092ec3dee5e5be4635e9c14092b89882c104ad1bb421d3418f9fddfc3,0.9612185246009769,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,CRK10,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ec82bcb6182fe2134fa82973262b311bb5cfa81e788123b8df96cd439eb6e0ac,f3b640a33c4b62281dc37ebe0ac06e0eb471228bac4ef638523a8f61d47abccf,de1c7567a190580ee97e93d937eb92477e7e5dd1aa2ea5741e186378e027cf8c,0.9439425278981336,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,CRK11,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4c898cea8a0f83936cb2ce1f1dcfc579ca6235ce1121e1e21ecf66ae55a340f6,40aa421f4f823ad071e097d63d0c99508e2c91f06dfb9ac84511d5924ed83925,4415ea8122368a5b81799b1dc9122dd678651b93d28dcd09c14444562ee7221d,0.9614655116634587,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,CRK33,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,33cd82e0fff78011e3af977f3184f26280f043b197b9f44dccf6d2f585d24691,d71bedf48a75d769bc9ca78c6b23e5310b3340975ca419b220673f494a17c69d,b1733feb4490e12132b3e00065d17af7f4f7b1377a03fb8f0b97ed5c769cd3e2,0.9627995461619511,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,CRK34,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,2b73d23965fb9f22826c3fc9dbc40e512a94bfba9c6d25881a3f1c6b71d672e6,42b01e671141bb95d6fc480ca3931d1054c876e870baf75adcbd5bde8482d0e8,dd97f643f98fb8bddb779e2afa358fc255e776f1e2efe57bb174d328dfa2b389,0.9325915561720014,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,I.11.19_4_0,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,0cad3d948b38c8065483aabb6fa349501bf4d9e3938ac68908344e15c2583a2b,a543c00c7700e32525145d96f0d8b0994a1b76b7551bee704f76ce43835e58b7,676cb3486ef3516c9540b358481c36830d350028e35d3b014f457bcf04990b33,0.9972510179709914,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,II.11.27_1_0,noise001,different_structure,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,,,,be3912247dec0ea0d72528945fb71ea873c5a870e47294b1796baff35869d202,6932622c10c7122ff1a8ac78c4352c5a7f8e83bf1c68fd826b0dbcafafcfb237,a372be36b5ee32c9ea764fc1391ddda00283076bf8e8894a0a1710f0a7c6e0c7,0.8091719037884543,0.6666666666666666,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,II.34.2_1_0,noise001,different_structure,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,,,,8932f88b1172eb6a02a29c68082fa0c4bdbe5b3cb56f8891567ac9c334d51707,c50407393f697dbdf05b96c73209fbb0edb74705fec3ffb2dad953912e119a1d,219fccfe307786915345325e182780d14ae2b25a261f404f6501ea30e3a91570,0.5899498650918769,0.6666666666666666,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,II.6.15b_3_0,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,58179be80514ffadbbc0fda3a031fad22ebfa60af9188a9696dacc4546aabb8c,73502bfb92e1d3390f92177603885cc1043cb257008f29d38821006453e17481,f4085bdee051ce72444a70d38cbc73460c9f80f14a34a858c3edbd5003a000b4,0.9720353416368109,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,III.21.20_3_0,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,c7a87411713bb54a65fdf1b5dfb381c7679319b90acb57bc7fb89cfeddf4d29f,573719a62b1c2080edc66c7ab8aec47f5a32f672ca4d533528540aa74b118877,113fb6a517a18f26ebdea6e5fb385994c8ea0155985ad13a85f82e41dd5cf11f,0.7833579579853456,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Keijzer-11,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,cd3074c1a5357c5d8f31f33077cff963d4d5ab8b0e9ce1e6b72269d16d2b93e9,63022004e9ded9e6b9be33978e9c1f32e3a1fdd94e3ee4e0b7254561923e1b3c,bb87239a921f5bdc9e36f52405870862f50bdbc2a7a9590955a589ea540fd3b5,0.8870338972478334,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Keijzer-2,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a20c84cb42efca6273d820f513be723b540a8d0e563b0bb432aed815b702df8f,512679feee32e6fdb8000384e569cb0f733ad2d07456dedfd6236b68ce3ed12f,03f82aeef39d9e72154db96860e77e07807708c408ba1111f5ec775f42701fc8,0.9518307810220588,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Korns-2,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f643a726f18d252c483ccf6fa58ec8e737d5fbbfc52f0f77c5b4bcb653e18858,698315de607d9815b4be8c75439acc5b3adab2e5f90cf9958e76d393ccd71971,54d55ba4d8930ae1e6847d35f6d70b061102465007567449c22c1c9661d7f0d3,0.9976251247124014,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Korns-4,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,220c1eb63670f9022df6b17a66d2b4b47fa58b5e556a55625037947ee98ba259,7369023ccc37a805d369742a1dabdfea5514c3080b00163ebfad08bd52b7e4d8,f0c3aee12dc5fece8b3f59336519504f2f9060f4ad5b986be1aef0875f19854e,0.9751428147150184,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,MatSci21,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a27c0f01b7e8d58a656156f5b1554219cec16b24bc6cadf6ab79fd96a348e200,9d86b86e1397e454abdb0ef9bf1d70a6b68a49ea2b0bafda88d87d07a3b6ca5c,71cd6259c1b4121b4e1ca775ec6339f4b19e6d55cb1dd9df2c547049ddc03b62,0.9668724612407275,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Nguyen-12,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,504f6610fb0345820a1162b7688eb8155e99afcd2970a522d1cfa0f912ffa5e9,ea2877d05b98f56d7634d3a36439b41fb83411e58bfada970f5ee15a705217f8,ecf8fb8faaa58089bb3ed764fe3d033489411f2e46180ccc741e70db9cc507b1,0.9779027746622961,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Nguyen-6,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6c2ac3a7120dae774cd347f1872c8b26443bf5eca81f824466bcc3ffc8d890bf,5b02c7b3887fbdd5033938d0ee8f40585582e46b4361e0f21e70d5a61b4697a4,f6308c8b14d5a4c75c11916455f37614ccd2891f34dad694605ea81437ffc99d,0.9716830231213817,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Nguyen-9,noise001,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,different_structure,,,,4dee14a2bad937d9e1f4faffbb77759a8c9c96c36bd04b1e53fafc8fa90327f1,171de3c69ebb6496c56c3b34de6001483a3896248d14818a08b0539187586d2b,e93841f22ce965c0d19cc0ee0706762dcdba6e493bae0221b14ab0c8ebead59e,0.6954912779039653,0.6666666666666666,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,PO19,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6c71c1dda553493ffc82ef3ae1844fcd052acaf77e38d46a8259171c2499ca72,1b9767de5c195dad227509a1fb53df5201d495f62443e8ac409595ff87a3b53d,373cc23a77b331a770b23f9f84be5b62c71187a8a4dd19aa2c427fc3644ee3aa,0.9818672827567814,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,PO41,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,36622663fdd134a3a1bdab7128aff0086e478a76c97fa7bd0a4299bead8be11d,19ce8b1d201878acf116bcb2112dff7cc0134703acaf2a9f9fe0fdc01065d2e1,b20f0fdc86fa97ecb150becda26b141b73047f8eed4b6aa64bd442bfe9110f65,0.897312927296393,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,Vladislavleva-4,noise001,non_applicable,different_structure,non_applicable,non_applicable,different_structure,non_applicable,,,,f6733e47fcbd38dff8bc17281f778515a0d42e3cf91a3b1dab1a76fe9b1230bf,3cbad22ebe3beaafe8638de2f498f3e028ffc38b0a7c695122b95335af7642ed,ac60e961650ee3e13588abd22a6332ad667adfba5f144130277a1577a524b623,0.8287418861683666,0.6666666666666666,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,feynman-bonus.20,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,73d345f9fb1c1786f3afe93df035f5b4b9b23a4b6e762e0ffc23ca6fd10fcf7f,8da7ab6b40bf3e863b78799f1566c01451d49b9bbf152459fc1e1c97e2487886,3056b46d1d2abacf6715d8fb45a4c560577ebe1552758b9acc2ba122d9bbcaa1,0.999998675388025,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,feynman-i.11.19,noise001,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4a6108b2bcb76f7570d56d394ddc6eb5937552264f30aafb596d2dfcf7d227fe,52d51a482de36a914f7fde07b09d7bfad8b5174c5afe46a371e99d4a49df5b89,6c3e078bbbc58a34ab5fbc4726750c2530de158ae9eaf0e19cc58c2fa15bad49,0.6690605551689008,1.0,0.0,0.0,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
llmsr,llmsr,feynman-i.13.12,noise001,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,,,,3051c8ce70d082cd681283d1742f676c66f91c44a727a693e62acdb08da39060,583dc628de981c51605ee002135b8fc9dc4f1e9b3b78a04632c17acda57b32cd,6f6799ba00963d7dde2e1e1eb9b0213b7ca654166b37877bc5725ba2190fdfaa,0.9217574923256603,1.0,0.3333333333333333,0.6747845658658301,164ad0604e76cc826a35673b46c5f090dd829754b9af8dcad8c3238d046c7c3f,5d99ec560fcdd8c60d597144a4baabfebb973e7a174a08df632195e252e3fee5,true,false
