epsilon,T,sigma
0.0049209841527044,275.46047973632807,1.8319598436355593
0.3705140948295593,458.2570495605469,-8.084955215454102
0.2336867302656173,389.8433837890625,-23.391944885253903
0.4175634980201721,481.78176879882807,10.14003562927246
0.0026405281387269,274.3202514648437,2.157233238220215
0.0978195667266845,321.9097900390625,-11.005487442016602
0.2180836200714111,382.0418090820313,-22.81448173522949
0.3845569193363189,465.2784423828125,-3.547508478164673
0.1561512351036071,351.0756225585937,-17.9477596282959
0.206681340932846,376.3406677246094,-22.200868606567383
0.0464492887258529,296.22463989257807,-4.033236503601073
0.2809762060642242,413.4880981445313,-22.85560417175293
0.1147429496049881,330.3714599609375,-13.167043685913086
0.2920184135437011,419.00921630859375,-22.132595062255856
0.3439888060092926,444.994384765625,-14.81509017944336
0.4050810039043426,475.54049682617193,4.4354567527771
0.5387877821922302,542.3938598632812,108.19998931884766
0.3603120744228363,453.1560363769531,-10.94586181640625
0.0820964202284812,314.0482177734375,-8.924450874328613
0.2351270318031311,390.56350708007807,-23.42866516113281
0.1362272500991821,341.1136169433594,-15.754669189453123
0.3143428564071655,430.1714477539063,-19.837751388549805
0.1973194628953933,371.6597290039063,-21.588764190673828
0.3897179365158081,467.8589782714844,-1.6961106061935425
0.1803960800170898,363.1980285644531,-20.262590408325195
0.1021404266357421,324.0702209472656,-11.565979957580566
0.0768153667449951,311.4076843261719,-8.212931632995605
0.4506901502609252,498.3450622558594,28.744707107543945
0.4940187931060791,520.0093994140625,61.780372619628906
0.5146629214286804,530.3314819335938,81.49928283691406
0.2971794307231903,421.5897216796875,-21.70471954345703
0.1141428276896476,330.0714111328125,-13.092043876647947
0.4785357117652893,512.2678833007812,48.74042510986328
0.529425859451294,537.7129516601562,97.34898376464845
0.2954990863800048,420.74954223632807,-21.850526809692383
0.3622324466705322,454.1162109375,-10.434232711791992
0.4991798400878906,522.5899047851562,66.45326232910156
0.4307661652565002,488.3830871582031,16.927194595336914
0.0378075614571571,291.9037780761719,-2.823409080505371
0.112342469394207,329.1712341308594,-12.866260528564451
0.0363672748208045,291.18362426757807,-2.62112045288086
0.0426085218787193,294.30426025390625,-3.4963977336883545
0.1896379292011261,367.8189697265625,-21.019914627075195
0.1622724533081054,354.13623046875,-18.57267189025879
0.5254650712013244,535.7325439453125,92.94762420654298
0.3611522316932678,453.57611083984375,-10.723532676696776
0.3412282466888427,443.6141357421875,-15.38788890838623
0.0088817765936255,277.4408874511719,1.2677124738693235
0.1670734137296676,356.5367126464844,-19.04463768005371
0.0387677550315856,292.3838806152344,-2.9581704139709477
0.4706141352653503,508.30706787109375,42.614723205566406
0.4974994957447052,521.749755859375,64.91348266601562
0.506981372833252,526.49072265625,73.83865356445312
0.0339667946100234,289.9833984375,-2.283592939376831
0.010202039964497,278.1010131835937,1.079828858375549
0.155191034078598,350.59552001953125,-17.84748649597168
0.332826554775238,439.4132690429688,-16.99350929260254
0.0313262641429901,288.66314697265625,-1.911787509918213
0.3241848349571228,435.0924072265625,-18.437042236328125
0.3869573771953582,466.4786987304688,-2.6990344524383545
0.4899379909038543,517.968994140625,58.20279693603516
0.1847169399261474,365.35845947265625,-20.62615776062012
0.0,273.0,2.5342345237731934
0.0832966566085815,314.6483154296875,-9.085357666015623
0.055091019719839,300.5455017089844,-5.235424995422363
0.3551510274410247,450.5755004882813,-12.260776519775392
0.3834767043590545,464.73834228515625,-3.9222259521484375
0.3301860392093658,438.093017578125,-17.456472396850586
0.0722544491291046,309.1272277832031,-7.594126224517822
0.3475895226001739,446.7947692871094,-14.033359527587892
0.1494298875331878,347.7149353027344,-17.233692169189453
0.4143228530883789,480.1614379882813,8.594232559204102
0.3545508980751037,450.27545166015625,-12.40807056427002
0.1201440319418907,333.072021484375,-13.835907936096191
0.1358671784400939,340.93359375,-15.713032722473145
0.0181236248463392,282.0617980957031,-0.0453358925879001
0.4618523716926574,503.9261779785156,36.250736236572266
0.214602917432785,380.3014526367188,-22.64336395263672
0.4180436134338378,482.0217895507813,10.372989654541016
0.0542508512735366,300.1254272460937,-5.118921756744385
0.0566513314843177,301.3256530761719,-5.451558589935304
0.0636127218604087,304.8063659667969,-6.411941051483153
0.1967193484306335,371.3596801757813,-21.54641532897949
0.5351870656013488,540.593505859375,103.95113372802734
0.3893578648567199,467.6789245605469,-1.8285892009735107
0.1119823977351188,328.9912109375,-12.820964813232422
0.4690538048744201,507.5269165039063,41.450210571289055
0.5132226347923278,529.611328125,80.0329818725586
0.1347869634628295,340.3934936523437,-15.587735176086426
0.2023604661226272,374.1802368164063,-21.929903030395508
0.4823764860630035,514.188232421875,51.84133529663086
0.3819163739681243,463.9581909179688,-4.455776691436768
0.5241448283195494,535.0723876953125,91.5050811767578
0.4994198977947235,522.7099609375,66.67469024658203
0.0516103208065032,298.80517578125,-4.75222110748291
0.1633526682853698,354.67633056640625,-18.680295944213867
0.3244248926639556,435.21243286132807,-18.399696350097656
0.3345068991184234,440.25344848632807,-16.68865966796875
0.4595719277858734,502.7859497070313,34.66333770751953
0.4224844872951507,484.24224853515625,12.576727867126465
0.048849768936634,297.4248962402344,-4.368004322052002
0.3124224841594696,429.2112426757813,-20.08209609985352
0.5149030089378356,530.4514770507812,81.74502563476561
0.0548509694635868,300.42547607421875,-5.2021470069885245
0.5037407279014587,524.870361328125,70.7232437133789
0.0967393442988395,321.36965942382807,-10.864530563354492
0.4859772026538848,515.9885864257812,54.82773208618164
0.1369473934173584,341.47369384765625,-15.837746620178224
0.1590318083763122,352.5158996582031,-18.24496841430664
0.4606521427631378,503.3260803222656,35.41176223754883
0.3971594274044036,471.5797119140625,1.1553996801376345
0.282536506652832,414.2682495117188,-22.76882743835449
0.4002800583839416,473.1400146484375,2.4169013500213623
0.0976995378732681,321.8497619628906,-10.98984146118164
0.4946189224720001,520.3094482421875,62.31516647338867
0.3441088199615478,445.0544128417969,-14.789667129516602
0.1039407849311828,324.97039794921875,-11.797879219055176
0.4689337909221649,507.4668884277344,41.36119842529297
0.1116223260760307,328.8111572265625,-12.775623321533203
0.2887777686119079,417.3888854980469,-22.371456146240234
0.2623724639415741,404.1862487792969,-23.526290893554688
0.1190638095140457,332.53192138671875,-13.70304012298584
0.5277455449104309,536.872802734375,95.46817016601561
0.5023004412651062,524.1502075195312,69.36043548583984
0.2599720060825347,402.9859924316406,-23.56650924682617
0.205121025443077,375.5605163574218,-22.10536003112793
0.1274654865264892,336.7327575683594,-14.723760604858398
0.0582116432487964,302.1058349609375,-5.667383670806885
0.0472894571721553,296.64471435546875,-4.150473594665527
0.2656131088733673,405.8065490722656,-23.45583152770996
0.1485897153615951,347.2948608398437,-17.142492294311523
0.0303660724312067,288.1830444335937,-1.7764540910720823
0.4360471963882446,491.02359008789057,19.869752883911133
0.0802960619330406,313.1480407714844,-8.682520866394043
0.4793758690357208,512.6879272460938,49.41135787963867
0.3859972059726715,465.9985961914063,-3.041045427322388
0.3829965889453887,464.498291015625,-4.087363243103027
0.0644528940320014,305.2264404296875,-6.527388572692871
0.0146429287269711,280.32147216796875,0.4485968649387359
0.0909781977534294,318.4891052246094,-10.107477188110352
0.5193438529968261,532.6719360351562,86.36173248291014
0.1617923527956008,353.89617919921875,-18.524578094482425
0.2881776392459869,417.08880615234375,-22.413219451904297
0.3222644627094268,434.1322326660156,-18.73025894165039
0.2807361483573913,413.3680725097656,-22.86851692199707
0.5337467789649963,539.8733520507812,102.2781219482422
0.2929785847663879,419.48928833007807,-22.05744743347168
0.5266653299331665,536.3326416015625,94.2696533203125
0.4464893043041229,496.24465942382807,26.088376998901367
0.3785557150840759,462.27786254882807,-5.574343681335449
0.3034206926822662,424.7103271484375,-21.10679626464844
0.2054810971021652,375.7405395507813,-22.12763786315918
0.4798559844493866,512.927978515625,49.79660034179688
0.2250450104475021,385.52249145507807,-23.11160087585449
0.3744748830795288,460.23745727539057,-6.877257347106934
0.4511702358722686,498.58511352539057,29.05406379699707
0.2488097548484802,397.4048767089844,-23.625221252441406
0.3591118156909942,452.555908203125,-11.25942611694336
0.274614930152893,410.3074645996094,-23.159069061279297
0.0079215839505195,276.9607849121094,1.4044177532196045
0.2664532959461212,406.2266540527344,-23.434484481811523
0.3762752413749694,461.13763427734375,-6.309851169586182
0.3646329343318939,455.31646728515625,-9.777344703674316
0.2220444083213806,384.022216796875,-22.991071701049805
0.3573114573955535,451.65573120117193,-11.720908164978027
0.5213842988014221,533.692138671875,88.52816009521484
0.026645328849554,286.3226623535156,-1.2514036893844604
0.3295859098434448,437.79296875,-17.558977127075195
0.1129425913095474,329.4712829589844,-12.941651344299316
0.0350470095872879,290.52349853515625,-2.435538053512573
0.4634126722812652,504.7063293457031,37.35309982299805
0.1721144169569015,359.0572204589844,-19.52193260192871
0.3457891643047332,445.89459228515625,-14.429164886474608
0.0420083999633789,294.00421142578125,-3.412388324737549
0.4625725150108337,504.2862548828125,36.75787353515625
0.3543108701705932,450.15542602539057,-12.46666431427002
0.2359671890735626,390.9835815429688,-23.44872283935547
0.2590118050575256,402.50588989257807,-23.57979202270508
0.5395079255104064,542.7539672851562,109.06121063232422
0.4803360700607299,513.1680297851562,50.18318939208984
0.5092618465423584,527.6309204101562,76.0720977783203
0.1478695720434188,346.9347839355469,-17.063989639282227
0.0825765132904052,314.28826904296875,-8.988850593566895
0.3418283760547637,443.9141845703125,-15.265304565429688
0.106701336801052,326.3506774902344,-12.151490211486816
0.0691338256001472,307.56692504882807,-7.1686177253723145
0.0240048002451658,285.0024108886719,-0.8782012462615966
0.1548309624195098,350.4154968261719,-17.809730529785156
0.395359069108963,470.6795349121094,0.44543918967247
0.0764552876353263,311.2276306152344,-8.164218902587889
0.1691138297319412,357.5569152832031,-19.240140914916992
0.4708541631698608,508.4270935058594,42.79509353637695
0.1209841966629028,333.4920959472656,-13.93892765045166
0.3193838894367218,432.69192504882807,-19.151798248291016
0.0634927004575729,304.746337890625,-6.395439624786377
0.4586117267608642,502.3058471679688,34.00333786010742
0.1411482244729995,343.5741271972656,-16.31703758239746
0.4306461215019226,488.3230590820313,16.861860275268555
0.5180236101150512,532.0117797851562,84.97516632080078
0.3420684039592742,444.03421020507807,-15.215970039367676
0.1638327687978744,354.9163818359375,-18.727865219116207
0.2299659997224807,387.9830017089844,-23.283672332763672
0.4210442006587982,483.5220947265625,11.852275848388672
0.0321664325892925,289.0832214355469,-2.0301473140716557
0.4852570593357086,515.6285400390625,54.2242546081543
0.2040408104658126,375.0204162597656,-22.037681579589844
0.2850570082664489,415.5285034179688,-22.61812210083008
0.2938187718391418,419.9093933105469,-21.990034103393555
0.3693138659000396,457.6569213867188,-8.440039634704588
0.2057211399078369,375.8605651855469,-22.142410278320312
0.0583316646516323,302.16583251953125,-5.683972358703612
0.2389677911996841,392.48388671875,-23.51205825805664
0.2010402083396911,373.5201110839844,-21.84311294555664
0.0837767571210861,314.88836669921875,-9.149633407592772
0.437127411365509,491.563720703125,20.4881591796875
0.4756551384925842,510.82757568359375,46.47122573852539
0.3275455236434936,436.7727661132813,-17.900047302246094
0.3777155578136444,461.8577575683594,-5.847516059875488
0.0919383913278579,318.9692077636719,-10.234250068664553
0.3984797000885009,472.2398376464844,1.6843035221099854
0.3867173492908477,466.3586730957031,-2.7848660945892334
0.2778555750846862,411.92779541015625,-23.014461517333984
0.1145028993487358,330.25146484375,-13.137059211730955
0.5233046412467957,534.65234375,90.59345245361328
0.2274454832077026,386.7227478027344,-23.199573516845703
0.1717543452978134,358.8771667480469,-19.48848342895508
0.0226845368742942,284.3422546386719,-0.6914249658584594
0.5299059748649597,537.9530029296875,97.89004516601561
0.0992598533630371,322.62991333007807,-11.192919731140137
0.0390078015625476,292.50390625,-2.9918482303619385
0.1824364811182022,364.21823120117193,-20.43630027770996
0.0195639133453369,282.7819519042969,-0.2495055943727493
0.1140228062868118,330.01141357421875,-13.077028274536133
0.2026005238294601,374.30026245117193,-21.945484161376957
0.024604920297861,285.3024597167969,-0.9630613923072814
0.1101820394396781,328.09100341796875,-12.593802452087402
0.3663132488727569,456.1566162109375,-9.305925369262695
0.2598519623279571,402.9259948730469,-23.568256378173828
0.3474695086479187,446.7347412109375,-14.060056686401367
0.2869774103164672,416.48870849609375,-22.49445152282715
0.3929585814476013,469.4793090820313,-0.481129378080368
0.0343268662691116,290.1634216308594,-2.334251642227173
0.5339868068695068,539.993408203125,102.555908203125
0.0495699122548103,297.7849426269531,-4.468315601348877
0.4662932455539703,506.14663696289057,39.423248291015625
0.2204840928316116,383.2420349121094,-22.923851013183597
0.1199039816856384,332.9519958496094,-13.806422233581545
0.415883183479309,480.9415893554688,9.332736015319824
0.1418683677911758,343.9341735839844,-16.398265838623047
0.3037807643413543,424.890380859375,-21.069541931152344
0.0020404080860316,274.02020263671875,2.242880582809448
0.004560912027955,275.28045654296875,1.883299231529236
0.1229045838117599,334.4523010253906,-14.173320770263672
0.2400480061769485,393.0240173339844,-23.531639099121094
0.3625925183296203,454.2962646484375,-10.336934089660645
0.3117023408412933,428.8511657714844,-20.171350479125977
0.3810762166976928,463.53811645507807,-4.739322662353516
0.0316863358020782,288.8431701660156,-1.9625197649002075
0.3803560733795166,463.1780395507813,-4.980284214019776
0.3540708124637603,450.035400390625,-12.525074005126951
0.4738547801971435,509.9273986816406,45.0772705078125
0.4552510380744934,500.62551879882807,31.7320556640625
0.3011402189731597,423.5700988769531,-21.335693359375
0.3541908264160156,450.0954284667969,-12.495892524719238
0.0406881384551525,293.34405517578125,-3.2274506092071533
0.2748549580574035,410.427490234375,-23.149057388305664
0.0787357464432716,312.36785888671875,-8.472311973571777
0.1092218458652496,327.6109313964844,-12.47219181060791
0.239207848906517,392.6039123535156,-23.516557693481445
0.048609722405672,297.30487060546875,-4.334555149078369
0.0014402880333364,273.7201538085937,2.3285481929779053
0.0801760330796241,313.0880126953125,-8.66636848449707
0.0674534887075424,306.72674560546875,-6.938828945159912
0.0297659523785114,287.8829650878906,-1.6918359994888306
0.1196639314293861,332.8319702148437,-13.776912689208984
0.4743348658084869,510.16741943359375,45.447174072265625
0.477215439081192,511.6077270507813,47.69440841674805
0.3510702252388,448.53509521484375,-13.239743232727053
0.2905781269073486,418.2890625,-22.241552352905277
0.4378475546836853,491.9237976074218,20.903579711914062
0.1668333709239959,356.41668701171875,-19.021434783935547
0.2749750018119812,410.4874877929688,-23.14401054382324
0.1177435517311096,331.87176513671875,-13.540021896362305
0.055571112781763,300.7855529785156,-5.301959991455078
0.0355271063745021,290.7635498046875,-2.5030388832092285
0.1727145463228225,359.3572692871094,-19.57745742797852
0.2240848243236541,385.04241943359375,-23.074296951293945
0.0154830962419509,280.7415466308594,0.3293049931526184
0.0657731518149375,305.8865661621094,-6.708592891693115
0.2510902285575866,398.5451049804688,-23.629901885986328
0.1007001399993896,323.3500671386719,-11.379755020141602
0.2227645516395568,384.38226318359375,-23.021055221557617
0.2394478917121887,392.7239379882813,-23.520973205566406
0.0481296256184577,297.0648193359375,-4.267637729644776
0.1971994340419769,371.5997314453125,-21.580324172973636
0.0031206242274492,274.560302734375,2.0887300968170166
0.3799960017204284,462.99798583984375,-5.100047588348389
0.3861172199249267,466.05862426757807,-2.998485565185547
0.1267453432083129,336.3726806640625,-14.637449264526367
0.4710942208766937,508.547119140625,42.97579193115234
0.269213855266571,407.60693359375,-23.35525894165039
0.238607719540596,392.30386352539057,-23.505149841308597
0.0270054005086421,286.502685546875,-1.3022578954696655
0.4200840294361114,483.04202270507807,11.37451171875
0.3073814809322357,426.6907348632813,-20.680070877075195
0.36379274725914,454.8963928222656,-10.009462356567385
0.1227845549583435,334.39227294921875,-14.15871524810791
0.297659546136856,421.8297729492188,-21.66189384460449
0.3000600039958953,423.0299987792969,-21.43990135192871
0.0010802160250023,273.54010009765625,2.3799586296081543
0.0171634331345558,281.58172607421875,0.0908482149243354
0.5060212016105651,526.0106201171875,72.908447265625
0.1335867196321487,339.7933654785156,-15.447841644287108
0.1724744886159896,359.2372436523437,-19.555280685424805
0.1626325249671936,354.3162536621094,-18.608636856079105
0.0027605521026998,274.3802795410156,2.140106201171875
0.2576915323734283,401.84576416015625,-23.595466613769528
0.4820164144039154,514.0081787109375,51.54693603515625
0.0529305860400199,299.4653015136719,-4.935673236846924
0.2525305151939392,399.2652587890625,-23.628530502319336
0.1115022972226142,328.75115966796875,-12.760499000549316
0.3487897515296936,447.3948669433594,-13.763951301574709
0.4962992668151855,521.149658203125,63.82453536987305
0.311582326889038,428.79116821289057,-20.18610191345215
0.1512302458286285,348.6151123046875,-17.427696228027344
0.0882176458835601,317.1088256835937,-9.741741180419922
0.4347269535064697,490.3634643554688,19.121589660644528
0.0580916181206703,302.0458068847656,-5.650792598724365
0.254690945148468,400.345458984375,-23.62009620666504
0.1597519516944885,352.8759765625,-18.318408966064453
0.0856971368193626,315.8485717773437,-9.406229972839357
0.4773354530334472,511.667724609375,47.7890853881836
0.4103620648384094,478.1810302734375,6.7671637535095215
0.3731546401977539,459.57730102539057,-7.285990715026855
0.0745349079370498,310.2674560546875,-7.904004573822021
0.2254050821065902,385.7025451660156,-23.125280380249023
0.0591718330979347,302.5859069824219,-5.800041198730469
0.0511302277445793,298.56512451171875,-4.685461521148682
0.4096419215202331,477.8209533691406,6.442232131958008
0.138147622346878,342.0738220214844,-15.975622177124023
0.4890978336334228,517.5488891601562,57.47891998291016
0.4787757694721221,512.3878784179688,48.93170166015625
0.1069413870573043,326.470703125,-12.182124137878418
0.1849569976329803,365.4784851074218,-20.6458740234375
0.5121424198150634,529.0712280273438,78.9423828125
0.4510502219200134,498.5251159667969,28.97661399841309
0.1923984736204147,369.19924926757807,-21.230937957763672
0.2380076050758361,392.0038146972656,-23.493213653564453
0.3502300381660461,448.1150207519531,-13.434762001037598
0.1133026629686355,329.6513366699219,-12.986824035644531
0.2994599044322967,422.72994995117193,-21.49663352966309
0.2707741558551788,408.3870849609375,-23.30423927307129
0.4030406177043914,474.5202941894531,3.5659379959106445
0.1291458308696746,337.5729064941406,-14.924250602722168
0.3659531772136688,455.97659301757807,-9.407752990722656
0.4611322283744812,503.5661010742188,35.74641799926758
0.050890177488327,298.4450988769531,-4.652071952819824
0.2992198467254638,422.6099243164063,-21.51909446716309
0.5212642550468444,533.6321411132812,88.39992523193358
0.1880776137113571,367.038818359375,-20.897468566894528
0.2934587001800537,419.7293395996094,-22.019115447998047
0.1121024191379547,329.0512084960937,-12.836069107055664
0.175115019083023,360.5575256347656,-19.796714782714844
0.2347669601440429,390.3834838867188,-23.419759750366207
0.3808361589908599,463.4180908203125,-4.8198561668396
0.2519303858280181,398.9651794433594,-23.629512786865234
0.4058011472225189,475.9005737304688,4.74648904800415
0.3013802766799926,423.6901245117188,-21.312168121337887
0.1928785741329193,369.4393005371094,-21.26689338684082
0.4532106518745422,499.6053161621094,30.382179260253903
0.2267253398895263,386.3626708984375,-23.173980712890625
0.3967993557453155,471.3996887207031,1.012369990348816
0.2312862575054168,388.6431274414063,-23.324281692504883
0.3130226135253906,429.5112915039063,-20.006731033325195
0.1170234009623527,331.5116882324219,-13.450818061828612
0.141268253326416,343.6341247558594,-16.330595016479492
0.1182236447930336,332.11181640625,-13.599379539489746
0.3635527193546295,454.7763671875,-10.075345039367676
0.2682536542415618,407.1268310546875,-23.3844051361084
0.423204630613327,484.6023254394531,12.94248390197754
0.3239447772502899,434.9723815917969,-18.474231719970703
0.1476295292377471,346.81475830078125,-17.03775405883789
0.1139027774333953,329.9513854980469,-13.062006950378418
0.1062212437391281,326.1106262207031,-12.090167999267578
0.0626525282859802,304.3262634277344,-6.279874324798584
0.3870774209499359,466.5386962890625,-2.6560361385345455
0.3886377215385437,467.31887817382807,-2.0920460224151607
0.4451690316200256,495.58450317382807,25.27209854125977
0.0654130801558494,305.70654296875,-6.6591997146606445
0.5300260186195374,538.0130004882812,98.02557373046876
0.2779755890369415,411.98779296875,-23.00871086120605
0.1661132276058197,356.0566101074219,-18.951572418212887
0.398239642381668,472.1198120117188,1.5876164436340332
0.4534506797790527,499.725341796875,30.53985595703125
0.5393878817558287,542.6939086914064,108.91740417480467
0.244608923792839,395.3044738769531,-23.595067977905277
0.3480696082115173,447.0348205566406,-13.926130294799805
0.0338467694818973,289.92337036132807,-2.266704559326172
0.0988997817039489,322.44989013671875,-11.146117210388184
0.1784756928682327,362.2378540039063,-20.095859527587887
0.2074014842510223,376.7007446289063,-22.244043350219727
0.2178435623645782,381.9217834472656,-22.803153991699215
0.3903180658817291,468.1590270996094,-1.474198341369629
0.4226045310497283,484.30224609375,12.637523651123049
0.007201440166682,276.6007080078125,1.5069812536239624
0.0870174020528793,316.5086975097656,-9.582157135009764
0.0296459291130304,287.8229675292969,-1.674909234046936
0.26861372590065,407.3068542480469,-23.373674392700195
0.4666533172130584,506.32666015625,39.68523025512695
0.4385677278041839,492.2838439941406,21.321531295776367
0.3619923889636993,453.9961853027344,-10.498858451843262
0.461372286081314,503.6861267089844,35.91421127319336
0.2616523206233978,403.826171875,-23.53941535949707
0.1244648918509483,335.23245239257807,-14.362634658813477
0.3581516444683075,452.0758056640625,-11.506868362426758
0.1134226843714714,329.7113342285156,-13.001871109008787
0.3688337802886962,457.4168701171875,-8.580670356750488
0.1669533848762512,356.4766845703125,-19.033041000366207
0.5198239684104919,532.9119873046875,86.868896484375
0.5120223760604858,529.01123046875,78.82168579101561
0.3395479023456573,442.77395629882807,-15.725449562072754
0.4954590797424316,520.7295532226562,63.06764602661133
0.4494898915290832,497.7449340820313,27.97652244567871
0.1325065046548843,339.2532653808594,-15.32133960723877
0.1877175420522689,366.8587646484375,-20.868890762329105
0.1722344458103179,359.11721801757807,-19.533060073852536
0.3857571482658386,465.8785705566406,-3.1260008811950684
0.2148429751396179,380.4214782714844,-22.6556339263916
0.5141828656196594,530.0914306640625,81.00896453857422
0.1249449923634529,335.4725036621094,-14.420677185058594
0.3466293215751647,446.3146667480469,-14.245691299438477
0.3804760873317718,463.238037109375,-4.940256595611572
0.2398079633712768,392.9039916992188,-23.52743530273437
0.0075615122914314,276.78076171875,1.455695867538452
0.0235247053205966,284.7623596191406,-0.8102958798408508
0.2065613120794296,376.2806701660156,-22.19361686706543
0.13718743622303,341.5937194824219,-15.86538028717041
0.3654730916023254,455.7365417480469,-9.54283618927002
0.1213442683219909,333.6721496582031,-13.982991218566896
0.4011202156543731,473.5601196289063,2.7632977962493896
0.0132026402279734,279.601318359375,0.6531944870948792
0.3231046199798584,434.5523071289063,-18.603185653686523
0.4074814915657043,476.74075317382807,5.480698585510254
0.2038007527589798,374.900390625,-22.022468566894528
0.2429285794496536,394.46429443359375,-23.57535743713379
0.1449889987707138,345.4945068359375,-16.746973037719727
0.0055211042053997,275.76055908203125,1.746410608291626
0.2639327943325042,404.9664001464844,-23.494707107543945
0.4620924293994903,504.0462036132813,36.41946792602539
0.4737347364425659,509.8673706054688,44.98500061035156
0.0610922202467918,303.5461120605469,-6.064984321594238
0.2330866158008575,389.5433044433594,-23.375782012939453
0.4344868957996368,490.2434387207031,18.986461639404297
0.0817363485693931,313.8681640625,-8.876118659973145
0.503980815410614,524.9904174804688,70.9516830444336
0.0196839366108179,282.84197998046875,-0.2665139138698577
0.2894979119300842,417.74896240234375,-22.32032966613769
0.4466093182563781,496.3046569824218,26.163021087646484
0.0884576886892318,317.2288513183594,-9.7736177444458
0.1674334853887558,356.7167358398437,-19.07936286926269
0.3529905974864959,449.4953002929688,-12.785643577575684
0.4088017642498016,477.40087890625,6.065945148468018
0.1694739013910293,357.7369384765625,-19.27431869506836
0.0272454489022493,286.6227111816406,-1.3361557722091677
0.2810962200164794,413.548095703125,-22.849105834960938
0.3436287343502044,444.8143615722656,-14.891098976135254
0.350470095872879,448.2350463867188,-13.379267692565918
0.279415875673294,412.70794677734375,-22.93746566772461
0.3912782669067382,468.63912963867193,-1.1162309646606443
0.2112422436475753,378.62112426757807,-22.464454650878903
0.123264655470848,334.63232421875,-14.2170991897583
0.2005601078271865,373.2800598144531,-21.81110000610352
0.1064612939953804,326.23065185546875,-12.120838165283203
0.3148229718208313,430.4114685058594,-19.77521514892578
0.1275855153799057,336.7927551269531,-14.738122940063477
0.3610322177410125,453.51611328125,-10.755436897277832
0.3397879600524902,442.89398193359375,-15.677737236022947
0.256971389055252,401.4856872558594,-23.60276222229004
0.2999399900436401,422.9700012207031,-21.451313018798828
0.3628325760364532,454.4162902832031,-10.27182674407959
0.296459287405014,421.22964477539057,-21.76798439025879
0.4139627814292907,479.98138427734375,8.425322532653809
0.1863972842693328,366.1986389160156,-20.763092041015625
0.399079829454422,472.5399169921875,1.9270410537719729
0.382036417722702,464.0181884765625,-4.415056228637695
0.2946589291095733,420.3294677734375,-21.92106437683105
0.0606121234595775,303.3060607910156,-5.998795986175537
0.0301260259002447,288.06301879882807,-1.7426100969314575
0.2297259420156478,387.8629760742188,-23.276033401489254
0.0966193228960037,321.3096618652344,-10.848848342895508
0.432326465845108,489.16323852539057,17.782732009887695
0.1620324105024337,354.0162048339844,-18.54864501953125
0.3394278883934021,442.71392822265625,-15.749242782592772
0.3162632584571838,431.1316223144531,-19.584104537963867
0.1844768971204757,365.23843383789057,-20.606388092041016
0.0127225443720817,279.3612670898437,0.7214207649230957
0.3941588401794433,470.0794067382813,-0.0206942781805992
0.2294858992099762,387.7429504394531,-23.268314361572266
0.0496899373829364,297.844970703125,-4.4850287437438965
0.2915382981300354,418.7691650390625,-22.169414520263672
0.3909181952476501,468.4591064453125,-1.2508889436721802
0.4604120850563049,503.2060546875,35.244903564453125
0.4926985502243042,519.3492431640625,60.61168670654297
0.1239847987890243,334.9924011230469,-14.304492950439451
0.3294658958911895,437.73294067382807,-17.579357147216797
0.4671334326267242,506.5667114257813,40.03566360473633
0.2324865013360977,389.2432556152344,-23.359115600585938
0.3660732209682464,456.03662109375,-9.373859405517578
0.0526905395090579,299.34527587890625,-4.90233325958252
0.5390278100967407,542.513916015625,108.48663330078124
0.4672534465789794,506.6267395019531,40.12347030639648
0.1208641752600669,333.4320983886719,-13.924227714538574
0.2077615559101104,376.8807678222656,-22.26541519165039
0.4410882294178009,493.54409790039057,22.804407119750977
0.2833766639232635,414.6883239746094,-22.72004508972168
0.179195836186409,362.5979309082031,-20.15874671936035
0.3409881889820098,443.4941101074218,-15.436623573303224
0.0552110411226749,300.60552978515625,-5.252061367034912
0.5080615878105162,527.0308227539064,74.89234161376953
0.040088016539812,293.04400634765625,-3.1433358192443848
0.3597119450569152,452.85595703125,-11.103238105773926
0.472414493560791,509.2072448730469,43.975444793701165
0.4684537053108215,507.2268371582031,41.00595474243164
0.2761752307415008,411.0876159667969,-23.092002868652344
0.3099019825458526,427.9509887695313,-20.388872146606445
0.1238647699356079,334.932373046875,-14.289942741394045
0.1602320522069931,353.11602783203125,-18.367176055908203
0.297059416770935,421.5296936035156,-21.71534538269043
0.4365273118019104,491.2636413574218,20.14390182495117
0.3375075161457061,441.7537536621094,-16.124195098876953
0.5017003417015075,523.8501586914064,68.7965316772461
0.2581716477870941,402.0858154296875,-23.590110778808597
0.0247249454259872,285.3624572753906,-0.9800304770469664
0.2542108297348022,400.10540771484375,-23.622636795043945
0.3780756294727325,462.0378112792969,-5.730757236480713
0.0544908978044986,300.2454528808594,-5.152216911315918
0.3405081033706665,443.25405883789057,-15.53357982635498
0.5330265760421752,539.5133056640625,101.44725799560548
0.0810162052512168,313.5080871582031,-8.77937412261963
0.1436687409877777,344.8343811035156,-16.600099563598633
0.4437287449836731,494.8643798828125,24.391637802124023
0.0561712346971035,301.08563232421875,-5.385088443756104
0.0792158395051956,312.60791015625,-8.537043571472168
0.1785957217216491,362.2978515625,-20.10637092590332
0.1329865902662277,339.4932861328125,-15.37763214111328
0.0730946213006973,309.5473022460937,-7.708399772644043
0.3846769332885742,465.3384704589844,-3.5056023597717285
