x0,x1,x2,x3,x4,y
4.877560320000000000e+09,3.379517465873504989e-06,-3.203248981177719162e-17,2.218868906250000000e+05,8.213504028320312500e+01,3.379315558049711399e-06
1.861227136000000000e+09,4.545069168671034276e-05,-4.773066226544322191e-18,1.786899625000000000e+06,1.258344936370849609e+01,4.545124829746782780e-05
1.427767168000000000e+09,7.688164259889163077e-06,-4.164169478657300436e-17,1.438871625000000000e+06,-4.799259948730468750e+01,7.689021003898233175e-06
1.928988262400000000e+10,1.121412651627906598e-06,-6.612052344574865701e-17,1.224945546875000000e+05,2.550487899780273438e+01,1.121378090829239227e-06
2.545190144000000000e+09,1.603292548679746687e-05,-1.825093991873991059e-18,-1.781375375000000000e+06,-1.956255674362182617e+00,1.603317105036694556e-05
7.511177216000000000e+09,1.199104531224293169e-06,9.475327447015330319e-18,2.013314875000000000e+06,-1.339402103424072266e+01,1.199431608256418258e-06
3.649073561600000000e+10,4.024293502880027518e-06,-3.508873688670341700e-17,-2.292062750000000000e+06,-1.067706942558288574e+00,4.024383997602853924e-06
3.368042496000000000e+09,4.870932571066077799e-06,1.244758342972353382e-17,-1.031640468750000000e+05,-4.232601165771484375e+00,4.870928023592568934e-06
2.045230694400000000e+10,1.438221261196304113e-06,-3.048630602640990240e-18,8.492297500000000000e+05,4.544677352905273438e+01,1.437797550352115650e-06
8.966451200000000000e+09,2.735771886364091188e-05,-1.284996047561627882e-17,4.134183000000000000e+06,-1.443949460983276367e+00,2.736038732109591365e-05
1.384423296000000000e+09,2.041285551968030632e-05,2.674054228596509325e-17,7.012646875000000000e+05,-7.786289215087890625e+00,2.041297193500213325e-05
3.372177203200000000e+10,3.634113090811297297e-05,7.190449454351954730e-18,-3.708909375000000000e+05,-3.556153869628906250e+01,3.634101085481233895e-05
6.417137664000000000e+09,5.167212748347083107e-06,-5.879433696159920065e-17,-1.326877000000000000e+06,4.632937908172607422e+00,5.167331892153015360e-06
6.522069811200000000e+10,2.839723265424254350e-06,-1.755482400629437877e-18,-1.119359000000000000e+06,7.576463699340820312e+00,2.839837407009326853e-06
2.713153536000000000e+10,1.194904052681522444e-05,4.018097323414316258e-17,-4.151352500000000000e+06,2.212211036682128906e+01,1.195120785268954933e-05
1.051732582400000000e+10,1.011798303807154298e-05,2.027372697508677819e-17,-7.435640000000000000e+06,7.683265209197998047e+00,1.012173288472695276e-05
5.154462720000000000e+09,1.662481736275367439e-05,-2.207273561954875638e-18,-5.628770000000000000e+05,-7.259902477264404297e+00,1.662480099184904248e-05
3.677241344000000000e+10,3.046166239073500037e-05,-2.621114007648625511e-17,4.493492000000000000e+06,3.211704015731811523e+00,3.046492383873555809e-05
1.280376729600000000e+10,1.723959394439589232e-05,-3.292067334014477998e-17,6.743428500000000000e+06,-9.591809272766113281e+00,1.724467620078939945e-05
8.989267968000000000e+09,4.663186700781807303e-06,2.166929647374949330e-17,1.679735625000000000e+06,2.960255241394042969e+01,4.662706487579271197e-06
1.922222080000000000e+10,2.539127672207541764e-05,1.087858827780871662e-18,7.587906875000000000e+05,-3.669498443603515625e+00,2.539138949941843748e-05
1.274391244800000000e+10,6.213593587744981050e-05,-1.707828525540257953e-17,1.633106250000000000e+06,2.463585138320922852e+00,6.213681626832112670e-05
2.237764403200000000e+10,1.475489398217177950e-06,6.365777515160677877e-17,-1.467527750000000000e+06,-5.316471099853515625e+00,1.475420276619843207e-06
7.318452633600000000e+10,4.704339062300277874e-06,1.648096882929614702e-18,6.897078000000000000e+06,3.204699993133544922e+00,4.705338596977526322e-06
1.345857152000000000e+09,4.834458377445116639e-05,-3.951983424030912925e-17,1.661682187500000000e+05,-3.391480207443237305e+00,4.834459832636639476e-05
9.447113728000000000e+09,4.404293576953932643e-05,1.496314307007386011e-18,2.166021406250000000e+05,-2.571413421630859375e+01,4.404300852911546826e-05
3.250550169600000000e+10,2.296894535902538337e-06,1.766068492672769015e-17,4.739674375000000000e+05,-1.465555191040039062e+00,2.296905222465284169e-06
4.893949952000000000e+09,2.621424528115312569e-06,4.513768431002222010e-17,-4.816999062500000000e+05,-6.869524955749511719e+00,2.621391104185022414e-06
7.917117440000000000e+09,8.811145562503952533e-06,-3.172793845384741789e-17,1.926467656250000000e+05,1.042326927185058594e+00,8.811144653009250760e-06
9.348106240000000000e+09,6.237687557586468756e-06,1.282306449120396398e-18,-4.005616562500000000e+05,2.926065921783447266e+00,6.237706202227855101e-06
1.615429632000000000e+09,1.260391968571639154e-06,-1.991387032140170903e-17,-5.706132500000000000e+05,-1.095988512039184570e+00,1.260387307411292568e-06
1.899806924800000000e+10,1.637038076296448708e-05,-3.583051523691340733e-18,-2.481592187500000000e+05,6.877456665039062500e+01,1.637057721382007003e-05
4.795353907200000000e+10,4.893026925856247544e-06,4.575929647828540700e-18,6.591828500000000000e+06,-3.091755676269531250e+01,4.896478458249475807e-06
1.619410636800000000e+10,1.127339328377274796e-05,1.447607430998426082e-17,8.823585000000000000e+05,-2.357064819335937500e+01,1.127367340814089403e-05
1.328931200000000000e+09,4.364530468592420220e-06,-1.095320141662707168e-17,5.639347500000000000e+05,1.441297650337219238e+00,4.364529104350367561e-06
1.790773120000000000e+09,2.931464223365765065e-05,4.453651260187583107e-17,-4.171701562500000000e+05,-3.924730539321899414e+00,2.931465314759407192e-05
8.772655104000000000e+09,4.735278707812540233e-05,9.642608182291929105e-18,-4.844466000000000000e+06,2.850384712219238281e+00,4.735912443720735610e-05
1.040085888000000000e+09,7.590669702040031552e-05,2.244159861574330291e-17,1.402254000000000000e+06,1.207865333557128906e+01,7.590733730467036366e-05
4.224301312000000000e+09,1.143830104410881177e-06,1.289428784387207674e-18,-1.259966500000000000e+06,2.283997058868408203e+00,1.143872282227675896e-06
5.147522048000000000e+09,6.905437203386100009e-06,-7.194603555388196035e-18,9.557348125000000000e+05,-4.147690296173095703e+00,6.905516784172505140e-06
1.516545024000000000e+09,1.935090040205977857e-05,1.452082374714761393e-18,8.793103125000000000e+05,1.881353759765625000e+01,1.935080035764258355e-05
1.636664320000000000e+09,2.223223191322176717e-06,-1.613547306502076411e-17,-1.270508125000000000e+05,1.592123317718505859e+01,2.223245928689721040e-06
2.558055219200000000e+10,1.497564767305448186e-06,-5.106772392344139934e-18,9.740210000000000000e+06,3.063446998596191406e+00,1.498023607382492628e-06
9.536355328000000000e+09,2.266744786538765766e-06,-9.810143689197194225e-18,-5.916220000000000000e+06,-4.304605102539062500e+01,2.264352133352076635e-06
3.739662592000000000e+09,2.749022542047896422e-06,6.697988717439428533e-18,2.219309062500000000e+05,1.574180960655212402e+00,2.749019586190115660e-06
3.286547968000000000e+09,4.972904207534156740e-06,1.530225196604456795e-18,5.434190000000000000e+05,-3.171508789062500000e+01,4.973103841621195897e-06
5.434444288000000000e+09,5.074885120848193765e-05,-2.902361702489310324e-17,-1.425014531250000000e+05,-4.330306053161621094e+00,5.074885120848193765e-05
1.395208064000000000e+09,4.296035058359848335e-06,1.689532779315687576e-17,7.104151000000000000e+06,4.905387878417968750e+01,4.293363417673390359e-06
7.720372736000000000e+09,9.343471901956945658e-05,9.895645709522105462e-17,1.099721375000000000e+06,2.029566526412963867e+00,9.343532292405143380e-05
6.359492198400000000e+10,1.425265236321138218e-05,-1.167922445770976450e-17,5.840396250000000000e+05,-3.527530193328857422e+00,1.425270238541997969e-05
3.052750028800000000e+10,9.184607733914162964e-06,5.559613659457213764e-18,2.869576250000000000e+06,-1.776834487915039062e+01,9.185596354654990137e-06
2.487701094400000000e+10,1.481070739828282967e-06,-1.102895875302774072e-17,-3.130798750000000000e+06,-1.254478740692138672e+01,1.480714558965701144e-06
1.154828672000000000e+09,8.387421985389664769e-06,-1.983383894277597850e-17,1.572956406250000000e+05,-6.026865005493164062e+00,8.387433808820787817e-06
1.796673408000000000e+09,2.952458089566789567e-05,-9.451827245812698803e-18,1.948870375000000000e+06,1.418943166732788086e+00,2.952517388621345162e-05
3.956701952000000000e+09,2.128152846125885844e-05,-1.094687307135073475e-18,-1.790730156250000000e+05,-5.945138931274414062e+01,2.128141386492643505e-05
2.112260096000000000e+09,1.254883954970864579e-06,2.641720896504669048e-17,-8.561973000000000000e+06,-7.614101409912109375e+01,1.248139597009867430e-06
9.738776576000000000e+09,4.877582614426501095e-05,1.121014687594319356e-17,-3.962850312500000000e+05,9.401784896850585938e+00,4.877590981777757406e-05
7.528437760000000000e+09,4.416728188516572118e-05,-5.859289532138538693e-17,3.144413125000000000e+05,1.289467525482177734e+01,4.416726005729287863e-05
9.437191372800000000e+10,6.116822987678460777e-06,-1.590243560694926239e-18,3.588645625000000000e+05,2.266300773620605469e+01,6.116737040429143235e-06
2.765927936000000000e+09,1.503525254520354792e-06,-2.624551025811844597e-18,-4.120215625000000000e+05,-6.307667922973632812e+01,1.503237399447243661e-06
1.245426432000000000e+09,1.625913000680156983e-06,2.822574838452650465e-17,-1.944492187500000000e+05,-2.143492937088012695e+00,1.625908680580323562e-06
1.521716224000000000e+09,3.876252958434633911e-05,-1.573464098571711504e-18,9.949841000000000000e+06,-4.124703216552734375e+01,3.878846473526209593e-05
2.306599936000000000e+10,3.955046486225910485e-05,-6.386962603264895980e-17,2.372729250000000000e+06,-4.944090270996093750e+01,3.955301144742406905e-05
9.314519449600000000e+10,7.020981138339266181e-05,2.985866577943273531e-17,2.276344843750000000e+05,2.551643753051757812e+01,7.020976772764697671e-05
4.376170496000000000e+09,3.204033419024199247e-06,2.229960148306999997e-17,-7.974535625000000000e+05,9.941967964172363281e+00,3.204133008694043383e-06
2.710405939200000000e+10,9.369017789140343666e-05,4.311554865840773801e-18,-1.283307187500000000e+05,-2.604586362838745117e+00,9.369018516736105084e-05
2.341543168000000000e+09,2.100140045513398945e-05,-1.349758581978303333e-18,6.298429375000000000e+05,1.610021948814392090e+00,2.100143501593265682e-05
4.043748096000000000e+09,5.917334419791586697e-05,-4.665109644029107719e-18,4.231303750000000000e+05,-2.066758871078491211e+00,5.917341331951320171e-05
4.984705536000000000e+09,1.063977492776757572e-06,-2.099817671864439515e-17,-7.440091000000000000e+06,-2.803446578979492188e+01,1.061983880390471313e-06
6.807746048000000000e+09,1.606042133062146604e-06,-4.592951453191718159e-17,-2.423218250000000000e+06,-1.857219696044921875e+01,1.605593865861010272e-06
1.231035392000000000e+10,4.072263436682987958e-06,2.252247371859383753e-17,-2.009778593750000000e+05,7.974245548248291016e+00,4.072282536071725190e-06
5.872875929600000000e+10,3.543961065588518977e-05,1.422520862817040370e-17,9.684336250000000000e+05,-1.064752292633056641e+01,3.543990897014737129e-05
4.721192960000000000e+10,1.086012161977123469e-06,-1.856613502320171040e-18,2.239617656250000000e+05,-2.579972648620605469e+01,1.086076736100949347e-06
1.714046566400000000e+10,1.628640234230260830e-06,1.292463296464358456e-18,-8.864674000000000000e+06,5.229901504516601562e+01,1.634513296266959514e-06
2.371066624000000000e+09,3.847933840006589890e-06,-1.190095249565128809e-18,-5.663370500000000000e+06,-1.557818508148193359e+01,3.847638708975864574e-06
7.568499507200000000e+10,8.947597962105646729e-06,2.610466373367720429e-17,-4.730339062500000000e+05,-4.841750717163085938e+01,8.947354217525571585e-06
9.585322393600000000e+10,4.549661753117106855e-06,3.367883731110883324e-17,1.186460500000000000e+06,-2.100330543518066406e+01,4.549974619294516742e-06
2.886608128000000000e+09,3.549765779098379426e-06,-2.068357263473026447e-18,-4.270835000000000000e+06,-1.006832504272460938e+01,3.549647544787148945e-06
1.092012160000000000e+09,3.034290557479835115e-06,-3.288742316106198593e-18,1.283574250000000000e+06,4.256346893310546875e+01,3.033710299860103987e-06
2.634294681600000000e+10,1.003806914923188742e-06,-1.172866835164450917e-18,-4.187514062500000000e+05,9.637055969238281250e+01,1.004256887426890898e-06
8.457645260800000000e+10,1.815272867133899126e-06,-4.974066152311032598e-18,2.442963000000000000e+06,-3.305797958374023438e+01,1.816231701923243236e-06
3.860758016000000000e+09,5.536631306313211098e-06,1.689528312540379790e-17,-3.897377000000000000e+06,-7.265623474121093750e+01,5.533948296942980960e-06
7.042618982400000000e+10,1.745581698742171284e-06,7.404940034164914976e-17,-2.096872000000000000e+06,-1.443455934524536133e+00,1.745590680002351291e-06
1.064640704000000000e+09,7.040561285975854844e-06,-1.543003358630084084e-17,-2.902899750000000000e+06,2.301219558715820312e+01,7.041634489723946899e-06
5.361006592000000000e+10,6.608098919969052076e-05,-5.176768002188070859e-18,1.187453000000000000e+06,-6.140158081054687500e+01,6.608231342397630215e-05
7.192422912000000000e+09,3.120769906672649086e-05,-4.992145838959604124e-17,-1.224061250000000000e+05,-1.183152580261230469e+01,3.120768451481126249e-05
2.422619750400000000e+10,5.703626811737194657e-06,1.789461119036738010e-18,6.355195000000000000e+05,-4.436185073852539062e+01,5.703953320335131139e-06
5.051100774400000000e+10,8.002663525985553861e-05,-5.831211713426038721e-17,2.242172656250000000e+05,-2.955879449844360352e+00,8.002666436368599534e-05
3.670315827200000000e+10,9.831426723394542933e-05,-5.810223163435363218e-17,2.249940156250000000e+05,5.871043777465820312e+01,9.831415081862360239e-05
3.702067609600000000e+10,2.741064918154734187e-06,6.373919619366159839e-17,-9.933571250000000000e+05,1.988887405395507812e+01,2.741299795161467046e-06
2.080444006400000000e+10,7.228685717564076185e-06,-1.129000289227906286e-17,2.559076500000000000e+06,-1.219457507133483887e+00,7.228984031826257706e-06
6.149915648000000000e+09,3.149884832964744419e-06,-6.331000195230988424e-17,-3.885565250000000000e+06,-6.042617034912109375e+01,3.147536745018442161e-06
1.393884800000000000e+09,1.008090112009085715e-05,-7.455651830542580933e-18,5.040434062500000000e+05,7.384055328369140625e+01,1.008050094242207706e-05
1.784905523200000000e+10,3.024106263183057308e-06,3.847813922514149981e-17,-5.043088500000000000e+06,2.294767761230468750e+01,3.025822024937951937e-06
3.214505984000000000e+09,3.785483932006172836e-05,3.266361207554290067e-17,-1.544633593750000000e+05,5.748742103576660156e+00,3.785485387197695673e-05
5.253005312000000000e+09,2.950859743577893823e-05,1.851002115839764439e-18,-2.801552000000000000e+06,1.792134284973144531e+00,2.950994166894815862e-05
3.393992704000000000e+09,1.893882995318563189e-06,-1.223632315563871566e-17,4.001153750000000000e+06,-3.023263692855834961e+00,1.894186311801604461e-06
9.037262848000000000e+09,5.982914899504976347e-06,1.456287368038190023e-17,7.005673500000000000e+06,-5.999557495117187500e+00,5.985016741760773584e-06
2.640629760000000000e+09,1.006533420877531171e-05,1.023008177949444000e-18,8.242304375000000000e+05,-4.105270004272460938e+01,1.006574893835932016e-05
1.763150464000000000e+09,1.193202706417650916e-06,-1.770129080940761200e-18,2.201583500000000000e+06,-6.588262176513671875e+01,1.194848778141022194e-06
7.714804531200000000e+10,2.549810460550361313e-06,3.722122091357431064e-18,-3.254117812500000000e+05,-1.100023984909057617e+00,2.549807959439931437e-06
1.089053312000000000e+09,4.279067434254102409e-05,6.086745671744900115e-17,-2.676066500000000000e+06,-5.954394817352294922e+00,4.279220229364000261e-05
3.150569216000000000e+09,1.216235432366374880e-06,4.719838394897453690e-18,-3.809281250000000000e+06,-2.075711441040039062e+01,1.215453835357038770e-06
1.879950950400000000e+10,7.957855996210128069e-05,-2.439889157913975316e-17,1.652859375000000000e+06,-2.905697107315063477e+00,7.957982597872614861e-05
2.564621312000000000e+09,3.816635944531299174e-05,5.481692501292167259e-17,1.004528828125000000e+05,-2.138055562973022461e+00,3.816636308329179883e-05
8.480313344000000000e+09,3.277780933785834350e-06,5.163398281947376273e-18,4.916398437500000000e+05,-5.010382461547851562e+01,3.278059466538252309e-06
9.396108288000000000e+09,1.003345550998346880e-05,-2.524902852164265874e-18,3.732943125000000000e+05,-1.971000075340270996e+00,1.003347188088810071e-05
4.719809331200000000e+10,3.409013152122497559e-05,1.244532026356758874e-17,1.622435625000000000e+06,1.984103775024414062e+01,3.409027340239845216e-05
7.677447168000000000e+09,2.168349965359084308e-06,2.410884731479293443e-17,-6.675310000000000000e+06,-5.112471103668212891e+00,2.168507990063517354e-06
7.559643136000000000e+10,7.196929345809621736e-06,7.102081418640669762e-17,6.258448000000000000e+06,1.639119267463684082e+00,7.198384082585107535e-06
1.447885952000000000e+09,3.013382411154452711e-06,6.449088499479058655e-17,-5.617675000000000000e+06,-1.658551096916198730e+00,3.013808054674882442e-06
1.710960512000000000e+09,1.368037601423566230e-06,-1.207706193640081848e-17,2.854790750000000000e+06,-8.548668861389160156e+00,1.368371158605441451e-06
1.907067084800000000e+10,1.750901446939678863e-06,9.184306116928963953e-17,-1.410894843750000000e+05,-3.837960052490234375e+01,1.750841306602524128e-06
9.800848998400000000e+10,5.328896804712712765e-06,-5.762388962972646734e-17,1.269627125000000000e+06,-6.270173263549804688e+01,5.329830401024082676e-06
1.360247910400000000e+10,3.161141648888587952e-05,2.112369475915441667e-18,5.949563750000000000e+05,1.135326385498046875e+01,3.161140193697065115e-05
8.582205440000000000e+09,7.825160719221457839e-05,-6.596690525264959658e-18,-1.147875875000000000e+06,-9.572999000549316406e+00,7.825205830158665776e-05
2.392370585600000000e+10,2.928477806563023478e-05,1.362623473891156806e-17,5.113391250000000000e+05,5.835488319396972656e+00,2.928478716057725251e-05
1.314349670400000000e+10,4.551708843791857362e-05,-1.320652267571670241e-18,-9.727561000000000000e+06,-7.013001918792724609e+00,4.554030965664424002e-05
4.874469785600000000e+10,2.945528422060306184e-06,-7.162209508239394365e-18,-6.313648500000000000e+06,5.388018035888671875e+01,2.949967665699659847e-06
3.059281920000000000e+10,2.217595101683400571e-05,6.521815542423700933e-17,1.103917625000000000e+06,5.871158981323242188e+01,2.217537985416129231e-05
1.876700364800000000e+10,1.449342653359053656e-05,-1.826520837071614404e-17,-1.165015750000000000e+06,2.351888179779052734e+00,1.449356659577460960e-05
1.720429312000000000e+09,8.392396557610481977e-05,-9.931644113472045695e-18,-4.598872500000000000e+06,2.217155933380126953e+00,8.393395546590909362e-05
2.775591680000000000e+09,3.520001700962893665e-05,7.105494696720308576e-17,3.706322187500000000e+05,-1.385202407836914062e+00,3.520004975143820047e-05
1.502666854400000000e+10,7.073942470015026629e-06,1.718098800025716344e-17,7.960546250000000000e+05,-3.986845493316650391e+00,7.074002496665343642e-06
8.966906675200000000e+10,1.216389478031487670e-06,7.166163431567397837e-18,-2.934903437500000000e+05,-5.644044399261474609e+00,1.216371629197965376e-06
1.471014502400000000e+10,2.148478779417928308e-05,3.435219872567395010e-17,5.623180000000000000e+06,-4.860683822631835938e+01,2.149160900444258004e-05
4.592964812800000000e+10,3.124681461486034095e-05,-6.778558590643931088e-18,-5.027338500000000000e+06,4.914380645751953125e+01,3.125395596725866199e-05
5.638190284800000000e+10,1.461364604438131209e-06,2.337724080457550868e-18,5.750119000000000000e+06,-3.220249176025390625e+01,1.463694161429884844e-06
8.998574080000000000e+09,1.525014795333845541e-05,-5.379160900106320564e-18,9.557824375000000000e+05,7.258191680908203125e+01,1.524945309938630089e-05
7.428556390400000000e+10,3.178844735884922557e-06,1.350046647626624925e-18,6.151471250000000000e+05,-5.885533905029296875e+01,3.179254235874395818e-06
1.233417984000000000e+09,6.527606274175923318e-06,-5.760541620510632057e-18,7.752553125000000000e+05,1.270424175262451172e+01,6.527518507937202230e-06
4.884525056000000000e+10,1.644297867642308120e-06,-7.327771362203107960e-18,-3.203357000000000000e+06,-3.335463333129882812e+01,1.643202836021373514e-06
3.788792627200000000e+10,2.989975882883300073e-06,6.624078475346590404e-18,-8.890599375000000000e+05,-8.434075355529785156e+00,2.989905624417588115e-06
5.061852672000000000e+09,3.064182465095655061e-06,4.288771333920858228e-17,3.267702500000000000e+05,2.768101215362548828e+00,3.064174279643339105e-06
2.708029952000000000e+09,1.385844007018022239e-05,4.438039384178502284e-17,-5.644233750000000000e+05,-2.219475555419921875e+01,1.385832547384779900e-05
3.922560204800000000e+10,4.896234258922049776e-06,-1.941715084510545357e-18,3.702364000000000000e+06,-9.020746231079101562e+00,4.896979135082801804e-06
4.675951616000000000e+09,3.633297455962747335e-05,-5.909646964341786933e-17,4.547295312500000000e+05,4.612401962280273438e+00,3.633299274952150881e-05
4.082349260800000000e+10,1.508628065494121984e-05,-1.392243074547394366e-17,-6.185750500000000000e+06,-3.287334680557250977e+00,1.508926652604714036e-05
1.195628646400000000e+10,1.603002056072000414e-05,-2.826857069765776234e-18,-3.806258750000000000e+06,-2.276074409484863281e+01,1.603034797881264240e-05
6.064473600000000000e+09,1.722994056763127446e-06,-7.471679612963653418e-17,-2.616861718750000000e+05,9.387057304382324219e+00,1.723022023725206964e-06
1.022168448000000000e+09,2.239537479908904061e-06,1.728377759907606543e-18,-1.143295500000000000e+06,1.064674854278564453e+00,2.239567265860387124e-06
1.477722726400000000e+10,9.351762855658307672e-06,-1.409987566932244091e-18,-1.940660625000000000e+05,-1.140676116943359375e+01,9.351740118290763348e-06
1.339389312000000000e+09,1.178519255518040154e-06,3.484081431350902354e-18,4.019572812500000000e+05,-7.230265617370605469e+00,1.178552565761492588e-06
6.251884134400000000e+10,6.241918163141235709e-05,-1.645719834682836380e-17,-2.846146750000000000e+06,-1.155805873870849609e+01,6.242163362912833691e-05
9.669981184000000000e+09,2.821139241859782487e-05,5.382441912006012149e-18,-3.977992750000000000e+06,-3.764534759521484375e+01,2.821220914484001696e-05
6.378592256000000000e+10,8.061419794103130698e-05,-1.636234389162568301e-18,1.608347625000000000e+06,6.894635677337646484e+00,8.061523840297013521e-05
6.607182233600000000e+10,6.250709702726453543e-05,-2.663311261750007506e-18,-9.092546875000000000e+05,-1.642409324645996094e+00,6.250736623769626021e-05
1.146567372800000000e+10,1.643691916797251906e-06,7.223755716280279879e-17,-1.521283125000000000e+05,-8.957039642333984375e+01,1.643540485929406714e-06
4.674454323200000000e+10,1.155636709881946445e-06,-1.028689564589187901e-18,3.278583750000000000e+06,4.601855850219726562e+01,1.154027017946646083e-06
1.446023296000000000e+09,2.263738906549406238e-06,-1.467313458128853430e-18,-1.414985625000000000e+05,2.391127014160156250e+01,2.263776650579529814e-06
4.590435840000000000e+09,7.260982329171383753e-06,8.948712009020183333e-18,4.277568000000000000e+06,1.936581730842590332e+00,7.261629434651695192e-06
2.980459110400000000e+10,2.328714981558732688e-05,-5.905396579482244455e-17,2.270228750000000000e+06,2.646665096282958984e+00,2.328775190107990056e-05
8.584778547200000000e+10,2.123709009538288228e-06,3.562387642091092294e-17,4.313505000000000000e+05,-6.080414962768554688e+01,2.124003003700636327e-06
7.419479654400000000e+10,1.032421891977719497e-06,6.797748353674548777e-18,1.506245500000000000e+06,-2.182402133941650391e+00,1.032471573125803843e-06
3.564596736000000000e+09,1.996148739635827951e-06,1.606151484645239791e-18,-2.266082812500000000e+05,-5.840879058837890625e+01,1.996002083615167066e-06
1.984957056000000000e+09,8.498004899593070149e-05,-1.303988714131789498e-18,2.917974000000000000e+06,-5.575340747833251953e+00,8.498425449943169951e-05
6.496830668800000000e+10,3.315734602438169532e-06,3.715689355887789934e-17,-2.300837250000000000e+06,2.575540065765380859e+00,3.315898084110813215e-06
4.587115315200000000e+10,3.392837970750406384e-05,5.499562828527701614e-18,-1.077690000000000000e+06,7.321135044097900391e+00,3.392868529772385955e-05
5.252591206400000000e+10,4.920537321595475078e-05,-1.720592418700318701e-17,2.472000625000000000e+05,4.338095474243164062e+01,4.920527135254815221e-05
1.182726656000000000e+09,4.869758413406088948e-06,1.031137502214462017e-18,-8.924144000000000000e+06,-1.632276535034179688e+01,4.870296379522187635e-06
5.418306048000000000e+09,6.115096311987144873e-06,9.219966038572247486e-18,-2.544974500000000000e+06,1.344000101089477539e+00,6.115354608482448384e-06
6.098674176000000000e+09,1.813593917177058756e-05,-1.119201094101296843e-17,-1.745275000000000000e+06,-4.904467391967773438e+01,1.813529343053232878e-05
1.681027712000000000e+09,2.827803109539672732e-05,4.004983532855145578e-18,6.683991250000000000e+05,-7.001977539062500000e+01,2.827862226695287973e-05
6.484026368000000000e+09,2.834704355336725712e-05,-2.336262286879047157e-17,4.410718000000000000e+06,1.512545299530029297e+01,2.834937004081439227e-05
1.239574272000000000e+09,5.150732249603606761e-06,-1.409023095017522575e-17,-5.405858750000000000e+05,-3.220017242431640625e+01,5.150547167431795970e-06
2.641921024000000000e+10,2.091871829179581255e-05,2.014319952878713553e-17,3.539789500000000000e+06,1.886640548706054688e+01,2.091943315463140607e-05
1.006495232000000000e+09,5.446798604680225253e-05,3.961927541200841658e-18,-1.392791000000000000e+06,-6.159891605377197266e+00,5.446848081192001700e-05
9.425838080000000000e+09,3.349946200614795089e-05,2.635419765470485104e-18,-9.903976000000000000e+06,2.404309082031250000e+01,3.352040948811918497e-05
1.270492876800000000e+10,1.166918764283764176e-06,-9.329237424671114995e-18,-1.500331250000000000e+05,-5.162869453430175781e+00,1.166910351457772776e-06
2.346527488000000000e+09,1.344726115348748863e-05,3.048178755231383149e-18,-2.969912812500000000e+05,-2.696968317031860352e+00,1.344725842500338331e-05
3.767738368000000000e+10,2.131643441316555254e-06,-2.613535378876414672e-17,-5.195430000000000000e+06,-8.918963432312011719e+00,2.131448127329349518e-06
5.994007756800000000e+10,2.698074240470305085e-06,5.120411773464526807e-18,9.713198000000000000e+06,2.029814720153808594e+00,2.699271817618864588e-06
1.195070848000000000e+09,6.311297329375520349e-05,-2.251465024436031100e-17,-4.207045937500000000e+05,-1.032404232025146484e+01,6.311298784567043185e-05
4.371772211200000000e+10,1.301823613175656646e-05,-7.414856937092690714e-17,-4.291117812500000000e+05,4.623771667480468750e+01,1.301847078138962388e-05
3.173507584000000000e+09,2.411247123745852150e-06,1.180276305501394663e-18,2.638425312500000000e+05,-1.606602096557617188e+01,2.411295326965046115e-06
1.061594419200000000e+10,1.765107754181372002e-06,-9.898967170553750889e-18,1.401515156250000000e+05,7.126033782958984375e+01,1.764996795827755705e-06
1.201854361600000000e+10,4.759958756039850414e-05,-1.668986295323875725e-18,-1.615514875000000000e+06,-1.019749522209167480e+00,4.760026058647781610e-05
1.522272051200000000e+10,8.528513717465102673e-06,2.660664490584990955e-18,1.925727250000000000e+06,8.354985809326171875e+01,8.526899364369455725e-06
1.063963238400000000e+10,1.266010349354473874e-05,-4.411760517862182637e-17,-7.863989500000000000e+06,1.861845493316650391e+00,1.266462459170725197e-05
6.726107648000000000e+09,1.809149921427888330e-06,-1.495680521222047881e-17,-2.612257500000000000e+06,-2.145132064819335938e+01,1.808595129659806844e-06
1.327398272000000000e+09,2.335856379431788810e-06,-7.682439939086244530e-17,7.245585500000000000e+06,-3.458625555038452148e+00,2.336817942705238238e-06
9.123414016000000000e+10,8.740861085243523121e-05,4.454168082634306239e-17,3.985296250000000000e+06,-1.971947193145751953e+00,8.741642523091286421e-05
5.050143232000000000e+09,1.259383452634210698e-06,-6.820892288187353704e-17,-7.639230500000000000e+06,-8.650474548339843750e+00,1.259057057723111939e-06
4.404178124800000000e+10,1.316005977969325613e-06,-4.202808077686387422e-17,-8.086230625000000000e+05,1.110352754592895508e+00,1.316020757258229423e-06
5.683458048000000000e+09,4.861904926656279713e-06,7.516177959452066053e-17,1.301561500000000000e+06,-2.844642448425292969e+01,4.862362857238622382e-06
2.068958976000000000e+09,1.320434876106446609e-05,3.400625194116957265e-17,-1.254533828125000000e+05,-5.777698993682861328e+00,1.320434148510685191e-05
8.089409126400000000e+10,9.475365914113353938e-06,3.708642769685573202e-18,-1.027740859375000000e+05,-1.000710010528564453e+01,9.475355000176932663e-06
3.654380032000000000e+09,2.734989493546891026e-06,-2.559770127985570468e-17,4.564309000000000000e+06,-1.957765579223632812e+01,2.736300984906847589e-06
1.534905344000000000e+10,8.266106306109577417e-06,-9.404677123716563672e-18,6.435839375000000000e+05,-2.291766166687011719e+00,8.266141776402946562e-06
