x0,x1,x2,x3,x4,x5,y
7.582412719726562500e+01,-1.519675262874786202e+19,1.994448512000000000e+09,1.348963635200000000e+10,3.989593443481082250e-32,3.856854915618896484e+00,3.534392906933771664e-30
6.075661182403564453e+00,3.895969039833576243e+19,4.830847488000000000e+09,7.018705920000000000e+09,-6.676819079866925857e-32,1.379349946975708008e+00,1.391406143915787172e-29
1.020063591003417969e+01,-1.003839602606001357e+19,1.343076352000000000e+09,1.562720153600000000e+10,-3.158151595465093017e-32,3.928417444229125977e+00,2.067435954339222823e-30
7.020093917846679688e+00,8.237774211762880512e+19,2.732723968000000000e+09,5.083113062400000000e+10,-4.675185682982002308e-33,1.534018993377685547e+00,1.273001701262544323e-30
5.792406558990478516e+00,-7.146668570283553587e+19,1.199748096000000000e+10,3.265693952000000000e+09,-5.427190414568504554e-32,5.849720001220703125e+00,1.269187640758193988e-27
2.197995662689208984e+00,9.631118227434110976e+18,2.805102387200000000e+10,8.275885260800000000e+10,7.377788695654921521e-32,2.207867145538330078e+00,7.575021013648035429e-30
6.212302207946777344e+00,4.311054030723665101e+19,5.523370393600000000e+10,8.421170380800000000e+10,-1.515995685194751652e-32,3.318289756774902344e+00,2.306920716178010765e-29
8.439142227172851562e+00,4.507744346402560410e+19,5.186948608000000000e+09,6.607814656000000000e+09,-1.574345094186059139e-33,7.303927540779113770e-01,2.480626958246479398e-29
2.434938907623291016e+00,-7.136345475512690278e+19,3.081137971200000000e+10,3.530830080000000000e+09,6.491080392987847030e-32,3.868781328201293945e-01,1.652431560398319958e-26
2.147165775299072266e+00,1.377170309577808282e+19,1.688564480000000000e+09,1.292316288000000000e+09,-2.756339120616027706e-32,9.439401030540466309e-01,6.030895546453078095e-29
4.534689426422119141e+00,7.386848968887500800e+18,6.571357798400000000e+10,1.290082944000000000e+09,-5.558190958038795814e-33,5.116189002990722656e+00,3.243520532597652105e-24
1.601833152770996094e+01,-3.101386950909624320e+19,5.252655616000000000e+09,3.934730240000000000e+10,1.227256785383266148e-33,1.189319610595703125e+00,3.006585410985181205e-30
4.092069149017333984e+00,1.508728552596439040e+18,5.837654528000000000e+09,5.032490188800000000e+10,1.760661610006964046e-32,4.247186183929443359e+00,2.664559625008909669e-30
1.614982032775878906e+01,1.875540777395185254e+19,1.308876492800000000e+10,1.494929920000000000e+10,2.595341357212293270e-32,4.030900955200195312e+00,2.705025482010542941e-29
3.595354318618774414e+00,9.390810945188318413e+19,4.167660748800000000e+10,1.731889356800000000e+10,-8.656074443858451666e-33,3.201910734176635742e+00,4.071391346827825656e-28
9.572978973388671875e+01,2.243214277139759104e+18,2.285475328000000000e+09,4.150202880000000000e+09,3.344167919416156683e-33,1.789373040199279785e+00,1.069422555428945251e-29
1.381461334228515625e+01,3.258397651160688230e+19,6.053427712000000000e+09,4.618286694400000000e+10,-2.093921017557599783e-32,2.378197431564331055e+00,3.121135360642303741e-30
4.960656642913818359e+00,7.601058572989890560e+18,1.826910822400000000e+10,4.135884800000000000e+10,-3.865552561251628196e-33,5.808749198913574219e+00,1.215350493010081470e-29
5.102460861206054688e+00,4.466648889851641856e+18,4.793874944000000000e+09,1.299451187200000000e+10,-2.153171920513392575e-33,4.098710119724273682e-01,9.916420690655438684e-30
1.267712879180908203e+01,3.884712019886080000e+18,7.434656768000000000e+09,8.078849536000000000e+09,-3.356534781202379485e-32,1.370272636413574219e+00,2.211060562461674206e-29
2.559229660034179688e+01,2.572766224408641536e+18,7.823091712000000000e+09,1.797447936000000000e+09,1.203510146457725097e-33,2.510412931442260742e+00,2.000722855998530841e-27
2.328737020492553711e+00,1.562978648725441741e+19,2.525865779200000000e+10,6.806534553600000000e+10,-3.168357678229313676e-33,4.073672294616699219e+00,8.317843917717962508e-30
1.066795444488525391e+01,-9.497073906161706598e+19,4.702897152000000000e+09,1.340054016000000000e+10,-1.998929245599253803e-33,7.378317415714263916e-02,9.816413769027593357e-30
6.752286529541015625e+01,-6.531312374245228544e+18,1.753412608000000000e+09,4.436625920000000000e+09,-4.066156549691205670e-33,4.326418876647949219e+00,8.054755868783589881e-30
8.883221626281738281e+00,7.185464618167304192e+19,5.691024896000000000e+09,5.720048128000000000e+09,-6.231234428002703321e-32,1.560812115669250488e+00,2.469678648365745583e-29
8.944981575012207031e+00,2.627797880890458112e+18,4.309092864000000000e+09,5.745188454400000000e+10,-1.693991133645574829e-33,4.952962398529052734e+00,1.749208568712862859e-30
1.454790782928466797e+01,9.515118651192115200e+18,9.726213324800000000e+10,2.053720192000000000e+09,-5.097534191076726834e-33,4.371028900146484375e+00,2.601292698008669364e-24
1.100947475433349609e+01,-4.498202124789743616e+18,1.044039372800000000e+10,1.067808358400000000e+10,-2.138489261387652940e-33,5.713722229003906250e+00,4.077505452177525985e-29
1.191745162010192871e+00,4.920622397553377280e+19,1.798149632000000000e+09,3.952100556800000000e+10,-4.073549601005511669e-32,5.284953594207763672e+00,1.100882997228703012e-30
1.181333065032958984e+00,-1.271292315113095168e+18,5.506174464000000000e+09,1.298729881600000000e+10,1.164236567956065534e-32,1.120163917541503906e+00,8.843972619654482609e-30
1.588709354400634766e+00,-3.313765978102929818e+19,2.798164787200000000e+10,2.940560896000000000e+09,1.418598043642257082e-32,3.630574226379394531e+00,2.123379055624935190e-26
2.730540084838867188e+01,-3.153820241512680653e+19,4.859322368000000000e+09,8.143170764800000000e+10,1.032062458680371304e-33,1.676795244216918945e+00,1.406092300137220504e-30
1.014498710632324219e+01,-1.308399870477860864e+18,4.359514624000000000e+09,2.194761472000000000e+09,-6.044487093502222045e-33,8.734300136566162109e-01,1.872234295313990572e-28
1.461632347106933594e+01,2.017365682750383718e+19,1.154030592000000000e+09,1.532314624000000000e+10,-2.582642197866772393e-32,3.267364740371704102e+00,1.887200132674535387e-30
1.046109294891357422e+01,-1.844573692105850880e+19,2.601591808000000000e+10,1.752870784000000000e+09,1.214581521633845580e-32,2.097133398056030273e+00,7.782093724780233139e-26
1.750543475151062012e+00,-8.743092163702685696e+19,1.566115968000000000e+09,4.431194112000000000e+10,7.578305550575744294e-33,5.845453143119812012e-01,8.732853796948088231e-31
4.893509864807128906e+00,2.044639508482018509e+19,2.982285824000000000e+09,3.328557056000000000e+10,2.999460739724847320e-32,6.075300693511962891e+00,2.244515056454438055e-30
6.922640991210937500e+01,-5.217740785899379098e+19,8.371668992000000000e+09,4.017916160000000000e+09,-7.389121489754405343e-33,3.131120920181274414e+00,2.776169273970896671e-28
8.663101196289062500e+00,-6.338310700175196160e+19,4.334759526400000000e+10,1.105336960000000000e+09,5.492146469153417928e-32,2.295693010091781616e-01,1.503571449149190469e-24
6.983624458312988281e+00,-3.458691396297293824e+18,9.400510873600000000e+10,6.909307289600000000e+10,-1.437410379726328497e-33,4.788304328918457031e+00,5.085629870448378866e-29
1.005889654159545898e+00,2.398556303568928768e+18,6.317485056000000000e+09,6.553098649600000000e+10,1.969093509202254839e-32,1.717894554138183594e+00,2.200412201123451012e-30
1.545719146728515625e+01,6.394381834949912166e+19,8.202044211200000000e+10,1.258600192000000000e+09,-8.124160017501901807e-32,3.282868862152099609e+00,6.903627859620300062e-24
2.514968299865722656e+01,-5.606973839494873088e+18,8.337477632000000000e+10,5.567141888000000000e+10,7.282249216797489282e-33,2.637845277786254883e+00,1.081165311411738801e-28
3.436486721038818359e+00,-2.047720422526418944e+18,2.662754099200000000e+10,2.243329228800000000e+10,1.626914303580785732e-33,2.087275236845016479e-01,6.981866188064916889e-29
1.006958484649658203e+00,-1.764747086345011200e+18,4.737654784000000000e+09,1.154481664000000000e+09,1.179520969986830791e-33,1.035996198654174805e+00,1.515379361845711567e-27
6.146626949310302734e+00,1.799664799376316826e+19,5.602785792000000000e+09,4.287815270400000000e+10,-2.028696950260698927e-32,4.557582855224609375e+00,2.899509348450134838e-30
6.534038543701171875e+00,-7.233751320568528896e+18,2.778045952000000000e+09,3.336310374400000000e+10,-7.570328352037476545e-33,2.055439710617065430e+00,1.956177576943498824e-30
1.984698295593261719e+00,-1.247308942854324224e+18,2.219432345600000000e+10,1.557116928000000000e+09,-3.831446327346488788e-33,2.595263421535491943e-01,7.225990543727756294e-26
1.190670847892761230e+00,-2.026718568460897485e+19,7.510571008000000000e+09,1.183871488000000000e+10,1.997821525844596113e-33,3.566718816757202148e+00,2.048774784036868071e-29
2.344595718383789062e+01,8.766319896595267584e+18,6.371956736000000000e+09,1.468780160000000000e+09,8.228432831638768232e-32,5.870393291115760803e-02,2.143425405599880837e-27
3.044907760620117188e+01,3.570178851696803840e+18,3.065522585600000000e+10,3.255894016000000000e+09,-3.547418900728595170e-32,3.652043581008911133e+00,2.052826541009395355e-26
1.315637469291687012e+00,-1.274027762604048384e+18,7.958266880000000000e+09,1.988126592000000000e+09,-3.193749972511807466e-32,4.876612186431884766e+00,1.310851186948625842e-27
6.357339382171630859e+00,-1.170136283285028864e+18,3.315300352000000000e+10,1.135103744000000000e+09,8.147385434885448564e-32,5.768558979034423828e+00,6.171090242525484362e-25
8.907598114013671875e+01,-5.327253683342147584e+18,1.857652608000000000e+09,4.227815168000000000e+09,1.015269034143837168e-32,5.606282234191894531e+00,1.118758937304708476e-29
7.950924682617187500e+01,3.521856250240932250e+19,2.625141964800000000e+10,1.984129433600000000e+10,-5.287675545110016686e-33,5.697537422180175781e+00,7.744055370968595962e-29
7.535487174987792969e+00,-8.817752521665884979e+19,1.183147008000000000e+10,8.034997862400000000e+10,5.869590652236349513e-32,6.102622985839843750e+00,3.735508893692793294e-30
3.589813232421875000e+01,-2.323586707960417485e+19,5.174491136000000000e+09,2.693167513600000000e+10,-3.421854137010093873e-33,1.291663169860839844e+00,4.118955903247408005e-30
2.089887237548828125e+01,1.034485067000315904e+18,3.627524505600000000e+10,4.141468416000000000e+09,4.039563414460949987e-32,2.578855276107788086e+00,1.643755631184844338e-26
4.120995998382568359e+00,7.578966635608801280e+18,1.044604544000000000e+09,1.687921152000000000e+09,5.759905421297915719e-33,6.143993377685546875e+00,2.116748374938138887e-29
2.947080802917480469e+01,-6.338307951396126720e+18,3.105136384000000000e+09,9.057801011200000000e+10,2.773568451518625364e-33,5.502429604530334473e-01,8.481783249940138145e-31
8.501676559448242188e+00,-1.890935919304979251e+19,1.374431616000000000e+09,4.126382489600000000e+10,-5.759506194029017699e-32,6.141043663024902344e+00,8.312840261444478327e-31
1.135612010955810547e+00,1.821810915192864768e+18,1.204331776000000000e+09,2.284680192000000000e+09,-7.218371090532279945e-32,3.515392914414405823e-02,1.679539708070700560e-29
2.568422698974609375e+01,9.911925800586706944e+19,2.264122163200000000e+10,1.784951603200000000e+10,-1.086461674007038188e-32,5.142295837402343750e+00,4.939026277522299610e-29
5.293060302734375000e+00,1.718820348213854208e+18,5.022418432000000000e+09,1.480088320000000000e+09,8.758352737955560374e-32,2.538904666900634766e+00,9.670701881665765391e-28
2.426592111587524414e+00,-2.203057803518961254e+19,4.955276902400000000e+10,3.298585856000000000e+09,-1.225714334756895760e-32,3.452882051467895508e+00,8.441824262792387351e-26
8.842303466796875000e+01,-6.457607271984241050e+19,2.697489612800000000e+10,6.624230604800000000e+10,-6.755695926301452171e-32,4.499088764190673828e+00,7.891681512324523316e-30
5.651958084106445312e+01,-1.765706822557106176e+19,3.434646732800000000e+10,8.682424729600000000e+10,-1.945946703003419323e-32,3.078858926892280579e-02,1.140895320297924626e-29
6.697737884521484375e+01,-3.231621354440622080e+18,3.136302694400000000e+10,4.646749798400000000e+10,1.215312109739980864e-33,5.668016433715820312e+00,2.072282414104160242e-29
3.787983894348144531e+00,-4.481092624349921280e+19,2.106693504000000000e+09,6.669051904000000000e+09,1.167289326785151015e-32,5.882121920585632324e-01,7.900205256961205887e-30
1.565668964385986328e+01,-8.760343940947142246e+19,4.349741568000000000e+09,2.332412108800000000e+10,2.441991617194397879e-33,4.300138473510742188e+00,4.085724583910113872e-30
9.751802062988281250e+01,-8.223475612799467520e+18,1.522461312000000000e+09,3.174018048000000000e+09,3.516286226720654591e-32,2.717551231384277344e+00,1.374719616043717731e-29
1.144407272338867188e+00,-1.605695994878492672e+18,4.422812057600000000e+10,3.279091712000000000e+09,-7.246018276853238589e-33,4.796886444091796875e+00,5.704284020532246561e-26
2.026111841201782227e+00,-1.221477154110308352e+18,1.582867456000000000e+10,2.246338969600000000e+10,-1.236884084116500683e-33,6.029558181762695312e+00,2.552627849217396210e-29
1.523369026184082031e+01,-2.728510397215670272e+18,4.963581952000000000e+09,6.199681433600000000e+10,-1.053325682118807957e-33,3.628315210342407227e+00,1.975059025483242866e-30
1.157569885253906250e+00,2.952162332299493376e+19,5.407738368000000000e+09,4.296957440000000000e+09,1.442709196019148432e-32,2.746430397033691406e+00,7.526393990891242018e-29
7.804762840270996094e+00,9.449167744734855168e+18,4.942732800000000000e+09,3.726566656000000000e+09,-8.830670913659673735e-32,4.443806171417236328e+00,5.049979101618448267e-29
1.084108591079711914e+00,-9.803245673250816000e+18,5.136645734400000000e+10,2.990382080000000000e+10,6.634451912474588971e-33,4.545781135559082031e+00,9.770323858045976319e-29
8.822279357910156250e+01,3.939901566237645210e+19,3.794930073600000000e+10,4.228749721600000000e+10,1.283657316576406440e-32,4.646063745021820068e-01,3.638284188518202997e-29
2.266268920898437500e+01,-1.284775626204512256e+18,1.907846656000000000e+09,3.551284736000000000e+09,-2.364663374364484539e-32,4.625279426574707031e+00,1.012439705052495532e-29
6.313711166381835938e+00,9.158427843243907482e+19,1.091047628800000000e+10,1.770994048000000000e+09,-8.060327147769199129e-32,1.730392575263977051e+00,5.063691602451863862e-27
7.094540119171142578e+00,-3.566199554189138330e+19,8.748502220800000000e+10,9.666358272000000000e+09,1.137872139845441712e-32,5.105062007904052734e+00,1.697501556659287848e-26
2.603705787658691406e+01,-1.105163873457012736e+18,9.450171392000000000e+09,3.961184000000000000e+09,-1.030136907098228239e-32,2.360935211181640625e+00,3.279218082843710853e-28
1.133278965950012207e+00,-1.528365362976076595e+19,7.678575411200000000e+10,6.430394368000000000e+09,-1.321456861896333318e-33,3.866612672805786133e+00,4.120860224859672324e-26
6.204724788665771484e+00,-1.716479350519365632e+18,1.436749107200000000e+10,6.104796672000000000e+09,2.641719495000628118e-33,1.125386476516723633e+00,2.713709921426960322e-28
8.680602264404296875e+01,6.068121660567846912e+18,8.077659648000000000e+09,2.022216704000000000e+10,-6.680828103350405269e-32,4.617893695831298828e+00,7.609678724850391359e-30
3.769115447998046875e+00,5.365916690318937293e+19,1.750208716800000000e+10,3.093440716800000000e+10,-7.504084837264825061e-33,3.706617832183837891e+00,1.634271777970816918e-29
1.599700450897216797e+00,-5.683609799950860288e+18,9.597806592000000000e+09,8.553562112000000000e+10,1.514898691826045216e-33,6.000092983245849609e+00,2.809906962420287743e-30
1.821837425231933594e+00,-1.599903437769880371e+19,1.359613849600000000e+10,1.341044428800000000e+10,9.732499600161375311e-33,2.439880847930908203e+00,4.060347522858912387e-29
1.216445255279541016e+01,-2.759475393432911872e+18,6.935961088000000000e+09,4.405298688000000000e+09,-1.375291950137200893e-32,2.449667304754257202e-01,1.330034339937321990e-28
9.225935363769531250e+01,1.139152870248022016e+18,4.862297088000000000e+09,2.088787200000000000e+09,8.755465429956353131e-33,5.800180435180664062e+00,3.435749965003727835e-28
1.810983300209045410e+00,-1.374100802966546022e+19,3.008051814400000000e+10,4.408578560000000000e+09,2.798580803986414314e-32,1.047038078308105469e+00,7.223696375978002219e-27
2.190540313720703125e+00,1.116814779701264384e+18,9.525726208000000000e+09,4.081402624000000000e+09,-8.856299629243476659e-32,4.649652957916259766e+00,2.400228230308994330e-28
2.743605232238769531e+01,2.568826674246320128e+18,9.187701555200000000e+10,6.700535398400000000e+10,9.294232400631021514e-32,1.242813944816589355e+00,5.648287896288679336e-29
7.339309215545654297e+00,2.667111963677635379e+19,5.371402649600000000e+10,2.190257664000000000e+09,1.224717515547398460e-32,5.206714197993278503e-02,3.685151639307345452e-25
2.380770492553710938e+01,-6.613922531130736640e+18,4.075318272000000000e+09,3.910742425600000000e+10,8.168657180657928679e-33,4.566824436187744141e+00,2.362630045378734425e-30
3.883835554122924805e+00,5.495221016963999334e+19,1.064964672000000000e+09,1.918900633600000000e+10,7.979754062986436254e-32,3.730458498001098633e+00,1.365041968536448777e-30
1.241057014465332031e+01,4.233435876530585600e+18,5.102444032000000000e+09,1.901129344000000000e+09,1.936878792644382344e-32,6.974296569824218750e-01,4.751166617033772229e-28
1.117130637168884277e+00,6.244007347079453082e+19,1.353688960000000000e+09,5.396106444800000000e+10,-6.646563618518286410e-32,4.936820030212402344e+00,6.112823120462451669e-31
1.697214126586914062e+01,7.804586971384250368e+18,3.217865216000000000e+09,1.625912934400000000e+10,2.553241908658356160e-32,2.374862194061279297e+00,4.660194127450753592e-30
1.943533134460449219e+01,4.858923302560727040e+18,1.688028876800000000e+10,1.823410995200000000e+10,-3.037208214318452617e-32,3.601319074630737305e+00,3.867703671832594826e-29
1.947075963020324707e+00,2.815292925850681344e+19,7.009282457600000000e+10,4.823526912000000000e+09,-1.237322139433174301e-33,5.067896842956542969e-01,7.566898632811763158e-26
5.402082920074462891e+00,-8.053726520584804762e+19,8.565245542400000000e+10,3.818990336000000000e+09,-5.806779287094511403e-32,4.897500514984130859e+00,2.698711645688547504e-25
3.433010864257812500e+01,3.591503494888449638e+19,2.831289958400000000e+10,5.486131712000000000e+09,2.773392678378978969e-33,1.728220582008361816e+00,2.909586915310355803e-27
9.489162445068359375e+00,4.435241615082127360e+18,2.946276352000000000e+09,2.969427353600000000e+10,-7.492320048991414049e-32,2.836654186248779297e+00,2.477399859499234762e-30
2.667479133605957031e+01,2.110069246427712717e+19,1.206112000000000000e+09,3.547629977600000000e+10,2.588400356944275368e-33,9.229775071144104004e-01,8.307590033475965662e-31
8.329368591308593750e+00,1.544733160359591936e+18,9.955318784000000000e+09,2.114941056000000000e+09,4.502386544043187516e-33,3.762021780014038086e+00,2.532402202386865404e-27
2.234198379516601562e+01,1.248678109708812288e+18,1.671522406400000000e+10,5.982761984000000000e+09,-1.857086529984153174e-32,4.111805915832519531e+00,4.812053929260602497e-28
1.416848540306091309e+00,3.130000641510866944e+19,1.254282496000000000e+09,1.163177216000000000e+09,5.901051583041757216e-32,3.042233943939208984e+00,5.789365875833690089e-29
8.152387237548828125e+01,-6.258350366312628224e+18,1.733836595200000000e+10,1.414287104000000000e+09,-9.343658999347221648e-32,3.026386737823486328e+00,4.622009691250981536e-26
3.867223358154296875e+01,1.936684179211157504e+18,2.342942208000000000e+09,5.224899584000000000e+09,7.848892742128320508e-32,1.898925900459289551e-01,1.325696273015555885e-29
6.460127258300781250e+01,-1.205479672243027968e+18,3.813247488000000000e+09,1.255668352000000000e+09,-3.807070247930280864e-33,5.875809192657470703e+00,7.383009108384719930e-28
1.906504034996032715e+00,1.497171173560025088e+18,2.640736768000000000e+09,3.942989414400000000e+10,-1.703367721474298048e-32,2.538501262664794922e+00,1.642217517929267961e-30
1.954417347908020020e+00,1.210465765060457267e+19,1.684181094400000000e+10,1.451259776000000000e+09,-5.988760579749583714e-33,2.637672424316406250e+00,3.849456020055085334e-26
4.900980949401855469e+00,-1.108325106825822208e+18,3.258454425600000000e+10,3.698001510400000000e+10,-1.847792263494185979e-33,8.967764377593994141e-01,2.722370286719072863e-29
1.954423141479492188e+01,7.411684737535705088e+18,2.576525056000000000e+09,3.198832896000000000e+09,1.483556430848772869e-33,4.983060359954833984e+00,1.810163198209780537e-29
3.561169815063476562e+01,1.428865250635022336e+18,1.491692032000000000e+10,3.884468992000000000e+09,-2.999419303548980835e-32,8.929655551910400391e-01,1.285282829896432557e-27
7.235834598541259766e+00,5.455366359285025997e+19,1.024160064000000000e+09,6.963009024000000000e+09,5.036189255137539527e-32,4.729480266571044922e+00,3.209078512886078161e-30
6.275984764099121094e+00,1.626626957931813274e+19,1.672415334400000000e+10,5.113280512000000000e+10,1.389448869414535260e-32,9.553282856941223145e-01,7.252933304573575073e-30
1.506377935409545898e+00,1.124527716331159552e+18,1.415423283200000000e+10,1.175435468800000000e+10,-4.968117773180962459e-33,2.554670572280883789e+00,6.250337208022774990e-29
4.999365806579589844e+00,3.103326929225672294e+19,7.888208691200000000e+10,9.372205056000000000e+10,3.376030428479164050e-33,3.929319381713867188e-01,3.327887476059280783e-29
2.026276826858520508e+00,7.690904615897792512e+18,1.126749593600000000e+10,1.546199244800000000e+10,-3.744582070266521956e-33,8.557499051094055176e-01,2.027989937428453354e-29
1.605917358398437500e+01,3.600462425582731264e+18,1.540840576000000000e+09,2.414478848000000000e+09,7.264089004571635762e-32,3.249121904373168945e+00,2.228628353746577712e-29
4.250718688964843750e+01,1.852597515648499712e+18,7.817135616000000000e+09,5.055207014400000000e+10,-1.344158229204604113e-33,3.675440311431884766e+00,3.795350395867165912e-30
1.690580248832702637e+00,-7.937130789138228838e+19,5.945037312000000000e+09,5.388934758400000000e+10,1.569187392316635573e-32,1.894113183021545410e+00,2.512583063696182288e-30
3.071036100387573242e+00,5.954057774546550784e+19,9.813202944000000000e+09,5.743934464000000000e+09,-1.135140731784512274e-33,8.093041777610778809e-01,1.288694133310428449e-28
5.466086959838867188e+01,-2.481247659388148122e+19,1.689682048000000000e+09,8.206408089600000000e+10,-6.101841299588764612e-32,5.373871326446533203e+00,5.072696348092157146e-31
9.641793823242187500e+01,-9.910109407377620992e+18,1.963000832000000000e+10,3.106731417600000000e+10,-2.140024787617613016e-32,5.671220779418945312e+00,1.876843707709327611e-29
7.643499755859375000e+01,7.535975181206945792e+18,6.954439475200000000e+10,1.407996723200000000e+10,-3.625010784900878871e-33,1.546047687530517578e+00,2.520975660026815933e-27
5.214353561401367188e+00,-6.203266043223841178e+19,5.944552243200000000e+10,9.927064780800000000e+10,-2.177492898631905703e-33,5.029856681823730469e+00,1.222133452764608719e-29
7.686264801025390625e+01,9.500114715519483904e+18,2.569545216000000000e+09,2.702779596800000000e+10,1.123529272055486644e-32,3.507184505462646484e+00,2.364264828882309997e-30
3.153600311279296875e+01,3.233705478731071488e+19,1.681752883200000000e+10,2.179413196800000000e+10,1.341152067706269197e-32,1.473996281623840332e+00,1.599668233548146879e-29
4.536458206176757812e+01,-7.256068108077498368e+18,1.148677504000000000e+09,2.708171776000000000e+09,-4.470430877052877483e-32,2.117428302764892578e+00,9.209279400387207780e-30
1.197756099700927734e+01,-2.862343447328797491e+19,4.585978675200000000e+10,8.576515072000000000e+09,2.822534733993883183e-32,6.296285390853881836e-01,3.699964105176583679e-27
5.743870162963867188e+01,-8.379773939466895360e+19,1.695728000000000000e+09,4.266344192000000000e+09,2.483953275769899540e-32,5.936059474945068359e+00,1.102557578269020023e-29
6.026149368286132812e+01,2.356148964719329280e+18,1.006777651200000000e+10,3.622806732800000000e+10,-4.420791440390781589e-33,5.386166095733642578e+00,6.291394348086826680e-30
1.866187858581542969e+01,3.561394578424594432e+18,4.464531456000000000e+09,2.371919872000000000e+09,1.878387663115403846e-32,5.615353584289550781e+00,1.794131937908633473e-28
2.644180870056152344e+01,2.816514483269140480e+19,8.896289996800000000e+10,8.399435776000000000e+09,2.128479743319408846e-33,5.978291511535644531e+00,2.965220906946479895e-26
2.418530464172363281e+01,-1.850846845746964070e+19,1.934505728000000000e+09,5.988828774400000000e+10,-7.533341275352059416e-32,2.399113893508911133e+00,7.947514484723043868e-31
9.269450378417968750e+01,1.536565987988471808e+18,4.278252339200000000e+10,1.720828032000000000e+09,-3.831391960732763257e-33,4.175857543945312500e+00,3.725758993960695680e-25
1.256634116172790527e+00,3.332983682137849856e+19,1.544667008000000000e+09,7.325187584000000000e+09,-3.739737417236401751e-32,4.478950977325439453e+00,4.444421512888391287e-30
6.146746158599853516e+00,7.750035251727958016e+18,9.007549440000000000e+09,4.937944576000000000e+09,-4.532330352452065204e-32,2.090173482894897461e+00,1.343669201719854475e-28
8.812044525146484375e+01,-8.168176005333961933e+19,6.834644992000000000e+09,6.308302438400000000e+10,-5.567415649956873715e-33,1.486136078834533691e+00,2.443754201913162788e-30
9.525321197509765625e+01,1.929303707409711104e+18,9.247823872000000000e+09,3.646595891200000000e+10,1.015039518871839116e-32,1.263836145401000977e+00,5.275367372817994564e-30
1.229912853240966797e+01,1.767285996132499456e+18,8.007401472000000000e+09,2.708608000000000000e+10,2.598419976917096841e-32,1.063251733779907227e+00,6.354146186194739150e-30
4.553246688842773438e+01,-8.396931268662525952e+18,7.491745382400000000e+10,6.695235584000000000e+09,-4.868957477849409868e-33,1.051123663783073425e-01,3.519544528730342934e-26
2.241674423217773438e+00,6.374709372905743974e+19,6.669220864000000000e+09,4.682863001600000000e+10,1.044971425400414728e-32,4.861708164215087891e+00,3.130056892567304574e-30
1.190029978752136230e+00,-6.074203609136889856e+19,6.235452620800000000e+10,1.230442368000000000e+09,-1.057852437395427660e-33,4.340926170349121094e+00,3.192207300080514645e-24
1.201949596405029297e+01,1.532720308631371776e+18,6.505306624000000000e+09,9.478896640000000000e+09,-1.548280931413673484e-32,1.395712137222290039e+00,1.379099301107875830e-29
1.985190200805664062e+01,7.188509715620429824e+18,2.565375744000000000e+09,3.487442534400000000e+10,1.210455940538642446e-33,5.217429161071777344e+00,1.741595126901457068e-30
9.956475830078125000e+01,2.475718930094620672e+18,6.091040358400000000e+10,1.044171468800000000e+10,-6.154462304203324313e-33,5.781717300415039062e+00,4.901159292957114009e-27
3.012611579895019531e+01,-2.000322372910553498e+19,3.470031667200000000e+10,1.265975296000000000e+09,-1.230131787425988221e-33,3.973882675170898438e+00,5.041580462983540660e-25
6.885347366333007812e+00,-5.408989398630085427e+19,3.978334617600000000e+10,9.690246348800000000e+10,3.558208175627617536e-32,7.906389236450195312e-01,9.843523489943997280e-30
3.196455001831054688e+00,1.579455929979292877e+19,5.470256640000000000e+09,6.696486502400000000e+10,-2.655310083140255384e-32,8.108265399932861328e-01,1.963950133670231920e-30
4.090987205505371094e+00,6.503264932132290560e+18,3.123534028800000000e+10,3.228542976000000000e+09,1.660086754160990686e-33,1.046755313873291016e+00,2.108137246045054606e-26
8.086174964904785156e+00,4.121415707747418112e+18,2.131883827200000000e+10,2.418014208000000000e+09,1.672640482814795768e-33,3.746605634689331055e+00,1.668955731172371340e-26
1.708176040649414062e+01,-3.864513441528020992e+18,9.254723584000000000e+10,7.986791219200000000e+10,4.154847598460747263e-33,2.541527509689331055e+00,5.703842549240744397e-29
1.046190023422241211e+00,-5.395955018136289280e+18,5.528432640000000000e+09,1.674942566400000000e+10,7.936422990226425092e-32,6.112438201904296875e+00,9.052485381106166467e-30
6.544522285461425781e+00,3.732212176039129907e+19,2.286357299200000000e+10,3.563120384000000000e+09,-1.469445815028601362e-33,5.058370590209960938e+00,5.841958737420779238e-27
4.875768661499023438e+00,-4.363242570038378496e+18,5.977562316800000000e+10,6.142618009600000000e+10,-5.283350827924944564e-33,1.182768344879150391e+00,2.702302698551665486e-29
4.879161071777343750e+01,1.156219269832035533e+19,3.802379008000000000e+09,8.604626944000000000e+09,-2.024666143397530840e-33,4.790721416473388672e+00,8.334822193883951235e-30
3.388477325439453125e+01,3.943969319455765299e+19,2.700195225600000000e+10,2.599167590400000000e+10,5.331832623056671284e-33,3.568558216094970703e+00,4.926848381742696069e-29
8.478029251098632812e+00,1.775720762146029568e+18,3.129993830400000000e+10,9.405987840000000000e+09,-3.547477748914533211e-33,3.792540788650512695e+00,9.008121314003308060e-28
1.772757148742675781e+01,-2.498597018289569792e+18,3.146683596800000000e+10,4.459261542400000000e+10,8.965582106429959967e-33,6.128825664520263672e+00,2.607514144293448137e-29
5.835039520263671875e+01,6.632795978075000013e+19,9.954485862400000000e+10,1.028064256000000000e+10,-6.565916183717834025e-33,4.560067653656005859e+00,2.060299149193617830e-26
