x0,x1,y
-3.489380036437777166e-10,8.690310117022501113e-02,-5.750981614690223994e+23
-1.272578457043835231e-11,8.657396391172843611e-03,-2.089441913258888135e+21
-2.167547837112291513e-11,5.208909913164178063e-02,-2.141282511281869921e+22
-2.987790071023582531e-10,1.936459576894966009e-03,-1.097278697195308895e+22
7.000063636481433100e-11,9.264591565662075312e-03,1.229947852608516181e+22
1.448201425087488490e-11,-1.141931790762676369e-02,-3.136371989880893866e+21
8.034548534304637618e-11,2.327995573382988896e-03,3.547333834251932008e+21
-1.712267347739536417e-11,7.464169131309315863e-02,-2.423882030127719960e+22
-1.986283532035569373e-10,-1.546794441972640551e-03,5.826829057213799072e+21
2.031008032355091771e-11,1.026948876438006555e-03,3.955659470272707953e+20
-5.536146503270002618e-10,-3.576210472477903829e-02,3.754819610842910750e+23
6.824392879227801310e-10,1.005445338040444891e-02,1.301310453093804309e+23
4.768694409629376143e-10,6.675241011252039391e-03,6.037051430837507693e+22
1.485699681996080827e-10,-3.313598024751228388e-02,-9.336611446619186502e+22
5.174226932081503259e-11,1.183264511385577825e-02,1.161143095106910709e+22
1.895697255645547366e-10,-3.661992209719915070e-02,-1.316572652866204483e+23
-2.761483224295304628e-10,-2.144087899665697572e-02,1.122906065176662481e+23
2.757193803720955498e-10,5.252198750380514258e-03,2.746419527462482975e+22
1.439327308479150804e-11,1.813622129002729700e-03,4.950679413821591388e+20
-3.183588140884398635e-11,6.869603595224195447e-02,-4.147696669249538464e+22
4.323829179004288075e-10,-1.691799773018761322e-03,-1.387317685959297230e+22
2.014645034084695056e-10,2.814979708469483605e-03,1.075554047076768888e+22
3.351390235096253586e-11,1.621607951355711176e-03,1.030692931363275014e+21
-1.538850013506937681e-10,5.309266230153178445e-02,-1.549491608151152677e+23
-1.743561109304544444e-10,-5.965945747557200446e-02,1.972762961863061778e+23
-1.507913802573593586e-10,2.885232732394615168e-03,-8.251175024859476394e+21
-1.824535686829344199e-10,8.996625826320154076e-03,-3.113081231622533022e+22
1.725407467568646095e-10,2.691662047367708241e-02,8.807864742173892569e+22
-4.111115039435869850e-11,-2.805398880106074397e-02,2.187321799957221160e+22
-4.344726770147418327e-11,-5.899222981340148525e-02,4.860889117939449463e+22
-7.797844025641990507e-11,7.295555611758878373e-03,-1.078925229819596217e+22
-8.341889367586052945e-11,2.253629038685566518e-03,-3.565375602459060732e+21
-2.796637128934357286e-10,3.309608535993985301e-02,-1.755380136421696251e+23
-9.531918243700048021e-11,1.701831106966879628e-02,-3.076487811520562777e+22
-2.516994464005226854e-10,2.860872543672918732e-03,-1.365649350687170599e+22
3.121403629454406696e-11,2.070472481198255832e-02,1.225682050541232010e+22
3.368538097428896677e-10,-5.176897660990029126e-02,-3.307268661908683578e+23
-2.081545931087737804e-11,4.031790951582742664e-03,-1.591631173981449486e+21
-1.149887335911838712e-10,-1.498201603894709459e-02,3.267262145955965488e+22
1.637413903748933328e-10,2.229961179927186440e-02,6.924911204867915540e+22
3.886999495230839864e-11,1.861830667275972406e-02,1.372502348503355857e+22
-4.708269778470886243e-11,2.149580630816980142e-02,-1.919435452550217309e+22
1.635714470223417788e-11,1.640474087156129981e-02,5.089033418685387112e+21
-2.488152074361768920e-10,7.137547072936089622e-03,-3.368095046233773782e+22
2.012834316432760270e-11,2.688138557232151032e-02,1.026167156968257487e+22
1.561372580199057172e-11,-4.496749117035152288e-02,-1.331568886414673812e+22
-6.520931970546880616e-11,-4.218151796036938295e-02,5.216633263730110916e+22
-4.978296388027503365e-10,-4.719454208998476175e-03,4.455854061482219982e+22
-1.168436153820957728e-10,1.114510198432549452e-03,-2.469718562012441084e+21
-6.926907226194072968e-11,5.303449873857290359e-02,-6.967167825391389560e+22
3.467002665299003409e-11,-2.792896082431367728e-03,-1.836400426057601909e+21
-9.122169296545011110e-11,-3.337094231448856259e-03,5.773312033463554015e+21
5.498943140525305277e-11,9.015438701007886038e-03,9.402092647044783014e+21
1.684783150816612146e-11,-2.018442144098785054e-03,-6.449391613156496507e+20
8.917802876024688433e-10,4.292713558311197358e-02,7.260193751778719611e+23
9.096267878634615075e-10,-2.908505391483583863e-03,-5.017548131339519761e+22
5.512823535026750762e-11,-9.521065911948296823e-02,-9.954468923575121425e+22
-2.909884320353056787e-11,2.873590399013793012e-03,-1.585838732366768243e+21
4.572820289481465789e-10,1.654166118145639422e-03,1.434569811842490905e+22
-2.315848860039516288e-10,7.300319197146797057e-02,-3.206346803043286164e+23
-7.358698867697153541e-11,-6.447152556272117696e-02,8.997615089096093126e+22
-5.982972797724372092e-10,3.746209663505295755e-03,-4.250769351030973294e+22
8.884849129341254074e-10,-6.229318576039391542e-02,-1.049660928901535194e+24
-3.170056237265218691e-10,-3.241864760594842000e-03,1.949037938438308259e+22
1.462309837486957974e-11,1.514515059623412242e-03,4.200214116774909706e+20
-1.143073047014799834e-10,4.768799772542036547e-02,-1.033811847895860516e+23
-6.079187472988248511e-11,-3.625420847313412433e-03,4.179866362001638818e+21
-7.301124383218718977e-11,1.443622912616083880e-02,-1.998950068584656037e+22
9.379804426765267097e-10,-4.808242840191570555e-02,-8.553396592641053777e+23
-1.912036124764455256e-11,6.270083330771143715e-02,-2.273672130748255882e+22
4.075779758260959885e-11,-3.264622598062357026e-03,-2.523493109023899124e+21
-6.483747031227103957e-11,6.967423557192208017e-02,-8.567551174769324012e+22
-3.646848810043378332e-10,1.010468311557912325e-03,-6.988740096387719365e+21
-9.263606185806288086e-11,1.443194357993963020e-02,-2.535498388817727770e+22
-2.915891894125131508e-11,-1.533963070872701971e-03,8.482907970880008356e+20
-1.683569833185458168e-11,-4.535322254869287445e-02,1.448097216766131831e+22
1.624741788748903647e-11,7.771038619683895421e-02,2.394538645518238614e+22
1.440345418510372479e-11,-1.510154443900638783e-03,-4.125213715262983373e+20
-5.267253952544125781e-11,-3.566114323308472445e-03,3.562361199905842659e+21
-3.173597952527823574e-10,3.120547877670028659e-03,-1.878197205225168490e+22
1.328893330661135112e-10,-4.022880376279274611e-02,-1.013877938124753029e+23
-1.265961705172008626e-10,-2.330908743421662016e-02,5.596342323663353781e+22
-3.594457948131160982e-11,-3.258870559277699756e-03,2.221564620529866899e+21
1.379623802027337594e-10,-3.805811067600254477e-02,-9.957867326658832656e+22
2.050978054324994750e-11,3.812648499105413327e-03,1.483017288539474231e+21
-1.003415019753501765e-11,-1.415080704455576755e-03,2.692900079427710812e+20
7.177673254822114719e-11,1.359809000743618943e-03,1.851058005855720964e+21
1.890285347874872773e-10,2.269410625465431708e-02,8.135774157176381951e+22
8.367520405105049782e-10,-5.609437614004589463e-03,-8.901732406964901013e+22
4.051098820562416840e-11,-1.026442045570422242e-03,-7.886162163636608696e+20
-1.245259524582431940e-10,5.303364094571699078e-02,-1.252476969013499522e+23
2.022975233097618076e-10,-4.722479433822641785e-03,-1.811836788509177492e+22
-6.370810163329125414e-10,-7.805260709614482428e-02,9.430625752673973583e+23
-3.500392405577191750e-10,2.097301467489556381e-03,-1.392310268476372340e+22
-2.632456964388064605e-11,-4.059626414761466698e-03,2.026776136335398535e+21
-1.118034577586504337e-10,-3.025992894095737296e-02,6.416254347704380739e+22
4.956529488895687049e-10,-1.541201221882860899e-02,-1.448756746875136282e+23
1.014946001261607818e-10,-3.443221725304239193e-03,-6.627753675154200199e+21
-1.742770818813897451e-10,-7.949088220302433228e-02,2.627338493631563731e+23
-4.997714938960216584e-11,6.262304092875241139e-03,-5.935592349365570634e+21
1.139999637153186052e-10,3.349913746422221276e-03,7.242637860262602867e+21
-2.016920446329157214e-11,-2.838278000923734248e-03,1.085680736625425908e+21
-7.641485802662298639e-11,-1.493195554882942658e-02,2.163978449521653003e+22
-3.530874314919899571e-10,8.994269331834062187e-02,-6.022912855150130197e+23
1.259571263770427904e-11,-2.016676827089837129e-02,-4.817452979426048344e+21
1.546592923123093724e-10,2.172628370382589415e-03,6.372647515122295636e+21
-2.597377398461130575e-11,-4.424819485394645459e-03,2.179661471672818991e+21
-1.888228013843515736e-10,-2.240390121523727369e-03,8.022994936627181126e+21
-3.049197394192572205e-11,-3.723211663352852824e-03,2.153087595372265603e+21
1.010282034088410186e-11,-4.534609426212821322e-03,-8.688422846416091873e+20
-1.089457195380161709e-11,3.499343519226563032e-02,-7.230281094875229192e+21
9.309429447962265695e-11,-2.200608131657285933e-03,-3.885296893529303286e+21
1.265457449701411172e-10,-1.332945640826354965e-03,-3.199030774662629949e+21
-2.792104472471070417e-10,3.176281692443300858e-02,-1.681934613184108760e+23
-3.315595638460654333e-10,4.029139636410087114e-03,-2.533566517611438119e+22
-1.438930054733210213e-10,7.067360164365535380e-02,-1.928658521424039772e+23
5.948721123411077918e-10,4.290495086741903663e-02,4.840491380283319591e+23
-2.645851107000493974e-11,4.637935962202164447e-02,-2.327279699983389531e+22
-2.487190415369987492e-11,3.060037446574149708e-02,-1.443424953637077936e+22
-2.513374757415718114e-11,-5.824048207169390222e-03,2.776135390457529631e+21
-4.011722942266203609e-10,-2.388341082705433549e-02,1.817128808827360452e+23
-2.798731377951592105e-11,2.789785781802099282e-02,-1.480779883759608739e+22
-1.163647393733586597e-10,4.198353162968055871e-03,-9.265285410567259947e+21
3.939076260224640536e-10,3.418412992533862837e-03,2.553743955676871472e+22
2.074975249467043592e-10,-1.292560203850512965e-03,-5.086536130457747063e+21
1.146171304147607522e-10,-3.483523954195343053e-03,-7.572281750751570559e+21
-5.241267352272167426e-11,1.034624297124832381e-03,-1.028436351259129283e+21
-6.427710009502881222e-11,2.033927182953691737e-03,-2.479420045909429322e+21
3.681000720305352207e-11,-7.396778743284436464e-02,-5.163770866360349046e+22
3.410025788149398780e-10,-5.415836365685475912e-02,-3.502528113509084577e+23
-1.000316799095247712e-11,-4.431639884936663942e-02,8.407375739155274269e+21
1.330635637173166055e-11,-5.699068230798094714e-02,-1.438207136883770445e+22
-8.967867735129958617e-11,4.377782185458035935e-02,-7.445635583583124351e+22
1.278864589672095412e-10,6.563692189275827961e-03,1.591956516692462194e+22
-2.460631266888166990e-10,-7.865626700219999212e-02,3.670610493292008513e+23
5.927273339016563713e-11,-4.019976431595163012e-03,-4.518943326841658671e+21
5.826402390642515186e-11,-1.371373584899378446e-03,-1.515356051137555333e+21
2.527202506629988154e-10,-9.081854865747777950e-02,-4.352843303581617404e+23
8.186818828703198114e-11,-1.201634362685446468e-02,-1.865717784623605980e+22
6.922454716294818517e-10,-1.820762152197690290e-03,-2.390406566516514357e+22
4.039302911316763109e-10,-3.192291650628649793e-03,-2.445498591734457277e+22
6.533342654323232918e-10,-4.755262122243719691e-02,-5.892075864866562622e+23
-2.864749613099970578e-10,-8.253516170625065096e-02,4.484191059260298777e+23
2.542472284952573862e-10,7.809747793428759022e-02,3.765751597530644679e+23
3.980174198401489196e-10,-2.241449594580669641e-02,-1.691957654328656957e+23
9.827789571931288919e-11,-3.487855402976075461e-03,-6.500889040878828519e+21
-8.316582100991202138e-11,-1.648381286259832657e-03,2.599926000058656358e+21
-1.708753464776375867e-11,8.759522980816924695e-03,-2.838692151412323254e+21
7.421062778862717845e-10,5.465028480584228909e-03,7.691604902975577994e+22
-4.217620840562216443e-11,-3.745680278576767486e-03,2.996102530691207528e+21
-4.300038616007431130e-10,-5.226824205820557352e-03,4.262542104473674292e+22
1.683325506301184935e-10,1.731994423618343423e-02,5.529336566761283125e+22
1.316625449955601821e-11,3.979213553283502021e-03,9.936145105585489838e+20
-2.809571973487300751e-10,4.216942086161527825e-02,-2.246964603925874155e+23
4.039250344579494150e-11,1.223789911226017164e-02,9.374887649928766554e+21
-5.229213551636639163e-11,-9.179654938832187971e-03,9.103767691741668311e+21
-1.926256252696568659e-11,-3.640259660262977828e-03,1.329856734661751341e+21
1.454990965107282129e-11,-2.254769686851998238e-03,-6.221869768537339331e+20
1.833656520925660599e-11,-2.464050013218539292e-03,-8.568917040636704850e+20
4.556116431990545416e-10,1.538102347660693378e-03,1.329041314183356875e+22
-9.789528210830933006e-10,-8.384336466149763800e-03,1.556642534247127665e+23
-1.113417839245008175e-10,3.645819105924180681e-02,-7.698599449789368107e+22
-4.919728504641168624e-10,9.583219025832322158e-02,-8.941512406470381514e+23
3.024043571091248963e-11,3.457360680695655691e-03,1.982855952454374654e+21
-2.649435062415847278e-10,1.492714240239472953e-02,-7.500468437318113847e+22
-5.732640574439955033e-10,-2.876232443510699094e-02,3.127066567755392677e+23
-9.824493741197035211e-11,2.583986974578789120e-02,-4.814585825599495864e+22
-2.156005553433524111e-10,1.064787341868099133e-03,-4.353827190350288519e+21
-3.452065759272575596e-10,2.131967117944411766e-02,-1.395783289908334869e+23
-1.774451264829957253e-11,1.179732613514922202e-03,-3.970142489960351007e+20
-1.118361984130157656e-10,-1.130615411232304681e-03,2.398036170009738740e+21
-2.312071499734189824e-10,-2.848962706052335977e-03,1.249241654936998196e+22
2.045832109888403303e-11,-4.930554618742987588e-03,-1.913040645047129211e+21
1.443980651075284758e-11,-5.149298266186154438e-02,-1.410158257346577013e+22
2.416098512346684945e-11,-3.698100706785129293e-03,-1.694539918851143107e+21
-5.137487281438735392e-10,1.674752289426697941e-03,-1.631773110936747691e+22
9.955751013550352481e-10,-2.516088800650051124e-03,-4.750708943621255804e+22
1.202657883340195254e-11,3.075849225488111113e-03,7.015612252803323658e+20
-7.915815245052073535e-11,-3.342171527011573388e-03,5.017447266151906148e+21
-2.326479474160601674e-10,-4.482051635127034216e-03,1.977582057951829846e+22
-2.077222994192457758e-11,-4.081659764838949621e-03,1.607971527187516359e+21
2.398532967385900798e-10,-5.510961604925933982e-03,-2.506868249773215423e+22
-5.972325074265893413e-10,6.226894485346120417e-02,-7.052991777461769213e+23
1.114645097687608984e-11,5.188168111921029682e-03,1.096753635911129629e+21
8.216606758125588427e-11,1.563412699692644237e-03,2.436265248163857695e+21
5.034110969194814409e-10,-5.661148574689409303e-03,-5.404876440058317085e+22
1.427301372016030982e-10,1.634390117930538400e-02,4.424150002671124323e+22
3.044820844096157609e-10,-4.884821069762040890e-03,-2.820777538325729142e+22
1.101201215474669702e-10,-5.162915462764199048e-03,-1.078251642939500397e+22
-2.434744659307379507e-11,4.770919001601406709e-03,-2.202996959330386051e+21
1.540816799315770801e-10,5.013780955298634268e-03,1.465125387064697265e+22
1.469437688894839493e-11,-8.400725904356805968e-03,-2.341134807879614464e+21
3.382834407395338626e-10,-4.914015977941497970e-02,-3.152649832427091353e+23
-4.176786480416316453e-11,-2.080550527714026144e-03,1.648082600438414967e+21
-8.506959979357544814e-11,2.351581843286558796e-03,-3.793961508709793268e+21
-4.974101775220635115e-11,-8.329933591466717746e-02,7.858047301458872762e+22
6.559267320177871013e-10,1.000543935785949603e-03,1.244657691748310870e+22
3.899829479709229108e-11,-3.564981676914180577e-03,-2.636703844329170403e+21
3.899949005222085042e-10,-3.324388943078828741e-03,-2.458833887941445970e+22
-5.704147388856130576e-11,-2.538013915659274086e-03,2.745637324834254356e+21
8.138179182423641657e-10,-8.146107436576865979e-02,-1.257291020182444745e+24
2.380602659507766158e-11,-5.009792753877113404e-03,-2.261856806502587695e+21
-1.569365595781297461e-11,-5.585691197844351412e-03,1.662491686983698481e+21
-1.242843546200314284e-10,-1.298442088054863443e-03,3.060535901420005622e+21
3.213388916551130977e-10,5.697457053447180231e-03,3.472184420546998016e+22
4.432986637963374456e-11,-5.065576986230587234e-03,-4.258765966890590274e+21
-8.652952403333156255e-10,1.891790873935344413e-03,-3.104530089149324906e+22
-8.512426786313669352e-11,-2.324177285363050217e-03,3.752157626051246162e+21
1.402892579692966187e-10,-1.404491423637896884e-02,-3.736817964894427650e+22
7.170732997941747198e-10,8.670661248441327920e-03,1.179163978015078592e+23
-1.280242545239603346e-11,6.790832158228290831e-03,-1.648821662825266282e+21
8.357290244349907332e-11,-8.881229198483978071e-02,-1.407657490962178019e+23
2.616940826753831740e-11,7.402240894872978705e-03,3.673800336376236868e+21
-2.531688565869807222e-11,1.329010958403363529e-02,-6.381125330187536302e+21
-1.062861999594073999e-11,2.984611028010208250e-02,-6.016210895858925830e+21
3.850615462637283017e-10,1.478195154448016385e-02,1.079494309353414187e+23
1.252582746408160881e-11,-8.994998455649826086e-02,-2.136810213474946567e+22
-6.362327427375025270e-10,1.705232294822706454e-02,-2.057586004045274095e+23
-6.527758541175975707e-10,-2.714800538875842759e-02,3.360937534707047732e+23
-8.643799253195779665e-10,1.138579993082150001e-02,-1.866494234654393521e+23
-5.061889467322110609e-10,-9.892600882637816659e-03,9.496893720292629257e+22
1.069031291529894233e-10,3.513351492913366347e-02,7.123123119838254753e+22
1.268171751370797885e-10,2.374229699525637685e-02,5.710304149594906506e+22
-1.124424680854889269e-11,-3.545486794619769760e-02,7.560746451995512013e+21
3.867969231596558997e-11,-6.125097359800377173e-02,-4.493186439771989213e+22
7.540470669659646098e-11,-3.403711089428915031e-03,-4.867540537682688999e+21
-1.694287711822478752e-11,-6.955993386172155610e-03,2.235140119252463518e+21
-1.656342706594998809e-10,3.747322289270078877e-02,-1.177144230797244577e+23
-8.739986640666620566e-10,-1.834457495128860582e-02,3.040722969475024064e+23
1.008320169628673811e-10,-2.431502450648651958e-03,-4.649771365328073785e+21
-1.933528061957602157e-11,-3.966101464463595017e-02,1.454362716232137625e+22
9.257691442596583752e-10,2.821270952035283275e-02,4.953428876264716013e+23
-2.997224308459186772e-11,-1.076715543075241035e-03,6.120383858517907866e+20
1.754024985586272153e-10,-6.331048197294719335e-03,-2.106055577208349314e+22
-1.189439945437003077e-10,-4.444418480148775580e-02,1.002572751003979623e+23
3.290642619411481451e-11,-7.613592911029015003e-03,-4.751478874229893497e+21
-8.485296680670850247e-10,-4.244551841179738244e-02,6.830575661804899438e+23
2.682327793110978743e-11,-1.641236189573604121e-02,-8.349132758052949197e+21
-3.888000395002517128e-10,-4.418695138758645113e-02,3.258207746933682193e+23
-2.278727752628363713e-10,-4.282263451654814805e-03,1.850649850109357772e+22
2.298824743091107632e-11,-2.683843121063550236e-03,-1.170095803622483689e+21
9.444368697948106245e-11,2.918151601238782190e-03,5.226840118131573129e+21
-1.158319461061790501e-10,1.698481398975585158e-02,-3.731191853639647887e+22
-4.620691830064866086e-11,-2.198650255797940031e-03,1.926733231690146382e+21
-3.083541614655245226e-10,9.451145094177222650e-02,-5.527040881556654486e+23
-4.793226558500972830e-11,7.616468376752027515e-03,-6.923728550672805659e+21
2.290170123961285835e-11,2.373552943902942913e-02,1.030920322065853999e+22
-1.656530116348276235e-10,-9.806541914221013345e-03,3.080872014910054623e+22
-5.139414991201601887e-10,-5.066193596130995347e-02,4.938032012482089006e+23
9.873381773667557024e-10,-9.681124502895886719e-02,-1.812801149942478833e+24
-6.387886120666534111e-10,5.350090171730951562e-03,-6.481517522479311802e+22
-3.226118950298344528e-11,-2.174914044876083419e-02,1.330702296917793047e+22
-4.586315375431650335e-11,-1.825661848398968737e-02,1.587971442403431363e+22
1.639777738876884471e-11,-8.532366617334095904e-02,-2.653462330537108570e+22
1.992199138977864034e-10,-4.775439280731952688e-03,-1.804282379948561478e+22
-2.731151167245592360e-11,4.637940318297817388e-02,-2.402311536804994272e+22
-5.658454481333132731e-11,-4.288628028325726371e-02,4.602296969510156396e+22
1.845572614381343215e-11,-8.133887922408631482e-03,-2.847001878247610253e+21
1.070717370971295244e-10,-1.000303144925647784e-03,-2.031257188548551377e+21
2.306444027251276562e-10,1.281787972913567145e-03,5.606832013168145859e+21
3.618706229309641435e-10,1.325824593821472823e-02,9.099087289702374860e+22
-2.910853640201615571e-10,-1.453601350360862396e-03,8.024613416698766164e+21
-9.608171520085763193e-11,-4.263733910932247795e-02,7.769432060363984706e+22
-2.518249761433445639e-11,-7.806791042442801087e-02,3.728462583091486419e+22
9.390353341781208889e-10,-3.499890126118578026e-02,-6.232966278506286552e+23
-2.320057044167488538e-10,4.060638436406725955e-03,-1.786699092566226030e+22
6.839870950990970046e-11,-9.439459831079431706e-02,-1.224485038626259568e+23
9.534510994598307836e-10,3.869847574655467786e-03,6.997625816128347229e+22
8.743243545460673700e-10,3.375497343357470367e-03,5.597173624507620498e+22
4.931429192526397784e-11,-4.583241259454786526e-02,-4.286511104038611085e+22
7.700824041213053226e-10,-1.993316920306588500e-03,-2.911199620249401740e+22
-1.796425696451014895e-11,1.157857024879779644e-02,-3.944778532249188958e+21
-1.130737329863622635e-11,-3.103383520682085478e-02,6.655115731806237753e+21
-5.314695659567183909e-10,6.625150888558159132e-03,-6.677787678436833519e+22
1.489475883149061118e-11,-9.094579370885420844e-02,-2.569061647183949857e+22
-3.944812872867602966e-10,-1.050778427599384328e-02,7.861329277213166115e+22
-2.403866239142373835e-11,-6.247214271798355589e-03,2.848099335962135364e+21
1.562781791093238000e-10,1.756877383508417085e-03,5.207127682054358041e+21
7.685109856286509687e-10,-8.317278748660214549e-02,-1.212243235349342915e+24
-1.629134018226172977e-11,1.098374917686958420e-02,-3.393640637366425092e+21
-4.814643347197537536e-11,-6.855696678985002436e-03,6.259997339037354426e+21
1.195637595959334097e-10,-4.096685698105678730e-02,-9.289463675492541399e+22
2.002558215128737965e-10,-1.672730830841563611e-03,-6.352865257591010230e+21
2.775858233479958082e-10,1.299348372053991648e-03,6.840397215113760735e+21
1.489506111855627554e-10,-9.678530738540254419e-03,-2.734073312677937650e+22
-1.001915614081838875e-10,2.423185163479780069e-03,-4.604433219395187638e+21
-1.137379254916474832e-11,-3.456589780504370265e-03,7.456097471853026345e+20
-7.017524590457889296e-11,-3.573635302472024343e-03,4.756117828371934609e+21
6.759769612257170373e-10,2.683339853574600448e-02,3.440059924710572299e+23
-1.640850983847224199e-11,2.282560387924491632e-02,-7.103131427901338026e+21
-2.696375488358437966e-10,-1.293526374414129395e-03,6.614759994761899147e+21
1.421219155637906697e-11,1.608295647788959143e-02,4.334962766196039483e+21
7.328822258644596186e-11,6.615597494516763100e-02,9.195210922668248059e+22
4.101820238745611016e-11,6.929926489754202612e-02,5.390929891002399116e+22
-5.496820678379224637e-11,3.465905698947892299e-02,-3.613156258468864197e+22
-5.889324445208707116e-10,-3.808465921411103433e-02,4.253769830584699280e+23
3.351101026776722283e-10,-1.626293431583102772e-02,-1.033581818796752775e+23
3.801171538082696283e-11,2.339451110318133738e-03,1.686513706081481392e+21
-2.938295860155499114e-11,7.581834054725455040e-03,-4.225014759189969895e+21
-7.736591867299387096e-11,1.618282240096453536e-03,-2.374446492570424967e+21
-5.107593528967109492e-11,-3.452955211338885888e-02,3.344765736195220885e+22
1.790958683861699475e-11,-9.973126492804064436e-02,-3.387468980179513953e+22
-7.933916024778178504e-11,-1.157699902928133184e-03,1.741975444699692138e+21
-1.923099502944547490e-11,6.170257783812634067e-02,-2.250419574095819781e+22
-1.208494876816462966e-10,2.945457592987654055e-03,-6.750812105735710704e+21
-1.721473320187452367e-11,-1.611666519268971452e-03,5.261794864544853524e+20
-1.962645713998243518e-10,8.936580556124415486e-02,-3.326378900558779033e+23
-5.811968922554221119e-10,-8.822437622935838664e-02,9.724567883954728605e+23
-4.129313279725813474e-11,2.627861931661320399e-02,-2.057968907066215393e+22
-9.934276037903091341e-11,-3.701503852400628986e-02,6.973854168188569466e+22
6.359144700944412654e-11,-1.164479217930352445e-02,-1.404393730698960804e+22
5.340722941164832151e-11,-2.290624442975684044e-02,-2.320130279512937071e+22
1.522488495340611158e-10,5.198054334346179778e-02,1.500905215879707068e+23
-2.097634023332628169e-11,-3.187119302194498655e-02,1.267904290976188020e+22
-1.239874281467298899e-10,-2.583921603503779377e-02,6.075967148253084700e+22
2.741686102655791446e-11,2.137744434257840553e-02,1.111557536338456818e+22
-3.856157107442325698e-10,-2.530038708091552919e-03,1.850292198790719865e+22
-2.372419384552971151e-11,1.050200147162892554e-02,-4.725219322140477620e+21
3.513210775012124269e-11,-4.045881472379302124e-02,-2.695726290135004951e+22
-1.838578773425913147e-11,-1.978887716108468017e-02,6.900202353903908422e+21
-8.913717858613268188e-10,2.562505286175378177e-02,-4.331936540354825012e+23
-3.705358174762186737e-11,-9.425113246783867194e-02,6.623311863590049704e+22
1.145961303002091241e-10,7.515643532257763881e-02,1.633407548673707370e+23
2.516668535474355104e-11,1.115444612163519903e-03,5.323931536237431357e+20
-2.942076093460429125e-10,-3.785749223879930625e-02,2.112341714343403475e+23
2.656457032211707923e-11,-4.639474054638016536e-03,-2.337383524409051972e+21
-1.653122840119945866e-11,1.477347431202541764e-02,-4.631761624208345399e+21
1.723044053832573077e-11,1.704346100024329083e-02,5.569453791337735258e+21
4.223742617229859524e-10,1.290727103547176582e-02,1.033928026678191572e+23
-1.620361964905782983e-10,-6.209254289831440954e-03,1.908138608006338183e+22
-9.455314887391211068e-11,2.894211465328329520e-03,-5.189968102721211859e+21
-2.158842591609393860e-11,6.618598834482157522e-02,-2.709851352977958660e+22
-1.018175862961097918e-10,2.887656070458575336e-03,-5.576050468626430427e+21
7.884847216476497771e-10,-7.674920687920817886e-02,-1.147692678555213662e+24
-9.479030720658952697e-11,-1.866148029897325353e-02,3.354814055616038620e+22
-4.786245123347357901e-11,-2.738978638693704681e-03,2.486234075966243602e+21
-4.407302447074586636e-11,-3.099852883146670974e-03,2.591029574172928377e+21
2.047894541127761110e-11,-1.813746632843662001e-03,-7.044377804311784325e+20
-6.782616699319401868e-10,1.536439883972928614e-03,-1.976383773775700269e+22
1.175595491760826580e-11,-1.063472887003077310e-03,-2.371061215115054612e+20
9.733926294976650188e-10,-1.140072527269985619e-02,-2.104645554634221924e+23
-1.494965000168401272e-11,-9.585819489732074969e-03,2.717807571391525421e+21
4.244942425935969879e-11,-2.972307441300213113e-02,-2.392896781324361558e+22
4.885893679650984064e-11,2.673422072054118265e-03,2.477250780907735351e+21
6.115777543787618718e-11,-1.774621305073472224e-02,-2.058333789748887290e+22
-3.028887088156870714e-11,-2.317899547388233700e-02,1.331484536473701161e+22
3.763381461274888681e-10,6.553094648402842462e-03,4.677169557830730829e+22
-2.449814210869058535e-11,-5.052498916033134474e-02,2.347457893587179327e+22
6.318072224325897914e-11,-1.115035274831002905e-03,-1.336077423237921767e+21
1.653447526757092223e-11,7.111547645185538336e-02,2.230041644871107949e+22
6.260655409391994533e-10,1.971370109279764558e-03,2.340703477665516592e+22
-3.920292275497668682e-10,6.963735387416708500e-03,-5.177488458749067238e+22
-2.640210997644349606e-11,4.660249023013684350e-02,-2.333491333698560406e+22
2.017053028567279786e-11,9.087904666686791658e-03,3.476478205477288673e+21
4.411130025934243896e-11,9.845333827947491678e-02,8.236424816964186774e+22
4.559886017851232934e-10,1.361371498796232725e-03,1.177305230426121857e+22
-2.780772101520315212e-10,3.268144098955675855e-03,-1.723554526503685954e+22
1.150809359423369833e-10,-1.049977219202499583e-02,-2.291615200483532499e+22
2.456488041787702552e-10,4.746738237658692378e-02,2.211405420056630306e+23
-5.613396088278597055e-11,-5.912299564012208491e-02,6.294200177722345600e+22
-1.775803665693471493e-11,3.597921965089778511e-03,-1.211727935563016438e+21
-6.846978054445456450e-10,8.865578441988675520e-03,-1.151236220767077432e+23
-1.449252288936130341e-10,-6.538264367299537194e-02,1.797069627750512496e+23
4.383517311733312396e-10,-8.635647284846444116e-02,-7.179200032939445448e+23
1.998389837601674986e-10,2.544964734994782304e-02,9.645403797975305762e+22
8.737332169418599364e-10,5.400623973991333995e-03,8.949138288427830713e+22
1.139769592442311045e-11,-4.942492611093276395e-02,-1.068369614087131025e+22
-7.801176332066022265e-11,9.527907368631847659e-03,-1.409665442229251369e+22
-4.555282790062531991e-10,-9.685084097198636000e-02,8.367142617321891504e+23
-1.274251753243676679e-11,3.128691028595846635e-02,-7.560949704468782383e+21
1.364843515981828343e-10,-7.852606318394961260e-02,-2.032614963866329154e+23
-2.200284717558115900e-10,-7.346564578072901919e-02,3.065643255857017447e+23
