tool,machine,global_index,slice_index,family,subgroup,dataset_name,dataset_dir,train_csv,valid_csv,id_test_csv,ood_test_csv,metadata_yaml,has_formula_py
pysr,anon-node-01,110,110,llm-srbench,lsrtransform,II.11.3_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_3_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_3_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_3_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_3_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_3_1/metadata.yaml,yes
pysr,anon-node-01,111,111,llm-srbench,lsrtransform,II.11.3_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_4_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_4_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_4_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_4_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.11.3_4_1/metadata.yaml,yes
pysr,anon-node-01,112,112,llm-srbench,lsrtransform,II.13.23_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.13.23_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.13.23_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.23_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.23_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.23_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.23_1_0/metadata.yaml,yes
pysr,anon-node-01,113,113,llm-srbench,lsrtransform,II.13.34_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.13.34_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.13.34_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.34_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.34_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.34_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.13.34_1_0/metadata.yaml,yes
pysr,anon-node-01,114,114,llm-srbench,lsrtransform,II.15.4_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.15.4_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.15.4_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.4_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.4_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.4_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.4_1_0/metadata.yaml,yes
pysr,anon-node-01,115,115,llm-srbench,lsrtransform,II.15.5_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_0_0/metadata.yaml,yes
pysr,anon-node-01,116,116,llm-srbench,lsrtransform,II.15.5_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.15.5_1_0/metadata.yaml,yes
pysr,anon-node-01,117,117,llm-srbench,lsrtransform,II.21.32_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_2_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_2_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_2_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_2_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_2_0/metadata.yaml,yes
pysr,anon-node-01,118,118,llm-srbench,lsrtransform,II.21.32_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_3_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_3_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_3_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_3_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.21.32_3_0/metadata.yaml,yes
pysr,anon-node-01,119,119,llm-srbench,lsrtransform,II.24.17_0_1,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_0_1,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_0_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_0_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_0_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_0_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_0_1/metadata.yaml,yes
pysr,anon-node-01,120,120,llm-srbench,lsrtransform,II.24.17_1_1,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_1_1,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_1_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_1_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_1_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_1_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_1_1/metadata.yaml,yes
pysr,anon-node-01,121,121,llm-srbench,lsrtransform,II.24.17_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_2_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_2_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_2_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_2_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.24.17_2_1/metadata.yaml,yes
pysr,anon-node-01,122,122,llm-srbench,lsrtransform,II.27.16_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.27.16_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.27.16_2_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.16_2_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.16_2_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.16_2_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.16_2_0/metadata.yaml,yes
pysr,anon-node-01,123,123,llm-srbench,lsrtransform,II.27.18_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.27.18_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.27.18_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.18_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.18_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.18_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.27.18_1_0/metadata.yaml,yes
pysr,anon-node-01,124,124,llm-srbench,lsrtransform,II.3.24_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.3.24_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.3.24_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.3.24_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.3.24_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.3.24_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.3.24_1_0/metadata.yaml,yes
pysr,anon-node-01,125,125,llm-srbench,lsrtransform,II.34.29a_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0/metadata.yaml,yes
pysr,anon-node-01,126,126,llm-srbench,lsrtransform,II.34.29b_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0/metadata.yaml,yes
pysr,anon-node-01,127,127,llm-srbench,lsrtransform,II.34.29b_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0/metadata.yaml,yes
pysr,anon-node-01,128,128,llm-srbench,lsrtransform,II.34.29b_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0/metadata.yaml,yes
pysr,anon-node-01,129,129,llm-srbench,lsrtransform,II.34.29b_4_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0/metadata.yaml,yes
pysr,anon-node-01,130,130,llm-srbench,lsrtransform,II.34.2_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0/metadata.yaml,yes
pysr,anon-node-01,131,131,llm-srbench,lsrtransform,II.35.18_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0/metadata.yaml,yes
pysr,anon-node-01,132,132,llm-srbench,lsrtransform,II.35.18_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1/metadata.yaml,yes
pysr,anon-node-01,133,133,llm-srbench,lsrtransform,II.35.18_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1/metadata.yaml,yes
pysr,anon-node-01,134,134,llm-srbench,lsrtransform,II.35.18_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1/metadata.yaml,yes
pysr,anon-node-01,135,135,llm-srbench,lsrtransform,II.35.21_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1/metadata.yaml,yes
pysr,anon-node-01,136,136,llm-srbench,lsrtransform,II.36.38_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0/metadata.yaml,yes
pysr,anon-node-01,137,137,llm-srbench,lsrtransform,II.36.38_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0/metadata.yaml,yes
pysr,anon-node-01,138,138,llm-srbench,lsrtransform,II.36.38_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0/metadata.yaml,yes
pysr,anon-node-01,139,139,llm-srbench,lsrtransform,II.36.38_4_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0/metadata.yaml,yes
pysr,anon-node-01,140,140,llm-srbench,lsrtransform,II.36.38_5_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0/metadata.yaml,yes
pysr,anon-node-01,141,141,llm-srbench,lsrtransform,II.36.38_7_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0/metadata.yaml,yes
pysr,anon-node-01,142,142,llm-srbench,lsrtransform,II.37.1_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0/metadata.yaml,yes
pysr,anon-node-01,143,143,llm-srbench,lsrtransform,II.37.1_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0/metadata.yaml,yes
pysr,anon-node-01,144,144,llm-srbench,lsrtransform,II.37.1_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0/metadata.yaml,yes
pysr,anon-node-01,145,145,llm-srbench,lsrtransform,II.6.15a_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0/metadata.yaml,yes
pysr,anon-node-01,146,146,llm-srbench,lsrtransform,II.6.15a_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0/metadata.yaml,yes
pysr,anon-node-01,147,147,llm-srbench,lsrtransform,II.6.15a_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1/metadata.yaml,yes
pysr,anon-node-01,148,148,llm-srbench,lsrtransform,II.6.15a_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1/metadata.yaml,yes
pysr,anon-node-01,149,149,llm-srbench,lsrtransform,II.6.15a_5_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0/metadata.yaml,yes
pysr,anon-node-01,150,150,llm-srbench,lsrtransform,II.6.15b_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_1_0/metadata.yaml,yes
pysr,anon-node-01,151,151,llm-srbench,lsrtransform,II.6.15b_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_3_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_3_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_3_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_3_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.6.15b_3_0/metadata.yaml,yes
pysr,anon-node-01,152,152,llm-srbench,lsrtransform,II.8.31_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.8.31_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.8.31_1_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/II.8.31_1_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/II.8.31_1_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.8.31_1_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/II.8.31_1_0/metadata.yaml,yes
pysr,anon-node-01,153,153,llm-srbench,lsrtransform,III.10.19_1_1,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_1_1,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_1_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_1_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_1_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_1_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_1_1/metadata.yaml,yes
pysr,anon-node-01,154,154,llm-srbench,lsrtransform,III.10.19_2_1,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_2_1,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_2_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_2_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_2_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_2_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_2_1/metadata.yaml,yes
pysr,anon-node-01,155,155,llm-srbench,lsrtransform,III.10.19_3_1,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_3_1,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_3_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_3_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_3_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_3_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.10.19_3_1/metadata.yaml,yes
pysr,anon-node-01,156,156,llm-srbench,lsrtransform,III.12.43_0_0,sim-datasets-data/llm-srbench/lsrtransform/III.12.43_0_0,sim-datasets-data/llm-srbench/lsrtransform/III.12.43_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/III.12.43_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/III.12.43_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.12.43_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.12.43_0_0/metadata.yaml,yes
pysr,anon-node-01,157,157,llm-srbench,lsrtransform,III.13.18_0_0,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_0_0,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_0_0/metadata.yaml,yes
pysr,anon-node-01,158,158,llm-srbench,lsrtransform,III.13.18_1_1,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_1_1,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_1_1/train.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_1_1/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_1_1/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_1_1/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.13.18_1_1/metadata.yaml,yes
pysr,anon-node-01,159,159,llm-srbench,lsrtransform,III.15.12_0_0,sim-datasets-data/llm-srbench/lsrtransform/III.15.12_0_0,sim-datasets-data/llm-srbench/lsrtransform/III.15.12_0_0/train.csv,sim-datasets-data/llm-srbench/lsrtransform/III.15.12_0_0/valid.csv,sim-datasets-data/llm-srbench/lsrtransform/III.15.12_0_0/id_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.15.12_0_0/ood_test.csv,sim-datasets-data/llm-srbench/lsrtransform/III.15.12_0_0/metadata.yaml,yes
