Ef,epsilon,p_d,theta,r
-0.0457141697406768,1.882251024246216,2.893115282058716,2.004200220108032,1.4516944885253906
0.0881919413805007,1.9303115606307983,2.4634826183319087,1.243647575378418,1.0168009996414185
-0.0556295923888683,1.975050926208496,2.6522679328918457,2.31119966506958,1.421078085899353
-0.1218591704964637,1.7122271060943604,2.248908519744873,2.4990077018737797,1.072730541229248
-0.0509219989180564,1.9959909915924072,2.175618886947632,2.8167974948883057,1.156161189079285
0.0438216365873813,2.2051761150360107,1.133116602897644,1.2574527263641355,0.9363150596618652
0.0576724037528038,2.2139091491699214,2.504295110702514,1.2542270421981812,1.1147431135177612
0.0797047764062881,1.7361429929733276,2.571053504943848,1.0035297870635986,1.262033224105835
-0.0692227259278297,1.2976877689361572,1.5783542394638062,2.267333745956421,1.2732802629470823
-0.0152635797858238,1.7645499706268313,2.311078786849976,2.772935152053833,1.90249502658844
-0.0403979830443859,2.7039048671722408,2.316717624664306,2.402240753173828,1.3609840869903564
-0.089963249862194,2.3566381931304927,1.9036412239074707,2.447978973388672,1.0176143646240234
-0.006051542237401,1.1244741678237915,1.928705811500549,1.6770944595336914,1.925471305847168
-0.0157528948038816,2.9143145084381104,1.7954815626144407,2.6773664951324463,1.5519484281539917
-0.1158730238676071,2.6707682609558105,1.5146350860595703,2.7659733295440674,0.7360386252403259
-0.0744507610797882,1.6985279321670532,1.915826678276062,2.7545976638793945,1.0812424421310425
-0.0007912279688753,1.6820008754730225,1.975563764572144,2.0247998237609863,5.1884965896606445
-0.1057832092046737,1.745510816574097,2.781155586242676,1.9492323398590088,1.0727564096450806
-0.008636824786663,2.6423940658569336,2.1529781818389893,2.956375360488892,1.5974754095077517
0.0447906218469142,1.023210048675537,2.318537950515747,1.010899305343628,1.7581818103790283
-0.0968348681926727,1.6413335800170898,2.382246732711792,2.93387508392334,0.897138237953186
-0.0713630095124244,2.245546817779541,1.743371844291687,2.229870557785034,1.0793322324752808
-0.0845338106155395,1.5695948600769043,2.7645120620727535,2.0996885299682617,1.2940316200256348
-0.130191683769226,1.814414620399475,1.514901041984558,2.376139879226685,0.9145345091819764
-0.1613495200872421,2.2673940658569336,1.3325687646865845,2.894691467285156,0.5906696915626525
0.0610711611807346,2.5481069087982178,1.270971655845642,1.425798416137695,0.6532562971115112
0.0524948127567768,2.84670639038086,1.341960072517395,1.500590443611145,0.531348168849945
0.0778323858976364,1.452751636505127,1.245569348335266,1.5545476675033567,0.3495880961418151
-0.1774547100067138,2.066959381103516,1.9412467479705808,2.9452598094940186,0.6229441165924072
-0.0485165677964687,1.9633536338806152,2.085749626159668,2.6162095069885254,1.313889741897583
-0.1749610900878906,2.6731412410736084,2.672232151031494,1.7911057472229004,0.662577748298645
-0.0988867133855819,2.5594427585601807,2.5003983974456787,2.138547420501709,1.022580862045288
-0.0551843307912349,1.8796651363372805,1.724839687347412,2.045981884002685,1.1732409000396729
-0.0758315846323966,1.562599539756775,1.8561365604400637,1.6414077281951904,0.640842318534851
-0.0427299700677394,2.0538420677185054,2.6227536201477046,2.815273761749268,1.293928861618042
-0.1710196584463119,1.6622974872589111,2.041744470596313,2.218696355819702,0.9379186034202576
-0.1643445193767547,2.3443448543548584,1.9147047996521,2.7509655952453613,0.7475290894508361
-0.1147503182291984,1.7616153955459597,2.4195976257324214,2.8038229942321777,0.963134467601776
-0.0018181218765676,2.0286765098571777,1.067845344543457,2.96474838256836,2.2874977588653564
-0.1552991867065429,1.2172746658325195,1.4456876516342163,2.3320868015289307,0.9696857929229736
-0.1657204777002334,1.5978440046310425,2.3610541820526123,2.9128177165985107,0.7775916457176208
-0.0116734122857451,2.627523422241211,1.9993704557418823,2.395055055618286,1.9795769453048704
-0.1294706463813781,2.552807092666626,2.6007444858551025,2.809146881103516,0.8337173461914062
-0.0278884414583444,2.6318671703338623,2.521783828735352,2.4394242763519287,1.5932554006576538
-0.1697552949190139,2.337265014648437,2.0995354652404785,1.7634987831115725,0.6192439794540405
-0.1184353083372116,1.2779996395111084,2.700225353240967,2.956677198410034,0.9164506793022156
-0.1128071621060371,1.1077100038528442,2.3459057807922363,1.9777519702911377,1.176658034324646
-0.0837585553526878,1.0529161691665647,1.0900548696517944,1.756894588470459,0.8125841617584229
0.0331968292593955,1.712638020515442,1.053673267364502,1.0166500806808472,1.2556618452072144
-0.155140534043312,1.638662815093994,1.8790854215621948,2.7158019542694087,0.8723132610321044
-0.0312841385602951,2.2479679584503174,2.3172550201416016,2.7018964290618896,1.4470270872116089
-0.1407276093959808,2.8086507320404053,2.541445255279541,2.145335912704468,0.8880173563957214
0.0304087325930595,2.6779079437255855,1.3310750722885132,1.1417560577392578,1.1386318206787107
-0.1280524730682373,1.7080610990524292,2.8454098701477046,2.2165653705596924,1.1428570747375488
-0.1359205693006515,2.364513635635376,2.659210205078125,2.9232747554779053,0.7475024461746215
0.0187493935227394,1.5544157028198242,2.011586904525757,1.1990931034088137,1.7732716798782349
-0.0620809905230998,2.617108106613159,2.467491149902344,2.1526331901550293,1.1851538419723513
-0.1171174645423889,2.3055734634399414,1.405346155166626,2.0935533046722408,0.8130624890327453
-0.0202965047210454,1.7105317115783691,2.111103057861328,2.9841454029083248,1.3099881410598757
0.0459377355873584,1.3974181413650513,1.3381446599960327,1.039021611213684,1.2956292629241943
0.0037100992631167,2.9117233753204346,1.0615413188934326,1.4337197542190552,1.4698531627655027
-0.1222255900502204,1.9847551584243772,1.1266387701034546,1.627916693687439,0.3983127176761627
-0.1104383617639541,2.595034599304199,1.0178102254867554,1.7165346145629885,0.4957246780395507
-0.1596253365278244,1.980116367340088,1.046173930168152,2.114086389541626,0.7045068740844725
-0.1698450148105621,2.447792053222656,1.011202692985535,2.4171392917633057,0.6605200767517089
-0.0892217010259628,1.0445228815078735,2.8630592823028564,2.003623962402344,1.4082125425338743
0.0394281931221485,2.464125394821167,1.6977839469909668,1.5031776428222656,0.655172288417816
-0.1759538054466247,1.9820797443389893,2.0438342094421387,2.423063039779663,0.8850557208061218
-0.1367431581020355,2.633020401000977,2.2003655433654785,1.9808024168014529,0.8109768033027648
0.0678954124450683,1.055241584777832,1.5821993350982666,1.0101447105407717,1.3340483903884888
-0.0457407534122467,1.7121163606643677,2.0074257850646973,2.459083080291748,1.4414776563644407
-0.1417672485113143,1.1250288486480713,1.7618154287338257,2.6086573600769043,1.0489100217819214
-0.0161678325384855,1.458440899848938,2.89361834526062,1.9668513536453247,2.184678316116333
-0.0809610188007354,2.17663836479187,1.8783234357833865,2.418471336364746,1.0807801485061646
-0.0686821565032005,1.9029039144515991,2.551231622695923,2.124153614044189,1.2772436141967771
0.0358301885426044,2.171661376953125,1.6993449926376345,1.01336932182312,1.3277244567871094
0.0117273200303316,2.0956735610961914,1.4202444553375244,1.3897610902786257,1.3468776941299438
-0.028908684849739,1.381523370742798,2.0849039554595947,2.457634687423706,1.8275123834609983
0.0451101176440715,2.863853693008423,2.585693597793579,1.4713279008865356,0.7786819338798522
0.0944497883319854,2.4506375789642334,1.186712622642517,1.537722110748291,0.3432812094688415
0.0444735512137413,1.517146110534668,1.9917652606964111,1.0113645792007446,1.4689736366271973
-0.1319948732852935,1.432767033576965,1.4279361963272097,1.7992459535598757,0.7353380322456359
-0.1654372960329055,1.5487005710601809,1.8801394701004028,1.7961603403091433,0.7253146171569824
-0.1127541586756706,1.869678616523743,2.8644840717315674,2.995267152786255,0.7763431668281555
-0.0820942819118499,2.4745092391967773,1.6481812000274658,2.947704315185547,0.7154439091682434
-0.1146362572908401,2.1394758224487305,1.714092254638672,1.9197505712509155,0.8123553991317749
-0.0304129570722579,2.0287575721740723,2.983830213546753,1.6635884046554563,1.0212624073028564
-0.1423753648996353,2.1142783164978027,2.397362232208252,1.818861484527588,0.7677436470985411
-0.0842380300164222,2.936064958572388,2.449304580688477,1.7060701847076416,0.6810740828514099
0.0113971782848238,1.002613544464111,1.3191263675689695,1.3734085559844973,1.7434751987457275
0.1006997227668762,1.7118161916732788,2.145072221755981,1.4218533039093018,0.7582551836967468
0.0038403770886361,2.518688678741455,1.5019454956054688,1.1682745218276978,2.372900485992432
-0.1629308611154556,1.1400073766708374,1.2614505290985107,2.2151215076446533,0.9199693202972412
-0.0099689271301031,1.564649224281311,1.4535951614379885,1.5911545753479004,0.7678980231285095
0.0870322957634925,1.4244680404663086,1.0986852645874023,1.251170992851257,0.8577621579170227
-0.0134480474516749,2.0919032096862797,1.195109724998474,2.869396686553955,1.379677414894104
-0.1320330947637558,1.7026985883712769,2.4662818908691406,2.1669676303863525,1.067603588104248
-0.1331734210252761,2.231897592544556,1.8917833566665647,1.641196608543396,0.4741800129413604
-0.1232329681515693,2.654659986495972,2.3496522903442383,1.9239218235015867,0.8224853873252868
0.0526070855557918,2.7759008407592773,1.9709974527359009,1.1431543827056885,1.0673549175262451
0.0208291616290807,1.6306945085525513,2.826415777206421,1.0619702339172363,2.036947965621948
-0.0013068726984784,2.2151374816894527,2.004739761352539,2.2059643268585205,4.29009246826172
-0.1001453027129173,2.8321309089660645,1.8500175476074217,2.630149602890014,0.8726869225502014
-0.0879947394132614,1.298175573348999,1.7148768901824951,2.843003988265991,1.0025365352630615
-0.0996479764580726,2.9539172649383545,2.441987991333008,2.5019493103027344,0.982530415058136
-0.1716331839561462,2.507434129714966,2.8362135887146,2.3351750373840328,0.922858715057373
0.0779430419206619,1.376468062400818,1.4898040294647217,1.4239720106124878,0.782849907875061
-0.0952600464224815,2.8493268489837646,2.953038692474365,2.5359411239624023,1.0672580003738403
-0.0919864401221275,2.746762990951538,2.920982599258423,1.9018652439117432,0.9466747045516968
-0.0893316194415092,2.861050128936768,1.4462991952896118,2.278136730194092,0.8738394379615783
0.0437888465821743,1.994118332862854,2.1159098148345947,1.362009048461914,1.0546320676803589
-0.0950979739427566,2.5000786781311035,1.8312828540802,1.9931552410125728,0.8825973868370056
0.0361911728978157,1.0651274919509888,2.6950712203979488,1.2057960033416748,1.7721325159072876
-0.127467393875122,1.9883501529693604,2.094398736953736,2.845844268798828,0.819328784942627
-0.1634949743747711,1.1246259212493896,1.4463424682617188,2.3467793464660645,0.979161500930786
-0.0526473969221115,2.8463356494903564,1.5468182563781738,2.231611013412476,1.0609090328216553
-0.1205636709928512,2.4367737770080566,2.636184930801392,2.260005474090576,1.0168253183364868
0.0825902223587036,1.079763650894165,2.015824556350708,1.537466049194336,0.5643406510353088
-0.1723410487174987,2.707043409347534,1.1038365364074707,2.412371873855591,0.6547141671180725
-0.0215671062469482,2.394507884979248,2.3811845779418945,2.2019243240356445,1.7373446226119995
-0.072911113500595,2.0647261142730717,1.8594900369644165,2.281564235687256,1.1339339017868042
-0.0480571128427982,2.659759283065796,1.4366333484649658,1.9827703237533567,0.9948133826255798
-0.0267815273255109,1.1479827165603638,1.6246074438095093,1.8166416883468628,1.4386978149414062
-0.027293337509036,2.416585922241211,2.162180662155152,1.882500410079956,1.3170257806777954
-0.1205932646989822,2.683855533599853,2.711970090866089,1.861501932144165,0.8189785480499266
0.0135497646406292,2.6487412452697754,1.6988511085510254,1.532753348350525,0.7544842362403869
-0.1725722551345825,1.7322227954864502,2.6234140396118164,1.7031054496765137,0.6494878530502319
-0.0252775065600872,1.9495478868484497,2.116609811782837,2.524656057357788,1.6913794279098513
-0.1005129441618919,1.719027400016785,1.57558274269104,2.571983575820923,0.9962081909179688
-0.0225239004939794,2.721555709838867,2.6752429008483887,2.217293262481689,1.7110729217529297
-0.079568937420845,1.0746117830276487,1.7825882434844973,1.7370961904525757,0.9331269264221193
0.0056806774809956,2.885298490524292,1.5383565425872805,1.195504665374756,1.969659805297852
-0.0396758280694484,1.3420206308364868,2.7008125782012935,2.344721555709839,1.8224631547927856
-0.1082031801342964,1.5433260202407837,1.5653939247131348,2.8969650268554688,0.8071584105491638
0.0367245748639106,1.908042907714844,1.2803953886032104,1.1253654956817627,1.192563533782959
0.0022778233978897,2.8139052391052246,1.1435669660568235,1.0505082607269287,2.6387021541595455
-0.1122173070907592,1.2967809438705444,2.78459906578064,1.6108137369155884,0.5673413276672363
-0.0741506889462471,2.48574447631836,2.4349653720855717,2.1102519035339355,1.1160039901733398
-0.1545619666576385,1.6782940626144407,2.93707537651062,2.232154369354248,1.0942270755767822
0.0598059557378292,1.4124033451080322,1.8106287717819212,1.5044503211975098,0.6969350576400756
-0.0636173039674758,1.088731288909912,1.8415864706039429,2.050588846206665,1.374924659729004
-0.0774257481098175,1.6518212556838987,2.3668582439422607,2.3300254344940186,1.3017773628234863
-0.0951727926731109,2.830517053604126,1.396975874900818,2.7946670055389404,0.734251320362091
-0.0318462140858173,1.8404924869537356,1.3055534362792969,2.317251920700073,1.383954644203186
-0.0436863452196121,1.646635890007019,2.1599423885345455,1.6274209022521973,0.7398815155029296
-0.1191684454679489,1.3667250871658323,2.6550350189208984,2.130490303039551,1.205286979675293
0.0829112082719802,1.324523687362671,2.119924306869507,1.5701744556427002,0.1420463919639587
-0.1703351438045501,1.3286876678466797,1.4577995538711548,1.624987244606018,0.4365017712116241
-0.0019455056171864,2.5173778533935547,1.8863524198532104,2.437354564666748,3.566636800765991
-0.0101101882755756,2.6297094821929927,2.9165971279144287,1.6510014533996582,1.2788503170013428
-0.0544207245111465,1.6017152070999146,2.925867319107056,2.462786674499512,1.5762096643447876
-0.155570775270462,1.9649187326431277,2.182267904281616,2.507401466369629,0.9335032701492308
-0.0955145806074142,2.799954652786255,2.5001235008239746,2.482658624649048,1.0261086225509644
-0.0990781262516975,1.345217227935791,2.7520580291748047,2.3372323513031006,1.3504716157913208
-0.1129394844174385,1.42620587348938,1.5660665035247805,2.524855613708496,1.030759334564209
-0.156941071152687,1.0701366662979126,1.2012337446212769,1.6513549089431765,0.5154635906219482
0.0167909264564514,2.688104152679444,1.5752663612365725,1.2325841188430786,1.3764644861221311
-0.1374271959066391,1.5580323934555054,2.852890014648437,1.756445050239563,0.8325393199920654
-0.1352830976247787,2.6154468059539795,2.474966764450073,2.310359001159668,0.9403250217437744
-0.1324893087148666,1.0942223072052002,1.0608378648757937,2.988760471343994,0.6405726075172424
-0.0947193354368209,1.478169560432434,1.2801433801651,2.1534578800201416,1.0009620189666748
-0.0757021754980087,2.746772527694702,2.114924192428589,2.2497007846832275,1.0587003231048584
0.0488687716424465,1.0395023822784424,2.329245090484619,1.4748393297195437,1.0144386291503906
-0.0692223757505416,1.2794692516326904,2.390268087387085,2.2712655067443848,1.469779133796692
-0.1475931257009506,1.498635172843933,2.811678647994995,2.158278703689575,1.1186944246292114
-0.0661169812083244,1.37187397480011,2.747787952423096,2.7827160358428955,1.3348127603530884
-0.1304813027381897,2.947709321975708,2.7789132595062256,2.651373147964477,0.8948079347610473
-0.0692870616912841,1.660169243812561,1.227381706237793,2.6680824756622314,1.0111452341079712
0.0624517947435379,2.097891569137573,1.4616214036941528,1.5026367902755735,0.5656308531761169
-0.1697699278593063,2.899390459060669,1.2613526582717896,1.8037248849868772,0.5160119533538818
0.0393207073211669,2.3087151050567627,1.0959415435791016,1.4809072017669678,0.6363423466682434
-0.1734101772308349,1.6195299625396729,1.110386610031128,2.2638776302337646,0.7741332054138182
-0.0204705502837896,2.731590986251831,1.4822343587875366,2.4040918350219727,1.4658373594284058
-0.0797470360994338,1.0891376733779907,1.633739709854126,2.2701609134674072,1.302972674369812
-0.0602601617574691,1.784354329109192,1.0786889791488647,2.2157557010650635,1.0478560924530027
0.0809796825051307,1.68949294090271,2.328239917755127,1.4565571546554563,0.7719908356666564
-0.0031228784937411,1.266880989074707,1.3817349672317505,2.9958841800689697,2.2879951000213623
-0.1437128186225891,2.377088785171509,2.72854232788086,2.784515380859375,0.8547375798225402
0.0720722153782844,1.9218982458114624,1.1268844604492188,1.2279751300811768,0.8503434658050537
-0.0029979445971548,2.786693811416626,1.5198265314102173,1.682769775390625,1.6894960403442385
-0.045932225883007,2.7379112243652344,1.8396536111831665,1.9394729137420652,1.0549241304397583
0.0293315891176462,1.378247618675232,1.0033162832260132,1.4811393022537231,0.8084385991096495
-0.110782466828823,2.532641649246216,2.6140472888946533,2.5161945819854736,1.0182193517684937
-0.0889313295483589,2.4078919887542725,2.3819751739501958,2.7289469242095947,0.9917935729026794
-0.0963368937373161,2.942105770111084,1.5205484628677368,2.3637397289276123,0.8619070649147033
0.0419970415532588,2.2891299724578857,2.3320093154907227,1.47368323802948,0.8236930966377258
-0.0398770868778228,2.0908377170562744,1.8323525190353396,1.6590309143066406,0.7722413539886473
-0.1184600815176963,2.6833341121673584,1.6048792600631714,1.6963685750961304,0.5310578942298889
-0.0353713780641555,2.289255142211914,1.645356059074402,2.1806182861328125,1.3156791925430298
-0.0755928754806518,1.362179160118103,2.25928807258606,2.7282464504241943,1.2443578243255615
-0.0416034646332263,1.234744668006897,1.4097130298614502,2.749653577804565,1.3224414587020874
-0.0435409322381019,2.1041922569274902,2.130995273590088,2.6988041400909424,1.2906038761138916
-0.0732751935720443,1.6914502382278442,1.058144450187683,1.682126760482788,0.6082562208175659
-0.1577116400003433,1.625932693481445,2.2952911853790283,2.3388543128967285,1.022109031677246
-0.0993610545992851,1.121589422225952,1.4918190240859983,1.7190877199172974,0.7758347988128662
-0.1456395834684371,1.9039597511291504,1.9726002216339111,1.7401515245437622,0.6558813452720642
0.0468252561986446,2.854566812515259,1.9754756689071653,1.5303299427032473,0.5224696993827819
-0.0964334607124328,2.9568395614624023,2.145294189453125,2.303940534591675,0.9630427956581116
-0.0809118002653121,1.0049864053726196,2.310657501220703,2.373673439025879,1.5021955966949463
-0.1264327466487884,1.6687992811203003,1.9948735237121584,1.902699828147888,0.8859301209449768
-0.1068008691072464,1.3665174245834353,2.9893753528594966,2.9100494384765625,1.0298320055007937
-0.0720560327172279,2.309279680252075,2.4678795337677,1.6711158752441406,0.7066190838813781
-0.0331093035638332,2.1137378215789795,2.516018867492676,1.825137495994568,1.2785439491271973
-0.1370275616645813,2.771097183227539,1.9942439794540403,2.9723608493804927,0.5926470160484314
-0.0373461954295635,2.349082469940185,2.347264289855957,2.584502696990967,1.4205365180969238
0.0351802818477153,2.4113645553588867,2.9472947120666504,1.3044499158859253,1.2818212509155271
-0.1218868643045425,1.8614569902420044,2.24629545211792,2.9525675773620605,0.758398950099945
-0.1397321820259094,2.108107328414917,2.866061925888061,2.0997931957244877,1.0039851665496826
-0.0764679312705993,2.8665401935577397,2.2401041984558105,1.8649067878723145,0.8780196905136108
-0.0683030560612678,2.5795490741729736,1.0508595705032349,2.8978590965271,0.6934520602226257
-0.0483328066766262,1.1939265727996826,2.5802159309387207,2.6618797779083248,1.6349689960479736
-0.0845216438174247,2.0068392753601074,1.0544354915618896,1.7973980903625488,0.6874610185623168
-0.134467139840126,1.5750943422317505,2.4743523597717285,2.7993977069854736,0.9588668942451476
-0.0480897277593612,2.191394090652466,1.2577954530715942,2.220653772354126,1.1113581657409668
-0.1570316553115844,1.0608919858932495,1.958450555801392,2.4528284072875977,1.1125627756118774
-0.0150229008868336,2.1157071590423584,1.686912178993225,2.41212010383606,1.846491813659668
-0.0346926301717758,1.544995903968811,1.542837142944336,1.6585359573364258,0.8433551788330078
0.0313762091100215,2.1999638080596924,1.737796425819397,1.0913950204849243,1.3498797416687012
-0.0381626822054386,2.8713185787200928,1.7783504724502563,2.998086452484131,0.8185275197029113
-0.1579560190439224,1.7550389766693115,1.0554156303405762,2.4459457397460938,0.7646847963333129
-0.0286368280649185,2.078386783599853,2.4132487773895264,2.472078323364258,1.6763086318969729
-0.1351540684700012,2.6482088565826416,2.686299562454224,2.57769775390625,0.931942105293274
0.0847001075744628,2.277831792831421,1.3908087015151978,1.5360649824142456,0.3908846974372863
0.0052650817669928,1.019298076629639,1.2881196737289429,1.4366790056228638,1.9655098915100095
-0.0886566862463951,1.0562831163406372,1.0476384162902832,2.611226320266724,1.0523436069488523
-0.1375368982553482,2.6306512355804443,2.308983087539673,2.3785054683685303,0.9129823446273804
-0.0201587751507759,1.4737285375595093,1.2985950708389282,2.179722309112549,1.6980384588241575
-0.0191150214523077,1.0008009672164917,1.1902780532836914,1.9296587705612185,1.696702480316162
-0.0874393135309219,1.4880999326705933,1.6021467447280884,1.7035870552062988,0.7279614806175231
-0.1504279524087905,1.5308946371078491,1.6243263483047483,2.1402742862701416,0.9144366979599
0.0795756801962852,1.0688018798828125,1.4579074382781982,1.0393861532211304,1.213678956031799
-0.1039849370718002,2.6175031661987305,1.209598183631897,2.9008297920227046,0.6263108253479003
0.0006041631568223,2.8494532108306885,1.1228824853897097,1.2781732082366943,3.5036368370056152
-0.0976695567369461,1.6353027820587158,1.5296770334243774,2.043906211853028,0.9751823544502258
-0.0328845232725143,2.9874749183654785,2.0512969493865967,2.676033496856689,1.2598382234573364
-0.0851398780941963,2.219249725341797,1.0196714401245115,1.710212469100952,0.561781883239746
-0.17658232152462,2.517783164978028,2.4804248809814453,2.9377694129943848,0.6415196657180786
-0.1665058732032775,2.3296852111816406,2.308638095855713,2.1012895107269287,0.8527359962463378
-0.1543817222118377,1.3101699352264404,1.3482010364532473,2.9385650157928467,0.679880142211914
-0.0532192885875701,2.1926066875457764,2.4157028198242188,2.21079421043396,1.3327716588974
-0.1426046043634414,2.698106050491333,1.9391911029815676,2.285691022872925,0.8413805961608886
-0.1684413999319076,2.6880288124084477,2.2566235065460205,2.1247122287750244,0.8104327321052551
-0.1660947650671005,2.4052417278289795,2.8815212249755855,2.853802442550659,0.7767502069473265
-0.1625871509313583,1.7206987142562866,2.9760162830352783,2.935202121734619,0.798632800579071
-0.0407947376370429,1.7664546966552734,1.436364769935608,2.130061388015747,1.288665771484375
0.0441423170268535,1.548479437828064,1.7984437942504885,1.0910111665725708,1.3701164722442627
-0.0976788401603698,2.385459423065185,2.8119626045227046,1.6283359527587893,0.548932135105133
0.0321673452854156,2.4412670135498047,1.4755560159683228,1.5554314851760864,0.4099828898906707
-0.1358852237462997,2.4907615184783936,1.1040749549865725,2.748175382614136,0.6508703827857971
-0.1397785097360611,2.3270516395568848,2.3464193344116206,2.547815322875977,0.9277796149253844
-0.14356529712677,1.7767590284347534,2.6693925857543945,2.6980547904968266,0.9893465042114256
-0.002714559668675,1.0940682888031006,1.301278829574585,2.355344533920288,3.7396914958953857
-0.0826534107327461,1.1076217889785769,1.1029123067855835,1.9898940324783323,1.02251935005188
-0.1482327580451965,2.269884824752808,2.379267454147339,1.9011520147323608,0.8031054139137268
-0.1115429252386093,2.03328013420105,2.264091968536377,2.833004951477051,0.8834969997406005
-0.1115678623318672,2.5051229000091557,2.741420030593872,2.6310200691223145,0.9994541406631468
0.0424432605504989,1.3778578042984009,1.7108792066574097,1.5409101247787476,0.5930750966072083
-0.1026790216565132,2.7655532360076904,2.051067590713501,2.42913556098938,0.9483892917633056
-0.1377074867486953,1.934929132461548,1.92127537727356,2.760570287704468,0.8407177329063416
-0.0201411098241806,2.9301350116729736,2.2135016918182373,2.7654614448547363,1.451662302017212
-0.0484090596437454,1.0690828561782837,2.00962233543396,2.8336689472198486,1.3885910511016846
-0.107530690729618,2.6539196968078613,2.273544311523437,2.692225933074951,0.9061989188194274
-0.0271201469004154,2.5073409080505367,2.81934666633606,1.6547380685806274,0.938635230064392
-0.1613443791866302,1.0188307762145996,2.015222549438477,1.900683045387268,0.9643950462341307
-0.0347847081720829,2.0541651248931885,1.2894552946090698,2.6253550052642822,1.227476954460144
-0.1422307193279266,1.124523401260376,2.941751003265381,1.572142481803894,0.1808083355426788
-0.025196174159646,1.8580998182296755,1.6945483684539795,1.7480096817016602,1.1445701122283936
0.0751787796616554,1.5041099786758425,2.4431769847869877,1.3891175985336304,0.9714016318321228
-0.0622896589338779,2.9337852001190186,1.4362070560455322,2.6838235855102535,0.9060576558113098
-0.1506720632314682,2.159741163253784,1.793842315673828,2.414306879043579,0.8678215742111206
-0.1349415481090545,2.1230313777923584,1.313202977180481,1.98789381980896,0.7400518059730529
-0.0700563937425613,2.8486907482147217,1.7521642446517944,2.274901866912842,1.011267066001892
-0.12179946154356,1.110225796699524,1.0299910306930542,2.360157251358032,0.9687569737434388
-0.1345898211002349,1.770587921142578,1.620860576629639,2.8103535175323486,0.7933678030967712
-0.1425055861473083,1.721441626548767,2.457886219024658,2.3162171840667725,1.0603350400924685
-0.0329866632819175,2.509183168411255,2.6103277206420894,2.4692859649658203,1.5422930717468262
-0.1043614968657493,2.2931745052337646,1.5114645957946775,2.253661870956421,0.9037228822708128
-0.1090983524918556,2.375354766845703,2.3792245388031006,2.971768379211426,0.7147251367568969
0.0215557441115379,1.6581674814224243,1.093291163444519,1.1852649450302124,1.3652063608169556
-0.1754092723131179,2.185849666595459,1.1983047723770142,2.534822702407837,0.7043958902359008
-0.1515939533710479,1.943578004837036,2.4828946590423584,2.7147278785705566,0.9118537306785583
-0.0062904353253543,1.5063507556915283,2.094522714614868,1.8447136878967283,2.3952713012695312
-0.0848379880189895,1.0874059200286863,2.6092123985290527,2.7754929065704346,1.311711311340332
-0.0048437295481562,2.6674003601074214,2.5769689083099365,2.427586555480957,2.866993904113769
-0.0478966608643531,1.9559282064437864,1.998731255531311,2.73905611038208,1.224467158317566
0.0199046432971954,2.304671049118042,1.1724541187286377,1.0078140497207642,1.4016827344894407
-0.1584387719631195,2.5071725845336914,2.2706902027130127,2.4339823722839355,0.8768099546432495
-0.0842810496687889,2.9035437107086186,1.0135577917099,2.351702690124512,0.7907114624977111
-0.0635623484849929,1.4947658777236938,2.6072051525115967,1.8363507986068728,1.1838175058364868
-0.1508238017559051,1.553823947906494,1.76023268699646,1.616429328918457,0.4339390695095062
0.0647813826799392,1.5066171884536743,1.6537232398986816,1.4798336029052734,0.7152568697929382
-0.1479309946298599,2.4238104820251465,1.7186778783798218,1.6346151828765867,0.4176113605499267
-0.0019957432523369,2.057494163513184,1.1855225563049316,2.1162118911743164,3.126743793487549
-0.1750819087028503,1.182682991027832,1.6386544704437256,2.6898148059844966,0.9053316712379456
-0.1031041592359542,2.596554756164551,1.1025619506835938,2.1404333114624023,0.7643368244171141
-0.0685925781726837,2.5560555458068848,1.1602506637573242,2.56130599975586,0.8980973362922668
0.0131748123094439,2.3547995090484615,2.487311363220215,1.0696892738342283,2.0053465366363525
-0.1573532819747924,1.3222283124923706,1.694156527519226,2.814955711364746,0.8390771746635437
-0.0867302045226097,1.7169315814971924,2.1466097831726074,2.8268041610717773,1.0043699741363523
-0.0467073246836662,1.2891404628753662,1.8922933340072632,2.024691104888916,1.4352591037750244
-0.1311210542917251,2.2027850151062007,2.423534631729126,1.738649606704712,0.6910123825073242
-0.0010607612784951,2.43221116065979,1.864585399627685,2.7988648414611816,3.793924331665039
-0.0699453577399253,2.1928772926330566,1.0143786668777466,2.520314931869507,0.9074581265449524
-0.1275703758001327,1.3447345495224,2.2870938777923584,1.957234501838684,1.0357439517974854
0.062099989503622,2.434854030609131,1.8959193229675293,1.4390490055084229,0.7305060625076293
-0.0151826227083802,2.825608253479004,2.4443840980529785,2.2359066009521484,1.8762919902801516
-0.1418076455593109,1.9493095874786377,1.1151065826416016,2.548471450805664,0.7642351984977722
-0.0923675745725631,2.568206310272217,2.698205947875977,1.7688096761703491,0.8060706853866577
-0.1316201239824295,1.8118414878845213,2.962242126464844,2.4556069374084477,1.1327638626098633
0.0934114381670951,1.896676778793335,1.9346489906311035,1.4640679359436035,0.651176929473877
-0.1109432429075241,1.9208329916000368,1.3922911882400513,2.741912364959717,0.8238130807876586
0.0935049429535865,2.6084587574005127,2.8988945484161377,1.422530174255371,0.745637834072113
-0.1384871304035186,2.176377773284912,2.5276317596435547,1.7802377939224243,0.7411785721778869
0.007079645525664,2.298642873764038,2.364598512649536,1.109036922454834,2.4006948471069336
-0.0647438168525695,2.804779291152954,2.938626289367676,1.6233277320861816,0.587299108505249
