x0,x1,y
1.254570274915405969e-03,3.593955738642213432e-02,3.137421638240789175e+08
-3.934085811273835796e-03,4.479448310830833058e-02,-7.893505527272168398e+08
1.263223140364429448e-03,3.595095676626132164e-01,3.158058991619661823e+07
1.555846113449780872e-03,3.585233806290488018e-02,3.900315822163881063e+08
-9.219716398186273212e-03,8.503600104269987137e-02,-9.744629959325721264e+08
1.286940811188790491e-03,2.032082947898241482e-02,5.692037599087066650e+08
-6.715580081465798157e-03,7.613215025692418592e-02,-7.928044051062251329e+08
-4.861312599270516815e-02,4.558767191229347038e-01,-9.584219531291331053e+08
6.236127170375309337e-02,4.100719640416449624e-02,1.366801677087622261e+10
-6.413613764806737338e-03,4.565890109748243497e-01,-1.262490056248797923e+08
4.489716894554372784e-03,3.678601110510485578e-02,1.096950113793099880e+09
-6.129959078576395319e-03,1.408398361037105535e-02,-3.911854406950755119e+09
-1.410902381031068319e-02,3.541976116194231472e-02,-3.580156045624836445e+09
5.547722971392994411e-03,1.159600450259745154e-02,4.299886669845822334e+09
-1.437958919034830691e-03,8.950332740965739886e-02,-1.443969154525367320e+08
-5.732104836205625595e-03,4.398600113992290339e-02,-1.171251774660712004e+09
-8.611134427033538194e-03,1.733932776724152469e-01,-4.463532806346114874e+08
4.039623280149901539e-03,9.682889341580394049e-01,3.749613602685514838e+07
1.743270972914088765e-02,6.429884339242335489e-01,2.436757751387361884e+08
-4.855909700511900490e-02,5.442984035488623862e-01,-8.018334319147330523e+08
3.126427952953024503e-02,8.108302559294086054e-01,3.465525489038348198e+08
-1.347510966200141450e-02,3.407005077150052769e-02,-3.554758863671078682e+09
-3.569235497847577862e-03,1.575870133818780411e-02,-2.035660722717123032e+09
-9.484725040872261578e-03,3.748936505872012270e-02,-2.273878622083215237e+09
-2.681743929852241012e-02,1.120019614846373864e-02,-2.152000144163217926e+10
5.849912571228557678e-02,8.409251862626110352e-02,6.252340675943596840e+09
1.299487508937846722e-03,1.912149995997906304e-01,6.108024504438022524e+07
2.529014542264910927e-03,4.386481855539661745e-02,5.181859192942503691e+08
-1.055408170220548808e-02,1.083764785059533782e-02,-8.752578909795122147e+09
-4.482916825461125826e-02,6.036070529045170496e-02,-6.675087973920999527e+09
-8.827858565363637389e-02,5.644863031468387582e-02,-1.405570314499505615e+10
-2.217351593938699222e-03,8.164067986169167845e-01,-2.441060639689131081e+07
1.264097756620467935e-03,2.397766528674949160e-01,4.738319981145952642e+07
-1.723439375723515238e-03,9.368382984387742252e-02,-1.653415455186205208e+08
5.825094196092947714e-03,4.422035896251125947e-02,1.183944398911099672e+09
-6.267605371494302212e-03,8.115280739143856392e-01,-6.941426254082383215e+07
1.571359307955003115e-03,2.851066025653358968e-02,4.953576174791853428e+08
5.269388729398968158e-03,1.528006992768233055e-02,3.099456280607442856e+09
1.350758761563277364e-02,6.948914387762855638e-02,1.747074602928750992e+09
6.484835569732276539e-03,1.114194518000667100e-01,5.231046366844840646e+08
-3.931355889115883441e-03,1.145597171315655347e-02,-3.084331477779624462e+09
1.200502012545048847e-02,1.725384052966476983e-02,6.253565904060802460e+09
-4.692918414992695506e-03,1.542057823842535591e-01,-2.735224408858046532e+08
-2.297662390592015123e-03,3.462683050142919550e-01,-5.963814035835872591e+07
-2.582570761641792348e-02,2.049583396479543948e-02,-1.132497505267878723e+10
9.366849226706689888e-03,1.378488632805406344e-01,6.107183352957907915e+08
-5.490044597690992532e-03,1.327145702146631176e-02,-3.717987161266755581e+09
-3.247683156930440337e-03,1.491666806058325190e-01,-1.956827061923770010e+08
-2.061259738960348389e-03,1.347584842168425279e-01,-1.374761057846255898e+08
7.052821927134834967e-02,1.960482899166021004e-02,3.233333326653801727e+10
-5.069730438948058179e-03,9.234268322220155756e-02,-4.934384601501269341e+08
1.647354763345954118e-03,7.905235711363656215e-02,1.872935970228321850e+08
-3.884329063503285696e-03,1.613376101493630699e-01,-2.163869238848852217e+08
-7.331549820312903420e-02,2.315972430134951437e-02,-2.845201462627581024e+10
-6.678150862735487102e-03,3.138423205165614266e-02,-1.912473111258685112e+09
5.615107669151800374e-02,1.530116417548538221e-01,3.298255015965661526e+09
-1.690038261267067313e-02,5.417221915752078870e-02,-2.803951700491680622e+09
-3.999470158857847124e-02,2.095256320101911984e-01,-1.715599534594686270e+09
-1.564091709510166336e-02,1.424398220510192936e-01,-9.869187725771569014e+08
-1.185638511266959121e-02,2.224000017110839278e-01,-4.791462896511362195e+08
1.498409246141781462e-03,7.605088873811071126e-01,1.770829584569162875e+07
-1.023959534545153954e-02,9.472293584431701330e-01,-9.715793204023975134e+07
-2.137726056159180640e-02,1.800312887529327277e-01,-1.067221777326862812e+09
8.359889394733718837e-02,2.177763679878231759e-02,3.450169243989645386e+10
7.354346091336820372e-03,2.101971511264024983e-01,3.144617713158822060e+08
2.492094137646914519e-03,4.948052813118197779e-02,4.526689808364375830e+08
-7.372486912258237844e-03,2.074439425981465246e-01,-3.194212984236258864e+08
-2.004242773753399029e-02,8.041216250829026635e-02,-2.240160850274047852e+09
-6.324512607588605312e-03,9.464611676670331430e-01,-6.005855528434436023e+07
6.802652274798389950e-03,1.504089026594100376e-01,4.064951306740847230e+08
2.339016047404271839e-02,4.543875016395813593e-01,4.626551944438337684e+08
-9.944306222238016163e-03,5.392746071357619186e-01,-1.657353449751034975e+08
1.491866810514120342e-03,3.245393373918968594e-02,4.131552973651530147e+08
-3.112001118034030817e-02,4.729883735678536705e-01,-5.913435948676390648e+08
-5.079499772177190585e-03,3.949859347716503516e-02,-1.155819274743074179e+09
6.850322889880816439e-03,8.409344223486612258e-01,7.321490964699350297e+07
-2.817760174121160949e-03,6.289771095665733780e-01,-4.026426766861743480e+07
-2.867993818048336207e-03,2.312700688300156973e-02,-1.114575261760609388e+09
-3.839485471842312304e-03,4.290953602291870950e-01,-8.042106653608395159e+07
2.922341674445036019e-03,3.231244170657724957e-01,8.128526628912992775e+07
-9.597976059613343158e-03,6.810790167599917178e-02,-1.266580449947715044e+09
7.567994465165194320e-03,4.863150867925729592e-01,1.398664916477025747e+08
-2.476511531454556742e-02,3.305442057304695119e-02,-6.733818776291304588e+09
-5.938624682010300998e-02,1.759823165142249818e-02,-3.032965478294171906e+10
4.101344339539724285e-03,6.568403921817600466e-01,5.611991438413790613e+07
-1.495982634477794606e-03,1.190591482265614537e-01,-1.129313186820688993e+08
-6.626329213186268885e-02,6.196525697875642225e-01,-9.611150373805894852e+08
-2.037040741892464507e-02,3.198410604706755644e-02,-5.724217364986038208e+09
-1.307176752170824277e-03,1.091123421192462528e-01,-1.076740517273252010e+08
6.296887920604891942e-02,8.091332853444053175e-01,6.994497422904379368e+08
-9.437910297266437210e-02,4.435474769814123919e-02,-1.912433534329906845e+10
3.759373860257786415e-02,1.149081667953543301e-01,2.940459753768218517e+09
-2.733151916655111261e-03,9.426717854476949210e-01,-2.605876812057507783e+07
8.948048170333647300e-02,3.991537177277350579e-01,2.014831597598380566e+09
7.418374118153873119e-03,1.389238248664916540e-02,4.799352159118880272e+09
5.417920197626853451e-02,9.929692732419324874e-02,4.903965570541889191e+09
1.012304457174109142e-02,4.077326430104485366e-01,2.231445503782049119e+08
1.918683436930749414e-02,6.138010457516086121e-02,2.809482432544779301e+09
2.974087094759900532e-02,9.623541992770345832e-02,2.777597771790024281e+09
-2.835223620828230748e-02,2.738281575845586957e-01,-9.305931093019728661e+08
-7.462774930658379324e-02,1.403564834678907441e-02,-4.778795912536327362e+10
-7.891288002946902913e-02,2.121890803964276706e-01,-3.342531290581305027e+09
1.076787988612632786e-02,5.569979290881434952e-01,1.737509709921781719e+08
-2.316091120997153599e-02,1.351579570541175043e-02,-1.540155749032140541e+10
2.533834907848414499e-03,1.193321533970400500e-02,1.908408998231489182e+09
5.365856466917794804e-02,1.139785409805906397e-01,4.231229446258934975e+09
5.568693092515465334e-03,4.304949426892573650e-02,1.162614801444032192e+09
2.516142864045774023e-03,2.280099343938203904e-01,9.918183635001443326e+07
2.138564927712298825e-03,7.035597903664241037e-02,2.731945602971785069e+08
-1.648385245387776546e-02,2.694278471951230824e-02,-5.498786475993307114e+09
-5.038507804433003945e-03,1.939554064168062808e-02,-2.334805265532078266e+09
-2.594221149012461512e-03,9.427131298444142438e-01,-2.473307178648712486e+07
5.427222198446626095e-03,7.726647767036750603e-01,6.313019144145289063e+07
-2.027220639773651308e-03,6.610035367703255282e-01,-2.756435625788504630e+07
-5.588338194277958290e-03,8.058408986435708354e-02,-6.232811517892194986e+08
2.026382982807523915e-03,3.523811902653781192e-02,5.168439415418406725e+08
1.577785554947868860e-02,6.507544304845666594e-02,2.179121574276560307e+09
-1.136356481091040441e-02,2.775395028222474997e-02,-3.679937185852091312e+09
-3.354350946536465827e-03,5.644684274048862305e-01,-5.340961671265791357e+07
-2.150211586909999903e-02,2.578239070593107418e-01,-7.495638457561377287e+08
-2.356797806995270667e-02,3.154564435797344579e-01,-6.714807098982254267e+08
-1.710045918277501662e-03,7.634247919488845735e-02,-2.013224148953273892e+08
-5.270921475067988880e-03,1.226572063205639829e-01,-3.862283028439530730e+08
3.090106552798251634e-03,9.011968299543973160e-01,3.081799766638738289e+07
-1.117784517845835102e-02,2.315276471726228358e-02,-4.339161853996134758e+09
-1.137679233347634782e-03,7.321724474934228344e-02,-1.396551858975585401e+08
7.311115414404992068e-03,5.587690121763891904e-01,1.175985440265153050e+08
-4.691174816455091073e-02,6.403660688366018261e-02,-6.584213785479863167e+09
1.443434596209783099e-03,1.720926179852734494e-01,7.538509512316918373e+07
-8.837414034105167682e-02,9.840744921506307252e-02,-8.071380956416629791e+09
2.068896728502727950e-03,1.635496012140515709e-01,1.136946271256414950e+08
-4.302964222315822096e-02,9.565150870796413907e-01,-4.043212142960460782e+08
-2.588136730316678916e-02,1.062736447788795863e-02,-2.188831141980950165e+10
7.712244415669956832e-02,2.875498936199233010e-02,2.410561365690308380e+10
4.964173226500045999e-02,2.144598133615157470e-02,2.080422885668038940e+10
-3.829275423446821050e-03,2.859650312248471216e-02,-1.203522720335600615e+09
3.721216803228152240e-03,6.203334529167197076e-01,5.391509683392582834e+07
8.380816118119631397e-02,4.593633945783325845e-01,1.639760973095012665e+09
8.480503677359607986e-03,8.258221067573009999e-02,9.229661227623249292e+08
1.957514778756645583e-03,4.610434536156866603e-01,3.816047817628444731e+07
1.338817591762471015e-03,3.657522099180328112e-01,3.289917971761646494e+07
-2.326965068128081238e-02,7.191852643357964092e-02,-2.908035485661149979e+09
2.451460804101462422e-03,1.129683909694135235e-01,1.950377279433231354e+08
1.505063202916509827e-03,6.432441244464779384e-01,2.102952814741602913e+07
3.885354822307663953e-03,7.456141645578147348e-02,4.683463657615242600e+08
-2.191432836200277526e-02,5.274204068349995778e-01,-3.734408765127646327e+08
9.001495698693585609e-03,1.541669352212020165e-02,5.247761122087249756e+09
4.561171366560288348e-03,1.764245605572508091e-01,2.323635288005584478e+08
-5.576653356599595851e-02,1.612137454821389870e-01,-3.109010580032248974e+09
6.626408137870175644e-03,1.442767503290508756e-02,4.127931180618937016e+09
-4.338200267373307911e-03,4.148708985115141801e-02,-9.398255406068396568e+08
-3.593304032359745381e-02,1.755775780861793534e-01,-1.839397233761936665e+09
-2.420739257593968949e-02,1.289749970101889409e-01,-1.686914631605893373e+09
-3.709728518185351643e-03,9.469010784948925230e-02,-3.521179265030214190e+08
5.246840898891066626e-03,3.645249898857643583e-02,1.293663148502211809e+09
-4.649793811446339097e-03,1.261687327275219095e-01,-3.312322178687866330e+08
-5.916172598707686997e-02,1.917048736033710454e-01,-2.773692422962641239e+09
5.236318051849250810e-02,2.198633627104495392e-01,2.140542080009428263e+09
1.380265602199907612e-02,2.071341160005590876e-02,5.989101152489041328e+09
5.104566734992985882e-02,4.594391674372638040e-02,9.985768372241382599e+09
-9.155534406497958452e-03,5.592300514536988620e-01,-1.471444263659281135e+08
2.676119299527587869e-03,1.605713044752305613e-02,1.497918390592240810e+09
-1.874129543111985492e-03,1.450493249320201627e-01,-1.161273493469161540e+08
-3.213957214547922322e-03,1.034363130503650335e-01,-2.792657510617720485e+08
-1.180668502395122374e-02,1.288015072421971018e-02,-8.238680300703927040e+09
3.503721039892347244e-03,1.125977698216363843e-01,2.796728774557091594e+08
-4.218461436032559624e-03,5.762194187921351046e-02,-6.579862398792877197e+08
-2.769513740852864656e-03,6.943325622462480362e-02,-3.584978947368862629e+08
2.439938236348636671e-02,1.474054985516152876e-02,1.487701384845013428e+10
-6.235924890564616303e-03,5.085976961384502948e-01,-1.101988609161484987e+08
-4.223333814397484121e-02,4.414722482902784240e-01,-8.598102530896230936e+08
-1.184791354914297053e-02,1.751874373419321992e-02,-6.078403624308270454e+09
1.287833989379320691e-02,6.340113807655681777e-01,1.825632875146771669e+08
2.420453324473122864e-02,4.012619446367876597e-02,5.421498687902812004e+09
-1.293779622261655724e-03,5.867037915140284332e-02,-1.981946969594010711e+08
-3.509265597834208047e-03,1.127277700155924350e-02,-2.797924179238528728e+09
5.717272751734846920e-02,1.124034225935486020e-01,4.571513371628438950e+09
-2.904712795530225728e-03,1.725875755986502058e-01,-1.512670328208642006e+08
1.797935289743556909e-03,3.053236382972824292e-01,5.292541184987130016e+07
1.750907962878981566e-02,2.810218450553786038e-02,5.599817266831274986e+09
1.286788425261204197e-02,1.320503901157942528e-01,8.758264877741435766e+08
-2.438435461495114340e-03,2.774163283667041013e-01,-7.900050443535974622e+07
-7.373806522028619227e-03,1.992050649528461989e-02,-3.326917105407866955e+09
7.374851591588051092e-03,7.483257335383655118e-01,8.857542063957718015e+07
-2.182883046628736074e-03,5.294549477139878224e-01,-3.705544858926960826e+07
-1.474791892347936681e-03,1.329395532701395377e-01,-9.970734331505993009e+07
-4.081683977813672232e-02,2.671268002567617900e-02,-1.373322492186887550e+10
1.733766544777062954e-03,7.746079923768341147e-02,2.011681690017510653e+08
-7.548424338933734656e-02,8.641540150598656100e-02,-7.850833600105177879e+09
-8.084929004228223748e-02,3.416515610564440641e-01,-2.126882116233586788e+09
1.566818983203318661e-03,1.408272386644683627e-01,9.999603486889243126e+07
-3.173658960787225508e-02,3.176750867552811247e-02,-8.978994738590320587e+09
-2.802078723266581209e-02,1.448697584489407574e-02,-1.738414015825332260e+10
2.953225625737278606e-02,4.517613640717203088e-02,5.875409761951087952e+09
1.933785652911399269e-02,1.872339832292939654e-01,9.282699154757535458e+08
1.041328431669230744e-03,1.476133753910710208e-02,6.340341254579417706e+08
1.971739116587491528e-03,8.833065287646696406e-02,2.006266540289112926e+08
-1.057938453760027186e-03,3.128136196975185301e-01,-3.039662514321802184e+07
-1.411972530612109512e-02,1.669229709519935365e-02,-7.602575824214033127e+09
-5.729244593626255100e-02,1.312713107053417594e-01,-3.922637360369852543e+09
1.643607672967591429e-02,6.197240439319881000e-01,2.383693609821451008e+08
2.350890018892289393e-02,3.669263070104798741e-02,5.758429849849298477e+09
-1.961696773982694961e-03,9.025419005631989400e-01,-1.953507680362176523e+07
-1.656625717698004870e-03,1.923636357143921130e-02,-7.740197471066548824e+08
-6.069721568435178412e-03,1.640096212735241421e-01,-3.326213041881079674e+08
-2.355406223643376207e-02,7.249187983557227322e-02,-2.920297352332278728e+09
-1.271775156836043230e-03,1.228807952450170111e-02,-9.302013000390267372e+08
-1.751956425620045544e-03,1.311999947834453506e-01,-1.200162632783752084e+08
2.922740521971981323e-03,9.083909940170717401e-02,2.891798707557610869e+08
5.697538738976392486e-02,2.089656404928342398e-02,2.450546922240836334e+10
2.410291239436162473e-03,6.978465744172468455e-02,3.104275016135441661e+08
4.776028790849574240e-02,7.144640416477121558e-02,6.008100358637514114e+09
2.124137805457115488e-02,5.940736801017481028e-01,3.213608705063703656e+08
1.785834883876850866e-03,2.035730502589274404e-01,7.884454230383008718e+07
9.302764963943209453e-02,4.766600327343748500e-01,1.754098303090907097e+09
1.130268716753204993e-03,2.973030264037176962e-01,3.416905718981350958e+07
-8.752609802517057752e-03,1.829833818555126612e-02,-4.299089992081939697e+09
-7.545000731070067822e-03,4.897139692556589513e-02,-1.384737367577287197e+09
7.163877812546980139e-03,3.985987307152913384e-02,1.615336017775247574e+09
-6.734135498924992413e-02,2.182847681211137758e-01,-2.772739294996040344e+09
4.299064270268121261e-03,3.991629816084709681e-01,9.679976392056205869e+07
3.124911514224264913e-03,7.366114896424658109e-01,3.812851174095002562e+07
2.411849844976569554e-02,4.002670443842046982e-02,5.415655750300545692e+09
-7.420469335321570881e-02,1.925281848653094194e-02,-3.464078114148210144e+10
-1.094355513217257214e-02,1.436064067609905612e-02,-6.849127215305358887e+09
2.252579951510067652e-02,5.013216113375769389e-02,4.038447169897810459e+09
2.919339166887181120e-02,2.681600559531320260e-01,9.784555133632172346e+08
3.355474891990174735e-02,1.590503065719443138e-02,1.896138695759280777e+10
-1.923721598527731698e-03,6.126866355394068597e-02,-2.821983253272736073e+08
6.080773864906156498e-03,1.785563171672309435e-02,3.060795058303130627e+09
-4.123807888614509400e-03,2.185419998624256732e-01,-1.695954241744982302e+08
1.564881146761801451e-03,7.169881428035929094e-02,1.961643136546474099e+08
7.105176686853335866e-03,8.376150964592704584e-02,7.623966939920291901e+08
5.162059408115254357e-03,3.699994780270889350e-01,1.253927725982820243e+08
-2.404987794828488106e-03,1.169440652943636375e-02,-1.848354665285054207e+09
1.155967997411451453e-02,3.428237087131580374e-02,3.030578796982833385e+09
-9.234034770551914281e-03,1.290652128083442096e-01,-6.430324978767837286e+08
-5.301977779592133289e-03,5.832713294575883056e-01,-8.169921662226286530e+07
-1.979208011803196277e-02,4.846982506749904218e-02,-3.670038382956295967e+09
-3.345080912778595605e-03,4.268376929766012906e-01,-7.043596705020298064e+07
-6.282839215636058794e-02,2.992942474980047826e-02,-1.886723220425586700e+10
-2.745773397749770584e-03,1.757062407579800811e-01,-1.404520635442136228e+08
-1.249529485883211577e-03,2.478673807243676752e-02,-4.530829815109303594e+08
8.798963688462718702e-02,7.352196184025650005e-02,1.075635325468320084e+10
-7.544017156182224355e-03,1.018999048178198252e-01,-6.653949605620528460e+08
2.937663572600857868e-03,4.168684224843014624e-02,6.333644415340934992e+08
2.300010563647749903e-03,6.303925121552425015e-01,3.279211309164052084e+07
5.755556206169150542e-03,3.146677534827242995e-01,1.643938922748655677e+08
8.197468989681812312e-02,8.018276814970583255e-02,9.188600197126758575e+09
2.711812553045384044e-02,4.079307444361507384e-02,5.974806532555931091e+09
8.441050251490963760e-03,3.514818688514882716e-02,2.158460856442416668e+09
-1.889537530823731486e-03,1.031585425481352791e-01,-1.646269541471231878e+08
-3.980506322505202726e-02,2.846163916023529139e-01,-1.256981911619621038e+09
5.381550366085411513e-02,4.451699374556453148e-01,1.086506175234621525e+09
1.083874625098091467e-02,5.753391086417571076e-02,1.693190297536060572e+09
-9.590511844140638814e-03,8.328204867594980465e-01,-1.035001560048119426e+08
2.932155863061633970e-03,1.230271695391852715e-01,2.142084694295206070e+08
-9.123504659620364568e-03,3.221307509925035867e-02,-2.545541205234437466e+09
-6.456985778512023232e-03,3.526942363557676874e-01,-1.645440132582134306e+08
-6.702075360285809913e-02,4.898054682172436891e-02,-1.229805117478174210e+10
7.140856259522090910e-02,3.397136266675640504e-02,1.889243521870429611e+10
-3.793647349615535559e-03,4.615671158979364752e-02,-7.387078521087838411e+08
6.214800447504036790e-03,3.294981244775755380e-01,1.695215285799346566e+08
3.953103530829091966e-02,2.832034090100978008e-02,1.254556803888150406e+10
3.591065048366140575e-03,2.977228568391068753e-02,1.084080949492523909e+09
6.468551714145338687e-03,1.370036688601171913e-02,4.243512399139101505e+09
-2.133713470382694530e-02,5.099076922264924455e-02,-3.760929164360877514e+09
-2.217943097830419458e-02,2.008738854227769613e-02,-9.923789378324625015e+09
-4.057169327584691371e-03,3.231572529154672774e-02,-1.128391599280479431e+09
2.078642128066186118e-02,1.526587760306349073e-01,1.223794697794610739e+09
1.198121079329405800e-02,1.138420067908437437e-02,9.459077518126853943e+09
5.051231164265381629e-02,1.863180369625450084e-01,2.436648938518125057e+09
-1.168401872494701475e-02,1.431187615056933940e-02,-7.337469234337788582e+09
5.165054434789381754e-02,4.616238056645616816e-01,1.005627924046195865e+09
4.923013437284715077e-02,3.060764756587927016e-01,1.445611809853541613e+09
-2.390365904712321229e-02,2.331516823997188126e-01,-9.214599209827078581e+08
-2.337177823190677781e-02,2.626065612705709706e-01,-7.999020361480134726e+08
4.816547909222672862e-03,3.242019316079459146e-01,1.335275574504413009e+08
-5.122242415550303310e-03,4.766554791281994996e-01,-9.658421554307296872e+07
3.744007306610825508e-02,1.498982023200225513e-02,2.244868373132536316e+10
-1.227389843381356026e-03,3.863960088264847131e-02,-2.854963180602656007e+08
-8.123585273769291792e-02,5.231962498631824721e-01,-1.395512527713366747e+09
-1.101634195794234591e-02,4.046942306314318255e-02,-2.446588970944884300e+09
-4.800057509094453334e-02,3.522311669966450565e-02,-1.224811561882119179e+10
4.422889632522344211e-02,4.477859668190572462e-01,8.877409252269448042e+08
-3.269075567253042908e-02,1.584170615753042327e-02,-1.854699797901749802e+10
-1.962552842982072821e-03,1.435946400251302824e-01,-1.228382860988226384e+08
-1.349122872785392911e-03,1.613510953669670608e-02,-7.515021122240418196e+08
-6.654688379582561486e-02,1.220251193250944041e-02,-4.901501059090643311e+10
-1.765890862885330457e-03,1.544538283487380953e-02,-1.027580372651850104e+09
-3.937209223196061134e-03,4.205157370166905384e-01,-8.415053066409580410e+07
1.286412018671344998e-02,1.291204840033359502e-01,8.954380849944634438e+08
1.577883678749221474e-02,5.981408927872515768e-01,2.370948429160067737e+08
-7.505038266532806923e-02,3.213159217636145093e-01,-2.099284422527510881e+09
1.769120429212247018e-03,1.564541551684541232e-01,1.016297633157961816e+08
-6.130180201601839220e-03,4.459414416676526494e-01,-1.235509320336140394e+08
-3.235034462163680936e-03,1.229461940402835733e-02,-2.364909036095595360e+09
3.323254066100563703e-03,5.694985763277005120e-01,5.244710495100867748e+07
-5.951822522064696003e-02,7.042915177974419239e-01,-7.595355973081581593e+08
3.881645506638712467e-02,4.012355103238765541e-02,8.694950758740701675e+09
-1.029686088016396744e-02,9.061009743827364016e-02,-1.021360048462095976e+09
-9.583649230827011659e-03,1.068790782070916552e-02,-8.059142382927269936e+09
-8.069612311547806616e-02,9.691878325048719489e-02,-7.483337553171957970e+09
-1.924325537332117336e-03,1.638283612963593178e-02,-1.055698913150802374e+09
2.457597977986693966e-03,6.446257197203864031e-02,3.426524410451086760e+08
-3.113924882197801475e-03,1.387412311438089019e-01,-2.017219724930019379e+08
1.534972756021390876e-02,1.929852925451751994e-02,7.148700089267035484e+09
-5.110343184931231963e-02,1.532817019912136036e-01,-2.996473011405048370e+09
-1.852469612770933638e-02,2.527577372730878680e-01,-6.587145435550495386e+08
-5.225859581622624428e-03,6.021101564201534334e-02,-7.800678901676290035e+08
-1.212013653781549710e-02,1.005518035083776719e-02,-1.083348699022191048e+10
-2.848219206061015224e-02,7.908978249690101769e-01,-3.236708943030756712e+08
-3.579486342191467302e-02,4.614548146169116655e-02,-6.971755475261743546e+09
-4.328581994526970074e-03,1.470343169483884563e-02,-2.645925175561413765e+09
-1.617430786238117577e-03,3.379716684625055922e-02,-4.301263293492221236e+08
4.324908023842157639e-02,1.109740496311136387e-01,3.502725142994481564e+09
-3.352555686966963988e-02,9.330950426455625335e-02,-3.229243072392720222e+09
-1.115802940432099148e-02,1.207951533683756205e-02,-8.302112427947053909e+09
4.229541768159563592e-03,2.977230144931831621e-02,1.276825444873420238e+09
-5.655359463514834581e-03,3.005304549330832242e-01,-1.691306601975771189e+08
4.038508950190513452e-02,9.729749330031978172e-02,3.730525530168332577e+09
-1.429985672926363440e-03,2.666440416330971286e-01,-4.820037545020515472e+07
-3.738450409559185977e-03,6.107846203220465009e-01,-5.501158392068424821e+07
2.048680782553334405e-03,3.521527695211112974e-02,5.228700951659467220e+08
1.056770241544757998e-03,7.442375427728488424e-02,1.276202583350970596e+08
9.492959515199765608e-02,6.352508775817836129e-02,1.343095745442408562e+10
2.313909494457476804e-02,1.780829071480279427e-02,1.167816883386364174e+10
1.570830583542339289e-03,6.847315340354109825e-02,2.061862203919347227e+08
-1.215373893807760505e-03,1.150736605204019658e-02,-9.492587160258381367e+08
1.187005677165765176e-03,1.229722919429832723e-02,8.675532618146367073e+08
4.365160355508521106e-02,5.619412880923485565e-01,6.981679012947024107e+08
-6.451551003974154153e-02,8.395843215815583516e-02,-6.906379414045700073e+09
4.417584541901775630e-03,1.080461551540479875e-01,3.674736227683692575e+08
-1.298703724587790993e-02,1.230742411373216133e-01,-9.484043510637949705e+08
7.989032420066403614e-03,5.667300311639367899e-02,1.266976545654841423e+09
-1.416874056579130311e-03,1.695308735476567519e-01,-7.511610611751480401e+07
1.480441047132824862e-03,4.960555000051996427e-02,2.682325430544754267e+08
6.525686188026008985e-03,4.296387452350355352e-01,1.365127967148995399e+08
1.070684807584786069e-03,3.011131318251393171e-02,3.195821857555938959e+08
6.957769612331050901e-02,5.798061710367281157e-02,1.078543905572390366e+10
1.213811254224422083e-03,6.382811028642633444e-02,1.709187828426206410e+08
1.005726273419513131e-03,5.977527257280094153e-01,1.512198660006669350e+07
1.001740739615168685e-02,2.154554420429766887e-02,4.178770177225349426e+09
-3.056689115263176628e-03,3.859993605085371704e-01,-7.117300516973239183e+07
-5.859320993180735897e-03,2.351752478018133766e-02,-2.239269159507173061e+09
1.252796926970271146e-02,4.369777380340242323e-01,2.576748224605257213e+08
2.176787453686127027e-02,9.686579745729791135e-02,2.019743344868434191e+09
4.085587727947698200e-02,1.843351127747490381e-02,1.992035573356562805e+10
3.508013554879680761e-03,2.477140104478388061e-01,1.272803352673873603e+08
-1.259284538900389428e-03,7.838358197462157451e-01,-1.443940785385636985e+07
3.300572843999712014e-02,1.441710476804815635e-02,2.057604428694444275e+10
9.539089150682822371e-02,2.047818152940809183e-02,4.186645003425902557e+10
2.345796130635519755e-02,1.801896268281805158e-02,1.170067989223678207e+10
8.588213129394008105e-02,4.664875365084512615e-01,1.654677597332628965e+09
-1.248934013125342765e-03,1.040561666942741575e-01,-1.078753675886779875e+08
-2.183281234473462284e-02,5.657395833894358905e-02,-3.468516253993985176e+09
-3.884509508676672798e-03,1.829220821849546763e-01,-1.908625276121730208e+08
-9.682261512252161861e-02,1.283649923107959834e-01,-6.779237167612861633e+09
8.472351115836065927e-03,6.362872292318712264e-02,1.196744271690978527e+09
9.857145176558734789e-02,8.965506623989180635e-02,9.881592389181499481e+09
1.018463259779651834e-03,7.442853282288942607e-01,1.229862408175579645e+07
2.936132166505335192e-02,6.988574136094015676e-01,3.776049185791634917e+08
4.401431889984206564e-02,1.408902866072408999e-01,2.807783072782297611e+09
3.165535851958214963e-02,7.186351631194611844e-01,3.959035457173771262e+08
1.823784495051965736e-03,3.403210565703377322e-01,4.816541611945665628e+07
1.303802432270356228e-02,4.468686791752125853e-02,2.622300688626677990e+09
-5.652692012082810406e-03,4.626838676629047020e-01,-1.098048655607945025e+08
4.259278339947342867e-03,6.061469064729699818e-01,6.315514652033586800e+07
4.224927433832209589e-03,2.202319335636681794e-02,1.724207701400246382e+09
-1.124486164260122233e-02,9.977285287358425570e-02,-1.012960111730662942e+09
1.711650976216179398e-02,2.285169824126466465e-02,6.732050264072950363e+09
3.925646158356012327e-02,1.003869585186919627e-01,3.514669344963981628e+09
-3.293554828522976107e-03,5.074790083562001897e-01,-5.833073293029598892e+07
-4.439991881988753636e-02,7.777626205006711313e-01,-5.130807576788020730e+08
9.354493565391733267e-02,1.079514964999679361e-01,7.788292106129714966e+09
-8.239303883059602429e-02,3.907142256711704231e-02,-1.895317249891472626e+10
-3.205468677645029185e-02,1.475416287543907141e-02,-1.952664282679937744e+10
