A,x1,x2,x3,y1,y3,y2
24.614507675170895,3.4720561504364014,1.7452760934829712,2.52119517326355,2.894868850708008,4.929599761962891,-15.465657234191896
14.67827033996582,1.8185601234436035,4.507814884185791,1.9882371425628664,4.192099094390869,3.9345548152923584,-3.3003828525543213
19.63975715637207,3.0717222690582275,2.933788299560547,1.0169419050216677,1.7997099161148071,3.771979093551636,-6.117494106292725
19.947504043579105,4.405498504638672,3.1890203952789307,2.8706159591674805,3.1412732601165767,3.196776866912842,-4.793117046356201
57.2895622253418,1.068748116493225,4.663455009460449,2.430950880050659,3.872615575790405,1.0013833045959473,-11.919279098510742
49.85315704345703,3.105210065841675,1.003569722175598,3.948111295700073,1.67808997631073,2.143493175506592,-52.91618347167969
9.157103538513184,4.721126556396484,1.0945478677749634,3.3669981956481934,4.677772998809815,3.761763095855713,0.2388245165348053
39.009662628173835,1.3105318546295166,4.0388593673706055,1.9956319332122805,2.1462452411651607,1.1044150590896606,-9.507868766784668
21.099023818969727,1.5843030214309692,1.604095697402954,4.622593879699707,4.3879737854003915,4.138895988464356,-20.74662971496582
13.579333305358888,3.3543052673339844,1.1231180429458618,2.238654136657715,3.0563414096832275,3.7756414413452153,-10.488466262817385
43.41445159912109,1.2142271995544434,2.7712998390197754,1.3976049423217771,2.9123489856719966,1.33457350730896,-15.062753677368164
14.93052864074707,3.2461297512054443,3.196882724761963,4.40081262588501,3.3119516372680664,4.12319803237915,-6.983341693878174
30.419946670532227,4.159792900085449,4.682771682739258,4.5541157722473145,4.502217769622803,2.7137880325317383,-5.135965824127196
39.77032852172852,3.962601661682129,1.5306661128997805,2.486220121383667,2.3306412696838374,1.563957929611206,-22.48907852172852
35.91600799560547,1.5670461654663086,3.5164477825164795,2.0706863403320312,4.95775318145752,3.253074884414673,-9.919976234436035
56.91365432739258,4.588780403137207,3.655998468399048,4.949761390686035,1.4906513690948486,4.0806965827941895,-19.22097587585449
47.39146423339844,3.176431894302368,3.576079845428467,4.2068305015563965,2.301965475082397,3.93878173828125,-15.84114933013916
46.81834411621094,1.853524923324585,4.644270420074463,1.2164973020553589,4.251693248748779,4.040975570678711,-9.442507743835447
26.04581451416016,4.144485950469971,1.5582075119018557,3.06535267829895,2.602611303329468,3.6376953125,-16.94905662536621
8.81634521484375,4.693085193634033,4.503662586212158,4.698854446411133,3.330697059631348,1.9294631481170652,-0.4998969733715057
44.844181060791016,2.218518018722534,1.5157458782196045,4.929924011230469,2.2925546169281006,2.400061845779419,-34.03619766235352
58.01049423217773,2.5042049884796143,1.6823782920837402,2.908517599105835,4.646884918212891,1.477250099182129,-30.118284225463867
28.541095733642575,3.497765064239502,1.959437608718872,1.8792804479599,4.924462795257568,1.6016422510147097,-7.311494827270509
57.30515670776367,1.0751626491546633,4.025322914123535,4.61138391494751,4.6144232749938965,1.9043670892715452,-15.185282707214355
15.43185806274414,2.30264663696289,2.3238890171051025,1.7905197143554688,1.2591884136199951,1.0702186822891235,-6.217440128326416
23.113874435424805,4.607481479644776,1.449895262718201,1.8149276971817017,3.7879514694213863,3.106283903121948,-7.792727947235107
16.871891021728516,1.2458351850509644,3.0086300373077397,1.7116334438323977,2.0508711338043213,2.624908447265625,-6.251923084259033
31.979888916015625,1.398861050605774,3.592204570770264,1.9278393983840945,4.169877052307129,3.5633420944213867,-9.191113471984863
47.949180603027344,1.824466347694397,3.644667148590088,4.330554008483888,2.867358446121216,1.4629148244857788,-13.45884609222412
25.30474281311035,1.5126044750213623,4.185953140258789,2.079457998275757,3.068673610687256,3.800205707550049,-6.824113845825195
53.370487213134766,2.583791971206665,1.72123384475708,1.242162585258484,3.875322341918945,2.1458809375762935,-26.73837280273437
35.436424255371094,4.969778060913086,3.297276020050049,3.432527542114258,2.8137662410736084,1.994373440742493,-8.582347869873049
31.49597549438477,1.8563227653503416,4.899743556976318,2.008006811141968,3.925401449203491,1.0579454898834229,-5.374470233917236
47.45564270019531,1.1660443544387815,4.699868202209473,4.552746772766112,2.5150609016418457,3.2866015434265137,-12.656957626342772
13.433764457702637,3.184448719024658,4.184517860412598,4.47321891784668,2.8239259719848637,4.880849838256836,-6.278913497924805
46.79646682739258,1.3258816003799438,4.67955446243286,2.491636037826538,4.727677345275879,1.2085933685302734,-9.304197311401367
20.45599174499512,1.2612404823303225,2.0948116779327397,3.200891733169556,2.0546984672546387,3.4197697639465328,-13.753424644470217
22.33478546142578,4.529538631439209,3.5719454288482666,4.194576263427734,4.820016384124756,3.026747465133667,-3.694977045059204
38.14705657958984,3.6651132106781006,4.624165058135985,3.8296735286712646,1.9759904146194456,3.7720761299133296,-9.807316780090332
53.15737533569336,3.949939250946045,3.696015119552612,2.8307180404663086,4.512047290802002,1.4821105003356934,-10.695437431335447
37.10262680053711,2.7702770233154297,1.9326276779174805,3.8979892730712886,3.427767276763916,3.094235181808472,-20.525453567504883
46.93750381469727,2.6331284046173096,4.853571891784668,1.9064964056015012,1.8660398721694944,3.974515914916992,-10.219562530517578
21.268474578857425,3.6814968585968018,1.7453083992004397,2.570523262023926,2.2250800132751465,2.7604541778564453,-11.558221817016602
49.45042037963867,1.427464246749878,4.121828079223633,1.9101747274398804,3.931493043899536,3.7999083995819087,-12.396645545959473
29.140605926513672,2.522749662399292,1.8618394136428835,1.6082278490066528,4.100645065307617,2.8391299247741695,-12.54763126373291
17.11647605895996,3.481340169906616,1.3424111604690552,1.5918591022491455,2.1395196914672847,3.0267863273620605,-10.791251182556152
25.774007797241207,4.116095542907715,4.672336578369141,1.1131303310394287,2.338479518890381,4.811893939971924,-4.602593898773193
20.613752365112305,1.4757061004638672,4.454452991485596,1.9485774040222168,4.5759568214416495,2.3984200954437256,-4.160890579223633
19.749423980712887,1.503215789794922,4.735125541687012,1.7373645305633545,3.3458523750305176,2.175428867340088,-3.9068446159362793
22.42165946960449,3.6910116672515865,4.635296821594238,1.283151626586914,1.5555152893066406,2.971569061279297,-4.421121120452881
17.37824821472168,1.4005451202392578,3.064827919006348,4.91069793701172,3.297651529312134,1.983046293258667,-7.3406662940979
41.53379821777344,2.3056082725524902,1.1324777603149414,3.5204870700836186,2.173738956451416,2.7408456802368164,-40.77000045776367
37.1812744140625,3.816773653030396,1.2228989601135254,3.4263870716094966,1.952325820922852,1.9066705703735352,-29.653045654296875
40.57804489135742,4.397711753845215,2.4379541873931885,3.2094171047210693,4.535082340240479,4.4973673820495605,-14.38418674468994
25.456743240356445,2.2379138469696045,3.9846577644348153,4.183955669403076,3.3500738143920894,1.8694889545440676,-6.470172882080078
46.59702301025391,2.471455335617065,4.849269390106201,2.379209041595459,2.916553020477295,4.5306944847106925,-10.345551490783691
36.74184799194336,1.4048601388931274,3.090078830718994,4.570458889007568,1.5739367008209229,2.3987374305725098,-14.722607612609863
22.06882095336914,4.387961864471436,4.730364799499512,4.399292945861816,1.3517262935638428,3.76012110710144,-6.908425331115723
34.581871032714844,3.640702486038208,4.24828004837036,2.657902717590332,3.2977824211120605,4.301329135894776,-8.005155563354492
24.459917068481445,4.699680328369141,3.883594751358032,4.71359395980835,3.3114335536956787,1.1039917469024658,-3.630916357040405
47.62813186645508,1.8579534292221067,3.189664840698242,4.3681321144104,4.115867137908936,4.099486827850342,-18.148658752441406
52.62825393676758,3.1416189670562744,4.220295429229736,4.696108818054199,3.462937831878662,2.3751542568206787,-12.53537940979004
45.2496223449707,2.6247222423553467,1.2866010665893557,4.889821529388428,1.0969680547714231,2.4836814403533936,-42.37144470214844
17.112903594970703,4.203349113464356,1.4746776819229126,4.158580303192139,4.6386823654174805,1.6247315406799316,-2.964362144470215
22.039737701416016,4.819310188293457,1.588496208190918,4.123085975646973,4.641563415527344,4.713521957397461,-12.027009963989258
54.02200698852539,2.8434107303619385,4.554670810699463,4.740366458892822,1.630631446838379,3.8794870376586914,-14.88046932220459
30.096364974975582,1.7743269205093384,2.398595094680786,2.0784542560577397,4.978166103363037,3.2903270721435547,-11.716135025024414
55.10491943359375,4.905982971191406,2.1953516006469727,3.4421708583831787,1.7904070615768433,2.034129858016968,-24.2890625
27.87477302551269,3.504890918731689,1.6650031805038452,1.7901928424835205,1.9535928964614868,1.856959104537964,-14.625772476196287
55.63064956665039,3.788784503936768,3.8628776073455806,3.0834147930145264,4.297629833221436,4.307337760925293,-13.624342918395996
54.338653564453125,4.278286933898926,3.894530296325684,1.4849789142608645,1.5980104207992554,1.3325775861740112,-12.705192565917969
41.17775344848633,2.1473991870880127,1.4271138906478882,1.5792150497436523,4.86199426651001,4.977717399597168,-27.046192169189453
8.837759971618652,3.165766477584839,4.045929431915283,3.8815085887908936,4.355412960052489,2.495919942855835,-1.1709238290786743
28.265958786010746,2.4963152408599854,2.554794788360596,4.050116062164307,3.5277950763702397,2.852828025817871,-12.13943099975586
53.61891555786133,4.14044713973999,3.289907455444336,2.8913912773132324,2.7261409759521484,4.093832969665527,-16.46500587463379
52.32249450683594,4.51361894607544,1.4524859189987185,4.490189552307129,1.8324780464172363,4.141726493835449,-43.13193130493164
17.69866943359375,1.5233809947967527,3.176010131835937,4.99635648727417,4.905533313751221,4.489045143127441,-10.281624794006348
28.20878219604492,4.689180374145508,4.521081447601318,1.4069900512695312,4.062946796417236,2.078482389450073,-2.6722140312194824
49.861122131347656,2.4396111965179443,2.5832698345184326,4.59036922454834,2.4116322994232178,4.543774127960205,-25.09814453125
37.07637405395508,4.675916194915772,1.7996591329574585,3.709072828292847,1.9115716218948364,2.378527879714966,-20.537309646606445
50.446155548095696,2.231778383255005,2.435159683227539,1.9069571495056152,1.85086989402771,3.793264865875244,-21.98994255065918
49.4173583984375,2.28997802734375,2.4606354236602783,2.4819610118865967,2.2209813594818115,4.263377189636231,-22.316551208496094
53.43267059326172,3.7021667957305913,4.982693672180176,2.6059727668762207,3.3662893772125244,4.300297260284424,-10.471556663513184
14.21668815612793,3.2934362888336186,1.2641878128051758,3.387082099914551,2.1859729290008545,3.2238802909851074,-14.18845558166504
15.605891227722168,3.337123394012451,3.41033673286438,3.1542761325836186,4.262938976287842,4.95229959487915,-4.98509645462036
12.50904655456543,4.397693634033203,1.6015785932540894,4.622793197631836,4.267518997192383,1.4538813829421997,-0.2889646589756012
54.81156539916992,3.5043609142303467,2.177833080291748,4.296414852142334,2.785429716110229,3.806615829467773,-28.195556640625
31.97921371459961,4.832699775695801,2.9142413139343266,1.789875864982605,2.833496570587158,1.2780771255493164,-7.059598445892334
11.591808319091797,4.878468036651611,3.907747507095337,4.639297962188721,4.513827323913574,3.660665512084961,-1.6772230863571167
25.83824920654297,1.1227035522460938,1.3528908491134644,3.8820288181304927,1.9939099550247192,4.728372573852539,-31.01163482666016
48.57337188720703,2.857487440109253,3.9549839496612553,2.079195022583008,4.752194404602051,4.041194915771484,-10.97260284423828
44.897075653076165,1.334514856338501,3.0343451499938965,4.238585472106934,4.808023452758789,2.4530510902404785,-16.108306884765625
42.609912872314446,1.7532974481582642,3.952566385269165,1.0656337738037107,2.1059365272521973,3.2791428565979004,-10.730229377746582
9.484684944152832,3.3954129219055176,2.0952422618865967,2.4307425022125244,2.2359998226165767,1.9190646409988403,-3.1296114921569824
53.592151641845696,3.1134965419769287,1.9015641212463377,3.0978608131408687,2.957179307937622,2.8801939487457275,-28.03346061706543
19.096454620361328,4.225113391876221,1.4671833515167236,2.5854485034942627,3.9417412281036377,3.442765235900879,-7.7313055992126465
39.61630630493164,4.670615196228027,3.7343733310699454,2.244908332824707,1.145250916481018,4.91969108581543,-12.133639335632324
11.46743869781494,2.006012439727783,2.6595876216888428,3.608227014541626,2.641708374023437,3.369781732559204,-6.890946865081787
12.445382118225098,4.097128868103027,3.8674721717834473,4.055644989013672,2.711021900177002,2.6972784996032715,-3.174471616744995
8.874990463256836,4.433039665222168,1.196047067642212,1.5782428979873655,3.4337270259857178,4.363770008087158,-0.4516821205615997
36.483352661132805,1.2352336645126345,4.3166584968566895,1.5739994049072266,2.753117561340332,2.3717386722564697,-8.528756141662598
39.632102966308594,3.569648265838623,1.765550971031189,4.0548601150512695,2.3229470252990723,4.053212642669678,-27.059659957885746
10.903870582580566,3.4348864555358887,1.121933937072754,3.8048465251922607,3.7562484741210938,4.507824897766112,-13.506290435791016
22.81476593017578,4.707133293151856,4.615626335144043,1.9426769018173216,2.921710729598999,1.0174771547317505,-2.391552686691284
50.65235137939453,2.368993043899536,1.0789867639541626,1.9813636541366575,4.709790229797363,2.7324142456054688,-41.62126922607422
13.427059173583984,2.810218334197998,3.151921272277832,4.602030754089356,2.62994647026062,1.8579355478286743,-4.627847671508789
19.145675659179688,2.754258871078491,1.7195029258728027,1.52967369556427,3.3771958351135254,3.301653385162353,-8.662071228027344
29.459741592407227,1.9453737735748289,3.5956871509552,1.3828213214874268,1.5588864088058472,1.5541247129440308,-7.947354793548584
50.1967887878418,1.669178128242493,1.4316571950912476,3.0418779850006104,2.328096866607666,3.7578153610229488,-40.33199691772461
21.046371459960938,4.198740482330321,1.5014694929122925,4.105392456054688,4.432648181915283,3.1516036987304688,-10.238903999328612
57.8817138671875,3.652910232543945,4.503479480743408,2.1886014938354488,3.061724901199341,2.580031394958496,-11.623050689697266
26.029260635375977,2.4964599609375,2.7222909927368164,1.118521809577942,3.622468709945679,3.3506791591644287,-7.616275787353516
27.57687759399414,4.578941822052002,3.8656582832336426,4.9151387214660645,3.358194589614868,1.400179386138916,-4.936281204223633
14.459132194519045,4.165827751159668,3.652385473251343,3.134699821472168,1.1516516208648682,4.108018398284912,-6.171022891998291
42.153907775878906,2.656972646713257,1.2373039722442627,2.1838748455047607,4.1477813720703125,2.7884995937347408,-30.08403778076172
20.4814567565918,2.1527254581451416,3.7967939376831055,2.0201311111450195,4.869930267333984,4.519986629486084,-5.038145542144776
39.606689453125,4.741802692413329,2.99750018119812,4.922898769378662,3.423780679702759,4.610942840576172,-15.3698091506958
19.47371864318848,2.2877564430236816,2.211277961730957,1.4796125888824463,4.185677528381348,4.410184383392334,-7.427050590515136
27.647523880004883,3.4751901626586914,2.2914471626281734,4.0426878929138175,4.824550151824951,1.2293057441711426,-6.917459964752196
50.91127395629882,2.767518997192383,4.8732967376708975,1.2069301605224607,3.849418163299561,3.5037145614624023,-9.128661155700685
45.06723785400391,1.2322531938552856,4.664165973663329,2.037372589111328,1.4608839750289917,1.9483284950256348,-10.127540588378906
16.071155548095703,1.4309573173522947,4.497947216033936,2.7927920818328857,1.2127715349197388,4.209327697753905,-5.800759315490723
38.55667495727539,2.426100492477417,1.3650244474411013,2.0836293697357178,1.8404303789138796,3.062538385391236,-29.649871826171875
39.59542846679688,3.1285147666931152,1.9740724563598635,3.240572214126587,3.1637122631073,3.2695169448852535,-20.4110107421875
12.894102096557615,3.6963827610015865,4.684412956237793,1.886762738227844,2.202348232269287,1.3322566747665403,-1.5513218641281128
21.33515167236328,1.9271048307418823,4.968193054199219,1.5766881704330444,1.8501489162445068,2.956406354904175,-4.514931201934815
31.58062171936035,3.8836262226104736,2.626293420791626,2.3189101219177246,2.9302325248718266,4.128172874450684,-11.336721420288086
46.96114349365234,3.7327687740325928,3.359384536743164,1.3343194723129272,2.724642038345337,4.347111701965332,-12.678252220153809
14.518582344055176,3.1314554214477535,1.3379342555999756,3.2132389545440674,3.7457001209259033,1.88176953792572,-6.603959560394287
21.764305114746094,1.636661410331726,1.0360233783721924,1.644933819770813,4.606916904449463,3.8096323013305664,-19.77844619750977
55.65550231933594,1.5917863845825195,1.4300583600997925,2.4503560066223145,3.547602653503418,1.207198143005371,-37.03802490234375
45.50979995727539,2.339683532714844,4.125550746917725,2.7398364543914795,4.908395290374756,3.2110886573791504,-10.380084991455078
9.36520576477051,1.766326904296875,1.9250000715255735,3.0507605075836186,2.005560398101806,4.678481101989745,-10.439301490783691
28.29921531677246,2.39615535736084,3.0029735565185547,2.0780680179595947,1.1925225257873535,2.740727186203003,-10.368777275085447
21.172859191894528,3.5610291957855225,3.836668491363525,2.2156329154968266,1.7674320936203003,3.555470466613769,-5.93134355545044
40.06705093383789,1.964151620864868,1.5053831338882446,1.3490035533905027,2.6387083530426025,2.816901683807373,-25.697271347045895
37.57154846191406,1.5134236812591553,1.1422377824783323,4.92218828201294,4.530216217041016,2.512197971343994,-37.71624755859375
43.14699172973633,1.76791250705719,1.7508100271224976,4.306144714355469,4.469943046569824,4.114306449890137,-30.249610900878903
49.36758804321289,3.425995111465454,2.9379611015319824,3.5084381103515625,2.9775538444519043,3.915887117385864,-18.007436752319336
28.59528160095215,2.9056541919708248,4.34533166885376,3.632623434066773,1.5282140970230105,2.271052122116089,-7.457359313964845
23.44581413269043,4.871637344360352,1.997425198554993,2.5210981369018555,1.3052604198455813,3.6788506507873535,-13.197893142700195
52.844383239746094,1.010179042816162,4.355440139770508,4.756466388702393,4.638737201690674,1.2026665210723877,-12.370475769042969
55.53799819946289,3.2650713920593266,2.1560845375061035,4.168187141418457,3.9799308776855464,2.578856945037842,-24.717212677001957
44.070362091064446,1.2083035707473757,3.1205432415008545,3.644864797592163,4.557418823242188,2.902817249298096,-15.748538017272947
49.09432601928711,4.493986129760742,4.321172714233398,3.8652074337005615,3.635067224502564,1.697406530380249,-9.099199295043944
9.683356285095217,4.96445369720459,3.01207971572876,2.267030477523804,3.7353775501251216,1.9575071334838867,1.4684284925460815
13.498395919799805,2.48704195022583,4.906707763671875,1.8768792152404783,4.8498125076293945,3.3090500831604004,-1.5585594177246094
41.219776153564446,3.3923101425170894,2.079254627227783,2.401772975921631,4.461997032165527,1.145355463027954,-13.867558479309082
22.852663040161133,3.534711599349976,2.034465074539185,3.48905873298645,1.41585111618042,3.508979320526123,-14.790656089782717
55.611373901367195,2.857266664505005,3.594831705093384,3.0854058265686035,2.259205818176269,3.827081441879273,-16.958881378173828
30.038824081420895,1.5997092723846436,4.932345867156982,3.9050767421722408,3.627082347869873,3.1659131050109863,-7.420340061187744
29.706552505493164,4.4382100105285645,3.1513521671295166,4.397327423095703,2.6843647956848145,2.0311150550842285,-8.480250358581543
42.04878616333008,2.3293707370758057,3.9424233436584473,2.381134510040283,4.215466976165772,1.2350586652755735,-8.92096996307373
46.48959732055664,1.8654254674911497,2.1803719997406006,3.0108575820922847,1.9857561588287356,4.633440017700195,-26.021223068237305
31.99888229370117,1.1271145343780518,3.263969898223877,2.2112247943878174,4.449256420135498,1.8018507957458496,-9.487942695617678
19.01931953430176,1.1052937507629397,2.8884751796722408,1.2381765842437744,4.7026238441467285,3.0602726936340328,-6.096883773803711
46.77444076538086,2.8906733989715576,1.7005029916763306,4.045902729034424,3.669139623641968,3.5524601936340328,-29.72124290466309
24.296857833862305,1.1148668527603147,4.031338691711426,3.1033368110656734,1.5815095901489258,2.6463906764984126,-7.626827716827392
17.089433670043945,1.2245312929153442,3.897495031356812,2.265418291091919,3.4461748600006104,3.4488790035247803,-5.306649208068848
39.74427795410156,3.1212828159332275,3.453432083129883,4.509158611297608,1.622915267944336,2.386122226715088,-13.157376289367676
12.888404846191406,1.3094162940979004,3.31351637840271,2.468207359313965,1.0141171216964722,4.7175798416137695,-7.002973556518555
56.60219192504882,3.8022284507751465,4.1887640953063965,1.0021740198135376,4.088751792907715,4.892199993133545,-10.971889495849608
39.7818489074707,1.4577988386154177,4.093874454498291,3.229155302047729,2.9562408924102783,3.2118582725524902,-11.198152542114258
25.21699523925781,3.305247068405152,1.8681180477142332,2.145418167114258,3.756096124649048,3.059173583984375,-10.36624813079834
56.594871520996094,3.9615304470062256,2.4406170845031734,4.438472270965576,1.1280035972595217,3.111517906188965,-27.016380310058597
15.623116493225098,3.0540046691894527,2.3014769554138184,2.987154483795166,3.816030263900757,2.2238955497741695,-4.610979080200195
10.419166564941406,3.038770914077759,4.068806171417236,4.141077995300293,4.731858730316161,3.3425211906433105,-2.428666114807129
10.036529541015623,2.318524122238159,2.0775203704833984,2.850785970687866,4.996116638183594,4.691866874694824,-5.693528175354004
31.468482971191406,4.0814080238342285,3.8160820007324214,4.864583492279053,4.461992740631104,1.1269426345825195,-4.910632133483888
12.518732070922852,3.7904899120330806,1.9144835472106931,3.040750503540039,1.5885826349258425,4.960238933563232,-11.272007942199709
33.81557846069336,4.7862629890441895,4.453912258148193,2.0484628677368164,1.5667948722839355,2.282891273498535,-6.958579063415527
24.65163230895996,3.322841167449951,1.8989068269729612,3.1618595123291016,1.7597544193267822,4.551606178283691,-17.481523513793945
25.05500030517578,1.6480077505111694,4.78253984451294,4.773941993713378,4.013927459716797,3.3268241882324214,-7.176538944244385
39.94122695922852,4.276865482330321,4.229959011077881,3.394413709640503,4.879919528961182,3.4095966815948486,-7.244525909423827
16.493310928344727,2.458186149597168,4.012883186340332,2.81423568725586,4.194089412689209,4.344481468200684,-4.5876874923706055
46.43921661376953,4.57895565032959,2.837710380554199,1.7171930074691772,3.0237982273101807,2.110562562942505,-12.762973785400392
37.28246307373047,4.660418510437012,4.469567775726318,4.24992036819458,1.8743761777877808,4.110111713409424,-10.295119285583496
53.80299377441406,3.959477424621582,3.3430044651031494,3.9560363292694087,3.9882872104644775,1.3654108047485352,-12.986246109008787
26.504600524902344,3.9179074764251705,4.780271530151367,3.3047146797180176,3.2916533946990967,4.656911373138428,-6.066176891326904
57.16603469848633,2.595179557800293,1.1730717420578003,2.2703583240509038,1.5193089246749878,1.7362631559371948,-48.73111343383789
36.9746322631836,4.306877613067627,2.2115740776062007,4.243872165679932,1.353032112121582,3.537729501724243,-20.87244415283203
56.70388412475586,4.035834312438965,2.06463885307312,4.76608943939209,2.8796675205230717,3.871717929840088,-30.772926330566406
9.742586135864256,3.726617336273194,3.435411214828491,4.618020534515381,3.0664098262786865,1.930228590965271,-2.10428524017334
44.52486801147461,2.8238613605499268,2.9819765090942383,1.3552900552749634,3.480578184127808,1.6733394861221311,-12.395825386047363
48.92380142211913,3.6967320442199703,3.7429513931274414,3.2962276935577397,1.1468460559844973,2.4140474796295166,-14.064160346984863
11.038400650024414,1.4376078844070437,1.5957683324813845,3.3054349422454834,3.9128434658050537,4.4690656661987305,-12.649374008178713
48.195358276367195,2.7011160850524902,3.6953394412994394,2.8219497203826904,2.164433479309082,1.9011430740356443,-12.911913871765137
36.2407455444336,2.5363450050354004,3.4744813442230225,4.1359496116638175,2.417560338973999,2.7228260040283203,-11.906942367553713
11.566415786743164,1.2053093910217283,1.076147198677063,2.1546084880828857,1.9616676568984983,4.59119987487793,-17.743146896362305
42.81139373779297,2.4819967746734615,3.722691535949707,1.92924165725708,1.4940363168716433,1.4416347742080688,-11.251124382019045
11.40679168701172,2.2962210178375244,3.9712166786193848,3.815728187561035,4.047162055969238,4.942673206329346,-5.281381607055664
48.96585464477539,1.3341691493988037,4.82965087890625,1.944247841835022,1.6020854711532593,4.28377342224121,-11.42051887512207
10.53525733947754,2.9238290786743164,1.5188336372375488,3.174708127975464,1.9406046867370603,3.646431207656861,-10.822525024414062
15.217942237854004,1.2199922800064087,2.289150714874268,3.709181785583496,2.474550724029541,4.018773078918457,-11.840798377990724
22.051681518554688,4.625792026519776,1.531406044960022,1.1675699949264526,3.310331344604492,2.9600484371185303,-6.657176971435546
39.82986068725586,3.8370406627655034,1.3144152164459229,4.633626461029053,4.948380947113037,4.610466003417969,-32.11001968383789
56.850631713867195,2.4342458248138428,1.647995948791504,1.7372225522994995,4.016921043395996,1.9761171340942385,-30.646562576293945
14.246575355529783,2.762362480163574,3.700361013412476,4.027528762817383,1.90252423286438,4.639009952545166,-7.478961944580078
26.704572677612305,1.3575316667556765,1.6821810007095337,2.8302793502807617,1.1086664199829102,2.2548811435699463,-18.774118423461918
49.89631652832031,4.009897708892822,4.676734924316406,3.2571122646331787,3.598100423812866,1.2522536516189575,-8.456120491027832
31.585624694824215,2.268849849700928,1.270424723625183,4.724876403808594,2.759887933731079,4.850456237792969,-37.97285842895508
24.359350204467773,4.778121948242188,1.0286442041397097,2.2006490230560303,1.0396515130996704,2.4817230701446533,-24.161094665527344
36.24893951416016,3.089288711547852,1.216119647026062,1.7864277362823486,3.4804525375366206,2.6598305702209477,-24.872892379760746
21.32794570922852,3.374692440032959,3.0153026580810547,1.385361671447754,4.822666645050049,3.908047676086426,-3.4712893962860107
28.306909561157227,2.742866516113281,3.5419363975524902,2.1717591285705566,4.580137252807617,1.9070199728012085,-5.614384651184082
24.90494537353516,3.3628649711608887,3.721189260482788,1.5153156518936155,4.499781608581543,3.997212171554565,-4.253969192504883
48.30447006225586,2.1755757331848145,2.504714012145996,3.5925276279449463,1.0489740371704102,3.9589149951934814,-24.052589416503903
54.26504898071289,3.363576412200928,3.664331197738648,3.946285963058472,2.709038496017456,2.926479816436768,-15.473960876464844
46.0927848815918,3.651720523834229,1.478461503982544,4.104094505310059,1.9641673564910889,1.9391251802444456,-31.70765495300293
30.1888370513916,1.4008265733718872,4.623302459716797,2.9915745258331294,3.069866418838501,2.301523208618164,-7.088799476623535
33.426876068115234,2.0431411266326904,4.666768550872803,1.545991063117981,1.132267951965332,2.1529903411865234,-7.3802666664123535
45.46218490600586,2.052806615829468,4.733590602874756,1.1605108976364136,2.413026094436645,2.2777745723724365,-9.116144180297853
37.999271392822266,4.34132194519043,2.2620599269866943,2.9070887565612797,1.5187920331954956,3.5546092987060547,-18.451885223388672
53.182464599609375,3.955440044403076,3.031938314437866,4.643884181976318,2.5183584690093994,1.8204023838043213,-17.043546676635742
18.35486602783203,2.8658604621887207,2.89319372177124,4.575033664703369,4.587290287017822,1.8610106706619265,-4.743034839630127
46.10042190551758,4.46129274368286,1.8596177101135252,2.094498872756958,2.962294101715088,3.031491756439209,-21.098001480102536
42.37591552734375,1.160313844680786,3.4331717491149902,3.0922496318817134,3.1740195751190186,4.499014854431152,-15.322604179382324
21.59206199645996,2.5464828014373775,3.5419938564300537,2.6223061084747314,1.4898043870925903,2.8402698040008545,-7.127724647521973
41.517765045166016,2.77109956741333,1.332066535949707,2.3513221740722656,3.2215497493743896,3.9036211967468257,-31.356693267822266
54.27088928222656,3.106096744537353,3.4320757389068604,1.180152416229248,1.8508607149124143,4.9650511741638175,-15.84506130218506
53.97624969482422,1.9696842432022093,2.437814474105835,2.5651533603668213,1.907110452651977,3.499264001846313,-24.282403945922848
44.11051940917969,2.1801574230194087,4.750759124755859,4.059340000152588,4.048464298248291,4.369760990142822,-11.160863876342772
10.78530979156494,1.1781854629516602,3.667288303375244,4.872009754180908,4.389739990234375,1.5633004903793335,-3.6075148582458496
51.68502426147461,1.3890010118484497,2.015416622161865,4.121880531311035,2.577880620956421,2.8579626083374023,-29.713224411010746
41.04137420654297,4.598998546600342,3.493995428085327,3.9489877223968506,3.6772620677948,3.350529909133911,-10.692873001098633
23.80473518371582,3.8963384628295894,2.134949922561645,2.2487642765045166,2.4476394653320312,1.8941138982772827,-8.678104400634766
17.691850662231445,2.7588138580322266,1.0677969455718994,3.664569854736328,1.7929291725158691,3.30488657951355,-23.278284072875977
14.166234016418455,4.2267584800720215,4.642978668212891,1.9321999549865725,2.6867570877075195,3.558115005493164,-2.085934638977051
10.892684936523438,1.8877018690109253,1.3744049072265625,1.0545268058776855,4.003566265106201,4.11041259765625,-5.580368518829346
45.821392059326165,2.7878494262695312,2.828533887863159,2.2962183952331543,3.3608877658843994,4.368795394897461,-16.433761596679688
20.103214263916016,4.989080905914307,4.5279321670532235,4.67384672164917,1.1069952249526978,2.769793033599853,-6.079135417938232
9.60325527191162,1.0086922645568848,4.819768905639648,2.8516533374786377,1.2173287868499756,1.2417255640029907,-2.472383499145508
28.113908767700195,1.9951406717300413,1.306025505065918,2.328915596008301,1.7514071464538574,3.548537492752075,-25.178565979003903
32.34864807128906,4.536459445953369,3.654278755187988,1.501175045967102,4.428899288177489,4.665539264678955,-5.270785331726073
16.797616958618164,3.531116008758545,2.8179945945739746,1.0499989986419678,3.8994987010955806,2.698859930038452,-2.0801444053649902
