Ef,epsilon,p_d,theta,r
0.034755058586597443,1.4598250389099121,2.8728551864624023,1.0470947027206421,1.8022685050964355
-0.045683987438678741,2.9676501750946045,2.7298407554626465,1.8741321563720703,1.1107257604598999
-0.031555812805891037,1.4823716878890991,1.9907556772232056,2.2361443042755127,1.7024493217468262
-0.078432731330394745,2.5750668048858643,2.4287240505218506,2.1784431934356689,1.1040209531784058
0.094470962882041931,2.1572160720825195,1.9400733709335327,1.1907678842544556,0.92165368795394897
-0.013341761194169521,2.6030967235565186,2.7622120380401611,2.245161771774292,2.0999672412872314
-0.072044983506202698,2.9908843040466309,1.6456273794174194,2.4327259063720703,0.96583008766174316
-0.064813658595085144,1.1523473262786865,2.2550396919250488,2.2970798015594482,1.5296112298965454
-0.17151500284671783,1.9689508676528931,1.3545922040939331,1.6005151271820068,0.30524817109107971
-0.15264727175235748,1.0117634534835815,2.2507948875427246,2.1832833290100098,1.1784605979919434
-0.15134476125240326,2.4285247325897217,1.3088890314102173,1.8241043090820312,0.59084194898605347
-0.11261641979217529,1.9927979707717896,2.1730279922485352,1.6743099689483643,0.61934715509414673
0.048474043607711792,2.402637243270874,1.5232565402984619,1.5244055986404419,0.52492642402648926
-0.079039640724658966,1.5177724361419678,2.909799337387085,1.742081880569458,0.99076783657073975
-0.17304295301437378,2.9485769271850586,2.8002815246582031,1.9993367195129395,0.79116487503051758
-0.041772410273551941,1.3234455585479736,1.2359046936035156,2.2823185920715332,1.3819881677627563
-0.12919391691684723,2.4301717281341553,2.8937914371490479,1.953601598739624,0.91354411840438843
0.026065763086080551,2.1341743469238281,1.3443917036056519,1.3885650634765625,1.0093319416046143
-0.036742709577083588,2.2854013442993164,2.5442323684692383,2.690803050994873,1.4155665636062622
0.037618115544319153,2.4320647716522217,2.461843729019165,1.3010669946670532,1.1816396713256836
-0.0067659085616469383,2.30712890625,1.4411345720291138,1.8330124616622925,1.7671012878417969
-0.056778717786073685,1.9206773042678833,1.3380734920501709,2.7932589054107666,0.97951245307922363
-0.16335225105285645,2.8415510654449463,2.2784078121185303,2.2869758605957031,0.83410191535949707
-0.016181167215108871,1.3660184144973755,2.8475759029388428,1.9375650882720947,2.175440788269043
-0.11027093976736069,1.0863523483276367,2.3789746761322021,2.8457736968994141,1.0975362062454224
-0.08891027420759201,2.2581102848052979,2.4319314956665039,1.8171259164810181,0.88102829456329346
-0.1106017678976059,2.3998715877532959,1.3169928789138794,2.4561808109283447,0.83417576551437378
-0.16489213705062866,2.8082211017608643,2.2160239219665527,2.8848295211791992,0.65470081567764282
-0.062998339533805847,2.3969218730926514,2.7795968055725098,1.6722871065139771,0.76228398084640503
-0.07777143269777298,1.3009332418441772,1.7003165483474731,2.5256819725036621,1.2367938756942749
-0.080147892236709595,2.6926388740539551,2.4584994316101074,2.7111630439758301,1.0103234052658081
-0.14738042652606964,2.0365679264068604,2.4377007484436035,1.8988697528839111,0.83939653635025024
-0.076294958591461182,2.5128090381622314,1.404200553894043,2.9606630802154541,0.67643332481384277
-0.061360154300928116,1.453130841255188,2.1257789134979248,1.8692803382873535,1.1695449352264404
-0.1318763941526413,1.2243826389312744,1.8430216312408447,2.2680041790008545,1.1028393507003784
-0.15832526981830597,1.4301126003265381,2.0817513465881348,2.7689950466156006,0.90621471405029297
-0.084597893059253693,1.2402418851852417,2.9189896583557129,2.7671899795532227,1.3124464750289917
-0.079254291951656342,1.4776068925857544,1.0429010391235352,1.9003963470458984,0.86672103404998779
0.02145867608487606,1.7671750783920288,2.1388444900512695,1.5672600269317627,0.36245247721672058
-0.14815889298915863,2.394390344619751,1.6528236865997314,2.8052465915679932,0.70239204168319702
-0.11140867322683334,1.3755934238433838,2.5402665138244629,2.5319478511810303,1.2292777299880981
-0.062613390386104584,1.6170780658721924,1.3141982555389404,1.6348769664764404,0.58286845684051514
0.014695045538246632,2.4875295162200928,2.3997323513031006,1.5509463548660278,0.6775280237197876
-0.13130621612071991,2.1732842922210693,1.6788785457611084,1.8070691823959351,0.68373197317123413
-0.026221038773655891,1.5269478559494019,1.5449984073638916,1.5889270305633545,0.55067461729049683
-0.026893638074398041,1.716050386428833,2.0986158847808838,1.9811776876449585,1.5836135149002075
-0.10933097451925278,1.0756759643554688,2.1946651935577393,1.9776154756546021,1.1742074489593506
-0.050477676093578339,1.0532896518707275,1.0347352027893066,2.426271915435791,1.3200628757476807
0.073725737631320953,1.2554720640182495,2.3108124732971191,1.3998764753341675,0.99965536594390869
-0.033548753708600998,1.6192225217819214,2.792327880859375,2.5333487987518311,1.7920017242431641
-0.03462841734290123,1.8007420301437378,2.3175387382507324,2.9276638031005859,1.2255481481552124
-0.089904673397541046,2.1240870952606201,2.6714870929718018,2.2703840732574463,1.1805493831634521
-0.070561811327934265,1.9724693298339844,2.7949123382568359,1.7444806098937988,0.93446618318557739
0.041679389774799347,2.5484404563903809,2.8986718654632568,1.5206058025360107,0.68855017423629761
-0.14264233410358429,2.8553671836853027,2.5346102714538574,1.8721320629119873,0.74951833486557007
0.032043959945440292,1.9161187410354614,1.3873471021652222,1.0293419361114502,1.3355889320373535
-0.080308385193347931,2.0771422386169434,2.9254388809204102,1.7290958166122437,0.8670119047164917
-0.092132546007633209,1.1762393712997437,1.2424522638320923,2.5769731998443604,1.0735465288162231
-0.010737152770161629,1.3619427680969238,1.861629843711853,1.7959977388381958,1.8772170543670654
-0.02571086585521698,1.107930064201355,1.992435097694397,1.7973407506942749,1.5403492450714111
0.061445146799087524,1.8659148216247559,2.9446964263916016,1.0081067085266113,1.4038439989089966
-0.013466758653521538,1.2106994390487671,1.8850120306015015,1.9344581365585327,2.0935254096984863
-0.045990247279405594,1.4482889175415039,1.7999212741851807,2.3651340007781982,1.4774570465087891
-0.039749175310134888,1.2674219608306885,1.6699901819229126,2.9021997451782227,1.2215801477432251
-0.048380184918642044,2.4242174625396729,2.9303367137908936,1.7772749662399292,1.0617365837097168
-0.047579832375049591,1.2341985702514648,1.5780993700027466,2.9970548152923584,0.97062456607818604
-0.12142197787761688,1.2247174978256226,2.9233875274658203,1.7032109498977661,0.85003608465194702
-0.12504570186138153,2.7047867774963379,2.0041213035583496,1.8123226165771484,0.69001466035842896
-0.029185134917497635,2.980384349822998,2.8731396198272705,2.0646569728851318,1.4875020980834961
-0.16563382744789124,2.524287223815918,1.8524924516677856,2.2205207347869873,0.79870635271072388
-0.14220382273197174,2.3704102039337158,2.8528509140014648,2.6866500377655029,0.92735719680786133
-0.07991529256105423,2.6257967948913574,2.5960822105407715,2.3054072856903076,1.1368107795715332
-0.17068643867969513,2.1573710441589355,2.7510344982147217,2.1140999794006348,0.92414671182632446
-0.077707298099994659,1.5458468198776245,2.8965938091278076,2.8690764904022217,1.1427414417266846
-0.054600782692432404,1.0823725461959839,2.7724354267120361,2.4279544353485107,1.7696728706359863
0.09457717090845108,2.3554472923278809,1.7596259117126465,1.0596290826797485,0.93007779121398926
-0.071705847978591919,1.6607246398925781,1.8952317237854004,2.6719493865966797,1.1531336307525635
-0.12796185910701752,2.9481346607208252,2.9342241287231445,1.6877497434616089,0.59924924373626709
-0.00031589643913321197,2.5167648792266846,2.1881177425384521,2.159738302230835,6.7201743125915527
0.071554027497768402,2.6006226539611816,1.8811135292053223,1.1528539657592773,0.96377319097518921
0.0091642895713448524,1.3889833688735962,1.7229890823364258,1.5115631818771362,1.2406487464904785
-0.14871415495872498,1.9012787342071533,2.1027729511260986,1.8325526714324951,0.76277005672454834
0.0093678329139947891,2.9122047424316406,1.7518891096115112,1.4285154342651367,1.2910473346710205
-0.04994790256023407,1.8340808153152466,2.1313371658325195,1.8341660499572754,1.1176537275314331
0.0055864532478153706,2.1797480583190918,1.3419395685195923,1.5111813545227051,1.1609386205673218
-0.08606293797492981,2.7051177024841309,2.7324841022491455,1.8519303798675537,0.90729862451553345
-0.014124324545264244,1.2696880102157593,2.0740327835083008,2.1954824924468994,2.3572206497192383
-0.13652269542217255,1.0422879457473755,2.6308815479278564,2.0437145233154297,1.2141376733779907
-0.066437408328056335,1.5009702444076538,2.7677803039550781,2.3921542167663574,1.4894801378250122
-0.072508402168750763,1.1838390827178955,2.796389102935791,1.993898868560791,1.4279583692550659
-0.089338749647140503,2.2005100250244141,2.1648654937744141,2.368337869644165,1.0953183174133301
-0.03793029859662056,2.2348518371582031,1.7158946990966797,2.9420478343963623,0.9792020320892334
-0.12344769388437271,1.652432918548584,1.5699986219406128,1.6570762395858765,0.54032117128372192
0.039033398032188416,2.2898764610290527,2.8333909511566162,1.0452708005905151,1.4864284992218018
-0.095318399369716644,2.1722466945648193,1.4794348478317261,2.8892471790313721,0.74434405565261841
0.057016503065824509,2.8262488842010498,1.6054180860519409,1.5130766630172729,0.51548457145690918
0.021693708375096321,2.0495076179504395,1.333617091178894,1.0673664808273315,1.446401834487915
-0.014656717889010906,2.3476188182830811,1.0119569301605225,2.293485164642334,1.5158333778381348
-0.14714381098747253,2.6984364986419678,2.1855695247650146,2.1017270088195801,0.83095800876617432
-0.089918062090873718,2.126471996307373,1.5382927656173706,2.1383087635040283,0.95484822988510132
0.029361782595515251,1.6604325771331787,2.9847543239593506,1.2600642442703247,1.6204142570495605
-0.022867931053042412,2.4430651664733887,1.6460138559341431,2.8331782817840576,1.267087459564209
-0.020345645025372505,2.3003511428833008,2.1646959781646729,2.6480238437652588,1.6639413833618164
-0.11684442311525345,1.5093952417373657,2.3494820594787598,1.7926660776138306,0.88052397966384888
-0.10148445516824722,1.9153487682342529,1.9013701677322388,2.8557024002075195,0.85809266567230225
-0.17733277380466461,2.9729166030883789,1.1323717832565308,2.7841567993164062,0.55185931921005249
0.10295853763818741,1.442516565322876,1.3745958805084229,1.1353986263275146,0.94539850950241089
-0.1186043992638588,2.1661903858184814,2.6422123908996582,2.8539276123046875,0.87413793802261353
-0.0089886244386434555,1.6348040103912354,1.9849164485931396,2.2413356304168701,2.5040011405944824
-0.020768901333212852,1.4709141254425049,2.3463029861450195,2.916818380355835,1.5852746963500977
-0.075488291680812836,1.7439864873886108,1.6105989217758179,1.9083850383758545,0.97002667188644409
-0.042025268077850342,2.9803977012634277,1.0755231380462646,2.2074084281921387,0.99326664209365845
0.059230837970972061,2.4339303970336914,1.3142890930175781,1.4567811489105225,0.62658441066741943
-0.0096897529438138008,1.1958551406860352,1.0875023603439331,2.5630412101745605,2.1727781295776367
-0.043577387928962708,1.7964627742767334,2.6605935096740723,1.6286441087722778,0.77656185626983643
-0.17702062427997589,1.8925001621246338,1.5235650539398193,2.8619215488433838,0.66042643785476685
-0.099918760359287262,1.1584023237228394,2.5780642032623291,1.9721777439117432,1.2412383556365967
-0.085075400769710541,1.682790994644165,2.8220360279083252,2.55592942237854,1.2941913604736328
-0.17758385837078094,1.6663961410522461,2.1318671703338623,1.8678998947143555,0.78375023603439331
-0.049831878393888474,2.8026459217071533,2.7568917274475098,1.8519973754882812,1.0790560245513916
-0.14919286966323853,1.110774040222168,1.5649110078811646,2.2683079242706299,1.0353435277938843
-0.054533343762159348,1.8661776781082153,1.4184960126876831,1.6753246784210205,0.70155793428421021
0.097984038293361664,2.2121679782867432,2.0140633583068848,1.1486588716506958,0.93942493200302124
-0.094779662787914276,2.1015453338623047,1.1283040046691895,2.811060905456543,0.74598556756973267
-0.098575413227081299,2.5222537517547607,1.5325145721435547,2.1525943279266357,0.87745976448059082
-0.052296418696641922,1.3397030830383301,2.007840633392334,1.6348655223846436,0.75893867015838623
-0.17653368413448334,1.0876576900482178,1.8027107715606689,1.9469901323318481,0.91492205858230591
-0.05249863862991333,1.2046788930892944,2.4923672676086426,2.6141009330749512,1.5994836091995239
-0.013476352207362652,2.9666018486022949,2.5524570941925049,2.1366593837738037,1.9036005735397339
-0.067523621022701263,1.2341083288192749,2.1095016002655029,2.4992430210113525,1.425859808921814
-0.11685414612293243,2.9911103248596191,1.135331392288208,2.5337629318237305,0.7136986255645752
-0.021724414080381393,1.0295224189758301,1.1388788223266602,2.2865884304046631,1.8190767765045166
-0.17452059686183929,2.3640711307525635,2.5683784484863281,2.2404851913452148,0.89763450622558594
-0.10010311007499695,1.5803269147872925,1.6356966495513916,1.9235540628433228,0.92843198776245117
-0.035106025636196136,1.6023950576782227,1.5127226114273071,1.5773404836654663,0.34763181209564209
-0.15273961424827576,1.0118670463562012,2.976811408996582,1.6469525098800659,0.70394301414489746
-0.0045205210335552692,2.0719406604766846,2.5907349586486816,2.5385830402374268,3.1361246109008789
-0.15801194310188293,2.455718994140625,2.3171133995056152,2.9029974937438965,0.68920356035232544
-0.1700001060962677,1.9955673217773438,2.5005185604095459,2.8070003986358643,0.81722837686538696
0.046063859015703201,2.4692819118499756,1.7646023035049438,1.4998060464859009,0.63991457223892212
-0.080589912831783295,2.7039484977722168,1.8688846826553345,2.7294206619262695,0.90917426347732544
-0.13902531564235687,2.5397050380706787,1.4306294918060303,2.7781021595001221,0.68501639366149902
-0.046928007155656815,1.7041457891464233,2.9532592296600342,2.0120973587036133,1.5043920278549194
-0.06724732369184494,2.5067095756530762,2.3928828239440918,1.9284501075744629,1.0358002185821533
-0.062278587371110916,1.6360174417495728,2.684190034866333,2.3941116333007812,1.463657021522522
-0.13604524731636047,1.2082841396331787,2.7253053188323975,2.4034271240234375,1.2536255121231079
-0.051689472049474716,2.9678220748901367,2.9225478172302246,2.0452208518981934,1.2272108793258667
0.049356993287801743,1.6134213209152222,1.9472525119781494,1.0024652481079102,1.383488655090332
-0.17284208536148071,2.8968429565429688,1.2598804235458374,2.3818807601928711,0.66940295696258545
-0.037000570446252823,2.0325744152069092,2.2162766456604004,1.5983397960662842,0.5785750150680542
-0.11407765001058578,2.8820645809173584,2.3833446502685547,1.970863938331604,0.85307115316390991
-0.17716273665428162,1.0499169826507568,1.8748427629470825,2.4178097248077393,1.0608915090560913
-0.020306134596467018,2.1865930557250977,2.4423911571502686,2.4981546401977539,1.8472211360931396
-0.10907910019159317,2.1370930671691895,1.0806604623794556,1.6631413698196411,0.46665138006210327
-0.098743505775928497,2.0780806541442871,2.7990391254425049,2.849583625793457,0.96469563245773315
-0.011823929846286774,1.1944595575332642,1.7663512229919434,2.4857349395751953,2.4346013069152832
-0.12243546545505524,1.243904709815979,1.9261358976364136,2.4627995491027832,1.138437032699585
-0.056848812848329544,2.2454798221588135,2.3508815765380859,2.2887177467346191,1.2962981462478638
-0.086169570684432983,2.2239470481872559,2.0444731712341309,2.4543220996856689,1.0769333839416504
-0.017894158139824867,2.28755784034729,1.778817892074585,1.7612125873565674,1.2446240186691284
0.017914362251758575,2.084134578704834,2.2657260894775391,1.1668457984924316,1.73647141456604
-0.080573700368404388,2.8123846054077148,2.5407466888427734,2.5171182155609131,1.0828309059143066
-0.081226624548435211,2.7035918235778809,1.5065814256668091,2.7882816791534424,0.8101266622543335
0.088104762136936188,1.6784290075302124,2.1548516750335693,1.0912156105041504,1.1250597238540649
0.079728893935680389,1.9180676937103271,2.5858752727508545,1.3801498413085938,0.90900123119354248
-0.02341940812766552,1.4742075204849243,2.2134554386138916,1.7518370151519775,1.3943254947662354
0.066042646765708923,1.5966950654983521,1.6677591800689697,1.4549392461776733,0.75684887170791626
-0.086841166019439697,2.1701362133026123,2.0915756225585938,2.0487399101257324,1.026653528213501
-0.13467837870121002,2.9279420375823975,1.227627158164978,2.02288818359375,0.66347122192382812
-0.16595819592475891,1.2805787324905396,1.495410680770874,2.1382560729980469,0.9131348729133606
-0.071149371564388275,1.1097615957260132,2.793670654296875,2.5378706455230713,1.5804387331008911
0.10031723231077194,1.3599227666854858,1.0726195573806763,1.04170823097229,0.93518024682998657
-0.017586218193173409,1.7034379243850708,2.8386285305023193,2.2467713356018066,2.2267374992370605
-0.039111573249101639,2.1488628387451172,2.5382053852081299,1.9583301544189453,1.3612837791442871
-0.063367515802383423,2.4847540855407715,2.7641804218292236,2.7980597019195557,1.0994892120361328
0.03360971063375473,2.4590108394622803,2.0762114524841309,1.3013252019882202,1.1545501947402954
0.010308991186320782,1.3907084465026855,1.392894983291626,1.0534534454345703,2.1522784233093262
-0.042594213038682938,1.154015064239502,1.1622904539108276,2.9553360939025879,1.0090084075927734
-0.1399475485086441,2.9626994132995605,1.6776190996170044,2.153167724609375,0.76271641254425049
0.043344013392925262,1.0855979919433594,2.4717104434967041,1.2815241813659668,1.5078957080841064
0.10168571025133133,1.6823508739471436,2.4058163166046143,1.4966742992401123,0.62822854518890381
0.094389833509922028,1.0549724102020264,1.6406964063644409,1.1377058029174805,1.1442993879318237
-0.0053939744830131531,2.0852501392364502,2.628432035446167,1.6849514245986938,1.8482143878936768
-0.16206669807434082,1.1225672960281372,1.0214869976043701,2.2081682682037354,0.8622443675994873
-0.020352426916360855,1.3432303667068481,1.8234716653823853,2.2168669700622559,1.9708030223846436
-0.073861196637153625,1.0356376171112061,1.4060126543045044,2.0527369976043701,1.2169396877288818
-0.048471886664628983,2.7073559761047363,2.4686257839202881,1.7619047164916992,0.94260185956954956
-0.036258980631828308,1.2842342853546143,1.8476254940032959,2.0481832027435303,1.5694266557693481
-0.044218581169843674,1.4045102596282959,2.1848165988922119,2.8732702732086182,1.2900350093841553
-0.092881962656974792,2.9880874156951904,1.7586582899093628,2.3350796699523926,0.91085714101791382
-0.10797937214374542,2.1097853183746338,1.1164709329605103,2.2371060848236084,0.82839542627334595
-0.10442827641963959,2.5922672748565674,1.4448063373565674,1.6844799518585205,0.52366983890533447
-0.081449247896671295,2.9664661884307861,2.0705113410949707,2.3864414691925049,1.0069605112075806
-0.081130847334861755,2.1355717182159424,1.8303960561752319,2.6750361919403076,1.0043842792510986
0.09307396411895752,2.1101193428039551,1.1222645044326782,1.055483341217041,0.83633244037628174
0.032292339950799942,1.8259276151657104,2.2814700603485107,1.1876624822616577,1.474041223526001
-0.0571315698325634,2.7816104888916016,2.5762193202972412,2.2563261985778809,1.2378181219100952
-0.14144220948219299,1.3439397811889648,1.7867534160614014,1.7789058685302734,0.76836127042770386
-0.0011065718717873096,2.4914793968200684,2.8662481307983398,2.8447763919830322,4.1097989082336426
0.01298600435256958,2.5852267742156982,2.4125351905822754,1.4490118026733398,1.2741876840591431
-0.11115141212940216,1.0078911781311035,2.028477668762207,1.7442008256912231,0.9023134708404541
-0.086775504052639008,1.2656878232955933,2.1025810241699219,1.6261186599731445,0.63190436363220215
-0.095664910972118378,1.9375760555267334,2.3224096298217773,2.3747053146362305,1.1433267593383789
-0.1297207772731781,2.1330180168151855,2.8445656299591064,2.4744102954864502,1.0605878829956055
-0.023129122331738472,2.6093320846557617,1.9281809329986572,2.6009707450866699,1.4986225366592407
-0.15995877981185913,2.876835823059082,1.7921375036239624,2.7681612968444824,0.68098706007003784
-0.12841147184371948,1.7464607954025269,2.100471019744873,2.0382537841796875,0.96530055999755859
-0.14612086117267609,2.8358774185180664,1.7126301527023315,2.5840060710906982,0.76232200860977173
-0.080272004008293152,1.2244666814804077,2.8267321586608887,2.4384191036224365,1.5017073154449463
-0.081115588545799255,2.3892576694488525,1.084391713142395,2.0302822589874268,0.80975162982940674
-0.11437643319368362,2.8180193901062012,2.7487609386444092,1.8467622995376587,0.81117594242095947
-0.0079181771725416183,2.719590425491333,1.3611353635787964,2.0572700500488281,1.8406621217727661
-0.0081147588789463043,2.8959078788757324,1.0887438058853149,2.0070176124572754,1.6179804801940918
-0.08003881573677063,2.9407165050506592,1.5556836128234863,1.938240647315979,0.80875480175018311
-0.17130471765995026,2.8566410541534424,1.4647378921508789,1.9262079000473022,0.61544543504714966
-0.093513481318950653,2.8734736442565918,2.5644550323486328,2.9125621318817139,0.79568487405776978
0.096260301768779755,2.5066297054290771,1.1667492389678955,1.2475303411483765,0.70319223403930664
-0.013050246052443981,1.7732723951339722,1.2788373231887817,2.8731679916381836,1.4997881650924683
0.037114903330802917,2.6122934818267822,1.704527735710144,1.1849683523178101,1.1353150606155396
-0.061645522713661194,2.9391646385192871,1.7448645830154419,2.7654101848602295,0.92269301414489746
-0.094809755682945251,2.7488958835601807,1.2260594367980957,1.919539213180542,0.71182221174240112
-0.15808343887329102,2.2639832496643066,1.221211314201355,2.3952364921569824,0.74050688743591309
-0.061711013317108154,1.7064638137817383,2.7723209857940674,1.7525762319564819,1.037712574005127
-0.12767292559146881,2.0074443817138672,2.6318733692169189,2.1688752174377441,1.0448691844940186
-0.092021271586418152,2.8505945205688477,1.4324454069137573,2.6298182010650635,0.82260453701019287
0.0021293442696332932,1.6820095777511597,2.5150976181030273,1.5328165292739868,1.8528580665588379
0.044974803924560547,1.7710007429122925,1.4943023920059204,1.1832345724105835,1.1615452766418457
0.024544103071093559,2.7843077182769775,2.6686968803405762,1.4705156087875366,0.97562450170516968
0.069202437996864319,1.3050245046615601,1.2538232803344727,1.30295729637146,0.9457353949546814
0.040867909789085388,2.672964334487915,1.2798436880111694,1.4729008674621582,0.64797604084014893
-0.089263871312141418,1.7764649391174316,2.9118218421936035,2.0760893821716309,1.2291085720062256
-0.05824921652674675,1.2781118154525757,1.1171399354934692,2.1528031826019287,1.1804667711257935
0.058251924812793732,2.0811748504638672,1.254655122756958,1.1827024221420288,0.95296794176101685
0.073617979884147644,2.0665342807769775,1.2870395183563232,1.134096622467041,0.91816931962966919
-0.097694367170333862,1.222933292388916,2.2292826175689697,2.5017282962799072,1.2873715162277222
-0.15604215860366821,2.8709983825683594,2.2135889530181885,2.9989349842071533,0.54959148168563843
-0.062563560903072357,2.0014681816101074,2.3663120269775391,1.7430914640426636,0.91338175535202026
-0.082932472229003906,1.6526018381118774,1.8552366495132446,2.3302903175354004,1.1729196310043335
-0.029268445447087288,2.0408148765563965,1.3166275024414062,2.0134515762329102,1.2675979137420654
-0.085354544222354889,2.2178628444671631,1.2930459976196289,1.6540436744689941,0.51314729452133179
0.068796306848526001,2.1136898994445801,2.3780083656311035,1.2924351692199707,1.0103816986083984
-0.094451203942298889,1.2485038042068481,2.5040426254272461,2.6099972724914551,1.3035598993301392
-0.034845352172851562,2.3907628059387207,1.2594196796417236,1.7128702402114868,0.79680418968200684
-0.03299761563539505,1.0688234567642212,1.1875081062316895,1.8735204935073853,1.317590594291687
-0.010669887065887451,2.8224642276763916,2.9348981380462646,2.045238733291626,2.1145467758178711
0.04518108069896698,2.5794813632965088,2.1259527206420898,1.145430326461792,1.1785346269607544
-0.14053420722484589,2.2990994453430176,1.3528498411178589,2.9079875946044922,0.60831558704376221
-0.083489693701267242,2.9003932476043701,1.4234914779663086,2.3674685955047607,0.88854348659515381
-0.031884532421827316,1.9510115385055542,2.6839663982391357,2.7182471752166748,1.5683801174163818
-0.15166623890399933,2.7943210601806641,2.6596941947937012,2.9170048236846924,0.68773359060287476
-0.044657435268163681,2.1706712245941162,2.5964939594268799,2.4514894485473633,1.4642491340637207
-0.0065009910613298416,1.2726958990097046,1.7488389015197754,2.3560638427734375,2.9329793453216553
-0.019244877621531487,1.9359349012374878,2.840151309967041,2.6930866241455078,1.9229840040206909
0.021681388840079308,2.4839615821838379,2.3171718120574951,1.4618445634841919,1.035483717918396
-0.013166468590497971,1.8711608648300171,1.2661795616149902,2.1665422916412354,1.7861801385879517
0.014890946447849274,1.3211113214492798,2.4670841693878174,1.4919115304946899,1.3298660516738892
-0.10581318289041519,2.5526258945465088,2.4125933647155762,2.008084774017334,0.93525350093841553
-0.051260139793157578,1.5749822854995728,2.2416465282440186,2.24198317527771,1.4779316186904907
0.10019903630018234,2.3395302295684814,2.5439131259918213,1.5567123889923096,0.33166226744651794
-0.070807456970214844,1.1433684825897217,2.7922399044036865,1.9139429330825806,1.3766121864318848
-0.021415432915091515,2.5394103527069092,1.0875767469406128,1.6339678764343262,0.67002707719802856
-0.10944054275751114,1.7913886308670044,1.7989705801010132,2.0800976753234863,0.97698128223419189
0.029829001054167747,1.7687976360321045,2.8739221096038818,1.4729351997375488,1.0813536643981934
-0.11854744702577591,1.9386495351791382,2.6024355888366699,1.6671302318572998,0.63727903366088867
-0.076173268258571625,1.3116070032119751,2.9263715744018555,2.4480655193328857,1.5091899633407593
-0.055516477674245834,2.3748059272766113,2.0077400207519531,1.6260027885437012,0.58509367704391479
-0.11570578813552856,1.9183754920959473,1.0389547348022461,2.3378825187683105,0.82344132661819458
-0.058128107339143753,1.483222484588623,2.0993437767028809,2.5351336002349854,1.3963106870651245
-0.11279498040676117,1.0124778747558594,2.9706380367279053,2.9429440498352051,1.0630699396133423
-0.037400923669338226,1.9108374118804932,1.5591284036636353,2.4534845352172852,1.3670815229415894
-0.08985128253698349,1.4499956369400024,2.4520304203033447,1.7014485597610474,0.83413541316986084
-0.10484261810779572,1.4451992511749268,2.1324355602264404,2.9994804859161377,0.77809017896652222
0.085335880517959595,2.6613571643829346,1.9994813203811646,1.4128689765930176,0.68854981660842896
-0.10111136734485626,1.8041955232620239,2.7141880989074707,2.9382901191711426,0.88891243934631348
-0.15460860729217529,1.4637124538421631,1.6811017990112305,2.1304962635040283,0.92750638723373413
-0.17012998461723328,1.797132134437561,2.2861781120300293,1.9002232551574707,0.8175429105758667
-0.02978043258190155,1.4228465557098389,2.8830235004425049,2.6785569190979004,1.8654221296310425
-0.082977645099163055,1.3721991777420044,2.195371150970459,2.2387304306030273,1.3080917596817017
-0.12969215214252472,2.4414753913879395,1.5951999425888062,2.2489023208618164,0.83756399154663086
-0.088937424123287201,2.8191955089569092,2.6608929634094238,2.2010331153869629,1.0645051002502441
0.095243602991104126,2.0545251369476318,1.5968950986862183,1.4192771911621094,0.66244047880172729
-0.00027974008116871119,1.1825624704360962,1.0703734159469604,2.5355734825134277,7.1245293617248535
0.10137052088975906,2.8427498340606689,2.7365500926971436,1.4683773517608643,0.61319863796234131
-0.01082160696387291,1.049852728843689,2.8482058048248291,2.9520304203033447,2.2290515899658203
-0.14925546944141388,1.2284770011901855,2.0678424835205078,2.0697190761566162,1.0419483184814453
-0.14731739461421967,1.7296880483627319,2.9626834392547607,2.0161278247833252,1.0256825685501099
0.088274233043193817,2.2456650733947754,1.4164226055145264,1.0919082164764404,0.88688576221466064
-0.022669605910778046,1.1426550149917603,2.0936388969421387,2.6092438697814941,2.035876989364624
0.092802770435810089,2.1587326526641846,2.3561780452728271,1.0880423784255981,1.0490431785583496
-0.019448047503829002,2.9464747905731201,2.8723442554473877,2.1087646484375,1.7397216558456421
-0.11589483171701431,1.9895411729812622,2.2631270885467529,2.2902283668518066,1.0511407852172852
-0.17264200747013092,1.6664985418319702,1.0557624101638794,2.0063598155975342,0.69459176063537598
-0.061603616923093796,1.6083852052688599,1.2992739677429199,2.5626304149627686,1.1276025772094727
-0.013747739605605602,1.6693927049636841,2.8945050239562988,2.0286757946014404,2.2855160236358643
0.019643643870949745,1.2876336574554443,1.5828143358230591,1.2452079057693481,1.6543188095092773
-0.1187373474240303,2.5980134010314941,1.9699486494064331,2.5310845375061035,0.89466434717178345
-0.13919471204280853,2.2519614696502686,2.6496834754943848,2.7599706649780273,0.88684213161468506
-0.030838347971439362,2.7716877460479736,1.4860055446624756,1.7523525953292847,0.90331768989562988
0.04008958488702774,2.7938594818115234,1.2412968873977661,1.179594874382019,0.97701317071914673
0.02903854101896286,2.5692830085754395,1.433641791343689,1.4078726768493652,0.90215039253234863
-0.03862299770116806,1.4630143642425537,2.6172828674316406,2.2819869518280029,1.7617552280426025
-0.010123511776328087,2.7882688045501709,1.0540893077850342,2.6408262252807617,1.5542454719543457
0.060510590672492981,2.5064647197723389,2.3182861804962158,1.5557234287261963,0.38028216361999512
-0.089808762073516846,2.2520954608917236,2.5333812236785889,1.9627879858016968,1.0182366371154785
-0.030545569956302643,2.7526838779449463,1.2905787229537964,2.2432308197021484,1.2131856679916382
-0.17557829618453979,1.7145617008209229,2.8190569877624512,2.2289266586303711,1.0265482664108276
-0.12291451543569565,1.8587247133255005,2.8014891147613525,2.3424835205078125,1.1352623701095581
