mom,B,theta,target
4.2595930722525415,3.2078070696552303,4.350587592676992,4.8364868997033845
3.7404999558829743,3.720663602032841,2.575571860271166,11.746646995570506
4.131475542782166,3.2150807609331284,3.0070030698683503,13.162902283802564
1.9728718672407115,3.3856832778396515,2.0944704585609646,3.340195543439921
3.104958002032168,2.518179635288309,1.938155133859704,2.808150533579988
1.0603292239970177,4.063824422547533,1.909318184912293,1.430986888122092
2.4266469305471183,4.313216946200184,1.4736276574686549,-1.0154312359892903
1.7171016360236333,3.187528937610024,4.620204795797799,0.5038384208184804
4.083845103784666,1.7347465373296709,2.4211365942706857,5.323988712390559
4.236066290789328,4.541331275770609,3.079012383584043,19.19972304276829
4.455701914647085,2.2653795908415577,4.114778340849424,5.679498340025579
2.6113421973559405,4.634208763632432,1.5351543207105904,-0.4312305951084313
4.136025150143077,1.1199627157332577,2.0560592007314007,2.1606447255757955
2.282675045633608,2.262128964050892,1.6703172252607974,0.5130487074470539
2.307065606730728,2.8872532346713298,3.1950319363621635,6.651573682400643
2.1185550160356743,1.9527104989030133,1.0943200767696868,-1.897403650065573
4.34326385008649,3.964760972044111,1.6716355634783242,1.7335105875873411
1.993120630786544,4.325309328046133,3.6861424260558695,7.373946855343249
3.2211631016452764,3.4499415204658246,2.9051558744850183,10.803652150497326
3.668308331863037,4.251535344800992,1.0136319224662165,-8.24684732971316
4.363984021748739,1.8034270707300448,3.136091964316352,7.870007855848034
1.3401536124667812,1.7255610918691509,3.0647040666991887,2.305684665590583
3.628569137693522,3.055865822490506,3.381962841745469,10.76962736754081
4.570256845229399,2.547693172711293,4.465097908763295,2.8501040607050814
1.74923604427228,4.492274129875714,4.130549286203508,4.318483255055207
4.839500842848891,4.268859061673584,2.922498146843396,20.16528298321624
1.1781902391679642,2.4370626502891297,3.684438013070152,2.4585486025445173
3.491331214003836,1.4742598029372984,4.894491608064898,-0.9321339572153552
2.9228564185438435,2.9112030000177205,3.5603826168379378,7.773692410618992
4.6133669324959765,1.3896893308693778,1.6996402208389854,0.8237535434979172
1.9283355010619707,2.449118627490647,4.705835442498627,0.0309503185976741
4.734628357555222,2.772942990848794,3.0524225569103782,13.076693323787351
2.7919264649178834,4.441046629315848,4.371184030892129,4.149013667051286
2.0759007699866427,3.497143898197635,4.625262739077846,0.6317125117902571
3.9967607534431058,3.1411392485236043,2.8113171058567668,11.875855611537755
3.1488408614076016,1.360100552844683,3.7034232743497766,3.6244029042714345
2.70618333087982,1.3696035987286934,4.717241804551964,-0.017986429272156
1.5038175669404683,4.525533010164026,4.790298452385901,-0.5296826041120267
3.5234332623123885,3.6303024405240496,4.674516012198759,0.4843221962832757
2.383910107979234,4.221293025930164,3.727828562439981,8.38292317668488
3.9019183298048734,2.3601428356159686,3.1975716723224736,9.194659332371394
2.0541223104695137,4.7702152189178175,1.771834619156356,1.956652365938292
4.672506665268791,3.4560709310954967,2.291111507367177,10.651908846006211
3.8491064355851634,4.462305670015888,4.092621015797986,9.97655178501517
3.5441584062736897,4.931744360380779,3.5102509567802955,16.30450651240305
1.8013738599860316,4.3495049921354845,3.1432042542746714,7.835074421850568
3.718667436757528,4.175140253399145,1.1925691601295494,-5.7333251968325625
2.2520720760693456,2.1491664255161256,1.0630208445777742,-2.353413265289607
2.6440802893173188,4.311260585486352,2.656968663734268,10.08668965380577
2.4479142820211464,4.337273801410103,1.5252975246900426,-0.4829066162388623
3.9595133121141513,4.415309971411372,4.40480514203882,5.292938517254867
2.1969840330358323,2.216568605245384,1.1261693692588866,-2.0945892234709094
2.267264891719849,3.9877927791474153,2.4883929996921976,7.180153745001986
3.4247876297284323,4.334494126091563,2.1899233504290354,8.614754940935395
4.1840256985117685,4.367492433192907,2.601001404587091,15.667954004420876
2.3581192652304908,3.257459584437449,2.201922519893204,4.532489851252204
2.6545276982478025,1.471163997322232,1.9980609404022385,1.6182668846030857
3.2990487014677967,3.955890284765777,1.0589236127185186,-6.392361299014428
2.3866747776684845,2.412637171811391,2.515933578378624,4.667450345678215
1.2086117231893914,2.553817384050124,2.80476598360178,2.913133444313284
2.992676561755105,1.2870029665272082,2.6242257129454427,3.3475056230438125
1.1082642330694092,4.380845436066035,2.1270853175592523,2.563697234749268
1.0219757934267395,4.055018601096771,2.269805830826644,2.666581602061454
3.998120766945047,1.8961173080668243,3.06432571302967,7.558287555272582
2.849296378459596,4.804300013843797,2.3697766795402955,9.810067981457644
4.634172770348885,3.722697612919784,2.189872261499453,10.01082124356388
2.6460790202773867,4.808582134333159,1.1381669896634414,-5.334608962156172
1.9057253249061088,1.8246206356530448,1.186825918208124,-1.3025851595061346
2.186467660851004,2.9286453626821056,1.565057612586469,-0.0367470141551324
4.718407333493204,2.3504584641814827,1.9964922946419428,4.579841645353283
4.099659659253636,2.8530155339230228,3.1062452987884144,11.68908650833731
3.462418192575341,1.9288672520099013,2.2110393807591606,3.98969854900064
3.1715663030958394,2.055402735545532,4.900295050868458,-1.2177350114333685
2.446491667753865,2.514120696445532,4.641471960262487,0.4358291300802025
2.512742509018075,3.8049561863423658,2.788906641069395,8.97238701146117
2.4175641547807234,2.237499171633156,2.087595829362968,2.6727348226661065
4.266593608352474,4.62281536771321,3.1376179946214973,19.723518704227963
4.979455396265172,2.2294749059313443,4.640990047019368,0.7919670344395211
1.7630962133423558,3.4015627010280984,4.877225665964865,-0.9841014469064642
3.531865766195132,3.9107533841023,3.5198522981849503,12.835850525569446
2.493650649691804,2.9778641401348533,1.2031966537455605,-2.668641082571233
4.961167468810356,1.9117278187847244,3.2000523601708184,9.46819983027942
1.6359370877705122,1.6416023888440292,2.397563353336411,1.9758878214576423
2.9610866364125146,1.6935005477677274,2.3947590107460024,3.679933011790554
1.1927355724340707,3.565533634045735,4.453666272781289,1.0880461257507417
4.945267978226936,2.8883392758973216,4.7304952762177095,-0.2586091687147765
1.6965750521455305,3.8424155142595326,4.701122386561399,0.0734447663123543
3.0060438219722245,2.939033372495178,2.078426065019785,4.294690963334004
3.46713024998235,1.7835430123325415,1.4382586604413214,-0.8171858393350259
2.8607711657625408,4.781772530980193,3.909929635601083,9.836522946182756
2.393507936582848,1.5564499346169227,3.3450496629803848,3.648535387220868
3.1568709073513075,3.686217569743189,1.2791111118363596,-3.346388265908517
4.448050141923725,1.2605573860213477,1.1901580112255905,-2.083082715791583
2.0371333234715108,3.2576299557500694,4.307389754107035,2.61479303497808
2.6863909482120847,2.734866750939392,4.663689888619019,0.3576469886700989
2.88774156680418,2.5543577794013457,4.874188251658923,-1.1882834730624563
2.1302119069001733,2.117645564979027,3.6452552405404703,3.950856966998552
4.679018615226107,1.4995927235175048,4.611477517538986,0.7068565227268223
1.9313550805331683,1.9893833680650448,3.0473995466726724,3.8251735932782007
1.9200037445527744,1.90666418463166,2.7356564496672537,3.3633003594907525
3.995069004201102,4.788877151252451,1.5769711337065309,0.1181350047360337
3.4815495514840253,2.564931140965592,4.294021819813526,3.6279555509315817
1.0912436223746311,4.65571165052617,1.547337785987049,-0.1191705529225597
4.6961464678472185,1.945482854862256,4.37953969032122,2.985160608404136
3.842489605550153,4.8381078917542375,2.201860464296442,10.96840328122056
1.3094757435733475,1.845401711809532,2.0791496749638685,1.176210224829329
4.500124288919422,3.982386456151087,3.4747433118453146,16.93586544823323
4.020187213940658,1.8397027313412715,4.560895875139813,1.1161545604880496
3.252777647795648,3.716599627585724,3.4333336803364904,11.578434835605716
2.081576715511257,4.781463947643579,2.5269129594947093,8.131171990994137
3.8040425160284497,3.5626594598096704,3.8157598797532257,10.587586274257506
3.7424071313243625,2.800595234704057,2.2557088314422207,6.630315125883732
3.954899154629917,3.533441885400272,3.3396566300223105,13.701197869181913
4.364954399558938,4.718134460418193,3.9346300126910574,14.450800047692807
4.870671441811464,1.0579048883667692,1.4852032048923451,-0.4404979678328108
3.363312497102477,2.514124783196976,2.3333315467343367,5.8408929835247525
3.801937844768448,4.745438742082605,2.9033287000015564,17.532165601754446
2.686447932360036,3.3472629732927084,2.7252720232917182,8.224157392175591
3.8203234570240814,1.8174146753801463,3.040060984990515,6.907355489600603
3.188116512927084,4.245829295624587,1.2235724914995356,-4.60621452112642
3.0420848889564462,4.166224266315249,4.287157626590138,5.228428028292203
1.1666710317681566,4.150386737455493,4.089029069487194,2.8266764564238174
2.441064002782578,3.1786677438435045,2.923566311520189,7.575639003935793
4.360202143106128,2.7652571700286006,3.8682027412220417,9.011832478275522
4.939787847262824,1.564286759957089,1.978804699728311,3.066031431454485
4.067111924815411,1.7967551635291883,1.028711538444743,-3.770161263050485
2.3199462753089626,1.4987415918041398,1.0549046999651943,-1.7152410456988632
3.9665159682741153,2.604547990283212,2.276378108165042,6.699401741535438
1.8643370341565788,1.0543680651923597,4.977596830715684,-0.5152286732570057
2.9915775220964216,3.119582913020348,4.836322063299439,-1.153643774050065
1.919921360428012,2.9947253608621534,4.372712264557203,1.9156773258558373
3.036002774962472,1.1058896648475942,3.0268744853624114,3.33541563079306
3.211391963284396,2.2375498164606835,2.768941302400161,6.692464602238242
4.109934327419234,1.330265141646712,4.472137016780714,1.3009301691216308
2.570071819937088,1.582248388450064,4.6056803242218765,0.4331068572187892
1.0176671244922797,3.6975691624778375,2.799118282467598,3.54437053110338
3.246696235449984,1.0147271573137,4.734379702408129,-0.0724428329986981
4.915084185590988,3.4994052947330045,3.974261568217123,11.573860401865208
3.1665899372751207,2.0931324066384023,2.1112832687341223,3.410508508743165
3.7129639591730617,3.3873432059142887,4.9771160471821245,-3.290741667922441
4.910874674791601,2.6103881878078043,1.1181305713513645,-5.6067002039158
1.0744837019584643,4.3026078294440735,1.1423692467530555,-1.920615756260676
4.624815949299368,4.8474493515248005,2.0910594112363623,11.144455706823113
1.640238414304353,4.078656297456647,3.4106125422918683,6.4493430050778295
3.8852319050539497,3.2865016221561687,1.2558357843007593,-3.955512012220377
3.4595260325895447,2.746080723809673,1.340358403165617,-2.1698684482385207
3.255520316402728,1.735369178237279,2.605370577482749,4.856589449001488
1.5220246915071458,4.265745226420924,4.0963991707508045,3.751190423977061
2.2663464259043686,4.0471511498835335,3.2746232562446966,9.091204895290067
1.1693228476799775,3.9975072490663752,1.8837666780713465,1.4391753435075862
1.7547173183675726,2.52143310178033,4.244820673713227,1.9941530261974751
1.7832666512725264,2.541715357986273,1.9233584748597607,1.565107492465722
1.5534898831109096,2.167671297554131,2.0369821083035564,1.513611824348341
2.2268135025413947,4.2076599868473545,1.3643720957372558,-1.92042115977498
2.895029406000285,3.167549145421436,2.032798584135294,4.087514054889362
2.0848545696892367,3.328236352495712,4.947335801551035,-1.615312714965023
4.501182837609639,2.036753277187938,3.2834939977129327,9.075652313267328
2.8694458205105065,2.046722476732258,2.8496598157339146,5.62447074820855
2.0730358626636787,1.0202395508848678,2.9209327830878298,2.0637114319441707
2.3573427751076226,1.2619472565103833,1.6917153379577874,0.3588390337062393
3.4241495681252414,4.411063974820406,4.45440836542908,3.8534975326827374
4.090310275924459,1.3196576758408245,2.901137417397824,5.2425125600523135
1.5322411501046478,2.748958859087252,2.2656149782512203,2.6967602191302853
2.0319233830072667,4.24516620659112,3.641125229225981,7.571829902735358
1.2447154510209388,3.980395785821629,1.4933956054832025,-0.3830960075303366
4.175773939983692,2.6274443258518385,2.0827495578480777,5.374784863982772
3.3891742201860966,2.024419674283221,3.737009209588824,5.680416303292563
4.3252955368590085,1.0753973751883854,1.319657721009229,-1.1559083464024469
2.4782160850819235,1.711481137854912,2.34159603634924,2.9550361228771385
3.827812521698721,1.6904404327425784,2.790780534358136,6.076584809879024
2.2012486916213434,4.168487793329708,3.599501492734294,8.230569266854062
3.953161538014466,3.3937761773895696,4.994250953943007,-3.7316287901262655
2.138059810953546,1.3387504483465698,1.0236238112646472,-1.489196954192084
1.0934649662387428,4.783225234526531,2.979078058273024,5.1613725321542985
3.0535018083518164,1.4123993927793004,1.9647880202902348,1.6555723672378848
3.3841393829679185,4.615286737593211,3.2307629145246897,15.556719692319438
1.7339641938983594,2.8020087697685407,1.475724251782632,-0.4612200175744398
2.4283665268297145,2.1953739533618064,3.4269280765945647,5.11561887626966
2.47241783868012,3.7768956012032606,1.1038442297776978,-4.203686157561566
3.540187465672083,1.9119952356462164,1.5193126314632046,-0.3483300208442505
4.137004314527763,4.608296686003871,3.620316844319206,16.92137104871089
1.8023727824387847,1.1125464508364566,1.1118415287459122,-0.8883366616046476
2.5599626327561604,3.8296288904614633,4.334957096973122,3.6130025363384064
3.2643069263680333,1.2365583879295587,2.6687410135060428,3.593593196596818
2.6165312508800964,1.5932274087390337,3.727771369126232,3.472804222871228
4.48775610554888,3.610827325098645,2.320987105241299,11.047885516000395
4.729846095878021,4.56774885713005,2.9281026425983865,21.11426582563763
4.648967786142443,4.34329972189825,2.6971092130870487,18.22987600676652
2.3303875686924487,2.979381761643592,2.759436541577526,6.442256925170457
2.9269622781292424,3.2780327537748435,2.277100383631997,6.227200066595589
1.3362022566165428,3.2999003740814743,1.4293334335651733,-0.6216788595026572
4.119806299620418,3.7543519909813408,4.690898053287877,0.3323789449096158
3.697712374016852,3.214051826655304,4.00575155767712,7.716459025186825
2.1051562886162167,4.599816901215389,4.500294045971508,2.0384225673522955
3.101069491171658,3.4544146930827115,2.9232946621791323,10.458148073858132
2.6336040725620866,3.146072753060757,2.40185683086319,6.12006433629512
3.722166998124919,2.7208204346187554,4.7538549694507655,-0.4198201700805691
1.1009625722433416,2.600945347964791,2.556461291710241,2.3871630720378216
4.366150860062417,4.174208507149785,4.051592269389413,11.185659330711776
1.972451257324071,2.872987468599306,2.770759264475984,5.2816288434214185
3.443011965827821,1.1268572499284106,1.704557264259385,0.5174172465673419
4.127887037212809,4.969290558624612,4.299756212561311,8.226042440970808
3.227013407497976,2.0125401481693204,1.3940456423736216,-1.1419386768112227
2.7633262789398207,2.9911689846736524,4.866823644815081,-1.2714234142825405
1.713018891686814,3.599652835324393,1.278825868838613,-1.774899172508255
1.8537065283980632,3.6671501195276255,4.494084953192402,1.4722325521076272
1.2888677134817978,1.153593790177795,4.6618590609864485,0.0750974225903493
1.4327577311106787,3.4384832697424232,4.453653779570106,1.2604881704684965
1.0585052892859066,4.518346602447057,1.019455081336507,-2.505319452793916
2.0303444457500457,1.7358390589723922,2.6546480413796933,3.114704161027672
1.865834501346496,4.883934639704336,4.043660242446549,5.649720677887133
1.797404423903234,3.7849754155029216,2.664134545575681,6.042309112897224
3.1922087403016937,1.2560629474416625,2.9883950503537178,3.9626552285325314
2.058235641028044,4.776850485432368,4.504214972323619,2.0319915992685487
4.088541422098794,1.668650601142578,3.2372018454160534,6.791188909240134
4.840084515308176,1.7050942522531356,2.074614005397689,3.9842239118659104
1.1052180576159003,2.909790307162876,2.6379223773537284,2.816586224788713
4.347191972123719,4.714439243497738,4.024092233774208,13.018616245256307
3.561697493707104,1.5748495423529851,3.1933344964976778,5.601630899933023
1.6808667075004535,4.286337020129039,2.7864781832831054,6.755232323694409
2.951675227749567,4.223329071835456,3.4927138257696675,11.705322514471868
1.3238034396954173,3.195108386003373,3.263687627672136,4.198208194740299
3.645741902844071,1.1891613278353763,4.121062955669105,2.416808628741556
2.5176923829255697,2.129942542801128,3.417649574511089,5.159501780113466
1.3418059626716408,2.091189526300368,2.4632257656413703,2.1847246798928124
2.017027954547628,2.5908622512682578,4.081996971537741,3.08043224619808
2.1551778905078702,3.1893481445458765,3.747049377713404,5.651774657157568
1.048782066175158,2.319935569051204,2.4017000930461,1.7969491425943271
1.9294140480889848,1.14277585286272,2.6591754619610715,1.9532574438764287
1.9255470800177177,1.8416321691120456,3.5514612783585067,3.2524331720052992
3.7388153984547134,3.1729522562308965,2.4691768805155494,9.280717634433968
1.6020512752186051,2.9238112547494364,3.7022730274126254,3.966930119670681
3.655350542173404,4.119104615862224,3.2718303975424265,14.929256186792689
3.1277209296761663,2.968344603532897,4.830126507684378,-1.0905695983567063
1.75972761609779,2.947392673316328,2.6968034710560427,4.681958523712696
4.674471487976403,1.1429195844444149,4.891702920290403,-0.952867240322733
3.271266978570792,4.611578936737656,3.8875203066003183,11.079827390886996
1.270510271038224,2.267788184910306,3.589237887193352,2.5973554765723907
3.3400586363622526,4.46381695594795,2.1760245711730235,8.482705945363621
4.553266618679757,1.6962500802102485,3.14600833883894,7.723403570014367
4.899276875848695,1.4124363006329466,1.6373976974463424,0.4605352785131999
2.989896981721167,3.781942511341068,3.48314516806042,10.6544428052944
2.3292968120527098,2.8472083964002985,1.1676860640933375,-2.601606317448905
4.052441731196498,1.2348811238635935,3.0848968146457434,4.996243023280717
3.429610405862092,3.7152596300756455,4.796966196030092,-1.0763894771906113
3.0319246675917406,1.1207910113923387,4.478583357704988,0.7872886167642957
3.144079696275338,2.7311258131257663,4.3024729071114685,3.4221484048222
1.7716253903414811,4.050339161136834,4.775955754738901,-0.4558279416784031
3.554634226324734,2.914772947218582,3.5465016748313825,9.523146899265
2.0307498543850766,4.565467176422173,3.9853752018194406,6.162104388113727
4.5015096524990845,1.9087006313312809,3.660718221896538,7.4600624540140545
3.600536111116928,3.361402061660584,3.593837102823155,10.886132824776231
1.7778255044012132,3.3103669934518463,1.4709818960967933,-0.5864584248145693
4.565621448006182,4.184894622193529,2.952260498837952,18.76521166828804
2.8918310540342635,4.543198462861978,1.2330193867638082,-4.353861808108132
3.490083179573728,3.219623709497782,3.63974833359058,9.87109876782606
4.672702810379565,4.461225484223227,1.726968864644879,3.2423520478592898
4.976855521797137,3.6796674725723504,3.701797727171277,15.513934522903485
1.6400951515018214,1.6130894028745737,4.835800235121977,-0.325671145631754
4.234465310813931,1.9599512071313017,3.067987937072404,8.276874053285262
3.272634511472677,2.6498827167074586,4.628094872963879,0.7301413424004989
4.654631164583519,1.23707414181673,3.0481572259801646,5.733007407614792
3.7864708076238687,1.7454367415814531,4.8280822744629335,-0.76291762215904
4.555462696540653,3.4498144042072654,2.4813328411850213,12.412619743072565
2.177207178855089,1.7875228319846044,3.092799020702256,3.8871756173425664
4.04297074304667,2.0902020079337804,3.962193170689413,5.7614845573228255
3.989887279345071,2.456323715611741,4.06183809379277,5.935399090606313
4.679229947033349,2.125522659116259,3.778116987300632,7.998087244890892
4.885086216781232,1.6945768440604807,2.9381092991242426,8.107364058224803
4.258929452860377,2.846644885015876,1.834880682022531,3.1645840621729286
1.7776046772173952,2.0363415412500583,3.348648361294119,3.542492699428982
3.4504122042894045,2.3083062522705293,4.398686642163444,2.4577378603169824
1.788253850354408,3.854752071321256,2.6881561174396134,6.196689184408518
2.8157275185025146,3.443674473607988,2.289651581885032,6.385340628597191
2.374597177142961,4.274855150537326,2.1328994011045004,5.4101780506385255
3.4900332414822266,2.0978673628215905,4.842565530881009,-0.9504145316534092
4.883377249460269,4.7669096388378565,4.732812941582346,-0.4754085389603404
4.685615581709893,4.413140687503418,2.7775760104959524,19.32332231998673
1.3071691753597374,3.10824270440216,1.874586014080492,1.215399452104397
4.7493603520075975,2.4282449490153986,3.018488714764118,11.44533465699608
3.573488183869688,2.73000973012734,2.8538584967596403,9.354595974089298
3.3293006047388336,4.5869078872845295,3.8673520485276223,11.422787192647164
1.357216942737432,2.2377156268168323,3.920134500404804,2.1622032049358744
1.3166182497032493,2.37455761605195,2.0163182496363503,1.347250079717692
1.7625656987308682,4.067968447498681,2.982169327111944,7.0791380529224766
4.008534780667155,2.3341326462770406,1.9164170566680585,3.169785937341761
1.1668437034898322,1.2352008896519475,1.6651088056246128,0.1357298662668533
2.5376571429135897,4.385417335468864,1.8117184944395937,2.6552850451748915
1.4312299859826414,4.7988326312284615,2.172131604517908,3.885661851421707
2.4295993260370508,1.5639786490657768,3.987561216183436,2.51931964955097
3.4449781907733272,2.9236298711181687,3.3337954650432384,9.88637657292774
4.620968569943512,1.7060413285468037,4.402366431155453,2.4051183824667834
1.4899248870146802,4.153255360425142,3.6251033468164953,5.478693117053792
1.113654496139166,1.1778970011537986,4.297984972073404,0.5281770367754552
1.1298258367519902,4.005129776141377,4.629032429310041,0.376759992526426
1.7960997576634992,1.1260457313963657,4.2100637933233775,0.973757935772881
4.380712660959638,2.939637143271108,1.2776817978715331,-3.720823895775132
3.678970454816361,4.194144910172277,3.367844315163165,15.03688416897364
2.335383530011745,3.3959698681883417,4.770280405836401,-0.4588742352742214
2.617147381590843,4.058119624893958,1.6747966615141734,1.1025659759447342
4.328028321655488,4.953892575510549,2.0595792869848832,10.067464370000256
1.4217863552891234,1.7535437026502567,4.062965371540469,1.507685015391583
4.152872728413266,1.4941564752215588,4.390124311110279,1.9652326070154729
4.044536628072805,4.466319274457233,3.4490047855658754,17.21733953963315
3.693056783799874,2.554850171354172,3.71407255243562,7.930858852515991
1.273668883129652,1.1374595269991086,1.3325537931220397,-0.3418972434429895
2.5148305606252066,1.1498300147796927,2.6158135507001363,2.501064715270974
2.3024844811683507,2.1378226081040563,1.2545481784805688,-1.5308509428773045
2.588389819628379,2.8104175193012297,3.3072814304876763,7.1748323334958926
1.6251644211493086,1.1461235700414352,4.464435387898623,0.4571301405050976
4.820428106026828,2.6281828666392566,2.0583507130072776,5.934988164155817
3.269251825270172,4.2473769890684245,1.2673121525400417,-4.149712742272542
4.900435725173043,1.7739127288256975,2.043906970636004,3.961005216518288
3.4237279060116244,4.493104260177098,2.285308006252631,10.079798442753813
1.022602663115863,4.938640649518407,4.205580311966264,2.4513468582406035
1.121414247076089,4.511930990699059,1.808603909985752,1.1919363660380242
3.7498657842433327,4.723683902511852,2.600570650003609,15.18343350815334
2.311893370798596,2.019468607579443,4.827994217813776,-0.5385358569893455
4.141742550964877,3.180298338211105,4.430981738995912,3.6579608921101054
4.550249155873359,4.4926874823833325,1.1564846260133326,-8.229471863505905
2.581095594455192,4.739337965287031,2.4819958401220807,9.666748740819012
2.2561785938864496,1.2918745160900955,4.580760104296496,0.3825517071502474
1.1154010259636236,1.9828074893861165,3.3115178537563006,2.179772392349898
2.7546422057529494,4.615337965006841,4.390296130452043,4.024523082816906
3.9190014772750335,3.2207458380672493,2.8850686153180454,12.20908381240055
2.8941900106417133,1.5633315013467666,4.9543382585268745,-1.084068996331033
4.460108952633387,4.785291980167949,4.789378861050441,-1.6415663042127215
4.872627187604079,1.1523584192085743,4.39439353136699,1.7556075792000991
3.3311286850577795,2.421570652632729,1.8447038390849428,2.1819678059454715
3.5148535139687587,3.057193209648726,4.271312820721248,4.587429144254767
1.4040885228853508,1.0694628445272474,4.661915087660383,0.0757604546874385
2.178790203190589,3.403053112232614,4.453046982943552,1.9014185003580184
4.9175659470121,2.866344171283334,2.450817111420924,10.864087580005055
2.6295421036434083,4.936033144437525,1.63428479805731,0.8234955731203769
4.240843606406365,3.304562899730318,3.4854689735664794,13.193675308027013
4.330190907953236,4.561006323878135,1.073393148010962,-9.423627157960674
2.8244007543164176,1.1086581761372452,2.106653168705789,1.5987702276549007
4.678221318791751,3.873101890038504,4.536197436238618,3.1759628758839
2.5662772009533064,3.789821994708398,3.134918931223551,9.725517196356938
4.11216902678313,2.4605064033375093,4.224497839837728,4.742963979381969
4.862983801646248,2.339443932886062,4.123176189562967,6.322096461889517
4.421233380434578,4.496218570393461,3.8255274614932606,15.407933819678044
2.844985098349414,3.5610509569582565,4.072595111065627,6.0485936009879016
1.8531872773475635,1.4895030786889092,1.3039089472019136,-0.7279821626797287
2.75074702939578,2.8682377498711658,2.2293399530357583,4.828284647710457
4.582773709498085,4.624886806439207,3.7573271526638137,17.302371237362106
3.48474961314522,4.560957220439965,2.172723464418304,8.999574064893025
1.4975405502316876,4.257010013752404,4.972943274782738,-1.6423147510970482
4.418159377116623,1.1094354509907078,2.487017114817552,3.888520447415252
2.8095453166853366,3.4386633804913904,2.861365309999901,9.284226823779775
4.666926858036531,2.851986612373781,1.6505841976808535,1.0608511742663678
3.7280609833120137,2.1304446348693915,2.960106805099102,7.811985824664858
4.642359712020163,2.694823626364676,4.3645490660397215,4.264373334244821
1.6339627530877685,2.9024113799537687,1.2387180580364046,-1.546072969762733
2.827899256852173,3.0802430891653443,2.1881680655844105,5.0425246186913135
2.8761570240921386,1.2286431905225168,4.090339403731191,2.0591354391399648
3.0357255925452487,1.6229487434652987,4.95713237962948,-1.1938065450519062
3.185114192335132,2.030309296084786,2.182577452481251,3.7140352867392927
4.763301617895052,1.8096919455075064,2.862345347728964,8.286192954745308
1.956561603087393,3.124682474404712,4.926490050565901,-1.2989583159175886
2.0906943758687264,1.4263691396301676,2.1601739387369663,1.657582717117193
1.6030586919548613,1.8205061363199413,2.103021563085792,1.4809369567840842
1.0969592787253313,2.570976434151069,3.950604321197845,1.946580298511577
2.9926581825145284,4.96658889870616,3.009784200637465,14.734376167156766
4.425524299079994,4.332995164052001,3.803374929368652,15.127735338863694
3.3571864958354127,3.6630055027739656,4.586213919334166,1.547510524876289
1.3326291970036497,3.0632582973313265,1.0332390327924297,-2.090240523125853
4.229688183553919,1.2059282687781794,2.79698435676796,4.800819412822813
1.4635466262438253,2.6701973019534044,2.2497545148564244,2.4541297779031326
2.45541654339352,3.2874468191067656,4.613336762923722,0.7982477719320835
4.907717557018155,3.699634498014212,2.2911654128055456,11.977327355302306
2.88861901199205,1.423740336278589,3.7481824324445103,3.3789348765911447
3.557530213512744,3.9191690698977264,4.939457020881389,-3.138774701433832
4.783240655183442,2.5668517630441814,2.9341370976769743,12.014609624519624
1.6550133037579715,2.971423936703681,4.663587739706987,0.2398968653092812
3.615610981639724,4.620574244247095,4.91180838658734,-3.309502641449224
4.461409983539639,2.6668066073426497,1.5203050188875518,-0.6004761084361159
3.972242676443552,3.620225989228736,3.7521061541245264,11.782647803375289
4.797966556282368,4.967779767703972,3.605479526525024,21.316336788698223
3.038817350792145,2.0779513194185566,4.736722650480117,-0.1536401497550505
2.5747583891004653,4.984124881234289,3.816511269110245,10.019400388438466
3.0199841022749085,1.6171016872825743,1.5744106292687756,0.0176508464323771
2.457212399945406,3.4099605432591247,3.2355277212405817,8.342057219400166
4.767543492315884,4.739769101802043,3.1775013513873778,22.58248818950865
2.9451679583533945,1.9354222645949712,4.917931792894441,-1.16339120233281
3.9861147853221697,3.241471549434213,2.755036384084596,11.96748279289162
2.9091138020778344,1.9163353872964144,3.453819631778857,5.305304634069656
2.461169088553192,4.68124137758217,3.0963708889592523,11.509547979556926
3.788023471233023,3.9465106212968126,1.7422047392386917,2.5499362726017365
1.8374407548570253,4.016219992043892,3.0535449838660256,7.350980122733808
1.246589708836439,1.4867982062660174,2.90288206910854,1.8008709359523063
2.184497223152732,4.8281414145750725,4.241423489086911,4.785696208181365
3.4770572571349856,3.753942406926796,4.497883777131536,2.778444086124665
1.5054089430441562,3.3098188303620644,1.6446379960576354,0.3675915134876401
4.668839036465496,2.197087085839934,3.222361010281784,10.22440546818638
1.3581780047175998,3.052969528343956,3.2021121099426804,4.138884928693253
3.284202919697748,4.727201012325587,2.864296455071491,14.93201560466972
4.350308949277822,3.786025976472704,3.0062625056186523,16.319791384389948
1.801168368038096,2.983657199199422,3.4357820291164742,5.143185577348531
1.3748655520548805,2.160124610906691,2.781899618836431,2.779823135615056
2.130274685359346,3.685961612416632,1.8767949065975165,2.3654131565855727
4.595261244964396,4.848396963008022,1.7665653783120083,4.333858897241593
1.2822612887084484,4.710280315953202,2.160021522139669,3.3564253910504727
1.9485087703922583,4.131193511176758,4.785291437189633,-0.5863208032847517
3.3336568628671777,1.8301957831075288,3.3116533252348552,6.013231230052654
2.2046257707939207,2.74878300807464,1.9259730415934309,2.1074148635786
2.390091902131184,1.6474604838816305,3.19745781859074,3.931439126889011
3.01203191512104,2.0629555866524405,3.083666820036102,6.203266269791228
4.983741895492587,3.941684612386564,2.2042512049942093,11.628129868405264
2.26075616898484,4.29654072706008,4.566273148905244,1.4142411746439532
3.0500128002976914,2.8172299560444456,2.3216780371009715,5.862581763333497
