mom,q,r,v
32.69854736328125,1.655570149421692,4.713262557983398,8.38087272644043
50.56937789916992,4.158854007720947,1.9152202606201167,12.697705268859863
32.152610778808594,2.4431540966033936,3.3060193061828613,7.961410045623779
35.45698928833008,2.340458631515503,4.503727436065674,6.72757863998413
26.60153579711914,4.011992931365967,1.3179306983947754,10.061992645263672
9.392912864685057,4.037439823150635,2.993056297302246,1.554566502571106
32.8310661315918,4.796085834503174,2.822889566421509,4.849915027618408
57.19327926635742,3.7010321617126474,3.6978046894073486,8.358111381530762
46.259761810302734,1.2819026708602903,1.3207175731658936,54.64726257324219
43.97909927368164,4.171725273132324,2.909676074981689,7.246294975280762
37.99178695678711,4.216091156005859,3.352144718170166,5.376343250274657
21.016468048095703,1.4174213409423828,1.9955542087554927,14.8602876663208
10.770742416381836,4.32006311416626,1.2030911445617676,4.14464235305786
13.927691459655762,1.4397436380386353,2.39097261428833,8.091878890991211
1.3870210647583008,4.215697765350342,3.497855424880981,0.1881229281425476
39.725616455078125,1.5601956844329834,1.811676025390625,28.10871696472168
16.47684669494629,4.943373680114745,3.461790084838867,1.925661325454712
6.30194902420044,2.7474350929260254,3.3659467697143555,1.3629194498062134
20.31644630432129,3.8307614326477046,1.3030016422271729,8.14043617248535
17.806591033935547,3.9678249359130855,3.6210312843322754,2.478711605072021
16.200477600097656,1.7587165832519531,4.0789451599121085,4.51662540435791
20.26520347595215,3.2745094299316406,3.4752306938171387,3.5616488456726074
46.16391372680664,1.054681658744812,3.455998420715332,25.33014488220215
36.987571716308594,3.139526844024658,1.0410614013671875,22.63316345214844
48.01833724975586,1.8667037487030027,4.916478157043457,10.464238166809082
35.220069885253906,2.819228172302246,4.016882419586182,6.220149993896484
1.5189985036849976,1.3732212781906128,3.1936919689178467,0.6927137374877929
44.2745361328125,1.0144448280334473,2.1197676658630367,41.17819213867188
26.683666229248047,4.187666893005371,2.846640348434448,4.476831436157227
24.326431274414062,3.097973108291626,2.9829809665679927,5.264780521392822
9.403752326965332,3.1606864929199214,1.7014520168304443,3.49727725982666
10.064111709594728,2.4566802978515625,1.469444751739502,5.575753211975098
46.86697006225586,3.965543985366821,1.8521809577941892,12.761762619018556
48.663612365722656,2.549119472503662,3.4303770065307617,11.130183219909668
33.204551696777344,4.523399829864502,4.65180206298828,3.156031847000122
17.983388900756836,4.024624824523926,1.4765640497207642,6.052347183227539
54.62184524536133,1.4110120534896853,4.72454833984375,16.387222290039062
1.2123736143112185,2.0529813766479488,3.012802124023437,0.3920224010944366
26.90156364440918,4.008114814758301,3.3646700382232666,3.9895586967468257
51.0732536315918,3.519537210464477,1.5518118143081665,18.70246696472168
20.46046638488769,2.424339532852173,2.7769420146942134,6.0783443450927725
42.775352478027344,1.2349478006362915,3.4907054901123047,19.845489501953125
38.817337036132805,3.6896512508392334,4.472128391265869,4.704962730407715
9.77102470397949,3.0263845920562744,2.2372734546661377,2.8862032890319824
45.55396270751953,1.7755011320114136,2.560983419418335,20.03680229187012
7.49012851715088,2.9924733638763428,4.4336938858032235,1.1290762424468994
42.85367202758789,2.5596017837524414,3.1373889446258545,10.672773361206056
57.97021865844727,2.506813764572144,1.070242404937744,43.214622497558594
56.07461166381836,4.174004077911377,3.2860748767852783,8.176470756530762
47.01001739501953,2.1503102779388428,1.9125760793685915,22.86128234863281
31.740036010742188,3.55839467048645,1.1634341478347778,15.333507537841797
39.8028564453125,4.4245896339416495,3.7081015110015865,4.851986885070801
42.864837646484375,1.562005639076233,1.1086231470108032,49.50677490234375
1.5065168142318726,3.750674962997437,1.9728131294250488,0.4072007834911346
6.906246185302734,2.8473806381225586,1.3767402172088623,3.5235021114349365
35.33402633666992,1.86204195022583,4.722459316253662,8.03647232055664
1.3992296457290647,2.631639003753662,2.456890344619751,0.4328196048736572
53.254444122314446,1.233365535736084,2.5594544410705566,33.7401237487793
29.162435531616207,4.3932104110717765,2.1527740955352783,6.1669907569885245
15.836435317993164,3.5925631523132324,2.955268144607544,2.9832258224487305
23.65485382080078,3.9113597869873047,2.203221321105957,5.489899158477783
49.91402053833008,2.343486785888672,1.8664718866348269,22.82278251647949
54.30532836914063,1.6003683805465698,2.531625509262085,26.80729484558105
7.703221321105957,3.949720859527588,1.49797785282135,2.6039376258850098
45.72962188720703,2.2957959175109863,1.1123592853546145,35.81370544433594
34.251834869384766,1.5955610275268557,4.080073833465576,10.522826194763184
13.829602241516112,3.376515865325928,2.284684896469116,3.585457324981689
19.37548065185547,4.446933746337891,3.632777452468872,2.3987390995025635
6.45491886138916,1.4685444831848145,2.7043623924255367,3.2506394386291504
7.06216287612915,3.9001865386962886,4.256629943847656,0.8507784008979797
8.86612129211426,3.123635053634644,2.069294214248657,2.74334979057312
36.3592529296875,1.7588480710983276,1.5555689334869385,26.578310012817383
7.105305194854736,4.333314418792725,1.7270971536636353,1.8987847566604612
33.78502655029297,3.5942201614379883,4.180718421936035,4.496748924255371
34.830509185791016,1.3110549449920654,1.9023153781890867,27.93099403381348
52.966590881347656,4.560012340545654,2.616562366485596,8.87840461730957
57.66102600097656,1.5783709287643433,4.704031944274902,15.532200813293455
2.804723262786865,3.202733278274536,1.7617831230163574,0.9941383600234984
41.48783493041992,2.199781656265259,2.0975863933563232,17.98255157470703
2.54541015625,1.047465443611145,2.0382659435272217,2.3844447135925293
42.937774658203125,4.731357574462891,3.064912796020508,5.921961784362793
23.19679832458496,3.5191023349761963,1.3558708429336548,9.72316837310791
36.15283203125,3.922130823135376,4.823986530303955,3.821590423583984
18.81148147583008,2.632145643234253,3.363697290420532,4.2493858337402335
10.166770935058594,3.8387272357940674,2.047959804534912,2.586451768875122
42.60073471069336,1.5043281316757202,2.5479090213775635,22.22903251647949
53.0081901550293,4.117864608764648,2.293597459793091,11.224932670593262
11.57337760925293,4.951968193054199,4.953052997589111,0.9437115788459776
53.9323844909668,3.053776979446411,4.742066383361816,7.44860076904297
9.079355239868164,1.347044825553894,3.276110887527466,4.114758968353272
43.29890441894531,4.163261890411377,2.694904088973999,7.718446254730224
56.15872573852539,2.1143546104431152,3.806586503982544,13.955123901367188
9.492462158203123,3.8030414581298824,4.689785480499268,1.0644489526748655
26.026390075683597,4.627657413482666,1.2574154138565063,8.945486068725588
20.41588592529297,4.3855485916137695,3.6170253753662105,2.5740842819213867
23.34779167175293,2.006935834884644,4.537247180938721,5.128021717071533
44.30327987670898,4.064600467681885,4.4735069274902335,4.873038768768311
39.01927947998047,1.9791873693466189,1.3935496807098389,28.294357299804688
56.689807891845696,3.585268020629883,2.9946579933166504,10.560053825378418
11.682393074035645,4.168885707855225,3.5363640785217285,1.5848379135131836
32.24248123168945,3.8906967639923096,2.8639907836914062,5.787079811096192
26.83298110961914,4.696610927581787,4.638503074645996,2.463408946990967
53.82625198364258,2.5263988971710205,1.6133500337600708,26.411533355712887
1.6339585781097412,1.6296495199203491,3.3206348419189453,0.6038870215415953
57.86690139770508,4.8025779724121085,1.963233470916748,12.274784088134766
28.591896057128903,2.737251281738281,3.178086757659912,6.573437690734863
36.97067260742188,4.731874942779541,4.763299942016602,3.2805464267730717
21.71432304382324,1.8203349113464355,3.4248123168945312,6.966075897216797
33.318641662597656,3.4342448711395264,2.032539129257202,9.546565055847168
39.11248779296875,4.6326260566711435,4.197857856750488,4.022448539733888
38.313358306884766,2.124052762985229,4.202930450439453,8.58346652984619
21.94013786315918,3.026750326156616,4.6761250495910645,3.10032057762146
5.390580177307129,4.0940656661987305,3.03118109703064,0.8687580823898315
47.43896865844727,3.544951200485229,2.9343535900115967,9.121001243591309
17.672391891479492,3.693104505538941,3.6445784568786626,2.6259498596191406
49.80792617797852,2.6182126998901367,2.6253907680511475,14.492042541503906
35.999698638916016,3.919800519943237,1.9897938966751096,9.231171607971191
21.349496841430664,1.712637186050415,4.786897659301758,5.208325386047363
35.17243576049805,2.45747447013855,2.3904330730438232,11.974760055541992
38.117286682128906,1.9404920339584353,2.494891881942749,15.74665641784668
41.63364028930664,2.9410181045532227,4.524576187133789,6.257470130920409
48.279800415039055,3.9528062343597408,4.465799808502196,5.4700422286987305
10.20411777496338,1.462044596672058,2.191029787063598,6.370838165283203
55.27945709228516,4.359583377838135,3.6897029876708975,6.873174667358398
24.632884979248047,2.710224151611328,3.817038774490357,4.762264251708984
50.46993255615234,4.242684364318848,1.5537714958190918,15.312104225158691
13.693691253662108,2.5504941940307617,3.866493225097656,2.777211427688598
2.6918835639953613,2.658414125442505,2.756657838821411,0.7346504926681519
33.97122573852539,2.3058886528015137,3.7686946392059326,7.818292617797852
19.680831909179688,4.1158995628356925,3.829417943954468,2.4973299503326416
57.59632873535156,1.4946181774139404,1.6094509363174438,47.88690948486328
3.7420022487640385,3.299311399459839,1.59699809551239,1.4203859567642212
3.6106908321380615,3.749447822570801,3.783292770385742,0.5090764760971069
13.486475944519045,3.7309520244598393,2.7728939056396484,2.607207536697388
34.307231903076165,2.75464129447937,1.6858607530593872,14.77504825592041
21.141002655029297,3.772669076919556,4.972655296325684,2.2538163661956787
6.12626028060913,4.394997596740723,1.1565151214599607,2.4105463027954106
14.455540657043455,3.470187902450561,3.935274124145508,2.1170754432678223
11.605823516845703,2.675489664077759,1.728516697883606,5.0191378593444815
43.87384414672852,3.2192142009735107,3.699172258377075,7.368536472320557
45.84373474121094,1.0902752876281738,2.3447823524475098,35.86503982543945
45.67522430419922,3.394685983657837,3.560189247131348,7.558541774749757
56.71012878417969,4.1760687828063965,3.841006994247437,7.070951461791992
51.8369026184082,2.8505289554595947,1.7933001518249512,20.28105735778809
29.63032341003418,3.6317746639251705,3.766890287399292,4.331761360168457
24.86822891235352,3.2258784770965576,3.6344060897827144,4.242222309112549
53.648822784423835,4.547380447387695,4.448580265045166,5.304048538208008
36.14809036254882,3.3941564559936523,2.549926996231079,8.353254318237305
17.94148826599121,3.485705614089966,2.8543403148651123,3.606550455093384
33.460933685302734,4.085796833038329,2.5738720893859863,6.363620758056641
58.03808975219727,4.072526454925537,3.5932934284210205,7.932069778442384
49.83894729614258,2.3697762489318848,2.641797542572021,15.921793937683104
17.18760108947754,3.2692112922668457,2.2273850440979004,4.720705986022949
55.78573226928711,2.717096328735352,2.6232213973999023,15.653560638427734
57.4239387512207,1.6343147754669187,2.516340970993042,27.92658042907715
14.307846069335938,2.6136646270751958,1.698563814163208,6.445735931396484
52.489376068115234,4.7421722412109375,4.843482494354248,4.570528030395508
51.77741241455078,4.223095417022705,4.388188362121582,5.587971687316895
3.3081784248352046,3.8879599571228023,3.803499698638916,0.4474182724952697
39.50775146484375,2.355775833129883,4.904581546783447,6.838744640350342
18.56683158874512,2.960734844207764,4.614867210388184,2.71774697303772
39.79067611694336,2.5778794288635254,2.580615758895874,11.962594032287598
53.52183532714844,4.310027599334717,1.5540601015090942,15.981337547302246
29.686323165893555,3.5004241466522217,2.90772008895874,5.833284378051758
24.83816337585449,4.220761775970459,3.632038593292236,3.240471124649048
53.97998428344727,4.025871276855469,2.6401126384735107,10.157349586486816
57.00172805786133,4.159668445587158,3.4823281764984126,7.870269298553466
4.600161075592041,3.5583457946777344,1.6301941871643066,1.586045265197754
54.0556526184082,1.5528355836868286,4.578753471374512,15.205418586730955
5.780055046081543,4.297128677368164,2.9717416763305664,0.9052583575248718
20.406044006347656,2.9945099353790283,4.132851600646973,3.297715902328491
44.84542846679688,3.338402509689331,3.468543291091919,7.745730400085449
45.676544189453125,4.361795902252196,2.6700799465179443,7.843928813934326
42.733444213867195,1.2478353977203367,1.471927285194397,46.532272338867195
3.271337985992432,2.495306491851806,3.6528570652008057,0.7177923917770385
8.664680480957031,4.104060173034668,1.7819818258285522,2.369548320770264
54.823875427246094,1.3389016389846802,3.3781332969665527,24.24232482910156
5.704939365386962,1.30389142036438,1.3027563095092771,6.7170162200927725
5.537400245666504,1.517056584358215,1.9257439374923704,3.7908411026000977
49.04454040527344,4.893487930297852,2.6778993606567383,7.485276699066161
37.87438201904297,3.732039213180542,4.99418020248413,4.0641069412231445
21.231813430786133,4.276633739471436,1.5930767059326172,6.2327303886413565
10.546356201171877,1.6710761785507202,1.8462228775024412,6.836787700653076
51.833023071289055,4.933093070983888,2.9484517574310303,7.127269744873047
57.830543518066406,3.4524080753326416,2.4628052711486816,13.603012084960938
32.86612701416016,4.613373756408691,2.6648271083831787,5.34676170349121
16.039663314819336,3.917171478271485,4.191256046295166,1.953927516937256
48.85725402832031,1.6836268901824951,3.877179384231568,14.969155311584473
20.910985946655277,2.3789212703704834,3.1778180599212646,5.532168865203857
42.09025573730469,1.124067306518555,3.892333030700684,19.240184783935547
32.027706146240234,3.4678943157196045,2.5484373569488525,7.247964382171632
32.142635345458984,4.131847381591797,3.024235963821411,5.144598960876465
50.32909393310546,1.5678014755249023,4.10711145401001,15.632251739501951
28.05574989318848,2.5310266017913814,3.409253597259521,6.502731323242188
49.61652755737305,1.4272419214248655,2.042576789855957,34.03927993774414
21.908226013183597,2.152496337890625,3.8673748970031734,5.263547420501709
11.067709922790527,1.8035849332809448,2.5124547481536865,4.884869098663329
27.19795799255371,2.343907356262207,3.123821496963501,7.429158687591552
29.6619873046875,2.793889284133911,3.231128454208374,6.571535110473633
28.514253616333008,4.640268802642822,3.934921741485596,3.123293161392212
47.47483825683594,3.665736198425293,4.414988994598389,5.866818428039551
33.47328186035156,3.653477668762207,2.487433195114136,7.366656303405762
52.078609466552734,2.464883327484131,3.3829352855682373,12.491061210632324
30.571651458740234,2.6164505481719966,2.0419304370880127,11.444462776184082
13.93708610534668,3.167219400405884,3.124575614929199,2.816649436950684
8.465263366699219,4.680420398712158,1.2690643072128296,2.850374698638916
50.924629211425774,2.821763515472412,4.338638782501221,8.319242477416992
4.251717567443848,1.2498601675033567,3.4326188564300537,1.982017040252685
7.782215118408203,3.294445753097534,3.219641923904419,1.4673824310302734
4.681888103485107,3.102165699005127,4.016744136810304,0.7514703869819641
31.630746841430664,3.9039723873138423,4.602048397064209,3.521125555038452
2.1658306121826167,3.4528234004974365,1.3105173110961914,0.9572764039039612
30.65214157104492,4.279998779296875,2.9947547912597656,4.782840728759766
23.651308059692383,2.0559628009796143,3.3344969749450684,6.89984893798828
45.481632232666016,4.725385665893555,4.800136089324951,4.010284900665283
48.717597961425774,2.720419645309448,4.496519088745117,7.965324878692627
40.38572311401367,3.58044981956482,2.8424735069274902,7.9364047050476065
28.233381271362305,1.7307888269424438,1.9619712829589844,16.628618240356445
13.44480800628662,4.951222896575928,1.250015377998352,4.344669818878174
20.657909393310547,4.437117576599121,1.1864949464797974,7.847829341888427
21.498214721679688,1.3147962093353271,4.858410835266112,6.731001853942871
53.66278839111328,3.546454668045044,1.9740787744522093,15.330077171325684
57.0869140625,2.232482671737671,3.817350149154663,13.3972749710083
52.63527297973633,4.443293571472168,4.4585137367248535,5.31387996673584
58.387786865234375,2.816564083099365,2.8135612010955806,14.73587703704834
50.956008911132805,2.9298241138458248,4.4736528396606445,7.775378704071045
41.49998092651367,4.1752543449401855,3.0911879539489746,6.430867671966553
17.908201217651367,4.601464271545409,1.2533960342407229,6.210085391998291
55.78588104248047,2.2186517715454106,1.535022497177124,32.76049041748047
51.39952850341797,4.287689208984375,4.010695457458496,5.977865695953369
14.858356475830078,3.3431453704833984,4.190584182739258,2.121147871017456
29.133689880371094,4.246673107147217,1.875599265098572,7.315375328063965
5.049503326416016,3.1108081340789795,4.600521564483643,0.7056646943092346
55.80609893798828,3.432326316833496,4.0074782371521,8.114315986633299
33.93814468383789,4.8186140060424805,3.407277822494507,4.1341705322265625
15.114293098449709,3.5752170085906982,1.442478895187378,5.861461639404297
17.826595306396484,3.9566285610198975,3.873572826385498,2.3262767791748047
57.377635955810554,3.9366884231567374,1.5772175788879397,18.482046127319336
36.40030670166016,3.25896954536438,3.196821689605713,6.987733364105225
25.198488235473636,1.6044101715087893,1.7136189937591553,18.33052062988281
29.74759292602539,1.0581433773040771,4.337201118469238,12.963664054870604
6.686949253082275,3.1259698867797847,2.1550235748291016,1.9852774143218996
5.334939956665039,3.8832633495330806,1.4831427335739136,1.852591872215271
35.0839729309082,1.770359992980957,3.2112746238708496,12.342402458190918
30.446290969848636,4.4159607887268075,2.638716459274292,5.225723743438721
33.55574417114258,2.4288992881774902,3.529219388961792,7.829044342041015
5.200079441070557,3.130897760391236,3.0207033157348637,1.0996716022491455
55.270652770996094,2.3993158340454106,2.65617036819458,17.34527587890625
17.902009963989258,3.3726789951324463,1.574926733970642,6.740566730499268
5.148523807525635,4.487223148345947,1.2819087505340576,1.79010272026062
10.764368057250977,4.198654651641846,1.7899050712585447,2.864695310592652
6.510176181793213,3.441926956176758,1.9154955148696895,1.9748765230178835
11.287318229675291,4.2912139892578125,4.954888343811035,1.0617120265960691
24.97270393371582,4.396079063415527,3.623140335083008,3.135775089263916
43.43619155883789,1.7496258020401,1.0967862606048584,45.27042388916016
26.074464797973636,3.3036928176879883,3.89973258972168,4.04772424697876
54.39522933959961,3.407079696655273,1.7216813564300537,18.54623413085937
18.023265838623047,2.4632308483123775,4.498121738433838,3.2533228397369385
46.692695617675774,4.468969821929932,2.609172105789185,8.008824348449707
10.092745780944824,2.502705335617065,4.341364860534668,1.857818603515625
11.271068572998049,2.6455812454223637,3.9859466552734375,2.1376791000366206
27.23677635192871,2.195241689682007,1.4117329120635986,17.577245712280273
14.476524353027344,3.3089053630828857,3.9693410396575928,2.2044057846069336
3.94022536277771,2.4658565521240234,4.185746192932129,0.7635022401809692
35.346290588378906,1.5768266916275024,4.344427108764648,10.319470405578612
35.746070861816406,4.111191272735596,3.2208621501922607,5.399064064025879
4.817932605743408,1.3855078220367432,1.8939746618270876,3.672041416168213
43.12089538574219,3.7234561443328857,4.8963704109191895,4.730393409729004
27.96915626525879,2.795168161392212,2.382830142974853,8.398627281188963
19.579294204711918,3.261037588119507,4.316006660461426,2.7822048664093018
28.864946365356445,1.7661147117614746,1.913390040397644,17.083559036254883
12.603793144226074,3.16746187210083,3.3124141693115234,2.4025652408599854
1.0578970909118652,3.489511728286743,2.5303263664245605,0.2396250218152999
56.399295806884766,2.790182590484619,4.27512264251709,9.456326484680176
26.361898422241207,3.8795132637023926,4.4986491203308105,3.0209763050079346
1.7747801542282104,2.2754955291748047,2.6230752468109126,0.5946861505508422
17.594045639038086,2.2536842823028564,1.5391759872436523,10.144120216369627
1.8246548175811768,4.913346767425537,4.111060619354248,0.1806672364473342
22.545392990112305,4.587038516998291,1.9836282730102537,4.955587387084961
4.640511989593506,1.7113996744155884,2.8334662914276123,1.9139316082000728
3.279331684112549,2.079010486602783,1.2815526723861694,2.4616267681121826
39.49006271362305,2.825623750686645,4.574913024902344,6.109710693359375
53.13581466674805,4.565826416015625,2.8513658046722408,8.162910461425781
24.5493278503418,1.273808836936951,4.6993513107299805,8.202144622802734
49.10915756225586,3.850058317184448,1.7863447666168213,14.281042098999023
2.705473661422729,1.683765888214111,3.685999155044556,0.8718391060829161
4.632552623748779,2.1582798957824707,3.5120928287506104,1.2222965955734253
49.2050666809082,3.5724775791168213,4.543475151062012,6.062923908233643
51.729351043701165,1.1861082315444946,3.9208385944366455,22.24660301208496
46.190105438232415,4.554401397705078,2.271469831466675,8.929778099060057
48.18848037719727,1.1787455081939695,4.3782572746276855,18.67462539672852
33.28971481323242,1.2482004165649414,2.8700680732727046,18.585042953491207
16.245468139648438,1.1876263618469238,3.506056070327759,7.803034782409668
37.9873161315918,4.299597263336182,1.1077691316604614,15.951133728027344
26.282203674316406,3.3666849136352535,2.104222536087036,7.419893264770509
1.3303871154785156,3.493269443511963,1.418264389038086,0.5370550155639648
28.42475128173828,4.888497352600098,1.2658381462097168,9.18698787689209
38.44456481933594,1.5723397731781006,2.6112401485443115,18.727151870727536
1.8215506076812744,3.942973136901856,3.2516040802001958,0.2841513752937316
38.521797180175774,1.2479969263076782,3.8564140796661377,16.008085250854492
10.109451293945312,4.39342212677002,1.162156343460083,3.9599533081054688
25.795616149902344,1.886452794075012,1.4738304615020752,18.555917739868164
56.43958282470703,2.3127977848052974,2.987117052078247,16.338939666748047
51.834102630615234,3.8904316425323486,3.890448093414306,6.849331378936768
24.63178062438965,1.7954033613204956,1.2155705690383911,22.572704315185547
21.1278133392334,4.97384786605835,2.398819923400879,3.541558265686035
8.154078483581543,4.566807746887207,2.151991128921509,1.6594022512435913
3.0458776950836186,2.799580335617065,3.663097381591797,0.5940200090408325
18.11756896972656,4.066281795501709,1.5780702829360962,5.646848678588867
55.057579040527344,3.6912188529968257,1.5873408317565918,18.79347801208496
56.110931396484375,2.698229551315308,3.4324755668640137,12.116888999938965
47.71555709838867,2.0733075141906734,1.1658254861831665,39.48141860961913
21.184045791625977,4.955001831054688,4.547430038452148,1.8803082704544067
9.277285575866701,4.527575969696045,1.0249820947647097,3.998239994049072
35.24635314941406,2.146538257598877,4.338027000427246,7.570303916931152
38.175457000732415,4.2977967262268075,4.368483543395996,4.066658020019531
25.42205619812012,3.714445352554321,2.935798168182373,4.662517547607422
40.7695541381836,4.381513595581056,2.4938762187957764,7.462200164794923
43.932174682617195,2.433367967605591,1.412173628807068,25.569181442260746
46.02275848388672,4.965183734893799,1.3340290784835815,13.896390914916992
29.88853645324707,2.631245851516724,4.4076690673828125,5.154235363006592
46.5157585144043,2.5968203544616695,4.770475387573241,7.509768009185791
2.487734794616699,1.9465183019638064,1.0224356651306152,2.499997615814209
40.12350082397461,3.803644418716431,3.825022459030152,5.515627384185791
14.564544677734377,3.930477619171143,3.757712364196777,1.972232222557068
16.569305419921875,1.686801195144653,2.0624566078186035,9.52545166015625
6.270418167114258,1.4580864906311035,4.948884963989258,1.73794424533844
12.079638481140137,1.7578693628311155,3.4954090118408203,3.931871652603149
24.894325256347656,2.929205179214477,2.853756189346313,5.95612335205078
54.33823013305664,2.3553304672241206,2.248300313949585,20.522455215454105
10.3848237991333,1.3092919588088987,2.677235841751098,5.925240993499756
12.7500638961792,3.4457106590271,4.684196949005127,1.5798956155776978
33.0787467956543,1.4987248182296753,4.094481468200684,10.780981063842772
21.10978507995605,3.3796701431274414,3.8498456478118896,3.244861602783203
25.276840209960938,3.8050811290740967,3.2181022167205806,4.128468990325928
47.66256713867188,3.214935302734375,2.424072027206421,12.23178005218506
33.91405487060547,2.9043402671813965,2.424034357070923,9.634373664855955
41.481792449951165,1.63136088848114,3.8837904930114746,13.094281196594238
23.83758544921875,4.583675384521484,2.141587495803833,4.856714725494385
16.886043548583984,4.604081153869629,3.9438655376434326,1.8599140644073489
36.31354141235352,2.73171067237854,4.200050354003905,6.330082416534424
55.22240829467773,1.653317928314209,1.1349096298217771,58.861003875732415
8.6461181640625,3.3003485202789307,1.7156020402908323,3.0540404319763184
46.945362091064446,2.3862578868865967,3.204432487487793,12.278751373291016
31.225275039672848,4.638607978820801,2.041649341583252,6.594280242919922
56.28738784790039,3.3549606800079346,4.54054594039917,7.390019416809082
35.84062194824219,3.6381795406341553,3.214751482009888,6.128779888153076
48.749847412109375,2.594398736953736,1.9841965436935425,18.940082550048828
30.588417053222656,3.757656812667847,1.9356908798217771,8.410733222961428
15.381669998168944,4.405526638031006,4.190117835998535,1.6665158271789553
40.93295669555664,4.215675354003905,3.0970897674560547,6.270211219787598
54.0745506286621,2.541259765625,2.518008232116699,16.901168823242188
49.36543655395508,2.8945391178131104,1.3982139825820925,24.394947052001957
12.422784805297852,2.1578502655029297,4.6000189781188965,2.503041505813598
19.233913421630856,3.5515611171722408,4.863011837005615,2.2272708415985107
30.72653007507324,3.248076200485229,3.371516466140747,5.611668586730957
33.871192932128906,2.139896869659424,1.0592607259750366,29.885791778564453
12.16134548187256,3.7894773483276367,3.2676296234130855,1.9642623662948608
14.241495132446287,1.0863174200057983,4.635002136230469,5.656905174255371
44.630332946777344,2.815371036529541,3.18647837638855,9.949780464172365
42.99178314208984,3.2149457931518555,3.035012722015381,8.81213665008545
54.63500595092773,4.22755241394043,4.901341915130615,5.273476600646973
18.73810195922852,2.655015468597412,1.2400130033493042,11.383144378662108
50.420780181884766,1.6161285638809204,2.591576337814331,24.07684898376465
39.296424865722656,4.904277324676514,4.7639737129211435,3.363865852355957
56.06248474121094,2.811484813690185,4.672109603881836,8.535983085632322
16.658599853515625,1.4763243198394775,1.8408536911010744,12.259349822998049
16.52052879333496,3.7131054401397705,2.5915658473968506,3.433637380599976
41.49629974365234,3.90956711769104,3.591429710388184,5.910759925842285
54.37531661987305,3.0167689323425293,4.450768947601318,8.099434852600098
48.4072380065918,3.046203136444092,1.436066746711731,22.13129425048828
23.2806396484375,3.5440220832824707,2.926289796829224,4.489635944366455
42.27058410644531,4.884046077728272,1.712488889694214,10.107894897460938
47.05908584594727,3.143432378768921,3.222028970718384,9.292656898498535
44.31166458129882,3.539492607116699,1.4247764348983765,17.573583602905273
39.91699600219727,4.563342571258545,4.798635482788086,3.645750999450684
3.7321403026580806,2.923417806625366,4.318581581115723,0.591229259967804
38.93457412719727,3.6531627178192134,4.668207168579102,4.56610870361328
28.509164810180664,1.5120230913162231,4.755839824676514,7.929190635681152
56.28078842163086,4.504312992095947,3.521829128265381,7.095668315887451
35.916194915771484,3.1401987075805664,1.8676737546920776,12.247915267944336
35.975807189941406,1.552863597869873,3.7603476047515865,12.321944236755373
58.147605895996094,4.099156856536865,1.0106134414672852,28.07257652282715
6.40178918838501,3.953713417053223,2.711087465286255,1.1944903135299685
16.902374267578125,2.208576202392578,2.901784658432007,5.274728775024414
38.72565841674805,2.242020845413208,2.148242473602295,16.080734252929688
19.138931274414062,4.940725803375244,2.922666072845459,2.6508047580718994
20.91541290283203,3.093550443649292,2.889814853668213,4.6791744232177725
52.32001495361328,2.988856315612793,3.906191349029541,8.962709426879881
6.934942245483398,3.2470231056213374,2.0679638385772705,2.065592050552368
18.887596130371094,1.3661140203475952,2.326110601425171,11.887468338012695
5.3944525718688965,4.86397123336792,2.250339984893799,0.9856851696968078
32.98200988769531,4.35563325881958,3.510872364044189,4.313608646392822
10.980664253234863,3.6155524253845215,2.6418917179107666,2.2991585731506348
50.27827835083008,1.762576937675476,2.3423004150390625,24.356773376464844
34.199363708496094,1.836179256439209,1.1431372165679932,32.586265563964844
4.435770511627196,2.8839268684387207,2.3439712524414062,1.312388896942139
18.313692092895508,2.802655935287476,4.144407272338867,3.1533610820770264
36.44187545776367,1.9601321220397947,3.3862240314483643,10.98069190979004
20.303300857543945,4.851419448852539,2.5736546516418457,3.2522022724151607
30.513677597045895,1.3953194618225098,4.111101150512695,10.638802528381348
53.28068542480469,2.6102888584136963,4.419738292694092,9.236654281616211
21.13871383666992,3.3574347496032715,2.3755514621734615,5.300740718841553
20.3248233795166,1.9545360803604128,1.5715665817260742,13.233670234680176
48.13146209716797,3.4640853404998775,3.805549144744873,7.302190303802489
19.34122467041016,1.5286924839019775,4.870297431945801,5.195631504058838
5.503634929656982,1.652160406112671,1.9145233631134035,3.479899883270264
11.421813011169434,4.925638675689696,1.2407976388931274,3.7376749515533447
55.5470085144043,4.0808844566345215,2.833003520965576,9.609245300292969
54.655864715576165,3.6252634525299072,4.36812162399292,6.90291404724121
13.942660331726074,3.3773560523986816,1.130063533782959,7.306273460388183
8.917647361755371,2.03792667388916,4.689113140106201,1.8663839101791384
39.79441452026367,2.19992470741272,1.370422601699829,26.399139404296875
11.67241096496582,2.880038261413574,1.431333303451538,5.663064956665039
3.884951114654541,4.289417266845703,2.533941984176636,0.7148593664169312
48.42683410644531,3.7164149284362793,2.905954122543335,8.96815490722656
7.260014057159424,2.4065120220184326,4.138277530670166,1.4580078125
48.944435119628906,1.6042667627334597,3.5990183353424072,16.95401954650879
44.83527755737305,2.039875030517578,3.0383522510528564,14.467988967895508
40.31624603271485,1.708782196044922,2.9249124526977535,16.132827758789062
53.38909149169922,3.792346715927124,4.255039215087891,6.6171488761901855
