x0,x1,y
9.226157846525565000e+14,4.009587721419495665e+01,5.107447163478575194e-07
1.637984252931996289e+13,4.704146227486678811e+01,1.063833882389666838e-08
9.624060220027611250e+14,1.012713504141708825e+02,1.345637915812450582e-06
1.576823020001635742e+13,6.716347718682138179e+01,1.462175176566064123e-08
2.076690775354605859e+13,4.916139319936121410e+01,1.409546145943905277e-08
2.200700595954773828e+13,1.066526164457428116e+01,3.240527847690447534e-09
2.873444938299151562e+13,1.908668247103122084e+01,7.572104706743158352e-09
3.375561211230014844e+13,1.285066129835186288e+01,5.989005991575986177e-09
3.090097021184750781e+13,3.867158241083100023e+01,1.649860942379554002e-08
4.871532296960330469e+13,8.051668784400191043e+02,5.415452740111177683e-07
1.549365967758286133e+13,2.831679882109140181e+02,6.057333011655623520e-08
8.653255843427014062e+13,2.200590097758023589e+01,2.629068982158934188e-08
2.073195831622598438e+14,2.297329787247915647e+02,6.575775130158708769e-07
3.288014558987980078e+13,6.072214592219496581e+02,2.756538900759336310e-07
7.825033791914901562e+13,1.680239025600544949e+02,1.815267247699226275e-07
2.492559550827921094e+13,2.039119370964059499e+02,7.017323144031801398e-08
8.977118083071290000e+14,1.586875777517758657e+01,1.966813368409405443e-07
4.190307571612822656e+13,4.370614969196444832e+01,2.528551090670664492e-08
4.555593940049175000e+13,3.532053658114459722e+02,2.221547389320626365e-07
1.693218306541400625e+14,3.836837505724703590e+01,8.969529131080488995e-08
1.403900962643534961e+13,1.521779148826334094e+01,2.949656093776613939e-09
7.488453523282142188e+13,3.998733309380090191e+02,4.134260725344633460e-07
1.128113747639330469e+13,8.049032770843282947e+01,1.253660290881923343e-08
8.041292475243695000e+14,4.047342728834685772e+02,4.493441821699562839e-06
9.569013801613793750e+13,1.706825987158767077e+01,2.254964505503077710e-08
1.082324652339212695e+13,1.043848648320334576e+02,1.559833942283904312e-08
9.881254866400567188e+13,5.360606990571990593e+01,7.313232022020071223e-08
2.174027902291908125e+14,1.190663715627719910e+02,3.573859833184158705e-07
3.051333507747985625e+14,2.183749243292864435e+02,9.199743701596617618e-07
3.734350133853834375e+13,7.656236283775430138e+02,3.947422805024128399e-07
6.360970003632522656e+13,4.422442115052477902e+02,3.883906689161916391e-07
1.275706419215995703e+13,2.357862804239152581e+02,4.152910340221985899e-08
5.081076868893913750e+14,1.149454758970171220e+01,8.063636286671825547e-08
6.926387068682221875e+13,1.073456706744429141e+02,1.026536920993844751e-07
6.255385901392842188e+13,9.728638437786653412e+02,8.402131085403372748e-07
6.956301798203657500e+14,3.009765209571491695e+01,2.890642049853345007e-07
1.877877010910322656e+13,2.084966031349169100e+02,5.405668530789800604e-08
7.308235025873250000e+13,5.131918954170690483e+01,5.178161331425519810e-08
6.665523301820789062e+13,2.459110891068029758e+01,2.263057803407589436e-08
4.569445115449418750e+14,4.654260174264153420e+02,2.936279579245063454e-06
2.377032685448929297e+13,2.497973201228040523e+02,8.197967855239880341e-08
1.089428248985708008e+13,6.307346941274474261e+01,9.486994208744808501e-09
5.985740785419903750e+14,3.236258568661676094e+01,2.674511081289630147e-07
2.808633812846762500e+14,1.901513449180679061e+01,7.373569942228237241e-08
6.200148034737330000e+14,1.128250190745461978e+01,9.658079081436286228e-08
4.550655145620322500e+14,1.436954738188290150e+02,9.028181819709074390e-07
2.605414823955100781e+13,1.342673022262954419e+02,4.829814215288486013e-08
1.225171319810874805e+13,3.091733829430519975e+01,5.229765339951085655e-09
9.811553778670678125e+13,2.900260775219210245e+02,3.928783709006549219e-07
4.663394685944880469e+13,3.614617958928961627e+01,2.327275824754627050e-08
4.453530272512695625e+14,1.634252574584592423e+02,1.004863032056581218e-06
2.055191518141641016e+13,1.180244922673627350e+01,3.348942742534846206e-09
2.276833130813167188e+13,5.506023841629697699e+02,1.730822660938275069e-07
1.195965780454352031e+14,3.938351911373850101e+01,6.503041959040546133e-08
1.400473163372699062e+14,1.208418064601308686e+02,2.336551095798471327e-07
1.979006217499874219e+13,1.312860446593744257e+02,3.587145606578031118e-08
2.826139151695897266e+13,2.290866755023921897e+01,8.938747180254234605e-09
2.190227174651929688e+13,8.019856019732260393e+02,2.425152297985227168e-07
6.396816234094432500e+14,2.534367764336720654e+02,2.238292261741604460e-06
4.771210944322454688e+13,5.703278459584724658e+01,3.756959184719560098e-08
1.138810446510377148e+13,4.325179779692656723e+01,6.800469372671821580e-09
7.260433234623701562e+13,9.236185584753033595e+01,9.258453921935539460e-08
4.638006625273080469e+13,1.173113112132372748e+02,7.511981961289926861e-08
4.465602118402666406e+13,7.877177150015992879e+01,4.856617722002973830e-08
8.359185090407535000e+14,1.005370993689920311e+02,1.160308771403905418e-06
1.499690682107020312e+14,1.144925428570021531e+01,2.370621270832720469e-08
4.077148206621048438e+13,1.008290474686607183e+02,5.675778593213492852e-08
2.441331231240896875e+13,1.333111144835522843e+01,4.493413117442450126e-09
5.354925516428371875e+14,6.301989421726241147e+01,4.659232546084484664e-07
1.390303578587915039e+13,7.869936667203221532e+02,1.510651063323006309e-07
1.547567497118948125e+14,9.005474188431253424e+02,1.924152406708904400e-06
1.893880399128917969e+13,1.129445688017069074e+02,2.953256603322079211e-08
4.597371787082649219e+13,1.442080696254769201e+01,9.153400656507157375e-09
3.474086493889695703e+13,7.738691200644710477e+01,3.711858624994386853e-08
5.135818452576253750e+14,4.674894927949488306e+02,3.314857016420000175e-06
8.400625663344337500e+13,1.354692963671550565e+01,1.571215629190958850e-08
5.599468081616624375e+14,1.600421121880665964e+01,1.237269566301582138e-07
7.273879493608973438e+13,6.662107040248972112e+01,6.690537214942307253e-08
4.670937778677178906e+13,1.778327547610027537e+01,1.146830199929566647e-08
3.174611323329052344e+13,7.488807105932096420e+01,3.282362089431439381e-08
4.142724720377143125e+14,4.554878973563960187e+01,2.605230779322074017e-07
8.870397413375927500e+14,3.318005551655873120e+01,4.063529983698888641e-07
6.356846893027655000e+14,6.874318933659354514e+01,6.033297092448471487e-07
2.281174953428105078e+13,5.461065594096193081e+02,1.719963656443461960e-07
2.201724551804314844e+13,1.319464156735829974e+01,4.010918755885547280e-09
1.137714794792939453e+13,3.302196646076527031e+02,5.187040277517238893e-08
3.331522646485259375e+14,1.570993579243925353e+02,7.226041684338710846e-07
1.933960584872105469e+13,2.017900592929901507e+02,5.388038239661628819e-08
5.133499259651900000e+14,9.724199975411552259e+02,6.892085680030551825e-06
9.914664884102656250e+13,1.013806038650656660e+01,1.387765849445504664e-08
2.089552444960326562e+13,1.619973822178961598e+01,4.673524838199296731e-09
1.132338973182292031e+14,2.443880238130306992e+01,3.820671136651241669e-08
4.750266359447795625e+14,8.711290588299856097e+01,5.713256810494371021e-07
1.371954044337983984e+13,7.762612263432806969e+01,1.470383907522394434e-08
8.250405597527251562e+13,6.491599857687340318e+02,7.394525724516362535e-07
4.843752254888545625e+14,1.025179731804308290e+02,6.855911709976349776e-07
5.946736372719390000e+14,1.096995303458493076e+01,9.006721561729756853e-08
1.047826211845900781e+13,2.430421616087291525e+01,3.516042857738319162e-09
5.682855630665271250e+14,9.840811731871373240e+02,7.721129367700143862e-06
5.115734426781117188e+13,7.580128906566361593e+02,5.353870531556712442e-07
2.595884545220736562e+14,1.231011297743839172e+01,4.411951140390010408e-08
1.336886317975606406e+14,1.250323441046882955e+01,2.307810445559660903e-08
1.667052630262841992e+13,1.637153963280233882e+01,3.768097377433129682e-09
7.246451985981479688e+13,1.428855617212863827e+01,1.429542423526811880e-08
3.479768703048503906e+13,4.646434499779334715e+01,2.232304731503596736e-08
9.972348723074785000e+14,4.310681378201794445e+01,5.935081171778166976e-07
3.079722353890307031e+13,4.420680822327296369e+02,1.879680376688768330e-07
9.285060721109393750e+14,5.882436168532166221e+02,7.540935986404369264e-06
1.305149977978602969e+14,4.478518991952398665e+01,8.070085265125787303e-08
2.043228889917780469e+13,1.040002184152787379e+01,2.933827362037069381e-09
5.391548340933941875e+14,5.050854931286716010e+01,3.759773488621891434e-07
3.524123534545725000e+13,1.388895784261204724e+01,6.757780263645734159e-09
6.736807358095452500e+14,2.801542482619819907e+02,2.605761264543877514e-06
6.727556591441881250e+14,9.448637828374793344e+02,8.776267356281419816e-06
9.501547385447645000e+14,4.698167576796200251e+02,6.163198063121427242e-06
7.318791606959587500e+14,1.324165355706138882e+02,1.338027024976409953e-06
1.077346731721889062e+13,3.792443404145771524e+01,5.641023248194267854e-09
2.785258277106228750e+14,5.139767819872793098e+02,1.976479240251270759e-06
3.213800147054865000e+14,2.196646085591142139e+01,9.746804156204295448e-08
1.802757435727161250e+14,1.339418862116249898e+02,3.333780398368219304e-07
2.456602447444321484e+13,1.954961930858218011e+01,6.630655548536690366e-09
2.711243868426015000e+14,3.401080599763800478e+02,1.273118384468300716e-06
3.356545807377578750e+14,6.548842476238027075e+02,3.034872185122642908e-06
5.751150563106053750e+14,1.060232855089352881e+02,8.418588434216765403e-07
4.188721196772908750e+14,4.580348062690846405e+02,2.648885699079260751e-06
6.217592661240889844e+13,1.615940765979437188e+01,1.387174147030361256e-08
4.246303308798146250e+14,8.480025045032630260e+01,4.971545628643664242e-07
6.750503964690356250e+14,1.645592729584965852e+01,1.533705020713315272e-07
2.862366069386021484e+13,1.828045254433082789e+02,7.224293814262647206e-08
6.933757496202926562e+13,1.626365588162138209e+01,1.556933659126820543e-08
3.057888380725495000e+14,1.430174050795769070e+01,6.038009684919435649e-08
2.286518332625381641e+13,2.571965533692254553e+02,8.119384623538830160e-08
1.434383644605333750e+14,6.717460562780020439e+01,1.330312686375692578e-07
1.809604351060106562e+14,4.392186243783664850e+02,1.097356301508581295e-06
2.352691287589234375e+14,2.984036471066455576e+01,9.692869233388827956e-08
1.321535195505796875e+13,6.678521132249383641e+01,1.218547101724546261e-08
1.662241196172232188e+14,2.526443196024482063e+02,5.798115498221070003e-07
9.134098874304658750e+14,7.080009281119076547e+01,8.928588713915436765e-07
1.223868937725232500e+14,1.370399942440895700e+02,2.315610588362382701e-07
1.720958004120589688e+14,1.563877550513774395e+02,3.715833969033856588e-07
2.200506787783500391e+13,8.021832843796607904e+01,2.437135093142738206e-08
1.604648616299268750e+14,2.041581475570564308e+01,4.523034965531909408e-08
1.154692388260666406e+13,3.611027542468098517e+01,5.756789990865886138e-09
6.332496385824208750e+14,1.350623105406569096e+02,1.180843676590582524e-06
1.147074235977151250e+14,3.553664049477653464e+01,5.627962264166121013e-08
1.678936725880037500e+14,3.135925039333032487e+02,7.269144208834456049e-07
4.868753665107702500e+14,1.939385285228118860e+01,1.303662522800515173e-07
1.907451182847874219e+13,1.896611684868000935e+01,4.994765881889210580e-09
3.856931646483506250e+13,9.196404006163645306e+01,4.897148423657171397e-08
6.251834524158845000e+14,1.268105338193930578e+02,1.094576419444760250e-06
7.544717172616473438e+13,6.639829057563631522e+02,6.916448465846837826e-07
5.318796613305289062e+13,5.439328849131612742e+02,3.994311974257872879e-07
5.948788452424331250e+14,5.608465061198221520e+02,4.606338258314872560e-06
3.244954505753845312e+13,6.621901421104807923e+02,2.966706657922478083e-07
1.374729853252444141e+13,1.549335971462974371e+01,2.940669726559313060e-09
3.970078785294554375e+14,1.648508686639360121e+01,9.035946438974349424e-08
1.556772833242090000e+14,8.285373760042956519e+02,1.780822489105470118e-06
4.701688132940142969e+13,1.940123001475983955e+01,1.259407762641452896e-08
2.743514929902470312e+13,4.092212527502575199e+02,1.550061006140282362e-07
1.159439741200125781e+13,3.154284410218185641e+01,5.049313250904316871e-09
1.633261174611701875e+14,2.761332965949981713e+02,6.226696510049171398e-07
9.622246342183914062e+13,3.781342396234092007e+01,5.023492496639607755e-08
6.972217403092771094e+13,1.433751363508180532e+02,1.380155584814564864e-07
9.002465818836288750e+14,3.151971986437915803e+02,3.917663340890018376e-06
5.699521982850252344e+13,5.507979825562496217e+02,4.334250985471790386e-07
1.007494860124236914e+13,1.381041309745001122e+01,1.921024002660270012e-09
6.867715704638588750e+14,6.294060504019277857e+01,5.967968262976210910e-07
2.576278150110442578e+13,3.836372704421169288e+01,1.364573161273088439e-08
9.930842642300571250e+14,8.575603742356339865e+01,1.175801712011212066e-06
2.858434297463782031e+13,1.560786493665941066e+02,6.159635241691179792e-08
1.654886406236737188e+14,7.338655672712783939e+01,1.676748716003963880e-07
2.626774932083942188e+13,2.480161826644475127e+02,8.994689263629912731e-08
9.006035586730914062e+13,1.095381829910776261e+01,1.362016829888819605e-08
1.989754947768490625e+13,2.647133402471742158e+01,7.272080941523962019e-09
2.266374529454753125e+13,7.588130298024623244e+02,2.374377362926176235e-07
3.129973082830750391e+13,5.544765665832278501e+02,2.396111822659738106e-07
4.211686219316463281e+13,5.095138060773725215e+02,2.962751637405289634e-07
3.727232207010938281e+13,9.255556227360061428e+01,4.762908697201017392e-08
1.465300233220751250e+14,3.259249724938192827e+01,6.593675028084680653e-08
8.856289730616976562e+13,1.312213470398321569e+01,1.604499515292775947e-08
5.156866630743364844e+13,2.321295962828113488e+02,1.652721582157219704e-07
1.863419867896666797e+13,9.941524156051727346e+01,2.557684528542036597e-08
5.736327541450947500e+14,1.790601318618023186e+01,1.418130259815396737e-07
3.533410448339245312e+13,4.488126900227629079e+01,2.189487648419599031e-08
1.439668051382753711e+13,8.593028094348122750e+02,1.708015790575287088e-07
9.344969138501471250e+14,3.475256285991634968e+02,4.483818161216449401e-06
2.192643685432260000e+14,3.208418171804394774e+02,9.712752287274736646e-07
1.674409392605058594e+13,2.029188469535289983e+02,4.691020383462025814e-08
2.322082637409548828e+13,4.771047890701523215e+02,1.529588922764903396e-07
5.928872026002908750e+14,2.164102115377797730e+01,1.771467171495859627e-07
1.104053722635383750e+14,5.666195334323583666e+02,8.637041995663863381e-07
6.554920348341317500e+14,7.071464564973963718e+01,6.399706704158416415e-07
4.413322208835563281e+13,5.045081452126988779e+02,3.074093697985956976e-07
9.669021802615173750e+14,3.579053911851487157e+01,4.777867068461834338e-07
1.710432290363187305e+13,4.378008567651917105e+01,1.033869626421278347e-08
2.694178104174762500e+13,1.489761384666109052e+02,5.541486734101714956e-08
1.502039590899956055e+13,9.244778322805494497e+01,1.917172383788703184e-08
2.055011740302138438e+14,1.044615516034430236e+01,2.963835272832552493e-08
3.502611031479959375e+14,4.716753865892267328e+01,2.280963878958712332e-07
5.906995354722847656e+13,1.954261284527656173e+01,1.593795294907693020e-08
2.384729638332899219e+13,5.725978534942241822e+02,1.885263883167172208e-07
3.202084308873766797e+13,1.030198483590533272e+02,4.554460620853663501e-08
8.115566441635117188e+13,6.810198525178442424e+02,7.630656301777843736e-07
2.033384181778804688e+14,1.501353416665013718e+01,4.214884323973929062e-08
4.631957858703498125e+14,4.423507701761432287e+01,2.828880942816803122e-07
5.709384224130026562e+13,7.699579655200606965e+01,6.069313483809378102e-08
7.038808002502860938e+13,6.948799732534841951e+02,6.752929210030545747e-07
4.698847136606713281e+13,3.196535196856510765e+02,2.073738975403694447e-07
6.947270961069463281e+13,7.152348932233018104e+02,6.860349069528749731e-07
3.854200984342687500e+14,9.139993646497937618e+01,4.863663662747968440e-07
1.866997586067004062e+14,1.177638189134662952e+02,3.035560688126119936e-07
8.161325599542145312e+13,8.382747727607528532e+01,9.445618130340323490e-08
4.302655536379571875e+13,2.739059078235112921e+01,1.627126284904799700e-08
6.296452768818262500e+14,1.489349344240197048e+01,1.294719864109849505e-07
8.788739786472907812e+13,2.097310021902474375e+02,2.544910543711655589e-07
1.025185559676677734e+13,1.111343873160676452e+02,1.573019920592474719e-08
6.613487314755380000e+14,5.535161014185803197e+01,5.054102742980787940e-07
2.331687685348807031e+13,1.419846970609780357e+01,4.570831386264871954e-09
3.143749709324346250e+14,1.781567612581773687e+02,7.732742597519019154e-07
3.664586742255605469e+13,5.732663891375690213e+01,2.900445894073414056e-08
3.082795664557001172e+13,1.016355419713190287e+02,4.325871649763271602e-08
5.015722111836512500e+13,5.243589761384222356e+02,3.631160592650606796e-07
1.495669251771274805e+13,7.267938150780535125e+02,1.500825054005771925e-07
1.000212453386760312e+14,1.465474182372355187e+02,2.023735322516576237e-07
4.558156364901861875e+14,5.630325107074362023e+01,3.543284094066622347e-07
1.600142362051829375e+14,6.227318027781427645e+02,1.375760864434698304e-06
3.364039219953977734e+13,1.049898545335895363e+02,4.876314042230342608e-08
1.385397576367007227e+13,2.558148399069180527e+02,4.893092667171709145e-08
1.924400138487736719e+13,2.338613628140762160e+02,6.213511956036501090e-08
2.932687197321530000e+14,3.078596438433301046e+02,1.246527283345804612e-06
1.440651473042660312e+14,1.978548678879462130e+01,3.935400623821339002e-08
6.403395857091269531e+13,6.425404770902370899e+01,5.680598892265869119e-08
8.771813611049131250e+14,4.341464325913151612e+01,5.257858744777931936e-07
7.542463103292603125e+13,7.020869973376625239e+01,7.311178833316716009e-08
9.297557960761532500e+14,4.758573197853159087e+01,6.108420574070752793e-07
6.153442372663039844e+13,5.549001312020437382e+01,4.714289492651190155e-08
7.273755363485287500e+14,5.502877946752621483e+02,5.526266866771845868e-06
2.675148890577325938e+14,1.760963243602462001e+02,6.504014971534383026e-07
7.661628984254714062e+13,1.369276569788725055e+02,1.448423548228115980e-07
4.331267659684356250e+13,4.522359331215484417e+02,2.704352954825343519e-07
6.466411600034337500e+13,1.150130740718390321e+01,1.026818864838313432e-08
7.674093520771429688e+13,1.616737705088242478e+02,1.712970710004775095e-07
2.710314109962748750e+14,4.789038532556407404e+02,1.792054610632269494e-06
2.363196645491831562e+14,5.182909991863115096e+01,1.691051410403049641e-07
3.841726224374389062e+13,1.842062730245211100e+01,9.770439741614310485e-09
8.859737283033405000e+14,2.289360900943572688e+02,2.800389161255136778e-06
1.221665559205038281e+14,2.253749962837692422e+01,3.801380528280571881e-08
3.871575661902572500e+14,1.479680067470308380e+01,7.909314726511622643e-08
4.242372170288008594e+13,3.774195918335005331e+02,2.210632183811967445e-07
1.533223297799833750e+14,3.173643603619140663e+01,6.718105922434034227e-08
4.256845008852636250e+14,4.071273757323826317e+02,2.392772597259200342e-06
1.765267465672705312e+14,7.629629469464150304e+01,1.859504556556797377e-07
1.448255921186924219e+13,1.044141961200096205e+02,2.087796401378354730e-08
4.063443560000683125e+14,5.395362905747921900e+01,3.026900717692653820e-07
1.570184191330796680e+13,3.369885279894400014e+02,7.305484098507106446e-08
2.285556295883503750e+14,2.498041434429970309e+01,7.882697182316970878e-08
4.785157367105356875e+14,2.508885744665343154e+01,1.657526159705384723e-07
6.087078176706525000e+13,4.625471934474514768e+01,3.887301378206128595e-08
1.223251478136984844e+14,1.051526374686889653e+01,1.775902841641048864e-08
1.878439037706771875e+13,2.378941500502125095e+01,6.169701468572547277e-09
4.270592211292832031e+13,3.608627503398513880e+01,2.127714930682434145e-08
1.263170254248344141e+13,2.681320380436703203e+02,4.676208662146139613e-08
3.237760362131313672e+13,4.408145444473137786e+01,1.970533851962760674e-08
6.968087520390218750e+14,7.502670300342674636e+01,7.217931258127460729e-07
7.008914158655785938e+13,2.103497963806805515e+01,2.035523495308934811e-08
3.997451800021579688e+13,5.190858635684251112e+02,2.864875281615630107e-07
1.177880909497144062e+14,5.894398164368024595e+01,9.585706659179004785e-08
1.034311395906396094e+13,7.743523363481808701e+02,1.105791393404108833e-07
5.116240485742287500e+14,6.927381916918500337e+02,4.893317147301515631e-06
1.508841380526726367e+13,4.783821054142616163e+02,9.965561985294131651e-08
2.210321901146542188e+13,1.296842688545166844e+01,3.957547239057886319e-09
2.645608293228798828e+13,2.020444609962714821e+02,7.379990025210428913e-08
7.472544739394743750e+13,1.331581387814828155e+01,1.373787380820646197e-08
2.957564344377470312e+13,3.179690391293259495e+02,1.298381500604297020e-07
1.088802276792835625e+14,2.251953948541041939e+02,3.385258273486238365e-07
7.619225559765903125e+13,1.120564580658400367e+01,1.178775238061978018e-08
3.213952467137993125e+14,4.011253410380090401e+01,1.779929625014605701e-07
1.895261000775892969e+13,2.645661904173006462e+01,6.922877591608782953e-09
2.907623851197925625e+14,1.272417428490687996e+02,5.108002656598228400e-07
3.413778497455661875e+14,4.795273925705015472e+01,2.260122829539260333e-07
7.067300686581251562e+13,1.830915223664771077e+02,1.786508503468659621e-07
5.533732149092073438e+13,1.504128604354269960e+01,1.149175575939668771e-08
1.039149844143316016e+13,6.345132505340227169e+01,9.103369176211962197e-09
7.539818811185660938e+13,5.296551027920290835e+02,5.513626624087454930e-07
1.010263274210845703e+13,2.429902580191824768e+02,3.389274236643109343e-08
1.357464826261072656e+13,1.129526489086545560e+01,2.116938728204945962e-09
4.382444340027710000e+14,2.444193681562894227e+01,1.478888080791651816e-07
4.659615266377992500e+14,2.964342157155049904e+02,1.907048211732829814e-06
3.878172890174121875e+14,7.394380412501504907e+01,3.959243737343942366e-07
7.713382305084856250e+13,2.740843509672350820e+02,2.918854050516317498e-07
9.967079765907301562e+13,4.327694098675545433e+02,5.955356602435702836e-07
2.412064859701453750e+14,6.719113497987436290e+01,2.237609213091526186e-07
3.778219567840602344e+13,5.546674795136992486e+01,2.893364704581568077e-08
3.209010915372980469e+13,3.216232147253822973e+02,1.424957349205660170e-07
1.415056190152375195e+13,5.405289976601640092e+02,1.056029294061064161e-07
1.497912736938622500e+14,3.313042754377807597e+01,6.851676296092466739e-08
2.389171871012605859e+13,3.172657374097345837e+02,1.046535221670135941e-07
5.318452200142561250e+14,5.712562688729896081e+02,4.194686632100101130e-06
1.952605520272126250e+14,1.003907709522088112e+02,2.706397507922385843e-07
3.548324035976680625e+14,4.085166683262866059e+02,2.001319086014745781e-06
1.468721942721811250e+14,2.783341808431932805e+02,5.644031242548905853e-07
7.622392786883015625e+13,1.928151569026825030e+01,2.029157592070783082e-08
2.991278800898355625e+14,3.089404357366822040e+01,1.275894985507552203e-07
2.667767522710081250e+14,4.685541839726528934e+01,1.725802461661267917e-07
1.839340244983553750e+14,6.714401850215585910e+01,1.705111116598323558e-07
3.705538364649411875e+14,3.551259184649886436e+01,1.816841187243791143e-07
2.347216921207529375e+14,5.956586249530680561e+02,1.930340598041646133e-06
7.222101335509846250e+14,1.147600441949100940e+02,1.144293859277475984e-06
6.133191844715764844e+13,4.796683611045663156e+02,4.061728642936931134e-07
3.633935724005692500e+14,7.826943030918488375e+01,3.926925814046117008e-07
2.348140809196919375e+14,4.384521910945642276e+01,1.421443702567845737e-07
2.004595212683143750e+14,4.235018979694363139e+01,1.172101799050148435e-07
1.499960923357152500e+14,2.605911902950501258e+02,5.396633902458763715e-07
2.363482531149590625e+14,7.669795689208426666e+02,2.502761551877983915e-06
1.027840201810712891e+13,2.912506256503340865e+02,4.133098446044893937e-08
2.827304835810187500e+14,1.581499317309270509e+02,6.173407247422745860e-07
7.604477602164729688e+13,4.594757345175152068e+02,4.824088299322539682e-07
2.791350538715794922e+13,3.872155546150997338e+02,1.492280473295297802e-07
1.053517860263273047e+13,4.167222513711437841e+02,6.061385085254452562e-08
1.458956204471311914e+13,1.237346716574525374e+01,2.492395440835810743e-09
6.058128766356217188e+13,4.916577193233393928e+01,4.112298629461102185e-08
1.514906536772966875e+14,8.217984759325672712e+02,1.718836049854557107e-06
1.830134028625256562e+14,1.431922841283760306e+02,3.618143567470969371e-07
1.528057192693800977e+13,5.923957915989265075e+02,1.249783701686531153e-07
1.838388247399402500e+14,4.913423842328922575e+01,1.247109956643612057e-07
4.089947959966898438e+13,1.848381185159985023e+02,1.043740664240557490e-07
8.290855879889706250e+13,3.812074436839207436e+01,4.363590834624266195e-08
2.479685526703003125e+14,1.261338377497380314e+01,4.318286968073120825e-08
1.977626725736943125e+14,3.966844244233183048e+01,1.083110469227826183e-07
7.055785854460718750e+14,3.924562090798490033e+01,3.823137154001380101e-07
8.882762951298370312e+13,7.613346578412341614e+01,9.336991331436566104e-08
2.216372209105073047e+13,1.293694239238912473e+02,3.958745866186612808e-08
3.714730598328589844e+13,2.690438313286415095e+01,1.379855613542514707e-08
4.952426167579607500e+14,4.173920471070639451e+02,2.853944098840303258e-06
1.050213437560487109e+13,1.399329162068247285e+02,2.028993886306509235e-08
1.070560720892086250e+14,5.555287375627475512e+02,8.211095771332941598e-07
2.585887967947661875e+14,5.428024677419858790e+01,1.937915344537023153e-07
2.907874876921208125e+14,2.528085352432299828e+02,1.014964214857762966e-06
2.755471963881660000e+14,1.143675608728460702e+01,4.350930420947740902e-08
1.529360806035354297e+13,5.808512993360570817e+02,1.226473598604358986e-07
1.607204654176529102e+13,4.313545800467876745e+01,9.571695578716868025e-09
3.337636825177335625e+14,1.229819466021260510e+01,5.667137162884266071e-08
4.696335836295296250e+14,1.988726706536660060e+02,1.289488681449460690e-06
8.393558497379325000e+13,1.071753031731415717e+02,1.242007232620867534e-07
1.592253579849231875e+14,1.477113680151495423e+01,3.247202980955127001e-08
5.470704763656167500e+14,4.742149134732707694e+01,3.581803598937529293e-07
5.992672336570357500e+14,1.299396348344805290e+02,1.075091571023528360e-06
5.054844706701723438e+13,5.419556543331789271e+02,3.782290241975133389e-07
1.990094567833199688e+14,4.588555589967172921e+01,1.260761663128659294e-07
3.742808085529195312e+13,6.801181261168416086e+02,3.514513300734592972e-07
9.108837371227725000e+13,3.126575961854658203e+01,3.932015448945259552e-08
9.475755290887217500e+14,8.558198576762789855e+01,1.119642766246716730e-06
9.978150665647048438e+13,5.237433074541597762e+02,7.215257359295741540e-07
3.521213787471103125e+13,7.036139691809943031e+01,3.420661735196452034e-08
1.816526695491245312e+14,5.965473963094874676e+01,1.496132378451900588e-07
5.061851082627088281e+13,2.538529612923751344e+01,1.774086866845972171e-08
4.627879740780034375e+13,8.713032342619760584e+02,5.567172442559884773e-07
7.600242207420300000e+13,6.576808745570341443e+02,6.901220888241866080e-07
2.959069137286573828e+13,2.262500908272874653e+02,9.243302310739663944e-08
8.419302117561147500e+14,1.224900222546365036e+01,1.423836396219963841e-07
1.016303680716307812e+13,1.197757578826087013e+02,1.680643919882134319e-08
1.172782137262105156e+14,4.892902333859856157e+01,7.922589832184369246e-08
1.394014363927751172e+13,5.135896853405852198e+02,9.884775824289214550e-08
2.166944571174304688e+13,2.381133565279029654e+02,7.123851244590475562e-08
3.770990452304136875e+14,2.564657627439079874e+02,1.335266988190021516e-06
1.151473380249980312e+14,6.663114166192902985e+02,1.059288944356015451e-06
4.037319136373499219e+13,3.122940403450608073e+02,1.740764652387220178e-07
2.686971478746916797e+13,1.106897185280727598e+02,4.106327866678512135e-08
2.607646773410180312e+14,1.354481651163632172e+01,4.876465670374229909e-08
4.578048148017004375e+14,2.765329854012989941e+01,1.747875845798973271e-07
2.447580625451877812e+14,1.051414068967623336e+02,3.552990722292339365e-07
8.532957497313350000e+14,3.497070972082883600e+01,4.119906039074515846e-07
5.083396054949614844e+13,2.708027557370038707e+01,1.900598182933956932e-08
8.094083061285031250e+13,9.923690184660019042e+01,1.108981079671904033e-07
4.429652933686887500e+14,1.402895435009970129e+02,8.579822140081739158e-07
1.275267889834490938e+14,4.724487293057148918e+01,8.318392194782820393e-08
5.198277888847320312e+13,2.068722455603219714e+02,1.484721520722655984e-07
8.905458416692566250e+14,2.607316883552799709e+02,3.205777523765904732e-06
3.951850632311814844e+13,2.296530381344155458e+01,1.253014218343143439e-08
2.826395121923714375e+14,1.170607218619555923e+01,4.568013255152623871e-08
2.022113766635962109e+13,9.882602025694368422e+02,2.759053838764913446e-07
1.391894890499403516e+13,1.442457045434671947e+01,2.771996084837189943e-09
7.309292530853890625e+13,1.750616414681602961e+01,1.766646358132425334e-08
2.187186291915718750e+13,8.617078913365129722e+01,2.602130829323444267e-08
2.704661412560646562e+14,1.965953252699817142e+02,7.341239191433952007e-07
1.688196933651003125e+13,6.202073909248663313e+02,1.445583981418042516e-07
4.029478905173366406e+13,1.069001681697130124e+02,5.947172802173116371e-08
6.846147432532065000e+14,5.283395918679951109e+01,4.993932713604019121e-07
