host_label,method,seed,task_key,dataset_name,dataset_dir,global_index,task_status,task_error,task_seconds,finished_at,log_path,experiment_dir,result_path,result_status,result_error,canonical_artifact_present,recovered_after_timeout,valid_r2,valid_rmse,valid_nmse,id_r2,id_rmse,id_nmse,ood_r2,ood_rmse,ood_nmse,is_formal200_candidate,candidate_pool,candidate_family,candidate_subgroup,candidate_basename,candidate_selection_mode,candidate_advantage_side,candidate_gap_score
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/matsci/MatSci6|seed=1314,MatSci6,sim-datasets-data/llm-srbench/matsci/MatSci6,193,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.021,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/193_MatSci6.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci6/experiments/MatSci6_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci6/experiments/MatSci6_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.999999999630862,0.6713467651536762,2.3549946692680434e-10,0.9999999997140305,0.5954614965808857,1.753353448585045e-10,0.9999999922562934,1.4586780731345421,9.346242489622372e-11,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/matsci/MatSci7|seed=1314,MatSci7,sim-datasets-data/llm-srbench/matsci/MatSci7,194,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.427,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/194_MatSci7.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci7/experiments/MatSci7_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci7/experiments/MatSci7_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.999999999001588,0.0015648212612885102,7.436643062005354e-10,0.999999999074758,0.0015369999154422223,6.784536180302515e-10,0.9999999067640085,0.004553559489396667,6.153536751483197e-10,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/matsci/MatSci8|seed=1314,MatSci8,sim-datasets-data/llm-srbench/matsci/MatSci8,195,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.331,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/195_MatSci8.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci8/experiments/MatSci8_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci8/experiments/MatSci8_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999999957776375,0.009555648953812645,2.1726618911947393e-09,,,,0.9999956287108979,0.07618834552789114,1.88619729472192e-08,True,B,llm-srbench,llm-srbench/matsci,MatSci8,one-sided,llmsr,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/matsci/MatSci9|seed=1314,MatSci9,sim-datasets-data/llm-srbench/matsci/MatSci9,196,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3602.492,2026-04-16 09:11:33,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/196_MatSci9.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci9/experiments/MatSci9_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/MatSci9/experiments/MatSci9_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999999992013395,0.0018418336269875302,6.788901210307303e-10,0.9999999990305383,0.0018598746268395795,8.547392781613534e-10,0.999999857149406,0.017778361027755898,3.327027951711625e-09,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO0|seed=1314,PO0,sim-datasets-data/llm-srbench/phys_osc/PO0,197,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.309,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/197_PO0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO0/experiments/PO0_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO0/experiments/PO0_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,,,,,,,,,,True,B,llm-srbench,llm-srbench/phys_osc,PO0,one-sided,llmsr,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO1|seed=1314,PO1,sim-datasets-data/llm-srbench/phys_osc/PO1,198,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.62,2026-04-16 09:11:35,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/198_PO1.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO1/experiments/PO1_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO1/experiments/PO1_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999837849391596,0.006084062645663507,1.6214317838405095e-05,0.9999818109670238,0.006191046217526936,1.81616399629493e-05,0.9999284588505974,0.008229584020477375,6.868812360632039e-05,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO10|seed=1314,PO10,sim-datasets-data/llm-srbench/phys_osc/PO10,199,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.212,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/199_PO10.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO10/experiments/PO10_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO10/experiments/PO10_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999999999999846,5.470478681307282e-07,1.536166950249443e-14,0.9999999999999827,5.583551828372795e-07,1.7352589497380598e-14,0.9999999999999787,7.621400244475496e-07,2.1309246424978633e-14,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO11|seed=1314,PO11,sim-datasets-data/llm-srbench/phys_osc/PO11,200,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.114,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/200_PO11.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO11/experiments/PO11_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO11/experiments/PO11_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.999762159587002,0.008932369377422953,0.00023779143504468122,0.9997498237749007,0.009094138616197865,0.00024970078884715817,0.9851414709419867,2.0346991004619077e-06,0.014857176348745449,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO12|seed=1314,PO12,sim-datasets-data/llm-srbench/phys_osc/PO12,201,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.32,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/201_PO12.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO12/experiments/PO12_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO12/experiments/PO12_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9990770284420392,0.0352463171174145,0.0009152392761001399,0.9990219869721135,0.037791315830814756,0.0009774782301228409,0.9985323825845627,0.03716086706731489,0.001447562498690095,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO13|seed=1314,PO13,sim-datasets-data/llm-srbench/phys_osc/PO13,202,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.083,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/202_PO13.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO13/experiments/PO13_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO13/experiments/PO13_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999093500102463,0.005905691702708937,9.060729618518641e-05,0.9998928160298639,0.006274293509224241,0.00010687621680187751,0.998905334789563,0.0030803784793105686,0.0010906534133180278,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO14|seed=1314,PO14,sim-datasets-data/llm-srbench/phys_osc/PO14,203,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.278,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/203_PO14.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO14/experiments/PO14_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO14/experiments/PO14_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,-3.5000400143300318e+34,2.5376918976105744e+16,3.5000324754003276e+34,-2.8649936277216427e+34,2.2514294227148908e+16,2.8596857956877694e+34,-1.292699449566139e+39,3.770481837095269e+18,8.38411444129939e+38,True,A,llm-srbench,llm-srbench/phys_osc,PO14,strict,llmsr,39.03836375784416
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO15|seed=1314,PO15,sim-datasets-data/llm-srbench/phys_osc/PO15,204,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.272,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/204_PO15.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO15/experiments/PO15_pysr_seed1314_20260416-081131,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO15/experiments/PO15_pysr_seed1314_20260416-081131/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999911626224114,0.009511807830689147,8.834705952687743e-06,0.9999909767193339,0.009865327260658766,9.005506066332627e-06,0.9999918733106082,0.009119616175212902,7.535119503481342e-06,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO16|seed=1314,PO16,sim-datasets-data/llm-srbench/phys_osc/PO16,205,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.246,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/205_PO16.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO16/experiments/PO16_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO16/experiments/PO16_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,,,,,,,,,,True,B,llm-srbench,llm-srbench/phys_osc,PO16,one-sided,llmsr,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO17|seed=1314,PO17,sim-datasets-data/llm-srbench/phys_osc/PO17,206,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.115,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/206_PO17.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO17/experiments/PO17_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO17/experiments/PO17_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999999999419672,3.112456409738391e-06,5.801708355060104e-11,0.9999999999468435,3.0980020150274778e-06,5.307052256672808e-11,0.9999999998928116,2.3732484454599515e-06,1.0709915847946295e-10,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO18|seed=1314,PO18,sim-datasets-data/llm-srbench/phys_osc/PO18,207,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.427,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/207_PO18.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO18/experiments/PO18_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO18/experiments/PO18_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999999999999977,6.057335750949944e-08,2.2637190434417605e-15,0.9999999999999977,6.160065589961764e-08,2.2862859353173073e-15,0.9999999999999974,5.7462079526302265e-08,2.3711958360728803e-15,True,A,llm-srbench,llm-srbench/phys_osc,PO18,strict,pysr,10.524806620582346
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO19|seed=1314,PO19,sim-datasets-data/llm-srbench/phys_osc/PO19,208,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.547,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/208_PO19.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO19/experiments/PO19_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO19/experiments/PO19_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9998580141514812,0.002698258537577259,0.00014198237970295354,0.9998482529543327,0.00278082068248586,0.0001517287183146175,0.9917207204277256,1.7566226132893232e-06,0.008227425042182882,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO2|seed=1314,PO2,sim-datasets-data/llm-srbench/phys_osc/PO2,209,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.236,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/209_PO2.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO2/experiments/PO2_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO2/experiments/PO2_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9994630436746875,0.006379286942081926,0.0005355605384356496,0.999735028162261,0.0052855269143995895,0.0002647859544427906,0.447357754488518,2.5583831521581404e-06,0.5379116000273095,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO20|seed=1314,PO20,sim-datasets-data/llm-srbench/phys_osc/PO20,210,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.461,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/210_PO20.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO20/experiments/PO20_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO20/experiments/PO20_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9996009012961707,0.009735113024326454,0.00039807371612780493,,,,-836357.8824663364,0.001000404129032299,693531.5656018875,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO21|seed=1314,PO21,sim-datasets-data/llm-srbench/phys_osc/PO21,211,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.552,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/211_PO21.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO21/experiments/PO21_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO21/experiments/PO21_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999999999996814,3.058025491921336e-07,3.1824716205563267e-13,0.9999999999996547,3.120314988282101e-07,3.4518410203075813e-13,0.9999999999989011,5.550970083263511e-07,1.025849857531856e-12,True,A,llm-srbench,llm-srbench/phys_osc,PO21,strict,pysr,10.52363922200389
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO22|seed=1314,PO22,sim-datasets-data/llm-srbench/phys_osc/PO22,212,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.345,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/212_PO22.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO22/experiments/PO22_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO22/experiments/PO22_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,,,,,,,,,,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO23|seed=1314,PO23,sim-datasets-data/llm-srbench/phys_osc/PO23,213,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.333,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/213_PO23.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO23/experiments/PO23_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO23/experiments/PO23_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9975782977789074,0.024567485390382317,0.000567629578417745,0.9971064152834941,0.026209345409769724,0.0006714320900069087,0.9607593489454236,0.011901580402268172,5.544322562297272e-05,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO24|seed=1314,PO24,sim-datasets-data/llm-srbench/phys_osc/PO24,214,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.336,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/214_PO24.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO24/experiments/PO24_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO24/experiments/PO24_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9972943621640884,0.02233107507546964,0.0026136055523052343,0.9959625331385393,0.028047610920053815,0.003876086209341462,0.9979909905132148,0.010031907368003572,0.0009846838057790503,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO25|seed=1314,PO25,sim-datasets-data/llm-srbench/phys_osc/PO25,215,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3602.956,2026-04-16 09:11:33,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/215_PO25.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO25/experiments/PO25_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO25/experiments/PO25_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,0.9999999999995638,3.3675739813755883e-07,4.344367106067862e-13,0.9999999999994388,3.7218538995255436e-07,5.54032058190386e-13,0.9999999999973921,6.65058347235307e-07,1.8022587624156485e-12,False,,,,,,,
anon-node-02,pysr,1314,sim-datasets-data/llm-srbench/phys_osc/PO26|seed=1314,PO26,sim-datasets-data/llm-srbench/phys_osc/PO26,216,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",3603.194,2026-04-16 09:11:34,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/__launcher__/logs/216_PO26.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO26/experiments/PO26_pysr_seed1314_20260416-081130,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_pysr_seed1314_20260416-080941/anon-node-02/pysr/pysr/PO26/experiments/PO26_pysr_seed1314_20260416-081130/result.json,timed_out,"TimeoutError(""算法 'pysr' 的子进程执行超时：action=fit, timeout_in_seconds=3600"")",True,True,,,,,,,,,,True,B,llm-srbench,llm-srbench/phys_osc,PO26,one-sided,llmsr,
