x0,x1,x2,x3,x4,x5,y
5.417283177375793457e-01,1.563599705696105957e+00,1.052814718033469637e+21,9.184630513191223145e-01,3.410809040069580078e+00,-6.190993473874903119e+22,-2.069243192672729492e-01
3.145679533481597900e-01,6.813857078552246094e+00,1.256658656913596508e+22,1.085932925343513489e-01,3.783751487731933594e+00,-2.000197213302940500e+22,-1.394066214561462402e-01
7.916099429130554199e-01,6.924888610839843750e+00,4.990479279485892952e+21,1.747156381607055664e-01,3.507289886474609375e-01,2.158531532039800226e+21,3.290689289569854736e-01
1.865255832672119141e-01,3.575835227966308594e-01,4.312572693776135356e+21,6.697959303855895996e-01,2.558596372604370117e+00,1.371300769063065616e+21,2.459447644650936127e-02
1.234997212886810303e-01,5.810879707336425781e+00,-7.914224038874166854e+21,5.051809549331665039e-01,2.270865440368652344e+00,4.156169997066952507e+21,2.772690653800964355e-01
6.245158195495605469e+00,2.440073788166046143e-01,6.941368832268567577e+22,1.327096581459045410e+00,1.189527988433837891e+00,-1.176444481000547182e+22,1.877099990844726562e+00
5.674087405204772949e-01,5.959968566894531250e-01,1.091430368604646382e+22,1.547704219818115234e+00,3.795525312423706055e+00,-1.188715101135271520e+22,-3.183864951133728027e-01
3.695549666881561279e-01,1.634295433759689331e-01,5.377403789671615431e+21,6.062172651290893555e-01,2.564788818359375000e+00,2.817741283159040852e+21,1.996693201363086700e-02
7.837122678756713867e-01,2.073024660348892212e-01,1.899399194555505967e+21,6.054188609123229980e-01,1.345001578330993652e+00,7.723558068789939955e+22,9.586295485496520996e-02
8.384696960449218750e+00,9.594450592994689941e-01,2.258085994340127080e+21,3.886731266975402832e-01,1.506011635065078735e-01,3.399213415947820859e+22,4.691129028797149658e-01
4.369532108306884766e+00,3.861642122268676758e+00,1.289010855934263558e+21,1.845770597457885742e+00,2.077728748321533203e+00,1.390349813291940630e+22,2.722791481018066406e+01
4.425900876522064209e-01,3.882062137126922607e-01,-2.629667866495305122e+21,2.081601172685623169e-01,5.019333839416503906e+00,1.532439985942847029e+21,-3.409365564584732056e-02
1.734512090682983398e+00,8.107046484947204590e-01,1.008488812757261484e+21,1.101423501968383789e-01,3.601623773574829102e+00,5.781430719442277368e+22,-6.876283884048461914e-02
1.050653830170631409e-01,2.362970560789108276e-01,5.298473702602320118e+21,2.063693851232528687e-01,4.292522907257080078e+00,5.105181458395392115e+22,-4.678453318774700165e-03
2.153414040803909302e-01,8.432790756225585938e+00,6.621510801833739682e+21,4.019628167152404785e-01,5.432012081146240234e+00,2.975954145443449930e+21,-5.489513874053955078e-01
4.702707290649414062e+00,2.951198101043701172e+00,9.994324116765914694e+21,3.260803937911987305e+00,5.289821147918701172e+00,2.987073814398404395e+21,-3.791807174682617188e+01
2.023467779159545898e+00,3.226137161254882812e-01,2.514588454822018338e+22,1.403030306100845337e-01,1.555519580841064453e+00,2.355141099584751665e+21,9.157890826463699341e-02
6.067829728126525879e-01,7.098420858383178711e-01,7.584375898565924356e+21,3.834273219108581543e-01,5.264035701751708984e+00,-3.717078322072560599e+21,-1.406519562005996704e-01
3.120308399200439453e+00,1.625481247901916504e-01,-7.075953052453019268e+22,3.509032249450683594e+00,3.083871364593505859e+00,3.142448283017663218e+21,1.026742085814476013e-01
1.037524044513702393e-01,2.090943455696105957e-01,-2.392668187904746455e+21,5.703556537628173828e-01,3.905137777328491211e+00,-8.548046464091464244e+22,-8.555985987186431885e-03
2.400317668914794922e+00,8.292603492736816406e+00,-1.842973172611715957e+21,1.851080209016799927e-01,3.770755767822265625e+00,-3.673001029569532133e+21,-2.168243169784545898e+00
4.999048233032226562e+00,5.253326416015625000e+00,1.444722897493091471e+22,7.146755218505859375e+00,4.738237380981445312e+00,6.882480664260996445e+22,-1.876227722167968750e+02
2.213325500488281250e+00,5.570577979087829590e-01,-5.418934296585365881e+21,6.656336784362792969e-01,4.127580642700195312e+00,-6.790273064770287436e+22,-6.843086481094360352e-01
1.280693411827087402e-01,2.258326113224029541e-01,-8.007231702838678231e+22,2.665414333343505859e+00,2.723958730697631836e+00,3.264718479625981788e+21,3.126752376556396484e-02
2.287799119949340820e-01,7.442861080169677734e+00,-6.388347964945719309e+22,4.975325584411621094e+00,4.328629970550537109e+00,-1.808131777782005891e+21,-7.855658054351806641e+00
9.832118153572082520e-01,4.649585783481597900e-01,-2.860184331947287249e+21,7.249137163162231445e-01,6.147490024566650391e+00,1.778059554220192825e+21,-4.483102262020111084e-02
1.253985464572906494e-01,1.253369003534317017e-01,-1.577442514841821092e+22,2.497489601373672485e-01,1.561570882797241211e+00,2.010566469969984356e+21,3.925153519958257675e-03
6.452016234397888184e-01,3.549802005290985107e-01,-2.716208079919935757e+22,6.304250717163085938e+00,3.781768321990966797e+00,-3.954167509705713254e+21,-8.624858260154724121e-01
3.870360851287841797e+00,1.992771029472351074e+00,-2.775361059585596273e+22,6.138836383819580078e+00,3.181271314620971680e+00,1.583714030650413548e+21,-1.878186106681823730e+00
8.252047300338745117e-01,8.313931226730346680e-01,-5.456219597900366217e+21,1.588234752416610718e-01,1.699918150901794434e+00,-3.361065675304179073e+22,1.080568507313728333e-01
2.427656054496765137e-01,3.087307512760162354e-01,2.254297735218569046e+22,5.372267723083496094e+00,5.525157928466796875e+00,3.765199847040967770e+21,-2.768160402774810791e-01
6.612166762351989746e-01,1.131019145250320435e-01,-4.522467908369327430e+22,7.092333793640136719e+00,4.752724170684814453e+00,-3.603030853958890422e+21,-5.299678444862365723e-01
1.295678019523620605e-01,2.480291843414306641e+00,-1.392618698636712215e+21,1.515086740255355835e-01,1.414436578750610352e+00,-5.704844755979028398e+21,4.809575155377388000e-02
2.715777456760406494e-01,8.821505546569824219e+00,-4.417322367869108460e+22,1.142699599266052246e+00,3.544691562652587891e+00,-1.461968981906144048e+22,-1.073877573013305664e+00
1.528317034244537354e-01,8.130410909652709961e-01,-5.911024613469630497e+21,2.109997987747192383e+00,1.561222672462463379e+00,-1.106536187663535309e+21,2.621730566024780273e-01
5.505785465240478516e+00,2.808172106742858887e-01,1.774513842086066363e+22,4.214627444744110107e-01,2.353487014770507812e+00,3.481755389918267310e+22,4.620190262794494629e-01
7.223685979843139648e-01,3.608397841453552246e-01,7.268775458628821844e+21,2.953966557979583740e-01,4.733622550964355469e+00,4.156676370550054978e+21,-7.698053121566772461e-02
3.553755998611450195e+00,2.323083639144897461e+00,-1.946006524886698164e+22,8.861563801765441895e-01,5.877271175384521484e+00,-8.760387583642281234e+22,-2.888715028762817383e+00
1.953518867492675781e+00,3.266307115554809570e-01,3.962861427311375286e+21,2.967010021209716797e+00,2.888336896896362305e+00,2.797855357529409716e+21,4.743517935276031494e-01
1.243516653776168823e-01,1.078587770462036133e+00,-3.934877860666745972e+22,3.218103647232055664e-01,3.179088115692138672e+00,1.792541301034467721e+21,-1.618020818568766117e-03
1.518843472003936768e-01,1.207291483879089355e+00,-3.338158115799559045e+22,1.577436327934265137e+00,4.654231071472167969e+00,-1.024549774928371515e+22,-2.887633740901947021e-01
4.473799228668212891e+00,1.893505930900573730e+00,1.103249545097973334e+21,5.884465575218200684e-01,4.909862041473388672e+00,1.564988907824737157e+21,-4.887950420379638672e+00
1.800136864185333252e-01,1.182777762413024902e+00,1.990503215105025507e+22,4.358179569244384766e-01,1.374585151672363281e+00,6.887018941605497694e+22,9.101220965385437012e-02
9.036478042602539062e+00,1.698198676109313965e+00,-4.371236019572310016e+21,5.491816401481628418e-01,1.611478805541992188e+00,-2.208937085706726015e+21,8.420622825622558594e+00
2.090792059898376465e-01,7.128185033798217773e-01,1.416255081298529144e+22,6.158897399902343750e+00,2.156510829925537109e+00,1.100160596482304088e+22,7.648974657058715820e-01
2.047696113586425781e-01,1.484173893928527832e+00,-9.344303594768853841e+22,1.059095486998558044e-01,6.176317691802978516e+00,5.100783693359264825e+22,-3.433236852288246155e-03
1.404830455780029297e+00,4.630702972412109375e+00,4.268396040606328029e+21,5.437373638153076172e+00,2.285032510757446289e+00,-2.436044889190742098e+21,2.672688865661621094e+01
3.805644810199737549e-01,1.077717766165733337e-01,-1.368811685844013285e+21,1.196138039231300354e-01,3.936801671981811523e+00,1.841805501818329471e+22,-3.502828301861882210e-03
1.939746588468551636e-01,2.674892544746398926e-01,-5.763966885987241427e+21,3.318695127964019775e-01,1.387810349464416504e+00,-4.351991350234621097e+22,1.693194359540939331e-02
1.372602581977844238e-01,3.218350410461425781e-01,4.825652036723760169e+21,1.170097216963768005e-01,1.851642489433288574e+00,-8.216708533026487586e+22,4.966411273926496506e-03
9.132596254348754883e-01,1.090486526489257812e+00,-1.226875536300362957e+21,2.656035721302032471e-01,4.228586196899414062e+00,-3.902907707631968295e+22,-2.341562807559967041e-01
8.071137666702270508e-01,1.882472336292266846e-01,2.572643850963493323e+21,3.080161094665527344e+00,4.237623691558837891e+00,-3.080160178766404072e+22,-4.162305295467376709e-01
6.486399173736572266e+00,2.648506462574005127e-01,-2.925247160223964699e+22,1.517371296882629395e+00,7.402077317237854004e-01,-2.178497875070277596e+22,1.758088588714599609e+00
2.620233058929443359e+00,8.875025749206542969e+00,-2.630884401344648577e+21,9.047484397888183594e-01,3.757143974304199219e+00,-1.221314998135443948e+21,-1.214844703674316406e+01
1.034045457839965820e+00,1.970534175634384155e-01,1.334857500140895207e+21,3.569460511207580566e-01,3.486713647842407227e+00,-7.954675370727208649e+21,-2.460603602230548859e-02
1.758245527744293213e-01,4.417073726654052734e+00,-5.834836205263487658e+22,1.137466281652450562e-01,2.675314188003540039e+00,9.735883475889389201e+22,3.971415758132934570e-02
6.849544644355773926e-01,5.205025196075439453e+00,5.561555978434795012e+21,2.102218568325042725e-01,1.194313406944274902e+00,2.938055791629173785e+21,6.969927549362182617e-01
1.549112051725387573e-01,3.536856174468994141e-01,-1.353375485531210226e+22,8.007168769836425781e+00,4.486381530761718750e+00,-3.368867880183621747e+21,-4.275547266006469727e-01
5.592685341835021973e-01,1.335934162139892578e+00,1.196737137971525216e+22,2.455840349197387695e+00,2.268905162811279297e+00,-3.874230586644723925e+22,1.405619859695434570e+00
1.717749476432800293e+00,3.988225221633911133e+00,-3.493360603208047657e+21,3.309371232986450195e+00,5.994132995605468750e+00,1.581694869904979657e+21,-6.462441921234130859e+00
7.740363597869873047e+00,5.672332048416137695e-01,6.743285208418080103e+22,7.580173611640930176e-01,4.760531902313232422e+00,-1.667898974059920097e+21,-3.324288129806518555e+00
1.749618411064147949e+00,3.400263309478759766e+00,-4.651311221223783924e+21,4.012205004692077637e-01,5.152489185333251953e+00,-2.869359571763124503e+21,-2.159473419189453125e+00
5.186646461486816406e+00,9.387219548225402832e-01,7.757752662270666605e+21,6.024467349052429199e-01,9.326796531677246094e-01,2.896364675093712234e+22,2.356005430221557617e+00
1.872889518737792969e+00,5.560732364654541016e+00,3.316385688581017751e+22,3.006272315979003906e-01,4.461061477661132812e+00,4.803150364135556907e+21,-3.032559633255004883e+00
2.701054096221923828e+00,3.921647965908050537e-01,-4.421218938561704755e+21,1.490106105804443359e+00,5.396850585937500000e+00,-3.405065168123644713e+22,-1.222886204719543457e+00
1.820221185684204102e+00,2.767459452152252197e-01,1.592906299702341796e+21,8.614154815673828125e+00,1.378337740898132324e-01,3.466002924321632158e+21,5.962079763412475586e-01
1.429556012153625488e+00,1.254675537347793579e-01,-2.712927320181387035e+21,1.911523193120956421e-01,9.705737233161926270e-01,-3.340982097945901715e+22,2.829284220933914185e-02
5.925093293190002441e-01,1.589654207229614258e+00,5.238954129926991643e+21,2.100484132766723633e+00,1.448108196258544922e+00,-1.103396826879537185e+21,1.963543176651000977e+00
2.552034258842468262e-01,2.230221629142761230e-01,-1.539481223222752444e+21,9.532890915870666504e-01,2.603858947753906250e+00,-6.809796619514901273e+22,2.779015712440013885e-02
8.032773733139038086e-01,7.761908769607543945e-01,7.954749680121060262e+21,4.035315036773681641e+00,5.912214279174804688e+00,-1.727558411651176097e+22,-9.121034145355224609e-01
6.105497479438781738e-01,2.838901877403259277e-01,-3.032446454744255300e+21,2.730250358581542969e+00,5.998662948608398438e+00,2.878397114020354903e+22,-1.328356713056564331e-01
7.481488704681396484e+00,7.157322168350219727e-01,-6.813775099425720369e+22,1.250553607940673828e+00,1.734677433967590332e+00,-2.071133636213634551e+22,6.606671333312988281e+00
6.890009403228759766e+00,5.713144540786743164e-01,-1.357014844390088324e+22,1.402202963829040527e+00,8.503118157386779785e-01,2.433088388625364052e+22,4.147886753082275391e+00
3.998322486877441406e-01,1.898838877677917480e+00,-1.227112678968241684e+21,2.602737247943878174e-01,5.662262916564941406e+00,9.931288358681516704e+21,-1.149633303284645081e-01
5.614383697509765625e+00,4.187425673007965088e-01,2.743602463143314326e+21,7.329582691192626953e+00,3.631494045257568359e+00,-5.322150251743313658e+21,-8.108192443847656250e+00
7.296585559844970703e+00,1.145868003368377686e-01,-4.408461085242294272e+22,8.734084129333496094e+00,4.531261444091796875e+00,-1.754468151259654259e+21,-7.183041572570800781e+00
2.687407255172729492e+00,3.575181484222412109e+00,6.139072824850836881e+22,4.252533912658691406e-01,4.592577457427978516e+00,5.665923747279367098e+22,-4.056530952453613281e+00
1.502078413963317871e+00,9.469547867774963379e-01,7.516781596938701950e+22,2.976362705230712891e-01,4.098177552223205566e-01,-3.260334225388736610e+21,1.686836630105972290e-01
3.807747662067413330e-01,9.087070465087890625e+00,2.571509000152391300e+22,3.172531723976135254e-01,6.124411106109619141e+00,-1.178598665292309175e+22,-1.735607683658599854e-01
2.906203508377075195e+00,6.051426529884338379e-01,-1.209396503196584641e+21,9.604407310485839844e+00,2.497900962829589844e+00,-6.233431118343596671e+21,1.013714885711669922e+01
5.450604915618896484e+00,1.014320015907287598e+00,9.038089444585126232e+22,7.201141357421875000e+00,1.510670065879821777e+00,-1.801055496867499999e+21,3.974070358276367188e+01
8.911894798278808594e+00,9.198862910270690918e-01,-3.165216737588792839e+22,1.424684882164001465e+00,3.399706840515136719e+00,-9.377065480618123251e+22,-2.981272459030151367e+00
1.352662593126296997e-01,2.445016384124755859e+00,-2.292382200287446277e+22,6.172456741333007812e+00,5.771265506744384766e+00,5.011859668356871645e+22,-9.999864697456359863e-01
2.852443933486938477e+00,2.098847866058349609e+00,-5.483320571608021598e+21,2.220900774002075195e+00,2.891342878341674805e+00,5.279826548345192579e+22,3.292748451232910156e+00
3.826222717761993408e-01,4.475937843322753906e+00,2.679421327083685334e+22,3.575154840946197510e-01,5.038959503173828125e+00,-2.037159803557142069e+21,-5.799185633659362793e-01
8.886490821838378906e+00,8.256969451904296875e-01,1.749230183418045661e+21,2.170485556125640869e-01,1.148876920342445374e-01,3.069923440518395593e+21,1.825683712959289551e-01
1.028084456920623779e-01,5.407423377037048340e-01,-2.130631732348240003e+21,1.719079911708831787e-01,2.424193143844604492e+00,-1.668827869630562933e+22,6.282942369580268860e-03
7.898718118667602539e-01,2.992797136306762695e+00,1.578995806353301176e+21,1.131209492683410645e+00,3.345376968383789062e+00,7.182107849629731966e+22,-5.411750674247741699e-01
6.425890445709228516e+00,1.689552068710327148e+00,-1.567670379190371222e+22,2.881639301776885986e-01,1.039430022239685059e+00,5.062501407676755345e+21,2.697180271148681641e+00
3.656833410263061523e+00,1.136476874351501465e+00,-8.095390904034353218e+21,1.044929265975952148e+00,2.394783973693847656e+00,1.962159670112680935e+21,2.949948549270629883e+00
7.654575347900390625e+00,2.196058183908462524e-01,-3.192788956702457201e+21,2.324133396148681641e+00,1.612996339797973633e+00,2.337527239967128945e+21,3.903365135192871094e+00
1.646973490715026855e-01,3.093028068542480469e-01,8.073400390003856507e+22,1.423978209495544434e+00,1.554793953895568848e+00,-1.128182176322538177e+21,7.253009825944900513e-02
1.142574846744537354e-01,1.401663064956665039e+00,-1.079623056281587784e+22,6.472724080085754395e-01,2.255803346633911133e+00,-1.709948661568213352e+22,8.027660101652145386e-02
1.527388393878936768e-01,1.395134925842285156e-01,9.470717834869292715e+22,2.778874039649963379e-01,4.766740322113037109e+00,-9.730088243888888847e+22,-5.912794265896081924e-03
3.508577644824981689e-01,4.261412322521209717e-01,-5.093859971882136109e+21,2.923919558525085449e-01,3.001090049743652344e+00,1.640882583582766268e+22,6.122159771621227264e-03
4.308887481689453125e+00,8.284498214721679688e+00,1.911144835711167260e+22,3.438249588012695312e+00,5.174760818481445312e+00,-1.134151627259873591e+21,-1.098475494384765625e+02
2.853892326354980469e+00,4.795684337615966797e+00,6.094687035773333537e+21,7.143117785453796387e-01,4.736841678619384766e+00,-1.985693821062956555e+22,-9.773409843444824219e+00
8.191367149353027344e+00,8.828243613243103027e-01,2.702574952012945818e+21,2.165186405181884766e-01,2.151675224304199219e+00,2.030034911914158247e+22,1.308947563171386719e+00
5.013468861579895020e-01,9.182174682617187500e+00,7.550570753862974570e+21,3.473259210586547852e-01,1.961706638336181641e+00,3.569380801968108208e+21,1.478282451629638672e+00
1.093777060508728027e+00,2.345530241727828979e-01,-1.058132413662231527e+21,1.607072472572326660e+00,4.615732669830322266e+00,-3.320362141872004530e+21,-4.103679656982421875e-01
8.441368937492370605e-01,3.921621084213256836e+00,-2.469559270242749776e+21,2.331696599721908569e-01,4.440157890319824219e+00,2.672465010804253524e+21,-7.434555292129516602e-01
2.066064476966857910e-01,2.177917242050170898e+00,1.462993072313910428e+21,1.944175481796264648e+00,2.580053091049194336e+00,-6.924181970190614921e+21,4.658350348472595215e-01
1.089086011052131653e-01,1.808682233095169067e-01,-1.639621463097111845e+22,1.953517794609069824e-01,7.379715442657470703e-01,-2.160756450993209606e+21,2.588930772617459297e-03
1.652550846338272095e-01,1.075938045978546143e-01,-6.013139231420629123e+21,7.952348232269287109e+00,2.900326013565063477e+00,-1.693502219416498078e+21,3.378415107727050781e-02
1.339258402585983276e-01,9.582868218421936035e-01,-2.925852444013883294e+21,3.260373473167419434e-01,4.506131649017333984e+00,8.948905224114261721e+21,-4.095652699470520020e-02
1.292706131935119629e+00,6.537609100341796875e-01,-1.267647890364343255e+22,8.036785125732421875e+00,1.504257917404174805e+00,5.723889127723290015e+22,6.777023792266845703e+00
1.726708054542541504e+00,6.355423331260681152e-01,7.448559268343442729e+22,1.534291028976440430e+00,1.768527269363403320e+00,-2.553781368349182132e+21,1.650917172431945801e+00
1.148989796638488770e+00,3.714971065521240234e+00,1.206710697116309232e+22,1.325147897005081177e-01,3.680768489837646484e+00,7.963376325207288447e+21,-2.904131114482879639e-01
2.523166835308074951e-01,6.571735382080078125e+00,1.783300055336591819e+21,1.938064098358154297e-01,1.073197484016418457e+00,-1.048529078554315037e+22,2.823905944824218750e-01
2.332779884338378906e+00,3.896485328674316406e+00,-3.244183528995051222e+22,8.961666822433471680e-01,4.768266677856445312e+00,-6.244265653147143242e+21,-8.133121490478515625e+00
1.156686544418334961e-01,3.033693075180053711e+00,4.924667615181174473e+21,1.715438008308410645e+00,2.682223558425903320e+00,9.839759451654652428e+21,2.668953835964202881e-01
3.329853117465972900e-01,5.089249134063720703e+00,2.460494818977745836e+22,1.241517424583435059e+00,4.707837104797363281e+00,1.917642854433518780e+22,-2.103909730911254883e+00
6.742340087890625000e+00,3.695157468318939209e-01,-3.473489933522154239e+22,1.681482791900634766e-01,9.578272104263305664e-01,3.685385872249805655e+22,3.426567912101745605e-01
2.436465173959732056e-01,2.214240074157714844e+00,1.304547008011296571e+21,1.631528615951538086e+00,2.326849699020385742e+00,-1.917388541792060703e+21,6.403862833976745605e-01
1.064654514193534851e-01,9.051585197448730469e+00,6.749243583315081953e+21,6.806866526603698730e-01,3.010190010070800781e+00,1.573693831101988576e+22,8.594767004251480103e-02
7.441778659820556641e+00,7.031912326812744141e+00,1.968824462758733519e+22,1.096397936344146729e-01,3.044004678726196289e+00,1.377385751404591920e+22,5.590177774429321289e-01
5.722733736038208008e-01,5.418301224708557129e-01,1.438805646090187047e+21,1.387321949005126953e-01,2.336131930351257324e-01,5.110989976014793212e+21,9.958267211914062500e-03
5.918629169464111328e-01,4.599067568778991699e-01,-5.577332988649399334e+22,3.284115493297576904e-01,4.242529869079589844e+00,-2.950254354169860194e+21,-7.970674335956573486e-02
8.719596862792968750e-01,3.193942070007324219e+00,3.708385248891828699e+21,2.752243280410766602e+00,5.909762382507324219e-01,-2.181473150016602243e+21,4.270704269409179688e+00
7.005892276763916016e+00,1.782601773738861084e-01,2.851832856798291401e+22,4.835562705993652344e+00,2.680661916732788086e+00,4.079331269074617369e+22,2.686036586761474609e+00
3.597076654434204102e+00,9.840284347534179688e+00,-1.239886998573789741e+21,3.171814441680908203e+00,1.131459355354309082e+00,5.306763703616402358e+21,1.016084747314453125e+02
1.305729150772094727e+00,2.104400396347045898e-01,2.652379237941157822e+22,7.695407271385192871e-01,8.876348733901977539e-01,4.067569217927813844e+22,1.639986187219619751e-01
3.464645385742187500e+00,1.819347143173217773e+00,1.163531633485210976e+21,3.213602304458618164e-01,2.079360485076904297e+00,-3.076370624859953168e+21,1.769301414489746094e+00
2.385486364364624023e-01,2.724820375442504883e-01,1.408046482847711625e+22,4.996201515197753906e+00,2.505118846893310547e+00,-7.773856070868264603e+22,1.930219829082489014e-01
4.146960973739624023e-01,3.493860006332397461e+00,-3.636657262051628941e+21,2.708061933517456055e+00,3.215046167373657227e+00,2.043789580716091847e+22,-2.879497110843658447e-01
4.201201915740966797e+00,4.077180027961730957e-01,-3.400503021701118401e+22,2.050935029983520508e+00,3.930717945098876953e+00,3.978295826184327397e+21,-2.493348598480224609e+00
1.744760870933532715e-01,7.347626686096191406e-01,-8.112473057420969509e+21,2.122862339019775391e-01,5.945238590240478516e+00,-2.453317657431586845e+22,-9.023074992001056671e-03
5.445387363433837891e-01,2.704670131206512451e-01,-1.521626421025065402e+21,2.365461289882659912e-01,5.217970371246337891e+00,2.235454674377650890e+22,-3.047992847859859467e-02
1.393859982490539551e-01,9.834416389465332031e+00,-2.059659646557996712e+21,1.372976005077362061e-01,8.242267370223999023e-01,-1.652073916066791267e+22,1.381466239690780640e-01
1.041234880685806274e-01,7.912876129150390625e+00,-4.508393258813869156e+22,2.855012416839599609e+00,4.190011978149414062e+00,-1.124643740316559684e+22,-2.038579463958740234e+00
7.072750568389892578e+00,7.180837631225585938e+00,1.256888227904601719e+22,3.956176042556762695e+00,4.639826297760009766e+00,1.763658872199210598e+21,-2.003986053466796875e+02
4.615042209625244141e-01,6.465051174163818359e-01,1.334836248780153553e+21,5.517808198928833008e-01,3.670377016067504883e+00,2.228821181749008531e+21,-8.305422961711883545e-02
4.580261230468750000e+00,1.290074586868286133e+00,2.265102884034547024e+21,4.742978096008300781e+00,1.392166018486022949e+00,1.565979418267781956e+21,2.757973670959472656e+01
5.863101482391357422e+00,1.803103536367416382e-01,-2.036360696098260517e+21,1.212822079658508301e+00,3.859094381332397461e+00,-9.827130007219617346e+22,-8.430316448211669922e-01
4.473522007465362549e-01,1.011586666107177734e+00,-8.712717319356536586e+21,2.171005964279174805e+00,1.281815409660339355e+00,2.100809177090769289e+21,9.417195320129394531e-01
2.635059356689453125e-01,8.834656476974487305e-01,-3.283314855797310725e+22,3.232114017009735107e-01,2.951013803482055664e+00,-1.996899733950775165e+21,1.425310131162405014e-02
2.603587865829467773e+00,2.580560147762298584e-01,-1.581508111257932136e+21,1.621954590082168579e-01,1.724769234657287598e+00,-3.063091085818707155e+22,1.076852977275848389e-01
1.357757687568664551e+00,4.266251027584075928e-01,1.600021142688657048e+21,1.926970005035400391e+00,1.223997235298156738e+00,3.117778296093867088e+22,1.049751520156860352e+00
3.253239631652832031e+00,3.612306118011474609e-01,-4.181120727132519845e+22,5.188559055328369141e+00,5.659210681915283203e+00,5.963306901543774585e+21,-3.562522649765014648e+00
1.066503077745437622e-01,1.622651070356369019e-01,1.499549775651695231e+21,1.082586407661437988e+00,4.085751473903656006e-01,-1.199103666985717727e+21,7.443389855325222015e-03
4.974191188812255859e+00,7.256978511810302734e+00,3.863444015177208850e+22,1.818229675292968750e+00,2.080267429351806641e+00,4.504072786806346613e+21,5.729841613769531250e+01
1.227239742875099182e-01,1.562363505363464355e-01,-2.925572094937079480e+21,1.985750943422317505e-01,2.581796884536743164e+00,1.860723406855554990e+21,2.021815394982695580e-03
3.793980181217193604e-01,1.148558378219604492e+00,3.133948583145931538e+21,1.374168157577514648e+00,8.016194403171539307e-02,1.799180169835165254e+22,4.795026406645774841e-02
1.272563576698303223e+00,8.525407791137695312e+00,8.222835229959562409e+22,1.520055055618286133e+00,3.101238489151000977e+00,-1.468622853323100258e+21,6.653087139129638672e-01
2.452013254165649414e+00,5.576770901679992676e-01,-2.008579819584360546e+21,9.907462120056152344e+00,4.642954349517822266e+00,9.351299036070048432e+21,-1.351513195037841797e+01
8.195690155029296875e+00,1.930783629417419434e+00,1.240159381908752643e+22,7.505337238311767578e+00,1.385768949985504150e-01,1.319018987643879608e+22,1.640549468994140625e+01
7.217687129974365234e+00,2.702228307723999023e+00,8.124553400471437443e+21,1.619776636362075806e-01,3.760545551776885986e-01,9.174101756211417108e+22,1.160222649574279785e+00
1.217302560806274414e+00,3.430341482162475586e-01,-1.706644004604141896e+21,7.370949268341064453e+00,5.245322704315185547e+00,-1.837492432602694418e+21,-2.651086807250976562e+00
8.497545123100280762e-01,2.365202158689498901e-01,-1.802194654245745695e+22,2.801687955856323242e+00,5.223105430603027344e+00,1.454428914672512008e+21,-4.912408590316772461e-01
1.889061570167541504e+00,1.766475915908813477e+00,4.746263483212398540e+22,5.738235712051391602e-01,4.014191627502441406e+00,-2.006462142597077926e+21,-1.466770887374877930e+00
1.591860800981521606e-01,2.911634445190429688e-01,-2.876429266163175365e+22,1.566434651613235474e-01,1.878120422363281250e+00,-5.969119134632868263e+22,6.920123472809791565e-03
2.292787730693817139e-01,2.758429646492004395e-01,8.902722949145400286e+22,1.632969379425048828e+00,4.450072288513183594e+00,4.095443459691488739e+21,-9.974412620067596436e-02
5.793011784553527832e-01,1.162360310554504395e-01,3.335684288524244432e+22,1.860428154468536377e-01,5.686257362365722656e+00,1.778393665017548374e+21,-7.041656877845525742e-03
1.252537667751312256e-01,1.315226197242736816e+00,-2.386982393375191204e+21,1.038368940353393555e+00,6.282329559326171875e+00,-2.072682790042956988e+21,-1.463572407374158502e-04
2.669835567474365234e+00,9.541051864624023438e+00,4.921883602481524716e+22,1.774525940418243408e-01,8.425272107124328613e-01,-4.852853328113115228e+22,3.373592376708984375e+00
4.776121973991394043e-01,2.102320432662963867e+00,1.646969620691622560e+21,3.607738912105560303e-01,6.197611808776855469e+00,5.881581205005789037e+21,-3.096129186451435089e-02
8.735677003860473633e-01,4.979695677757263184e-01,-3.085623945834329958e+22,3.294031023979187012e-01,3.261228799819946289e+00,-1.117478963669375962e+22,-1.710223034024238586e-02
1.123715266585350037e-01,2.737401008605957031e+00,-3.806596090390827237e+21,1.874958157539367676e+00,2.130332946777343750e+00,7.014365426828802261e+21,4.887948334217071533e-01
1.172647625207901001e-01,1.830573558807373047e+00,4.156997646088472520e+22,9.047648310661315918e-01,3.982240676879882812e+00,1.016096856197769147e+22,-1.447073966264724731e-01
7.744727134704589844e+00,2.381844967603683472e-01,-1.074501731670328082e+21,2.152360916137695312e+00,1.678835391998291016e+00,4.365544933313192604e+22,3.947254180908203125e+00
5.078938603401184082e-01,3.412317335605621338e-01,1.538044800121602625e+22,2.747388362884521484e+00,5.488426208496093750e+00,9.068578814062424490e+21,-3.398247659206390381e-01
4.226878643035888672e+00,4.910569667816162109e+00,-1.564809186052107403e+21,1.756812632083892822e-01,4.634905159473419189e-01,-1.552462426936182833e+21,1.630255460739135742e+00
2.621212601661682129e-01,5.472037315368652344e+00,-7.006307136015548232e+22,1.322516322135925293e+00,1.119207024574279785e+00,-1.129841752785224204e+21,1.706775665283203125e+00
